EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,ABSOLUTE_ROWNUMBER
10000877,BROWARD CO., ,02/02/1983,1355,Thunderstorm Wind,0, ,0,0,0,0,FL,CST, , ,C,11,T,0,0, , ,0,0,0, ,0, , ,26.27,-80.15, , ,36
10000878,MIAMI-DADE CO., ,02/02/1983,1440,Thunderstorm Wind,0, ,0,0,0,0,FL,CST, , ,C,86,AT,0,0, , ,0,0,0, ,0, , ,25.80,-80.12, , ,37
10000879,ESCAMBIA CO., ,02/05/1983,2159,Thunderstorm Wind,55, ,0,0,0,0,FL,CST, , ,C,33,S,0,0, , ,0,0,0, ,0, , ,30.35,-87.32, , ,38
10000880,LEE CO., ,02/10/1983,1345,Thunderstorm Wind,0, ,0,0,0,0,FL,CST, , ,C,71,PER,0,0, , ,0,0,0, ,0, , ,26.45,-81.95, , ,39
10000881,MIAMI-DADE CO., ,02/10/1983,1545,Tornado,0,F0,0,0,30,0,FL,CST, , ,C,86, ,0,0, , ,.5,20,0, ,0, , ,25.65,-80.43, , ,40
10000882,BROWARD CO., ,02/10/1983,1600,Tornado,0,F0,0,0,25000,0,FL,CST, , ,C,11, ,0,0, , ,.5,20,0, ,0, , ,26.13,-80.13, , ,41
10000884,MIAMI-DADE CO., ,02/10/1983,1617,Thunderstorm Wind,66, ,0,0,0,0,FL,CST, , ,C,86,T,0,0, , ,0,0,0, ,0, , ,25.75,-80.25, , ,42
10000886,PALM BEACH CO., ,02/10/1983,1642,Tornado,0,F1,0,0,2500,0,FL,CST, , ,C,99, ,0,0, , ,2,40,0, ,0, , ,26.68,-80.13, , ,43
10000888,MIAMI-DADE CO., ,02/16/1983,1140,Thunderstorm Wind,51, ,0,0,0,0,FL,CST, , ,C,86,T,0,0, , ,0,0,0, ,0, , ,25.75,-80.25, , ,44
10000889,MIAMI-DADE CO., ,02/16/1983,1400,Thunderstorm Wind,0, ,0,0,0,0,FL,CST, , ,C,86,T,0,0, , ,0,0,0, ,0, , ,25.73,-80.25, , ,45
10000890,BROWARD CO., ,02/16/1983,1408,Thunderstorm Wind,0, ,0,0,0,0,FL,CST, , ,C,11,AT,0,0, , ,0,0,0, ,0, , ,25.87,-80.35, , ,46
10000891,SANTA ROSA CO., ,02/22/1983,555,Thunderstorm Wind,0, ,0,0,0,0,FL,CST, , ,C,113,LCO,0,0, , ,0,0,0, ,0, , ,30.47,-86.98, , ,47
10000892,SANTA ROSA CO., ,03/05/1983,1750,Tornado,0,F0,0,0,30,0,FL,CST, , ,C,113, ,0,0, , ,.5,30,0, ,0, , ,30.62,-87.00, , ,48
10000893,OKALOOSA CO., ,03/05/1983,1915,Tornado,0,F0,0,0,250,0,FL,CST, , ,C,91, ,0,0, , ,.5,30,0, ,0, , ,30.38,-86.52, , ,49
10000899,BREVARD CO., ,03/07/1983,1445,Tornado,0,F2,0,0,250000,0,FL,CST, , ,C,9, ,0,0, , ,5,60,0, ,0, , ,28.12,-80.63,28.17,-80.57,50
10000900,VOLUSIA CO., ,03/17/1983,45,Thunderstorm Wind,0, ,0,0,0,0,FL,CST, , ,C,127,M R,0,0, , ,0,0,0, ,0, , ,29.22,-81.03, , ,51
10000901,COLLIER CO., ,03/17/1983,615,Tornado,0,F1,0,0,250000,0,FL,CST, , ,C,21, ,0,0, , ,7,40,0, ,0, , ,26.13,-81.80,26.18,-81.70,52
10000902,COLLIER CO., ,03/17/1983,649,Tornado,0,F2,0,0,2500000,0,FL,CST, , ,C,21, ,0,0, , ,2.5,60,0, ,0, , ,25.90,-80.93,25.92,-80.88,53
10000903,MIAMI-DADE CO., ,03/17/1983,705,Tornado,0,F2,0,0,2500000,0,FL,CST, , ,C,86, ,0,0, , ,10,60,0, ,0, , ,25.92,-80.88,25.97,-80.73,54
10000905,BROWARD CO., ,03/17/1983,810,Tornado,0,F2,0,2,2500000,0,FL,CST, , ,C,11, ,0,0, , ,40,60,0, ,0, , ,25.97,-80.73,26.28,-80.08,55
10000907,OKEECHOBEE CO., ,03/21/1983,430,Tornado,0,F2,0,4,2500000,0,FL,CST, , ,C,93, ,0,0, , ,5,50,0, ,0, , ,27.25,-80.83,27.32,-80.73,56
10001753,POLK CO., ,03/24/1983,415,Tornado,0,F1,0,2,250000,0,FL,CST, , ,C,105, ,0,0, , ,.8,80,0, ,0, , ,28.02,-81.72, , ,57
10001967,SARASOTA CO., ,03/24/1983,445,Thunderstorm Wind,0, ,0,0,0,0,FL,CST, , ,C,115,AT,0,0, , ,0,0,0, ,0, , ,27.15,-82.32, , ,58
10001965,SARASOTA CO., ,03/24/1983,445,Thunderstorm Wind,0, ,0,0,0,0,FL,CST, , ,C,115,AT,0,0, , ,0,0,0, ,0, , ,27.28,-82.53, , ,59
10001966,MANATEE CO., ,03/24/1983,445,Thunderstorm Wind,0, ,0,0,0,0,FL,CST, , ,C,81,AT,0,0, , ,0,0,0, ,0, , ,27.45,-82.33, , ,60
10001968,OSCEOLA CO., ,03/24/1983,510,Tornado,0,F2,0,0,25000000,0,FL,CST, , ,C,97, ,0,0, , ,10,90,0, ,0, , ,28.25,-81.03,28.30,-80.85,61
10001969,BREVARD CO., ,03/24/1983,530,Tornado,0,F2,0,0,25000000,0,FL,CST, , ,C,9, ,0,0, , ,8,90,0, ,0, , ,28.30,-80.85,28.33,-80.72,62
10001970,BREVARD CO., ,03/24/1983,549,Thunderstorm Wind,70, ,0,0,0,0,FL,CST, , ,C,9,S,0,0, , ,0,0,0, ,0, , ,28.08,-80.60, , ,63
10001971,OSCEOLA CO., ,03/24/1983,550,Tornado,0,F1,0,0,250000,0,FL,CST, , ,C,97, ,0,0, , ,7,80,0, ,0, , ,28.00,-81.00,28.03,-80.87,64
10001973,BREVARD CO., ,03/24/1983,600,Tornado,0,F1,0,0,250000,0,FL,CST, , ,C,9, ,0,0, , ,14,80,0, ,0, , ,28.03,-80.87,28.08,-80.60,65
10001974,BROWARD CO., ,03/24/1983,920,Thunderstorm Wind,0, ,0,0,0,0,FL,CST, , ,C,11,AT,0,0, , ,0,0,0, ,0, , ,26.13,-80.53, , ,66
10001975,BROWARD CO., ,03/24/1983,945,Thunderstorm Wind,0, ,0,0,0,0,FL,CST, , ,C,11,AT,0,0, , ,0,0,0, ,0, , ,26.13,-80.53, , ,67
10001976,MIAMI-DADE CO., ,03/24/1983,953,Thunderstorm Wind,58, ,0,0,0,0,FL,CST, , ,C,86,T,0,0, , ,0,0,0, ,0, , ,25.75,-80.25, , ,68
10001977,MIAMI-DADE CO., ,03/24/1983,1005,Thunderstorm Wind,0, ,0,0,0,0,FL,CST, , ,C,86,T,0,0, , ,0,0,0, ,0, , ,25.75,-80.25, , ,69
10001979,ALACHUA CO., ,04/02/1983,1515,Thunderstorm Wind,0, ,0,0,0,0,FL,CST, , ,C,1,AT,0,0, , ,0,0,0, ,0, , ,29.68,-82.37, , ,70
10001982,CLAY CO., ,04/02/1983,1515,Thunderstorm Wind,0, ,0,0,0,0,FL,CST, , ,C,19,AT,0,0, , ,0,0,0, ,0, , ,29.95,-81.87, , ,71
10001981,BRADFORD CO., ,04/02/1983,1515,Thunderstorm Wind,0, ,0,0,0,0,FL,CST, , ,C,7,AT,0,0, , ,0,0,0, ,0, , ,29.93,-82.18, , ,72
10001980,DUVAL CO., ,04/02/1983,1515,Thunderstorm Wind,0, ,0,0,0,0,FL,CST, , ,C,31,AT,0,0, , ,0,0,0, ,0, , ,30.33,-81.68, , ,73
10001983,CITRUS CO., ,04/09/1983,1155,Tornado,0,F3,3,2,2500000,0,FL,CST, , ,C,17, ,0,0, , ,10,80,0, ,0, , ,28.72,-82.48,28.85,-82.35,74
10001984,MARION CO., ,04/09/1983,1300,Tornado,0,F2,0,0,250000,0,FL,CST, , ,C,83, ,0,0, , ,10,60,0, ,0, , ,29.17,-82.23,29.23,-82.05,75
10001985,PUTNAM CO., ,04/09/1983,1400,Tornado,0,F1,0,0,25000,0,FL,CST, , ,C,107, ,0,0, , ,4,40,0, ,0, , ,29.48,-81.63,29.53,-81.58,76
10001986,SANTA ROSA CO., ,04/14/1983,1015,Thunderstorm Wind,0, ,0,0,0,0,FL,CST, , ,C,113,NG,0,0, , ,0,0,0, ,0, , ,30.63,-86.93, , ,77
10001988,LAKE CO., ,04/15/1983,1400,Tornado,0,F1,0,0,2500,0,FL,CST, , ,C,69, ,0,0, , ,1,30,0, ,0, , ,28.57,-81.80, , ,78
10001989,VOLUSIA CO., ,04/15/1983,1400,Thunderstorm Wind,0, ,0,0,0,0,FL,CST, , ,C,127,T,0,0, , ,0,0,0, ,0, , ,29.12,-81.17, , ,79
10001990,VOLUSIA CO., ,04/15/1983,1510,Tornado,0,F1,0,0,2500,0,FL,CST, , ,C,127, ,0,0, , ,16,50,0, ,0, , ,28.87,-80.85,28.92,-81.12,80
10001991,LEON CO., ,04/18/1983,1130,Thunderstorm Wind,0, ,0,0,0,0,FL,CST, , ,C,73,MT,0,0, , ,0,0,0, ,0, , ,30.45,-84.28, , ,81
10001992,FRANKLIN CO., ,04/23/1983,230,Tornado,0,F1,0,0,25000,0,FL,CST, , ,C,37, ,0,0, , ,14,40,0, ,0, , ,29.80,-84.58,29.98,-84.42,82
10001993,WAKULLA CO., ,04/23/1983,250,Tornado,0,F1,0,0,25000,0,FL,CST, , ,C,129, ,0,0, , ,8,40,0, ,0, , ,29.98,-84.42,30.07,-84.30,83
10001994,FRANKLIN CO., ,04/23/1983,530,Thunderstorm Wind,61, ,0,0,0,0,FL,CST, , ,C,37,T,0,0, , ,0,0,0, ,0, , ,29.88,-84.80, , ,84
10001995,LAFAYETTE CO., ,04/23/1983,645,Thunderstorm Wind,0, ,0,0,0,0,FL,CST, , ,C,67,AT,0,0, , ,0,0,0, ,0, , ,29.85,-82.92, , ,85
10001996,LAFAYETTE CO., ,04/23/1983,645,Thunderstorm Wind,0, ,0,0,0,0,FL,CST, , ,C,67,AT,0,0, , ,0,0,0, ,0, , ,30.05,-83.17, , ,86
10001997,DIXIE CO., ,04/23/1983,700,Thunderstorm Wind,51, ,0,0,0,0,FL,CST, , ,C,29,S,0,0, , ,0,0,0, ,0, , ,29.63,-83.12, , ,87
10001998,GILCHRIST CO., ,04/23/1983,710,Tornado,0,F2,0,4,2500000,0,FL,CST, , ,C,41, ,0,0, , ,11,80,0, ,0, , ,29.72,-82.90,29.87,-82.75,88
10001999,COLUMBIA CO., ,04/23/1983,730,Tornado,0,F2,0,2,2500000,0,FL,CST, , ,C,23, ,0,0, , ,4,80,0, ,0, , ,29.87,-82.75,29.93,-82.60,89
10002000,UNION CO., ,04/23/1983,755,Tornado,0,F1,0,0,2500000,0,FL,CST, , ,C,125, ,0,0, , ,10,50,0, ,0, , ,30.03,-82.40,30.07,-82.23,90
10002001,COLUMBIA CO., ,04/23/1983,808,Thunderstorm Wind,0, ,0,0,0,0,FL,CST, , ,C,23,T,0,0, , ,0,0,0, ,0, , ,29.92,-82.72, , ,91
10002002,BAKER CO., ,04/23/1983,820,Thunderstorm Wind,0, ,0,0,0,0,FL,CST, , ,C,3,T,0,0, , ,0,0,0, ,0, , ,30.15,-82.10, , ,92
10002003,ALACHUA CO., ,04/23/1983,825,Thunderstorm Wind,61, ,0,0,0,0,FL,CST, , ,C,1,T,0,0, , ,0,0,0, ,0, , ,29.65,-82.32, , ,93
10002004,DUVAL CO., ,04/23/1983,840,Thunderstorm Wind,0, ,0,0,0,0,FL,CST, , ,C,31,T,0,0, , ,0,0,0, ,0, , ,30.17,-81.67, , ,94
10002005,CLAY CO., ,04/23/1983,847,Tornado,0,F1,0,0,2500000,0,FL,CST, , ,C,19, ,0,0, , ,1,40,0, ,0, , ,30.17,-81.80,30.18,-81.78,95
10002006,DUVAL CO., ,04/23/1983,850,Tornado,0,F1,0,0,2500000,0,FL,CST, , ,C,31, ,0,0, , ,5,40,0, ,0, , ,30.18,-81.78,30.25,-81.68,96
10002007,LEVY CO., ,04/23/1983,1100,Thunderstorm Wind,0, ,0,0,0,0,FL,CST, , ,C,75,T,0,0, , ,0,0,0, ,0, , ,29.30,-82.75, , ,97
10002008,MARION CO., ,04/23/1983,1110,Tornado,0,F1,0,1,2500000,0,FL,CST, , ,C,83, ,0,0, , ,8,50,0, ,0, , ,29.42,-82.10,29.50,-81.95,98
10002009,CITRUS CO., ,04/23/1983,1130,Thunderstorm Wind,0, ,0,0,0,0,FL,CST, , ,C,17,T,0,0, , ,0,0,0, ,0, , ,28.85,-82.48, , ,99
10002010,HERNANDO CO., ,04/23/1983,1200,Thunderstorm Wind,0, ,0,0,0,0,FL,CST, , ,C,53,T,0,0, , ,0,0,0, ,0, , ,28.55,-82.43, , ,100
10002011,LAKE CO., ,04/23/1983,1230,Tornado,0,F1,0,0,250000,0,FL,CST, , ,C,69, ,0,0, , ,3,30,0, ,0, , ,28.53,-81.77,28.58,-81.75,101
10002012,VOLUSIA CO., ,04/23/1983,1250,Tornado,0,F1,0,0,25000,0,FL,CST, , ,C,127, ,0,0, , ,8,40,0, ,0, , ,28.93,-81.05,29.05,-79.92,102
10002013,LAKE CO., ,04/23/1983,1300,Thunderstorm Wind,0, ,0,0,0,0,FL,CST, , ,C,69,T,0,0, , ,0,0,0, ,0, , ,28.55,-81.75, , ,103
10002014,ORANGE CO., ,04/23/1983,1330,Tornado,0,F1,0,0,2500,0,FL,CST, , ,C,95, ,0,0, , ,6,40,0, ,0, , ,28.73,-81.60,28.75,-81.50,104
10002015,LEON CO., ,05/16/1983,830,Tornado,0,F1,0,0,2500000,0,FL,CST, , ,C,73, ,0,0, , ,2,50,0, ,0, , ,30.40,-84.35, , ,105
10002016,MADISON CO., ,05/16/1983,1030,Thunderstorm Wind,0, ,0,0,0,0,FL,CST, , ,C,79,AT,0,0, , ,0,0,0, ,0, , ,30.45,-83.43, , ,106
10002017,JEFFERSON CO., ,05/16/1983,1030,Thunderstorm Wind,0, ,0,0,0,0,FL,CST, , ,C,65,AT,0,0, , ,0,0,0, ,0, , ,30.43,-83.90, , ,107
10002018,BAKER CO., ,05/16/1983,1330,Tornado,0,F1,0,0,25000,0,FL,CST, , ,C,3, ,0,0, , ,.5,40,0, ,0, , ,30.25,-82.27, , ,108
10002019,ESCAMBIA CO., ,05/22/1983,1400,Thunderstorm Wind,0, ,0,0,0,0,FL,CST, , ,C,33,AT,0,0, , ,0,0,0, ,0, , ,30.97,-87.43, , ,109
10002020,POLK CO., ,05/24/1983,1410,Thunderstorm Wind,0, ,0,0,0,0,FL,CST, , ,C,105,AT,0,0, , ,0,0,0, ,0, , ,28.03,-81.95, , ,110
10002021,MARTIN CO., ,05/30/1983,1355,Thunderstorm Wind,0, ,0,0,0,0,FL,CST, , ,C,85,AT,0,0, , ,0,0,0, ,0, , ,27.17,-80.27, , ,111
10002023,PALM BEACH CO., ,05/31/1983,1615,Tornado,0,F0,0,0,25000,0,FL,CST, , ,C,99, ,0,0, , ,.4,20,0, ,0, , ,26.47,-80.07, , ,112
10002024,MIAMI-DADE CO., ,05/31/1983,1645,Tornado,0,F0,0,0,2500,0,FL,CST, , ,C,86, ,0,0, , ,.3,10,0, ,0, , ,25.77,-80.37, , ,113
10002026,JACKSON CO., ,06/07/1983,819,Thunderstorm Wind,0, ,0,0,0,0,FL,CST, , ,C,63,R,0,0, , ,0,0,0, ,0, , ,30.95,-85.17, , ,114
10002027,JACKSON CO., ,06/07/1983,820,Tornado,0,F1,0,0,250000,0,FL,CST, , ,C,63, ,0,0, , ,2,40,0, ,0, , ,30.95,-85.17, , ,115
10002031,MARION CO., ,06/07/1983,1315,Thunderstorm Wind,0, ,0,0,0,0,FL,CST, , ,C,83,AT,0,0, , ,0,0,0, ,0, , ,29.20,-82.08, , ,116
10002032,CITRUS CO., ,06/07/1983,1315,Thunderstorm Wind,0, ,0,0,0,0,FL,CST, , ,C,17,AT,0,0, , ,0,0,0, ,0, , ,28.85,-82.48, , ,117
10002030,LAKE CO., ,06/07/1983,1315,Thunderstorm Wind,0, ,0,0,0,0,FL,CST, , ,C,69,AT,0,0, , ,0,0,0, ,0, , ,28.73,-81.75, , ,118
10002029,SUMTER CO., ,06/07/1983,1315,Thunderstorm Wind,0, ,0,0,0,0,FL,CST, , ,C,119,AT,0,0, , ,0,0,0, ,0, , ,28.70,-82.08, , ,119
10002028,BRADFORD CO., ,06/07/1983,1315,Tornado,0,F1,0,0,25000,0,FL,CST, , ,C,7, ,0,0, , ,.4,20,0, ,0, , ,29.90,-82.12, , ,120
10000704,ORANGE CO., ,06/07/1983,1500,Thunderstorm Wind,0, ,0,0,0,0,FL,CST, , ,C,95,AT,0,0, , ,0,0,0, ,0, , ,28.55,-81.37, , ,121
10000705,COLLIER CO., ,06/08/1983,645,Tornado,0,F0,0,0,2500,0,FL,CST, , ,C,21, ,0,0, , ,.5,20,0, ,0, , ,26.12,-81.78, , ,122
10000916,MIAMI-DADE CO., ,06/08/1983,945,Thunderstorm Wind,0, ,0,0,0,0,FL,CST, , ,C,86,MT,0,0, , ,0,0,0, ,0, , ,25.77,-80.20, , ,123
10000917,HILLSBOROUGH CO., ,06/08/1983,1100,Tornado,0,F1,0,2,250000,0,FL,CST, , ,C,57, ,0,0, , ,1,30,0, ,0, , ,28.00,-82.05, , ,124
10000918,SARASOTA CO., ,06/13/1983,1400,Thunderstorm Wind,0, ,0,0,0,0,FL,CST, , ,C,115,AT,0,0, , ,0,0,0, ,0, , ,27.33,-82.53, , ,125
10000925,MONROE CO., ,06/20/1983,1914,Tornado,0,F1,0,0,2500000,0,FL,CST, , ,C,87, ,0,0, , ,3,50,0, ,0, , ,24.65,-81.57,24.68,-81.53,126
10000926,ALACHUA CO., ,06/21/1983,1000,Tornado,0,F1,0,0,25000,0,FL,CST, , ,C,1, ,0,0, , ,4,40,0, ,0, , ,29.65,-82.33,29.70,-82.28,127
10000927,FLAGLER CO., ,06/22/1983,1300,Tornado,0,F0,0,0,250,0,FL,CST, , ,C,35, ,0,0, , ,.4,20,0, ,0, , ,29.47,-81.13, , ,128
10000928,BROWARD CO., ,06/23/1983,1500,Thunderstorm Wind,0, ,0,0,0,0,FL,CST, , ,C,11,AT,0,0, , ,0,0,0, ,0, , ,26.13,-80.53, , ,129
10000930,HILLSBOROUGH CO., ,06/23/1983,1630,Thunderstorm Wind,0, ,0,0,0,0,FL,CST, , ,C,57,AT,0,0, , ,0,0,0, ,0, , ,27.93,-82.28, , ,130
10000932,BROWARD CO., ,06/24/1983,1420,Thunderstorm Wind,52, ,0,0,0,0,FL,CST, , ,C,11,NG,0,0, , ,0,0,0, ,0, , ,26.08,-80.20, , ,131
10000933,HIGHLANDS CO., ,06/25/1983,1800,Tornado,0,F1,0,0,250000,0,FL,CST, , ,C,55, ,0,0, , ,.4,30,0, ,0, , ,27.60,-81.52, , ,132
10000934,PUTNAM CO., ,06/29/1983,1655,Thunderstorm Wind,52, ,0,0,0,0,FL,CST, , ,C,107,MT,0,0, , ,0,0,0, ,0, , ,29.60,-81.75, , ,133
10000936,SEMINOLE CO., ,07/05/1983,1515,Tornado,0,F1,0,0,25000,0,FL,CST, , ,C,117, ,0,0, , ,.5,30,0, ,0, , ,28.73,-81.20, , ,134
10000937,VOLUSIA CO., ,07/06/1983,1500,Thunderstorm Wind,0, ,0,0,0,0,FL,CST, , ,C,127,AT,0,0, , ,0,0,0, ,0, , ,29.12,-81.17, , ,135
10000938,COLLIER CO., ,07/06/1983,1600,Tornado,0,F0,0,0,30,0,FL,CST, , ,C,21, ,0,0, , ,1,20,0, ,0, , ,25.83,-81.30, , ,136
10000939,INDIAN RIVER CO., ,07/06/1983,1600,Thunderstorm Wind,0, ,0,0,0,0,FL,CST, , ,C,61,AT,0,0, , ,0,0,0, ,0, , ,27.63,-80.40, , ,137
