EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,ABSOLUTE_ROWNUMBER
10319646,ORANGE CO.,Christmas,03/13/1993,155,Thunderstorm Wind,0, ,0,0,500,0,FL,EST, , ,C,95, ,0,0, , ,0,0,4,S,0, , , , , , ,99
10319887,POLK CO.,N of Fort Meade,03/13/1993,200,Thunderstorm Wind,0, ,0,0,500000,0,FL,EST, , ,C,105, ,0,0, , ,0,0,0, ,0, , , , , , ,100
10319801,SARASOTA CO., ,03/13/1993,210,Thunderstorm Wind,71, ,0,0,0,0,FL,EST, , ,C,115, ,0,0, , ,0,0,0, ,0, ,Englewood, , , , ,101
10319349,VOLUSIA CO.,Deland,03/13/1993,210,Thunderstorm Wind,0, ,0,0,5000,0,FL,EST, , ,C,127, ,0,0, , ,0,0,0, ,0, , , , , , ,102
10319927,MONROE CO.,Dry Tortugas,03/13/1993,210,Thunderstorm Wind,0, ,0,0,0,0,FL,EST, , ,C,87, ,0,0, , ,0,0,0, ,0, , , , , , ,103
10317627,BREVARD CO.,Titusville,03/13/1993,213,Thunderstorm Wind,0, ,0,0,500,0,FL,EST, , ,C,9, ,0,0, , ,0,0,0, ,0, , , , , , ,104
10318115,CHARLOTTE CO.,Englewood Beach,03/13/1993,215,Thunderstorm Wind,53, ,0,0,0,0,FL,EST, , ,C,15, ,0,0, , ,0,0,0, ,0, , , , , , ,105
10320197,LEE CO.,Boca Grande,03/13/1993,220,Thunderstorm Wind,64, ,0,0,5000,0,FL,EST, , ,C,71, ,0,0, , ,0,0,0, ,0, , , , , , ,106
10317820,DE SOTO CO.,S Portion,03/13/1993,230,Thunderstorm Wind,0, ,0,0,50000,0,FL,EST, , ,C,27, ,0,0, , ,0,0,0, ,0, , , , , , ,107
10320198,LEE CO.,Bonita Springs,03/13/1993,245,Thunderstorm Wind,0, ,0,0,5000000,0,FL,EST, , ,C,71, ,0,0, , ,0,0,0, ,0, ,to Sanibel, , , , ,108
10320199,LEE CO.,Fort Myers,03/13/1993,302,Thunderstorm Wind,60, ,0,0,5000000,0,FL,EST, , ,C,71, ,0,0, , ,0,0,0, ,0, , , , , , ,109
10320200,LEE CO.,Bonita Springs,03/13/1993,311,Thunderstorm Wind,0, ,0,0,500000,0,FL,EST, , ,C,71, ,0,0, , ,0,0,0, ,0, , , , , , ,110
10317690,COLLIER CO.,N Naples,03/13/1993,315,Thunderstorm Wind,0, ,0,0,500,0,FL,EST, , ,C,21, ,0,0, , ,0,0,0, ,0, , , , , , ,111
10320096,GLADES AND HENDRY CO., ,03/13/1993,330,Thunderstorm Wind,0, ,0,0,500000,0,FL,EST, , ,C,43, ,0,0, , ,0,0,0, ,0, , , , , , ,112
10320201,LEE CO., ,03/13/1993,335,Thunderstorm Wind,0, ,0,0,5000,0,FL,EST, , ,C,71, ,0,0, , ,0,0,0, ,0, ,Lehigh Acres, , , , ,113
10319928,MONROE CO.,Cudjoe Key,03/13/1993,358,Thunderstorm Wind,52, ,0,0,0,0,FL,EST, , ,C,87, ,0,0, , ,0,0,0, ,0, , , , , , ,114
10319623,MARTIN CO.,Jensen Beach,03/13/1993,415,Thunderstorm Wind,0, ,0,0,5000,0,FL,EST, , ,C,85, ,0,0, , ,0,0,0, ,0, , , , , , ,115
10320056,INDIAN RIVER CO.,Vero Beach,03/13/1993,420,Thunderstorm Wind,72, ,0,1,500000,0,FL,EST, , ,C,61, ,0,0, , ,0,0,0, ,0, , , , , , ,116
10319624,MARTIN CO.,Jensen Beach,03/13/1993,430,Thunderstorm Wind,0, ,0,0,5000,0,FL,EST, , ,C,85, ,0,0, , ,0,0,0, ,0, , , , , , ,117
10320093,GLADES CO.,Moorehaven,03/13/1993,430,Thunderstorm Wind,0, ,0,0,50000,0,FL,EST, , ,C,43, ,0,0, , ,0,0,0, ,0, , , , , , ,118
10317726,MIAMI-DADE CO.,Virginia Key,03/13/1993,445,Thunderstorm Wind,72, ,0,0,0,0,FL,EST, , ,C,86, ,0,0, , ,0,0,0, ,0, , , , , , ,119
10317727,MIAMI-DADE CO.,Narrowrowanja,03/13/1993,452,Thunderstorm Wind,0, ,1,1,500000,0,FL,EST, , ,C,86, ,0,0, , ,0,0,0, ,0, , , , , , ,120
10317728,MIAMI-DADE CO.,Homestead,03/13/1993,500,Thunderstorm Wind,0, ,0,0,5000,0,FL,EST, , ,C,86, ,0,0, , ,0,0,0, ,0, , , , , , ,121
10317987,BROWARD CO.,NE Fort Lauderdale,03/13/1993,500,Thunderstorm Wind,0, ,0,0,5000,0,FL,EST, , ,C,11, ,0,0, , ,0,0,0, ,0, , , , , , ,122
10319690,PALM BEACH CO., ,03/13/1993,500,Thunderstorm Wind,64, ,0,0,5000,0,FL,EST, , ,C,99, ,0,0, , ,0,0,0, ,0, ,W.  Palm Beach, , , , ,123
10319888,POLK CO.,Polk City,03/25/1993,1732,Thunderstorm Wind,0, ,0,0,50000,0,FL,EST, , ,C,105, ,0,0, , ,0,0,8,N,0, , , , , , ,124
10319858,SANTA ROSA CO.,Pace,03/30/1993,1630,Thunderstorm Wind,0, ,0,0,5000,0,FL,EST, , ,C,113, ,0,0, , ,0,0,0, ,0, , , , , , ,125
10320178,OKALOOSA CO.,Ft. Walton Beach,03/30/1993,1700,Thunderstorm Wind,0, ,0,1,50000,0,FL,EST, , ,C,91, ,0,0, , ,0,0,0, ,0, , , , , , ,126
10320179,OKALOOSA CO.,Ft.  Walton Beach,03/31/1993,530,Thunderstorm Wind,0, ,0,0,5000,0,FL,EST, , ,C,91, ,0,0, , ,0,0,0, ,0, , , , , , ,127
10319636,OKALOOSA AND WALTON CO., ,03/31/1993,600,Thunderstorm Wind,0, ,0,0,0,0,FL,EST, , ,C,91, ,0,0, , ,0,0,0, ,0, , , , , , ,128
10320014,FRANKLIN CO.,Apalachicola,03/31/1993,1110,Thunderstorm Wind,0, ,0,0,500,0,FL,EST, , ,C,37, ,0,0, , ,0,0,0, ,0, , , , , , ,129
10317760,DUVAL CO.,Jacksonville,03/31/1993,1437,Thunderstorm Wind,0, ,0,0,0,0,FL,EST, , ,C,31, ,0,0, , ,0,0,0, ,0, , , , , , ,130
10318145,BRADFORD CO.,Starke,03/31/1993,1530,Thunderstorm Wind,0, ,0,0,500,0,FL,EST, , ,C,7, ,0,0, , ,0,0,0, ,0, , , , , , ,131
10317762,DUVAL CO.,Jacksonville,03/31/1993,1530,Thunderstorm Wind,0, ,0,0,500,0,FL,EST, , ,C,31, ,0,0, , ,0,0,0, ,0, , , , , , ,132
10320058,INDIAN RIVER CO., ,03/31/1993,1710,Thunderstorm Wind,0, ,0,0,500,0,FL,EST, , ,C,61, ,0,0, , ,0,0,0, ,0, , , , , , ,133
10317652,CITRUS CO.,Crystal River,03/31/1993,1800,Thunderstorm Wind,0, ,0,0,500,0,FL,EST, , ,C,17, ,0,0, , ,0,0,0, ,0, , , , , , ,134
10319717,PASCO CO.,New Port Richey,03/31/1993,1845,Thunderstorm Wind,0, ,0,0,500,0,FL,EST, , ,C,101, ,0,0, , ,0,0,0, ,0, , , , , , ,135
10320191,HERNANDO CO.,Pine Island,03/31/1993,1855,Thunderstorm Wind,0, ,0,0,0,0,FL,EST, , ,C,53, ,0,0, , ,0,0,0, ,0, , , , , , ,136
10317653,CITRUS CO.,Homosassa,03/31/1993,1907,Thunderstorm Wind,0, ,0,0,0,0,FL,EST, , ,C,17, ,0,0, , ,0,0,0, ,0, , , , , , ,137
10319890,POLK CO.,Lakeland,04/01/1993,1,Thunderstorm Wind,0, ,0,0,5000,0,FL,EST, , ,C,105, ,0,0, , ,0,0,0, ,0, , , , , , ,138
10320070,MANATEE CO.,Port Manatee,04/01/1993,105,Thunderstorm Wind,0, ,0,0,500,0,FL,EST, , ,C,81, ,0,0, , ,0,0,0, ,0, , , , , , ,139
10319984,FLZ045 - 050 - 051 - 053 - 056>058 - 060 - 062 - 063 - 067>078 CO., ,04/05/1993,100,Tornado,0,F0,0,5,5000000,0,FL,EST, , ,C,0, ,0,0, , ,.1,10,0, ,0, , , , , , ,140
