EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,ABSOLUTE_ROWNUMBER
565657,WASHINGTON CO.,CHIPLEY,04/12/2015,1820,Flash Flood, , ,0,0,0,0,FL,CST-6, ,94065,C,133,TAE,0,0,Law Enforcement,Heavy Rain, , ,1,NNW,3,WNW,CHIPLEY,30.7881,-85.537,30.7877,-85.5768,45
565661,JACKSON CO.,STEELE CITY,04/12/2015,1926,Flash Flood, , ,0,0,2000,0,FL,CST-6, ,94065,C,63,TAE,0,0,Broadcast Media,Heavy Rain, , ,2,W,2,WNW,STEELE CITY,30.7244,-85.4158,30.7276,-85.4148,46
565664,JACKSON CO.,COTTONDALE,04/12/2015,1926,Flash Flood, , ,0,0,2000,0,FL,CST-6, ,94065,C,63,TAE,0,0,911 Call Center,Heavy Rain, , ,2,NNE,4,N,COTTONDALE,30.8221,-85.3613,30.8426,-85.3611,47
565663,JACKSON CO.,COTTONDALE,04/12/2015,1926,Flash Flood, , ,0,0,2000,0,FL,CST-6, ,94065,C,63,TAE,0,0,911 Call Center,Heavy Rain, , ,3,W,1,N,COTTONDALE,30.797,-85.4149,30.8001,-85.3696,48
565662,JACKSON CO.,COTTONDALE,04/12/2015,1926,Flash Flood, , ,0,0,2000,0,FL,CST-6, ,94065,C,63,TAE,0,0,Broadcast Media,Heavy Rain, , ,4,NNE,4,NNE,COTTONDALE,30.8385,-85.3467,30.8411,-85.3503,49
565851,JACKSON CO.,SIMSVILLE,04/12/2015,2220,Flash Flood, , ,0,0,5000,0,FL,CST-6, ,94065,C,63,TAE,0,0,Emergency Manager,Heavy Rain, , ,4,W,4,WSW,SIMSVILLE,30.6681,-85.2401,30.668,-85.2311,50
565876,JACKSON CO.,KYNESVILLE,04/12/2015,2220,Flash Flood, , ,0,0,5000,0,FL,CST-6, ,94065,C,63,TAE,0,0,Emergency Manager,Heavy Rain, , ,4,SSE,6,SE,KYNESVILLE,30.6771,-85.3111,30.6822,-85.2714,51
565877,JACKSON CO.,ROUND LAKE,04/12/2015,2220,Flash Flood, , ,0,0,5000,0,FL,CST-6, ,94065,C,63,TAE,0,0,Emergency Manager,Heavy Rain, , ,1,NW,1,SSW,ALFORD,30.6597,-85.3954,30.6717,-85.3972,52
565875,JACKSON CO.,STEELE CITY,04/12/2015,2220,Flash Flood, , ,0,0,5000,0,FL,CST-6, ,94065,C,63,TAE,0,0,Emergency Manager,Heavy Rain, , ,1,SE,1,ESE,STEELE CITY,30.7128,-85.3735,30.7144,-85.3603,53
565874,JACKSON CO.,ROUND LAKE,04/12/2015,2220,Flash Flood, , ,0,0,0,0,FL,CST-6, ,94065,C,63,TAE,0,0,Emergency Manager,Heavy Rain, , ,1,NNW,1,WNW,KYNESVILLE,30.6648,-85.3903,30.7347,-85.365,54
565873,JACKSON CO.,SIMSVILLE,04/12/2015,2220,Flash Flood, , ,0,0,5000,0,FL,CST-6, ,94065,C,63,TAE,0,0,Emergency Manager,Heavy Rain, , ,2,WSW,5,W,SIMSVILLE,30.6698,-85.2026,30.6853,-85.2512,55
565862,JACKSON CO.,SIMSVILLE,04/12/2015,2220,Flash Flood, , ,0,0,5000,0,FL,CST-6, ,94065,C,63,TAE,0,0,Emergency Manager,Heavy Rain, , ,3,NNW,3,NNW,SIMSVILLE,30.7162,-85.1946,30.7162,-85.1822,56
565860,JACKSON CO.,SIMSVILLE,04/12/2015,2220,Flash Flood, , ,0,0,10000,0,FL,CST-6, ,94065,C,63,TAE,0,0,Emergency Manager,Heavy Rain, , ,3,W,2,W,SIMSVILLE,30.6784,-85.2128,30.6785,-85.2037,57
565858,JACKSON CO.,STEELE CITY,04/12/2015,2220,Flash Flood, , ,0,0,5000,0,FL,CST-6, ,94065,C,63,TAE,0,0,Emergency Manager,Heavy Rain, , ,1,SE,1,SE,STEELE CITY,30.7157,-85.373,30.7081,-85.3706,58
565855,JACKSON CO.,STEELE CITY,04/12/2015,2220,Flash Flood, , ,0,0,5000,0,FL,CST-6, ,94065,C,63,TAE,0,0,Emergency Manager,Heavy Rain, , ,0,WNW,0,NW,STEELE CITY,30.7214,-85.3825,30.7214,-85.3815,59
565852,JACKSON CO.,COMPASS LAKE,04/12/2015,2220,Flash Flood, , ,0,0,5000,0,FL,CST-6, ,94065,C,63,TAE,0,0,Emergency Manager,Heavy Rain, , ,1,NW,1,NNW,COMPASS LAKE,30.5985,-85.397,30.5996,-85.3972,60
568550,FLAGLER CO.,PINE LAKES,04/13/2015,1220,Thunderstorm Wind,40, ,0,0,500,0,FL,EST-5,EG,94562,C,35,JAX,0,0,Emergency Manager, , , ,2,SSW,2,SSW,PINE LAKES,29.5,-81.25,29.5,-81.25,61
568540,COLUMBIA CO.,BASS,04/13/2015,1600,Thunderstorm Wind,40, ,0,0,4000,0,FL,EST-5,EG,94562,C,23,JAX,0,0,Emergency Manager, , , ,5,NNW,5,NNW,BASS,30.17,-82.72,30.17,-82.72,62
568549,CLAY CO.,DOCTORS LAKE,04/14/2015,1955,Thunderstorm Wind,40, ,0,0,1000,0,FL,EST-5,EG,94564,C,19,JAX,0,0,Broadcast Media, , , ,0,N,0,N,DOCTORS LAKE,30.15,-81.75,30.15,-81.75,63
573828,SANTA ROSA CO.,WALLACE,04/15/2015,1555,Thunderstorm Wind,52, ,0,0,5000,0,FL,CST-6,EG,95508,C,113,MOB,0,0,911 Call Center, , , ,0,N,0,N,WALLACE,30.68,-87.18,30.68,-87.18,64
565652,JACKSON CO.,INWOOD,04/16/2015,900,Flash Flood, , ,0,0,2000,0,FL,CST-6, ,94066,C,63,TAE,0,0,County Official,Heavy Rain, , ,4,N,4,N,INWOOD,30.7598,-84.9618,30.7501,-84.9599,65
565655,JACKSON CO.,SNEADS,04/16/2015,900,Flash Flood, , ,0,0,2000,0,FL,CST-6, ,94066,C,63,TAE,0,0,County Official,Heavy Rain, , ,2,WNW,2,NNW,INWOOD,30.7234,-84.9468,30.7261,-84.9772,66
565654,JACKSON CO.,INWOOD,04/16/2015,900,Flash Flood, , ,0,0,2000,0,FL,CST-6, ,94066,C,63,TAE,0,0,County Official,Heavy Rain, , ,1,NE,3,NNE,INWOOD,30.7113,-84.9611,30.7365,-84.9612,67
572188,WALTON CO.,GULF PINES,04/19/2015,638,Thunderstorm Wind,50, ,0,0,0,0,FL,CST-6,EG,94079,C,131,TAE,0,0,Broadcast Media, , , ,0,N,0,N,GULF PINES,30.37,-86.33,30.37,-86.33,68
567123,WALTON CO.,BRUCE,04/19/2015,722,Tornado, ,EF0,0,0,0,0,FL,CST-6, ,94079,C,131,TAE,0,0,NWS Employee, ,0.33,25,4,W,4,WNW,BRUCE,30.48,-86.03,30.4846,-86.0286,69
567125,WALTON CO.,BRUCE,04/19/2015,725,Tornado, ,EF0,0,0,2000,0,FL,CST-6, ,94079,C,131,TAE,0,0,NWS Employee, ,0.3,25,2,NNE,2,NNE,BRUCE,30.49,-85.95,30.4943,-85.9494,70
572189,WALTON CO.,BRUCE,04/19/2015,725,Thunderstorm Wind,50, ,0,0,2000,0,FL,CST-6,EG,94079,C,131,TAE,0,0,Public, , , ,0,N,0,N,BRUCE,30.47,-85.96,30.47,-85.96,71
572190,WALTON CO.,BRUCE,04/19/2015,742,Thunderstorm Wind,50, ,0,0,0,0,FL,CST-6,EG,94079,C,131,TAE,0,0,Social Media, , , ,1,NNE,1,NNE,BRUCE,30.4858,-85.9489,30.4858,-85.9489,72
572191,WASHINGTON CO.,CHIPLEY,04/19/2015,820,Thunderstorm Wind,50, ,0,0,3000,0,FL,CST-6,EG,94079,C,133,TAE,0,0,Law Enforcement, , , ,0,N,0,N,CHIPLEY,30.77,-85.53,30.77,-85.53,73
567127,JACKSON CO.,CAMPBELLTON,04/19/2015,847,Tornado, ,EF1,0,0,5000,0,FL,CST-6, ,94079,C,63,TAE,0,0,NWS Storm Survey, ,1.73,200,2,NNW,2,NNW,ELLAVILLE,30.98,-85.41,30.9985,-85.3904,74
572193,JACKSON CO.,GRACEVILLE,04/19/2015,850,Thunderstorm Wind,55, ,0,0,20000,0,FL,CST-6,EG,94079,C,63,TAE,0,0,Public, , , ,4,SSE,4,SSE,GRACEVILLE,30.9,-85.48,30.9,-85.48,75
567122,LEON CO.,TALLAHASSEE MALL,04/19/2015,1151,Tornado, ,EF1,0,0,40000,0,FL,EST-5, ,94079,C,73,TAE,0,0,NWS Storm Survey, ,4.62,350,2,NW,1,NE,FOREST MEADOWS PARK,30.4981,-84.3136,30.5443,-84.2574,76
572194,LEON CO.,MACON COMMUNITY PARK,04/19/2015,1158,Thunderstorm Wind,50, ,0,0,0,0,FL,EST-5,EG,94079,C,73,TAE,0,0,911 Call Center, , , ,1,E,1,E,MACON COMMUNITY PARK,30.488,-84.2551,30.488,-84.2551,77
572196,LEON CO.,MACON COMMUNITY PARK,04/19/2015,1158,Thunderstorm Wind,50, ,0,0,0,0,FL,EST-5,EG,94079,C,73,TAE,0,0,911 Call Center, , , ,2,NW,2,NW,MACON COMMUNITY PARK,30.5072,-84.2939,30.5072,-84.2939,78
572198,LEON CO.,FOREST MEADOWS PARK,04/19/2015,1200,Thunderstorm Wind,50, ,0,0,20000,0,FL,EST-5,EG,94079,C,73,TAE,0,0,911 Call Center, , , ,1,SW,1,SW,FOREST MEADOWS PARK,30.5219,-84.2774,30.5219,-84.2774,79
572200,JEFFERSON CO.,JARROTT,04/19/2015,1247,Thunderstorm Wind,50, ,0,0,0,0,FL,EST-5,EG,94079,C,65,TAE,0,0,911 Call Center, , , ,1,ENE,1,ENE,JARROTT,30.63,-83.9107,30.63,-83.9107,80
572201,TAYLOR CO.,SECOTAN,04/19/2015,1340,Thunderstorm Wind,50, ,0,0,0,0,FL,EST-5,EG,94079,C,123,TAE,0,0,911 Call Center, , , ,2,SW,2,SW,SECOTAN,30.1492,-83.6464,30.1492,-83.6464,81
572202,TAYLOR CO.,ATHENA,04/19/2015,1400,Thunderstorm Wind,50, ,0,0,0,0,FL,EST-5,EG,94079,C,123,TAE,0,0,911 Call Center, , , ,2,SE,2,SE,ATHENA,29.96,-83.47,29.96,-83.47,82
568574,SUWANNEE CO.,LANCASTER,04/19/2015,1420,Thunderstorm Wind,50, ,0,0,0,0,FL,EST-5,EG,94567,C,121,JAX,0,0,Emergency Manager, , , ,8,S,8,S,LANCASTER,30.13,-83.18,30.13,-83.18,83
568577,ALACHUA CO.,CAMPVILLE,04/19/2015,1420,Thunderstorm Wind,40, ,0,0,2000,0,FL,EST-5,EG,94567,C,1,JAX,0,0,Public, , , ,3,SE,3,SE,CAMPVILLE,29.64,-82.09,29.64,-82.09,84
568581,PUTNAM CO.,MELROSE,04/19/2015,1422,Thunderstorm Wind,50, ,0,0,0,0,FL,EST-5,EG,94567,C,107,JAX,0,0,Law Enforcement, , , ,2,ENE,2,ENE,MELROSE,29.69,-82.04,29.69,-82.04,85
572203,LAFAYETTE CO.,MAYO,04/19/2015,1423,Thunderstorm Wind,50, ,0,0,0,0,FL,EST-5,EG,94079,C,67,TAE,0,0,911 Call Center, , , ,0,N,0,N,MAYO,30.05,-83.17,30.05,-83.17,86
568575,PUTNAM CO.,MELROSE,04/19/2015,1425,Thunderstorm Wind,50, ,0,0,0,0,FL,EST-5,EG,94567,C,107,JAX,0,0,Public, , , ,2,ENE,2,ENE,MELROSE,29.69,-82.04,29.69,-82.04,87
568578,COLUMBIA CO.,FT WHITE,04/19/2015,1500,Thunderstorm Wind,50, ,0,0,0,0,FL,EST-5,EG,94567,C,23,JAX,0,0,State Official, , , ,4,N,4,N,FT WHITE,29.98,-82.71,29.98,-82.71,88
568579,COLUMBIA CO.,LAKE CITY,04/19/2015,1510,Thunderstorm Wind,50, ,0,0,0,0,FL,EST-5,EG,94567,C,23,JAX,0,0,State Official, , , ,1,NW,1,NW,LAKE CITY,30.19,-82.64,30.19,-82.64,89
568576,CLAY CO.,HIBERNIA,04/19/2015,1520,Thunderstorm Wind,50, ,0,0,0,0,FL,EST-5,EG,94567,C,19,JAX,0,0,State Official, , , ,1,N,1,N,HIBERNIA,30.09,-81.7,30.09,-81.7,90
568585,SUWANNEE CO.,LANCASTER,04/19/2015,1530,Tornado, ,EF1,0,0,0,0,FL,EST-5, ,94567,C,121,JAX,0,0,Emergency Manager, ,3.63,60,9,S,9,SSE,LANCASTER,30.1247,-83.1807,30.142,-83.1233,91
568580,DUVAL CO.,SUNBEAM,04/19/2015,1535,Thunderstorm Wind,50, ,0,0,0,0,FL,EST-5,EG,94567,C,31,JAX,0,0,Broadcast Media, , , ,1,NW,1,NW,SUNBEAM,30.21,-81.59,30.21,-81.59,92
568583,DUVAL CO.,HOGAN,04/19/2015,1541,Thunderstorm Wind,52, ,0,0,0,0,FL,EST-5,EG,94567,C,31,JAX,0,0,Trained Spotter, , , ,3,SE,3,SE,HOGAN,30.25,-81.55,30.25,-81.55,93
568582,PUTNAM CO.,SAN MATEO,04/19/2015,1545,Thunderstorm Wind,50, ,0,0,0,0,FL,EST-5,EG,94567,C,107,JAX,0,0,Law Enforcement, , , ,2,WSW,2,WSW,SAN MATEO,29.59,-81.61,29.59,-81.61,94
568584,DUVAL CO.,NEPTUNE BEACH,04/19/2015,1555,Thunderstorm Wind,52, ,0,0,0,0,FL,EST-5,EG,94567,C,31,JAX,0,0,Trained Spotter, , , ,1,E,1,E,NEPTUNE BEACH,30.3,-81.39,30.3,-81.39,95
561065,ORANGE CO.,PLYMOUTH,04/19/2015,1625,Thunderstorm Wind,55, ,0,0,1000,0,FL,EST-5,EG,93440,C,95,MLB,0,0,Fire Department/Rescue, , , ,2,NE,2,NE,PLYMOUTH,28.7,-81.52,28.7,-81.52,96
561073,BREVARD CO.,SHILOH,04/19/2015,1730,Thunderstorm Wind,54, ,0,0,0,0,FL,EST-5,MG,93445,C,9,MLB,0,0,Other Federal Agency, , , ,0,SW,0,SW,SHILOH,28.7755,-80.8043,28.7755,-80.8043,97
572232,GULF CO.,WEWAHITCHKA,04/20/2015,725,Thunderstorm Wind,50, ,0,0,0,0,FL,CST-6,EG,94079,C,45,TAE,0,0,Broadcast Media, , , ,0,N,0,N,WEWAHITCHKA,30.11,-85.19,30.11,-85.19,98
572222,LIBERTY CO.,ESTIFFAPULGA,04/20/2015,842,Thunderstorm Wind,50, ,0,0,2000,0,FL,EST-5,EG,94079,C,77,TAE,0,0,911 Call Center, , , ,1,NE,1,NE,ESTIFFAPULGA,30.3093,-85.0178,30.3093,-85.0178,99
572223,LIBERTY CO.,BRISTOL,04/20/2015,855,Thunderstorm Wind,50, ,0,0,0,0,FL,EST-5,EG,94079,C,77,TAE,0,0,911 Call Center, , , ,5,E,5,E,BRISTOL,30.4193,-84.8905,30.4193,-84.8905,100
572225,GADSDEN CO.,WETUMPKA,04/20/2015,915,Thunderstorm Wind,50, ,0,0,0,0,FL,EST-5,EG,94079,C,39,TAE,0,0,911 Call Center, , , ,4,S,4,S,WETUMPKA,30.4278,-84.6114,30.4278,-84.6114,101
