EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,ABSOLUTE_ROWNUMBER,,,
5702372,PALM BEACH CO.,BOYNTON BEACH,06/10/1999,1420,Funnel Cloud, , ,0,0,0,0,FL,EST, ,2406913,C,99,MFL,0,0,EMERGENCY MANAGER, , , , , , , ,BOYNTON BEACH, , , , ,311,,,
5702374,PALM BEACH CO.,WEST PALM BEACH,06/10/1999,1428,Funnel Cloud, , ,0,0,0,0,FL,EST, ,2408840,C,99,MFL,0,0,GENERAL PUBLIC, , , ,5,SW,5,SW,WEST PALM BEACH, , , , ,312,,,
5709404,MARION CO.,OKLAWAHA,06/10/1999,1800,Thunderstorm Wind, , ,0,0,2500,0,FL,EST, ,2409277,C,83,JAX,0,0,LAW ENFORCEMENT, , , , , , , ,OKLAWAHA,29.05,-81.93,29.05,-81.93,313,,,
5709512,ALACHUA CO.,GAINESVILLE,06/11/1999,1915,Flash Flood, , ,0,0,15000,0,FL,EST, ,2409742,C,1,JAX,0,0,EMERGENCY MANAGER, , , , , , , ,GAINESVILLE, , , , ,314,,,
5707648,POLK CO.,LAKELAND,06/11/1999,1930,Thunderstorm Wind, , ,0,0,5000,0,FL,EST, ,2409974,C,105,TBW,0,0,LAW ENFORCEMENT, , , ,5,S,5,S,LAKELAND,27.97,-81.95,27.97,-81.95,315,,,
5698786,MONROE CO.,STOCK IS,06/11/1999,2100,Thunderstorm Wind,50, ,0,0,0,0,FL,EST, ,2406284,C,87,EYW,0,0,GENERAL PUBLIC, , , , , , , ,STOCK IS,24.57,-81.78,24.57,-81.78,316,,,
5709513,MARION CO.,OCALA,06/11/1999,2150,Flash Flood, , ,0,0,2500,0,FL,EST, ,1083461,C,83,JAX,0,0,LAW ENFORCEMENT, , , , , , , ,OCALA, , , , ,317,,,
5707729,CITRUS CO.,CRYSTAL RIVER,06/12/1999,1505,Thunderstorm Wind, , ,0,0,4000,0,FL,EST, ,2409976,C,17,TBW,0,0,TRAINED SPOTTER, , , ,4,S,4,S,CRYSTAL RIVER,28.85,-82.57,28.85,-82.57,318,,,
5709514,MARION CO.,OCALA,06/14/1999,1915,Thunderstorm Wind, , ,0,0,2500,0,FL,EST, ,2409282,C,83,JAX,0,0,LAW ENFORCEMENT, , , , , , , ,OCALA,29.18,-82.13,29.18,-82.13,319,,,
5707730,HILLSBOROUGH CO.,RIVERVIEW,06/15/1999,1625,Thunderstorm Wind, , ,0,0,2000,0,FL,EST, ,2410424,C,57,TBW,0,0,BROADCAST MEDIA, , , , , , , ,RIVERVIEW, , , , ,320,,,
5707731,HILLSBOROUGH CO.,RIVERVIEW,06/15/1999,1645,Thunderstorm Wind, , ,0,0,10000,0,FL,EST, ,2409977,C,57,TBW,0,0,NWS EMPLOYEE(OFF DUTY), , , , , , , ,RIVERVIEW,27.87,-82.33,27.87,-82.33,321,,,
5709511,FLAGLER CO.,BUNNELL,06/16/1999,1645,Funnel Cloud, , ,0,0,0,0,FL,EST, ,2409281,C,35,JAX,0,0,EMERGENCY MANAGER, , , , , , , ,BUNNELL, , , , ,322,,,
5707834,PASCO CO.,ZEPHYRHILLS,06/16/1999,2000,Thunderstorm Wind, , ,0,0,5000,0,FL,EST, ,2409986,C,101,TBW,0,0,NEWSPAPER, , , , , , , ,ZEPHYRHILLS, , , , ,323,,,
5708822,BREVARD CO.,ROCKLEDGE,06/17/1999,1525,Flash Flood, , ,0,0,20000,0,FL,EST, ,1083585,C,9,MLB,0,0,LAW ENFORCEMENT, , , , , , , ,PORT ST JOHN, , , , ,324,,,
5707733,LEE CO.,CAPE CORAL,06/18/1999,1400,Flash Flood, , ,0,0,500000,0,FL,EST, ,2410425,C,71,TBW,0,0,EMERGENCY MANAGER, , , , , , , ,CAPE CORAL, , , , ,325,,,
5707734,PINELLAS CO.,TARPON SPGS,06/20/1999,1633,Tornado, ,F0,0,0,2000,0,FL,EST, ,2409979,C,103,TBW,0,0,BROADCAST MEDIA, ,0.1,5,1,NE,1,NE,TARPON SPGS,28.17,-82.73,28.17,-82.73,326,,,
5707906,LEE CO.,FT MYERS,06/21/1999,1542,Thunderstorm Wind,54, ,0,0,0,0,FL,EST, ,2409989,C,71,TBW,0,0,AWOS,ASOS,MESONET,ETC, , , ,10,SE,10,SE,FT MYERS,26.53,-81.73,26.53,-81.73,327
5708824,OSCEOLA CO.,KISSIMMEE,06/22/1999,1550,Thunderstorm Wind,60, ,0,0,0,0,FL,EST, ,1083586,C,97,MLB,0,0,TRAINED SPOTTER, , , , , , , ,KISSIMMEE,28.3,-81.4,28.3,-81.4,328,,,
5702083,GLADES CO.,LAKEPORT,06/22/1999,1655,Thunderstorm Wind,65, ,0,0,20000,0,FL,EST, ,2408094,C,43,MFL,0,0,EMERGENCY MANAGER, , , ,20,NE,20,NE,LAKEPORT,27.17,-80.9,27.17,-80.9,329,,,
5702085,MIAMI-DADE CO.,CUTLER RIDGE,06/23/1999,1330,Thunderstorm Wind,50, ,0,0,0,0,FL,EST, ,2408095,C,86,MFL,0,0,TRAINED SPOTTER, , , , , , , ,CUTLER RIDGE,25.58,-80.33,25.58,-80.33,330,,,
5702086,BROWARD CO.,CORAL SPGS,06/23/1999,1430,Funnel Cloud, , ,0,0,0,0,FL,EST, ,2408096,C,11,MFL,0,0,NWS EMPLOYEE(OFF DUTY), , , , , , , ,CORAL SPGS, , , , ,331,,,
5702087,BROWARD CO.,POMPANO BEACH,06/24/1999,1410,Tornado, ,F0,0,0,0,0,FL,EST, ,2408845,C,11,MFL,0,0,LAW ENFORCEMENT, ,0.1,5, , , , ,POMPANO BEACH,26.23,-80.12,26.23,-80.12,332,,,
5702088,BROWARD CO.,CORAL SPGS,06/24/1999,1425,Funnel Cloud, , ,0,0,0,0,FL,EST, ,2408097,C,11,MFL,0,0,LAW ENFORCEMENT, , , , , , , ,CORAL SPGS, , , , ,333,,,
5702090,PALM BEACH CO.,LAKE WORTH,06/27/1999,1045,Funnel Cloud, , ,0,0,0,0,FL,EST, ,2408846,C,99,MFL,0,0,LAW ENFORCEMENT, , , , , , , ,LAKE WORTH, , , , ,334,,,
5707824,POLK CO.,FT MEADE,06/27/1999,1415,Tornado, ,F0,0,0,1000,0,FL,EST, ,2409982,C,105,TBW,0,0,LAW ENFORCEMENT, ,0.3,5, , , , ,FT MEADE,27.75,-81.8,27.75,-81.8,335,,,
5702092,PALM BEACH CO.,WEST PALM BEACH,06/29/1999,2040,Thunderstorm Wind,50, ,0,0,0,0,FL,EST, ,2408847,C,99,MFL,0,0,NEWSPAPER, , , ,5,W,5,W,WEST PALM BEACH,26.68,-80.13,26.68,-80.13,336,,,
5707738,HILLSBOROUGH CO.,TAMPA,06/30/1999,1415,Thunderstorm Wind, , ,0,0,0,0,FL,EST, ,2410426,C,57,TBW,0,0,NWS EMPLOYEE(OFF DUTY), , , ,8,NE,8,NE,TAMPA,28.07,-82.37,28.07,-82.37,337,,,
5709402,FLAGLER CO.,FLAGLER BEACH,06/30/1999,1616,Funnel Cloud, , ,0,0,0,0,FL,EST, ,2409275,C,35,JAX,0,0,GENERAL PUBLIC, , , ,2,E,2,ENE,FLAGLER BEACH, , , , ,338,,,
5708825,ORANGE CO.,APOPKA,06/30/1999,1625,Thunderstorm Wind,50, ,0,0,0,0,FL,EST, ,2409759,C,95,MLB,0,0,LAW ENFORCEMENT, , , , , , , ,APOPKA,28.67,-81.5,28.67,-81.5,339,,,
5709403,NASSAU CO.,CALLAHAN,06/30/1999,2000,Thunderstorm Wind, , ,0,0,2000,0,FL,EST, ,2409276,C,89,JAX,0,0,NWS EMPLOYEE(OFF DUTY), , , ,4,SW,4,SW,CALLAHAN,30.53,-81.87,30.53,-81.87,340,,,
5715506,DE SOTO CO.,FT OGDEN,07/01/1999,1500,Flood, , ,0,0,25000,0,FL,EST, ,2413253,C,27,TBW,0,0,EMERGENCY MANAGER, , , , , , , ,ARCADIA, , , , ,341,,,
5702093,COLLIER CO.,MARCO,07/01/1999,1510,Funnel Cloud, , ,0,0,0,0,FL,EST, ,2408100,C,21,MFL,0,0,TRAINED SPOTTER, , , ,5,N,5,N,MARCO, , , , ,342,,,
5715401,PINELLAS CO.,PINELLAS PARK,07/01/1999,1600,Flood, , ,0,0,50000,0,FL,EST, ,1085955,C,103,TBW,0,0,NEWSPAPER, , , , , , , ,ST PETERSBURG, , , , ,343,,,
5715388,PINELLAS CO.,CLEARWATER,07/01/1999,1700,Thunderstorm Wind, , ,0,0,25000,0,FL,EST, ,2412217,C,103,TBW,0,0,NEWSPAPER, , , ,1,N,1,N,CLEARWATER,27.97,-82.8,27.97,-82.8,344,,,
5715396,CHARLOTTE CO.,PORT CHARLOTTE,07/01/1999,1730,Flood, , ,0,0,75000,0,FL,EST, ,2411462,C,15,TBW,0,0,NEWSPAPER, , , , , , , ,PUNTA GORDA, , , , ,345,,,
5715397,LEE CO.,NORTH FT MYERS,07/01/1999,1730,Flood, , ,0,0,150000,0,FL,EST, ,2411462,C,71,TBW,0,0,NEWSPAPER, , , , , , , ,LEHIGH ACRES, , , , ,346,,,
5702094,HENDRY CO.,LA BELLE,07/02/1999,1430,Funnel Cloud, , ,0,0,0,0,FL,EST, ,2408101,C,51,MFL,0,0,EMERGENCY MANAGER, , , ,5,S,5,S,LA BELLE, , , , ,347,,,
5715398,SARASOTA CO.,SARASOTA,07/02/1999,1545,Flood, , ,0,0,25000,0,FL,EST, ,1085954,C,115,TBW,0,0,NEWSPAPER, , , , , , , ,NORTH PORT, , , , ,348,,,
5715400,LEE CO.,NORTH FT MYERS,07/02/1999,1545,Flood, , ,0,0,25000,0,FL,EST, ,1085954,C,71,TBW,0,0,NEWSPAPER, , , , , , , ,CAPE CORAL, , , , ,349,,,
5715399,CHARLOTTE CO.,ENGLEWOOD,07/02/1999,1545,Flood, , ,0,0,50000,0,FL,EST, ,1085954,C,15,TBW,0,0,NEWSPAPER, , , , , , , ,PUNTA GORDA, , , , ,350,,,
5715389,CHARLOTTE CO.,PORT CHARLOTTE,07/07/1999,2100,Thunderstorm Wind, , ,0,0,5000,0,FL,EST, ,2412218,C,15,TBW,0,0,NEWSPAPER, , , ,3,SW,3,SW,PORT CHARLOTTE, , , , ,351,,,
5711434,FLAGLER CO.,BUNNELL,07/08/1999,1500,Thunderstorm Wind, , ,0,0,1500,0,FL,EST, ,1085021,C,35,JAX,0,0,EMERGENCY MANAGER, , , ,5,W,5,W,BUNNELL,29.47,-81.35,29.47,-81.35,352,,,
5702096,BROWARD CO.,SUNRISE GOLF VLG,07/08/1999,1550,Funnel Cloud, , ,0,0,0,0,FL,EST, ,2406915,C,11,MFL,0,0,GENERAL PUBLIC, , , , , , , ,SUNRISE GOLF VLG, , , , ,353,,,
5711432,DUVAL CO.,MANDARIN,07/08/1999,1705,Thunderstorm Wind, , ,0,0,2000,0,FL,EST, ,2410694,C,31,JAX,0,0,FIRE DEPT/RESCUE SQUAD, , , , , , , ,MANDARIN,30.17,-81.67,30.17,-81.67,354,,,
5711344,PUTNAM CO.,HOLLISTER,07/08/1999,1720,Thunderstorm Wind, , ,0,0,2000,0,FL,EST, ,2411229,C,107,JAX,0,0,LAW ENFORCEMENT, , , , , , , ,HOLLISTER,29.62,-81.82,29.62,-81.82,355,,,
5702098,MIAMI-DADE CO.,MIAMI,07/08/1999,1800,Funnel Cloud, , ,0,0,0,0,FL,EST, ,2406917,C,86,MFL,0,0,TRAINED SPOTTER, , , ,10,W,10,W,MIAMI, , , , ,356,,,
5711441,BAKER CO.,SANDERSON,07/08/1999,1810,Thunderstorm Wind, , ,0,0,3000,0,FL,EST, ,2411232,C,3,JAX,0,0,EMERGENCY MANAGER, , , ,3,S,3,S,SANDERSON,30.2,-82.27,30.2,-82.27,357,,,
5702099,MIAMI-DADE CO.,SWEET WATER,07/08/1999,1835,Funnel Cloud, , ,0,0,0,0,FL,EST, ,2408848,C,86,MFL,0,0,OTHER FEDERAL AGENCY, , , ,20,W,20,W,SWEET WATER, , , , ,358,,,
5714911,PINELLAS CO.,DUNEDIN,07/09/1999,1200,Thunderstorm Wind, , ,0,0,2000,0,FL,EST, ,2411448,C,103,TBW,0,0,EMERGENCY MANAGER, , , ,1,N,1,N,DUNEDIN,28.03,-82.78,28.03,-82.78,359,,,
5714912,PINELLAS CO.,OLDSMAR,07/09/1999,1300,Thunderstorm Wind, , ,0,0,5000,0,FL,EST, ,2411449,C,103,TBW,0,0,GOVT OFFICIAL, , , ,3,W,3,W,OLDSMAR,28.03,-82.72,28.03,-82.72,360,,,
5714992,MANATEE CO.,BRADENTON,07/09/1999,1330,Tornado, ,F0,0,0,0,0,FL,EST, ,2411451,C,81,TBW,0,0,EMERGENCY MANAGER, ,0.1,5,5,E,5,E,BRADENTON,27.48,-82.48,27.48,-82.48,361,,,
5714993,MANATEE CO.,PALMETTO,07/09/1999,1330,Tornado, ,F0,0,0,0,0,FL,EST, ,2411452,C,81,TBW,0,0,EMERGENCY MANAGER, ,0.1,5,1,N,1,N,PALMETTO,27.53,-82.58,27.53,-82.58,362,,,
5714994,MANATEE CO.,ELLENTON,07/09/1999,1340,Tornado, ,F0,0,0,50000,0,FL,EST, ,2411453,C,81,TBW,0,0,EMERGENCY MANAGER, ,0.5,10, , , , ,ELLENTON,27.52,-82.53,27.52,-82.53,363,,,
5714995,HILLSBOROUGH CO.,RIVERVIEW,07/09/1999,1405,Thunderstorm Wind,57, ,0,0,5000,0,FL,EST, ,2411454,C,57,TBW,0,0,NWS EMPLOYEE(OFF DUTY), , , , , , , ,RIVERVIEW,27.87,-82.33,27.87,-82.33,364,,,
5710013,ORANGE CO.,APOPKA,07/09/1999,1410,Thunderstorm Wind,50, ,0,0,0,0,FL,EST, ,2411973,C,95,MLB,0,0,TRAINED SPOTTER, , , , , , , ,APOPKA,28.67,-81.5,28.67,-81.5,365,,,
5711440,DUVAL CO.,ARLINGTON,07/09/1999,1435,Thunderstorm Wind, , ,0,0,5000,0,FL,EST, ,2411231,C,31,JAX,0,0,NWS EMPLOYEE(OFF DUTY), , , , , , , ,ARLINGTON,30.33,-81.6,30.33,-81.6,366,,,
5710107,SEMINOLE CO.,WINTER SPGS,07/09/1999,1435,Thunderstorm Wind,50, ,0,0,10000,0,FL,EST, ,2411973,C,117,MLB,0,0,LAW ENFORCEMENT, , , , , , , ,WINTER SPGS,28.7,-81.3,28.7,-81.3,367,,,
5711439,FLAGLER CO.,BUNNELL,07/09/1999,1650,Thunderstorm Wind, , ,0,0,2000,0,FL,EST, ,2411230,C,35,JAX,0,0,EMERGENCY MANAGER, , , ,10,N,10,NNE,BUNNELL,29.62,-81.27,29.6,-81.2,368,,,
5711451,FLAGLER CO.,BUNNELL FLAGLER ARPT,07/09/1999,1708,Funnel Cloud, , ,0,0,0,0,FL,EST, ,2410701,C,35,JAX,0,0,TRAINED SPOTTER, , , , , , , ,BUNNELL FLAGLER ARPT, , , , ,369,,,
5710108,VOLUSIA CO.,ORMOND BEACH,07/09/1999,1720,Thunderstorm Wind,50, ,0,0,0,0,FL,EST, ,2411973,C,127,MLB,0,0,LAW ENFORCEMENT, , , ,2,W,2,W,ORMOND BEACH,29.28,-81.08,29.28,-81.08,370,,,
5711436,PUTNAM CO.,EAST PALATKA,07/11/1999,1650,Thunderstorm Wind, , ,0,0,2500,0,FL,EST, ,2411944,C,107,JAX,0,0,LAW ENFORCEMENT, , , , , , , ,EAST PALATKA,29.65,-81.6,29.65,-81.6,371,,,
5710113,ORANGE CO.,APOPKA,07/12/1999,1800,Thunderstorm Wind,50, ,0,0,0,0,FL,EST, ,1085230,C,95,MLB,0,0,BROADCAST MEDIA, , , , , , , ,APOPKA,28.67,-81.5,28.67,-81.5,372,,,
5715390,PASCO CO.,WESLEY CHAPEL,07/13/1999,1600,Thunderstorm Wind, , ,0,0,1000,0,FL,EST, ,2412219,C,101,TBW,0,0,NEWSPAPER, , , , , , , ,WESLEY CHAPEL, , , , ,373,,,
5715002,HILLSBOROUGH CO.,RUSKIN,07/13/1999,1620,Tornado, ,F0,0,0,25000,0,FL,EST, ,2413245,C,57,TBW,0,0,NWS STORM SURVEY, ,0.2,10,3,SE,3,SE,RUSKIN,27.68,-82.4,27.68,-82.4,374,,,
5711870,DUVAL CO.,JACKSONVILLE,07/13/1999,1721,Thunderstorm Wind, , ,0,0,500,0,FL,EST, ,2411941,C,31,JAX,0,0,LAW ENFORCEMENT, , , , , , , ,JACKSONVILLE,30.35,-81.67,30.35,-81.67,375,,,
5711341,NASSAU CO.,FERNANDINA BEACH,07/13/1999,1730,Thunderstorm Wind,100, ,0,0,15000,0,FL,EST, ,2411228,C,89,JAX,0,0,GENERAL PUBLIC, , , , , , , ,FERNANDINA BEACH,30.67,-81.45,30.67,-81.45,376,,,
5710115,OSCEOLA CO.,KISSIMMEE,07/13/1999,1825,Thunderstorm Wind,50, ,0,0,0,0,FL,EST, ,2411271,C,97,MLB,0,0,BROADCAST MEDIA, , , , , , , ,KISSIMMEE,28.3,-81.4,28.3,-81.4,377,,,
5702100,HENDRY CO.,CLEWISTON,07/14/1999,1332,Funnel Cloud, , ,0,0,0,0,FL,EST, ,2408849,C,51,MFL,0,0,LAW ENFORCEMENT, , , , , , , ,CLEWISTON, , , , ,378,,,
5710122,OSCEOLA CO.,KISSIMMEE,07/14/1999,1620,Thunderstorm Wind,50, ,0,0,0,0,FL,EST, ,2410789,C,97,MLB,0,0,TRAINED SPOTTER, , , , , , , ,KISSIMMEE,28.3,-81.4,28.3,-81.4,379,,,
5711876,CLAY CO.,GREEN COVE SPGS,07/14/1999,1630,Thunderstorm Wind, , ,0,0,1500,0,FL,EST, ,2411943,C,19,JAX,0,0,UTILITY COMPANY, , , , , , , ,GREEN COVE SPGS,30,-81.68,30,-81.68,380,,,
5714999,POLK CO.,AUBURNDALE,07/14/1999,1630,Thunderstorm Wind, , ,0,0,1000,0,FL,EST, ,2412205,C,105,TBW,0,0,BROADCAST MEDIA, , , , , , , ,AUBURNDALE, , , , ,381,,,
5711872,MARION CO.,CITRA,07/14/1999,1700,Thunderstorm Wind, , ,0,0,15000,0,FL,EST, ,2410687,C,83,JAX,0,0,LAW ENFORCEMENT, , , , , , , ,CITRA,29.42,-82.12,29.42,-82.12,382,,,
5710121,ORANGE CO.,ORLANDO,07/14/1999,1700,Flood, , ,0,0,0,0,FL,EST, ,2410789,C,95,MLB,0,0,BROADCAST MEDIA, , , , , , , ,ORLANDO, , , , ,383,,,
5711875,ALACHUA CO.,ARCHER,07/14/1999,1746,Thunderstorm Wind, , ,0,0,3500,0,FL,EST, ,2410690,C,1,JAX,0,0,EMERGENCY MANAGER, , , , , , , ,ARCHER,29.53,-82.53,29.53,-82.53,384,,,
5711873,NASSAU CO.,HILLIARD,07/14/1999,1800,Thunderstorm Wind, , ,0,0,2500,0,FL,EST, ,2410688,C,89,JAX,0,0,UTILITY COMPANY, , , , , , , ,HILLIARD,30.68,-81.92,30.68,-81.92,385,,,
5715172,PINELLAS CO.,LARGO,07/15/1999,1715,Tornado, ,F0,0,0,100000,0,FL,EST, ,2410137,C,103,TBW,0,0,NWS STORM SURVEY, ,1.9,5,2,SE,0,NE,LARGO,27.9,-82.78,27.92,-82.8,386,,,
5715082,PINELLAS CO.,SAFETY HARBOR,07/17/1999,1610,Thunderstorm Wind,52, ,0,0,0,0,FL,EST, ,2413246,C,103,TBW,0,0,BROADCAST MEDIA, , , , , , , ,SAFETY HARBOR,27.98,-82.7,27.98,-82.7,387,,,
5715084,PINELLAS CO.,BELLEAIR SHRS,07/17/1999,1635,Thunderstorm Wind, , ,0,0,50000,0,FL,EST, ,2413247,C,103,TBW,0,0,TRAINED SPOTTER, , , ,0,E, , ,BELLEAIR SHRS,27.92,-82.82,27.92,-82.82,388,,,
5711930,MADISON CO.,MADISON,07/17/1999,1800,Flood, , ,0,0,0,0,FL,EST, ,2410549,C,79,TAE,0,0,EMERGENCY MANAGER, , , , , , , ,MADISON, , , , ,389,,,
5702102,PALM BEACH CO.,PALM BEACH GARDENS,07/18/1999,1145,Funnel Cloud, , ,0,0,0,0,FL,EST, ,2406918,C,99,MFL,0,0,GENERAL PUBLIC, , , , , , , ,PALM BEACH GARDENS, , , , ,390,,,
5715085,SARASOTA CO.,VENICE,07/18/1999,1635,Thunderstorm Wind, , ,0,0,5000,0,FL,EST, ,2413248,C,115,TBW,0,0,LAW ENFORCEMENT, , , , , , , ,VENICE,27.1,-82.45,27.1,-82.45,391,,,
5715086,HERNANDO CO.,SPRING HILL,07/18/1999,1805,Thunderstorm Wind, , ,0,0,10000,0,FL,EST, ,2413249,C,53,TBW,0,0,BROADCAST MEDIA, , , , , , , ,SPRING HILL, , , , ,392,,,
5715087,PASCO CO.,NEW PORT RICHEY,07/18/1999,1810,Thunderstorm Wind,60, ,0,0,0,0,FL,EST, ,2410873,C,101,TBW,0,0,TRAINED SPOTTER, , , , , , , ,NEW PORT RICHEY,28.25,-82.72,28.25,-82.72,393,,,
5702104,COLLIER CO.,GOLDEN GATE,07/19/1999,1656,Tornado, ,F0,0,0,0,0,FL,EST, ,2408105,C,21,MFL,0,0,EMERGENCY MANAGER, ,0.1,5,1,N,1,N,GOLDEN GATE,26.18,-81.67,26.18,-81.67,394,,,
5702105,PALM BEACH CO.,LOXAHATCHEE,07/20/1999,1440,Funnel Cloud, , ,0,0,0,0,FL,EST, ,2408106,C,99,MFL,0,0,GENERAL PUBLIC, , , ,5,W,5,W,LOXAHATCHEE, , , , ,395,,,
5710124,SEMINOLE CO.,OVIEDO,07/20/1999,1530,Thunderstorm Wind,60, ,0,0,0,0,FL,EST, ,2410790,C,117,MLB,0,0,GENERAL PUBLIC, , , ,1,S,1,S,OVIEDO,28.65,-81.2,28.65,-81.2,396,,,
5715393,SUMTER CO.,BUSHNELL,07/20/1999,1545,Thunderstorm Wind, , ,0,0,2000,0,FL,EST, ,2412222,C,119,TBW,0,0,NEWSPAPER, , , , , , , ,BUSHNELL,28.67,-82.12,28.67,-82.12,397,,,
5705120,MONROE CO.,(EYW)KEY WEST INL AR,07/21/1999,1729,Funnel Cloud, , ,0,0,0,0,FL,EST, ,2408408,C,87,EYW,0,0,OFFICIAL NWS OBS., , , , , , , ,(EYW)KEY WEST INL AR, , , , ,398,,,
5702106,HENDRY CO.,LA BELLE,07/21/1999,1915,Thunderstorm Wind,50, ,0,0,1000,0,FL,EST, ,2408107,C,51,MFL,0,0,EMERGENCY MANAGER, , , , , , , ,LA BELLE,26.75,-81.43,26.75,-81.43,399,,,
5702476,COLLIER CO.,GOLDEN GATE,07/22/1999,1450,Thunderstorm Wind,65, ,0,0,10000,0,FL,EST, ,1082056,C,21,MFL,0,0,EMERGENCY MANAGER, , , , , , , ,GOLDEN GATE,26.17,-81.67,26.17,-81.67,400,,,
5715174,LEE CO.,FT MYERS,07/22/1999,1530,Tornado, ,F0,0,0,0,0,FL,EST, ,2410139,C,71,TBW,0,0,OTHER FEDERAL AGENCY, ,0.1,5,17,SE,17,SE,FT MYERS,26.47,-81.65,26.47,-81.65,401,,,
5715176,POLK CO.,LAKELAND,07/22/1999,1620,Thunderstorm Wind, , ,0,0,10000,0,FL,EST, ,2412208,C,105,TBW,0,0,GENERAL PUBLIC, , , , , ,7,N,LAKELAND,28.03,-81.95,28.13,-81.95,402,,,
5702477,GLADES CO.,MOORE HAVEN,07/22/1999,1715,Funnel Cloud, , ,0,0,0,0,FL,EST, ,2408108,C,43,MFL,0,0,EMERGENCY MANAGER, , , ,2,W,2,W,MOORE HAVEN, , , , ,403,,,
5711806,ALACHUA CO.,ALACHUA,07/22/1999,2000,Thunderstorm Wind, , ,0,0,1000,0,FL,EST, ,2411939,C,1,JAX,0,0,UTILITY COMPANY, , , , , , , ,ALACHUA,29.78,-82.5,29.78,-82.5,404,,,
5715177,CITRUS CO.,BEVERLY HILLS,07/22/1999,2000,Thunderstorm Wind, , ,0,0,1000,0,FL,EST, ,2410141,C,17,TBW,0,0,EMERGENCY MANAGER, , , , , , , ,BEVERLY HILLS,28.9,-82.47,28.9,-82.47,405,,,
5711339,SUWANNEE CO.,WELLBORN,07/22/1999,2200,Thunderstorm Wind, , ,0,0,500,0,FL,EST, ,2411938,C,121,JAX,0,0,UTILITY COMPANY, , , ,3,N,3,N,WELLBORN,30.28,-82.82,30.28,-82.82,406,,,
5715180,HERNANDO CO.,BROOKSVILLE,07/23/1999,1519,Thunderstorm Wind, , ,0,0,5000,0,FL,EST, ,2410144,C,53,TBW,0,0,LAW ENFORCEMENT, , , ,7,W,7,W,BROOKSVILLE,28.55,-82.5,28.55,-82.5,407,,,
5702478,PALM BEACH CO.,WEST PALM BEACH,07/23/1999,1522,Funnel Cloud, , ,0,0,0,0,FL,EST, ,2406919,C,99,MFL,0,0,EMERGENCY MANAGER, , , ,15,W,15,W,WEST PALM BEACH, , , , ,408,,,
5715269,HERNANDO CO.,BROOKSVILLE,07/23/1999,1530,Thunderstorm Wind, , ,0,0,2000,0,FL,EST, ,2412209,C,53,TBW,0,0,LAW ENFORCEMENT, , , ,4,NE,4,NE,BROOKSVILLE,28.58,-82.33,28.58,-82.33,409,,,
5715270,LEVY CO.,WILLISTON,07/23/1999,1700,Thunderstorm Wind, , ,0,0,25000,0,FL,EST, ,2411460,C,75,TBW,0,0,LAW ENFORCEMENT, , , ,2,NE,1,SE,WILLISTON,29.4,-82.43,29.37,-82.43,410,,,
5711447,ALACHUA CO.,GAINESVILLE,07/23/1999,1730,Thunderstorm Wind, , ,0,0,5000,0,FL,EST, ,2411236,C,1,JAX,0,0,LAW ENFORCEMENT, , , , , , , ,GAINESVILLE,29.65,-82.32,29.65,-82.32,411,,,
5711448,HAMILTON CO.,JENNINGS,07/23/1999,1740,Thunderstorm Wind, , ,0,0,1000,0,FL,EST, ,2410700,C,47,JAX,0,0,LAW ENFORCEMENT, , , , , , , ,JENNINGS,30.6,-83.1,30.6,-83.1,412,,,
5707718,SANTA ROSA CO.,GULF BREEZE,07/23/1999,1745,Tornado, ,F0,0,0,10000,0,FL,CST, ,2410487,C,113,MOB,0,0,EMERGENCY MANAGER, ,0.1,20,4,N,4,N,GULF BREEZE,30.4,-87.15,30.4,-87.15,413,,,
5711446,HAMILTON CO.,JENNINGS,07/23/1999,1755,Thunderstorm Wind, , ,0,0,8000,0,FL,EST, ,2410699,C,47,JAX,0,0,LAW ENFORCEMENT, , , , , , , ,JENNINGS,30.6,-83.1,30.6,-83.1,414,,,
5710118,ORANGE CO.,ZELLWOOD,07/24/1999,1737,Thunderstorm Wind,50, ,0,0,0,0,FL,EST, ,2411272,C,95,MLB,0,0,TRAINED SPOTTER, , , , , , , ,ZELLWOOD,28.73,-81.6,28.73,-81.6,415,,,
5710119,LAKE CO.,MT PLYMOUTH,07/24/1999,1752,Thunderstorm Wind,50, ,0,0,0,0,FL,EST, ,2411272,C,69,MLB,0,0,LAW ENFORCEMENT, , , , , , , ,MT PLYMOUTH,28.8,-81.53,28.8,-81.53,416,,,
