EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,ABSOLUTE_ROWNUMBER
10002260,LEVY CO., ,07/13/1989,545,Thunderstorm Wind,50, ,0,0,0,0,FL,CST, , ,C,75,MIA,0,0, , ,0,0,0, ,0, , ,29.45,-82.65, , ,151
10002261,SUWANNEE CO., ,07/13/1989,1030,Thunderstorm Wind,60, ,0,0,0,0,FL,CST, , ,C,121,MIA,0,0, , ,0,0,0, ,0, , ,30.13,-82.95, , ,152
10002262,COLUMBIA CO., ,07/13/1989,1200,Thunderstorm Wind,50, ,0,0,0,0,FL,CST, , ,C,23,MIA,0,0, , ,0,0,0, ,0, , ,30.07,-82.70, , ,153
10002263,PALM BEACH CO., ,07/14/1989,1230,Tornado,0,F0,0,0,2500,0,FL,CST, , ,C,99, ,0,0, , ,.2,10,0, ,0, , ,26.35,-80.08, , ,154
10002264,VOLUSIA CO., ,07/14/1989,1430,Thunderstorm Wind,50, ,0,0,0,0,FL,CST, , ,C,127,MIA,0,0, , ,0,0,0, ,0, , ,29.02,-80.93, , ,155
10002265,BREVARD CO., ,07/14/1989,1445,Thunderstorm Wind,55, ,0,0,0,0,FL,CST, , ,C,9,MIA,0,0, , ,0,0,0, ,0, , ,28.60,-80.80, , ,156
10002266,INDIAN RIVER CO., ,07/14/1989,1530,Thunderstorm Wind,50, ,0,0,0,0,FL,CST, , ,C,61,MIA,0,0, , ,0,0,0, ,0, , ,27.63,-80.40, , ,157
10002267,VOLUSIA CO., ,07/15/1989,1500,Thunderstorm Wind,51, ,0,0,0,0,FL,CST, , ,C,127,MIA,0,0, , ,0,0,0, ,0, , ,29.22,-81.03, , ,158
10002268,VOLUSIA CO., ,07/15/1989,1520,Thunderstorm Wind,55, ,0,0,0,0,FL,CST, , ,C,127,MIA,0,0, , ,0,0,0, ,0, , ,29.02,-80.93, , ,159
10002269,BROWARD CO., ,07/16/1989,1415,Thunderstorm Wind,65, ,0,0,0,0,FL,CST, , ,C,11,MIA,0,0, , ,0,0,0, ,0, , ,26.13,-80.13, , ,160
10002270,OKALOOSA CO., ,07/16/1989,1745,Thunderstorm Wind,50, ,0,0,0,0,FL,CST, , ,C,91,MIA,0,0, , ,0,0,0, ,0, , ,30.75,-86.60, , ,161
10002271,SANTA ROSA CO., ,07/16/1989,1745,Thunderstorm Wind,50, ,0,0,0,0,FL,CST, , ,C,113,MIA,0,0, , ,0,0,0, ,0, , ,30.63,-87.03, , ,162
10002272,ESCAMBIA CO., ,07/16/1989,1755,Thunderstorm Wind,60, ,0,0,0,0,FL,CST, , ,C,33,MIA,0,0, , ,0,0,0, ,0, , ,30.72,-87.32, , ,163
10002273,ESCAMBIA CO., ,07/16/1989,1840,Thunderstorm Wind,55, ,0,0,0,0,FL,CST, , ,C,33,MIA,0,0, , ,0,0,0, ,0, , ,30.42,-87.22, , ,164
10002274,PALM BEACH CO., ,07/17/1989,1215,Tornado,0,F0,0,0,2500,0,FL,CST, , ,C,99, ,0,0, , ,.2,10,0, ,0, , ,26.58,-80.05, , ,165
10002275,INDIAN RIVER CO., ,07/17/1989,1330,Thunderstorm Wind,60, ,0,0,0,0,FL,CST, , ,C,61,MIA,0,0, , ,0,0,0, ,0, , ,27.63,-80.40, , ,166
10002276,BREVARD CO., ,07/19/1989,1529,Tornado,0,F0,0,1,25000,0,FL,CST, , ,C,9, ,0,0, , ,.2,10,0, ,0, , ,28.43,-80.77, , ,167
10002278,PALM BEACH CO., ,07/20/1989,830,Thunderstorm Wind,65, ,0,1,0,0,FL,CST, , ,C,99,MIA,0,0, , ,0,0,0, ,0, , ,26.35,-80.08, , ,168
10002279,ESCAMBIA CO., ,07/20/1989,945,Thunderstorm Wind,50, ,0,0,0,0,FL,CST, , ,C,33,MIA,0,0, , ,0,0,0, ,0, , ,30.70,-87.43, , ,169
10002280,SANTA ROSA CO., ,07/20/1989,1000,Thunderstorm Wind,50, ,0,0,0,0,FL,CST, , ,C,113,MIA,0,0, , ,0,0,0, ,0, , ,30.85,-86.87, , ,170
10002281,FLAGLER CO., ,07/20/1989,1530,Thunderstorm Wind,73, ,0,0,0,0,FL,CST, , ,C,35,MIA,0,0, , ,0,0,0, ,0, , ,29.47,-81.27, , ,171
10002282,POLK CO., ,07/21/1989,1548,Thunderstorm Wind,54, ,0,0,0,0,FL,CST, , ,C,105,MIA,0,0, , ,0,0,0, ,0, , ,27.98,-82.02, , ,172
10002283,DUVAL CO., ,07/21/1989,1555,Thunderstorm Wind,80, ,0,0,0,0,FL,CST, , ,C,31,MIA,0,0, , ,0,0,0, ,0, , ,30.35,-81.67, , ,173
10002284,HERNANDO CO., ,07/21/1989,1700,Thunderstorm Wind,55, ,0,0,0,0,FL,CST, , ,C,53,MIA,0,0, , ,0,0,0, ,0, , ,28.55,-82.38, , ,174
10002285,ALACHUA CO., ,07/22/1989,1337,Thunderstorm Wind,50, ,0,0,0,0,FL,CST, , ,C,1,MIA,0,0, , ,0,0,0, ,0, , ,29.65,-82.32, , ,175
10002286,HILLSBOROUGH CO., ,07/22/1989,1430,Thunderstorm Wind,80, ,0,0,0,0,FL,CST, , ,C,57,MIA,0,0, , ,0,0,0, ,0, , ,28.15,-82.47, , ,176
10002287,PASCO CO., ,07/22/1989,1445,Thunderstorm Wind,60, ,0,0,0,0,FL,CST, , ,C,101,MIA,0,0, , ,0,0,0, ,0, , ,28.18,-82.17, , ,177
10002289,ALACHUA CO., ,07/23/1989,1300,Thunderstorm Wind,55, ,0,0,0,0,FL,CST, , ,C,1,MIA,0,0, , ,0,0,0, ,0, , ,29.70,-82.35, , ,178
10002288,MARION CO., ,07/23/1989,1300,Thunderstorm Wind,55, ,0,0,0,0,FL,CST, , ,C,83,MIA,0,0, , ,0,0,0, ,0, , ,29.17,-82.07, , ,179
10002290,LEE CO., ,07/23/1989,1505,Tornado,0,F2,0,0,2500000,0,FL,CST, , ,C,71, ,0,0, , ,1,300,0, ,0, , ,26.63,-81.85, , ,180
10002291,HIGHLANDS CO., ,07/24/1989,1600,Thunderstorm Wind,50, ,0,0,0,0,FL,CST, , ,C,55,MIA,0,0, , ,0,0,0, ,0, , ,27.60,-81.52, , ,181
10002292,LEE CO., ,07/28/1989,1800,Thunderstorm Wind,58, ,0,0,0,0,FL,CST, , ,C,71,MIA,0,0, , ,0,0,0, ,0, , ,26.63,-81.85, , ,182
10002293,BAKER CO., ,07/29/1989,1530,Thunderstorm Wind,50, ,0,0,0,0,FL,CST, , ,C,3,MIA,0,0, , ,0,0,0, ,0, , ,30.25,-82.27, , ,183
10002294,CHARLOTTE CO., ,07/30/1989,1650,Thunderstorm Wind,55, ,0,0,0,0,FL,CST, , ,C,15,MIA,0,0, , ,0,0,0, ,0, , ,26.93,-82.05, , ,184
10002295,LAKE CO., ,08/01/1989,1830,Thunderstorm Wind,50, ,0,0,0,0,FL,CST, , ,C,69,MIA,0,0, , ,0,0,0, ,0, , ,28.92,-81.92, , ,185
10002296,CLAY CO., ,08/02/1989,1405,Thunderstorm Wind,55, ,0,0,0,0,FL,CST, , ,C,19,MIA,0,0, , ,0,0,0, ,0, , ,30.17,-81.70, , ,186
10002297,ST. JOHNS CO., ,08/02/1989,1440,Thunderstorm Wind,50, ,0,0,0,0,FL,CST, , ,C,109,MIA,0,0, , ,0,0,0, ,0, , ,29.97,-81.53, , ,187
10002298,FLAGLER CO., ,08/02/1989,1532,Thunderstorm Wind,50, ,0,0,0,0,FL,CST, , ,C,35,MIA,0,0, , ,0,0,0, ,0, , ,29.47,-81.27, , ,188
10002299,ORANGE CO., ,08/02/1989,1645,Thunderstorm Wind,50, ,0,0,0,0,FL,CST, , ,C,95,MIA,0,0, , ,0,0,0, ,0, , ,28.55,-81.10, , ,189
10002300,DUVAL CO., ,08/07/1989,1320,Thunderstorm Wind,60, ,0,3,0,0,FL,CST, , ,C,31,MIA,0,0, , ,0,0,0, ,0, , ,30.35,-81.67, , ,190
10002302,VOLUSIA CO., ,08/09/1989,823,Thunderstorm Wind,59, ,0,0,0,0,FL,CST, , ,C,127,MIA,0,0, , ,0,0,0, ,0, , ,29.18,-81.05, , ,191
10002303,MARTIN CO., ,08/09/1989,1240,Tornado,0,F0,0,0,25000,0,FL,CST, , ,C,85, ,0,0, , ,.2,10,0, ,0, , ,27.25,-80.23, , ,192
10002304,PINELLAS CO., ,08/10/1989,1335,Tornado,0,F0,0,0,250000,0,FL,CST, , ,C,103, ,0,0, , ,.2,10,0, ,0, , ,27.77,-82.77, , ,193
10002305,ESCAMBIA CO., ,08/10/1989,1755,Thunderstorm Wind,50, ,0,0,0,0,FL,CST, , ,C,33,MIA,0,0, , ,0,0,0, ,0, , ,30.42,-87.22, , ,194
10002306,LEE CO., ,08/12/1989,1200,Tornado,0,F0,0,0,25000,0,FL,CST, , ,C,71, ,0,0, , ,.2,10,0, ,0, , ,26.63,-81.85, , ,195
10002307,CITRUS CO., ,08/12/1989,1255,Thunderstorm Wind,60, ,0,0,0,0,FL,CST, , ,C,17,MIA,0,0, , ,0,0,0, ,0, , ,28.75,-82.28, , ,196
10002309,MIAMI-DADE CO., ,08/14/1989,1500,Thunderstorm Wind,50, ,0,0,0,0,FL,CST, , ,C,86,MIA,0,0, , ,0,0,0, ,0, , ,25.77,-80.20, , ,197
10002310,MIAMI-DADE CO., ,08/16/1989,1440,Thunderstorm Wind,55, ,0,0,0,0,FL,CST, , ,C,86,MIA,0,0, , ,0,0,0, ,0, , ,25.77,-80.20, , ,198
10002311,MIAMI-DADE CO., ,08/17/1989,1815,Tornado,0,F0,0,0,2500,0,FL,CST, , ,C,86, ,0,0, , ,.2,10,0, ,0, , ,25.77,-80.17, , ,199
10000985,POLK CO., ,08/18/1989,1430,Thunderstorm Wind,50, ,0,0,0,0,FL,CST, , ,C,105,MIA,0,0, , ,0,0,0, ,0, , ,28.02,-81.72, , ,200
10001195,POLK CO., ,08/18/1989,1540,Thunderstorm Wind,55, ,0,0,0,0,FL,CST, , ,C,105,MIA,0,0, , ,0,0,0, ,0, , ,28.03,-81.95, , ,201
10001197,CHARLOTTE CO., ,08/18/1989,1630,Thunderstorm Wind,50, ,0,0,0,0,FL,CST, , ,C,15,MIA,0,0, , ,0,0,0, ,0, , ,26.97,-82.10, , ,202
10001199,SARASOTA CO., ,08/18/1989,1645,Thunderstorm Wind,50, ,0,0,0,0,FL,CST, , ,C,115,MIA,0,0, , ,0,0,0, ,0, , ,27.03,-82.20, , ,203
10001200,PINELLAS CO., ,08/19/1989,1500,Thunderstorm Wind,50, ,0,0,0,0,FL,CST, , ,C,103,MIA,0,0, , ,0,0,0, ,0, , ,27.77,-82.67, , ,204
10001201,SARASOTA CO., ,08/22/1989,1830,Thunderstorm Wind,50, ,0,0,0,0,FL,CST, , ,C,115,MIA,0,0, , ,0,0,0, ,0, , ,27.17,-82.28, , ,205
10001202,MANATEE CO., ,08/22/1989,1830,Thunderstorm Wind,50, ,0,0,0,0,FL,CST, , ,C,81,MIA,0,0, , ,0,0,0, ,0, , ,27.45,-82.25, , ,206
10001203,COLUMBIA CO., ,08/26/1989,1414,Thunderstorm Wind,50, ,0,0,0,0,FL,CST, , ,C,23,MIA,0,0, , ,0,0,0, ,0, , ,30.18,-82.63, , ,207
10001204,LEE CO., ,08/26/1989,1500,Thunderstorm Wind,60, ,0,0,0,0,FL,CST, , ,C,71,MIA,0,0, , ,0,0,0, ,0, , ,26.60,-81.97, , ,208
10001205,WASHINGTON CO., ,08/26/1989,1700,Thunderstorm Wind,50, ,0,0,0,0,FL,CST, , ,C,133,MIA,0,0, , ,0,0,0, ,0, , ,30.63,-85.72, , ,209
10001206,MANATEE CO., ,08/26/1989,1700,Thunderstorm Wind,50, ,0,0,0,0,FL,CST, , ,C,81,MIA,0,0, , ,0,0,0, ,0, , ,27.42,-82.55, , ,210
10001207,WASHINGTON CO., ,08/26/1989,2100,Thunderstorm Wind,50, ,0,0,0,0,FL,CST, , ,C,133,MIA,0,0, , ,0,0,0, ,0, , ,30.78,-85.53, , ,211
10001208,SANTA ROSA CO., ,09/02/1989,2030,Thunderstorm Wind,60, ,0,0,0,0,FL,CST, , ,C,113,MIA,0,0, , ,0,0,0, ,0, , ,30.35,-87.15, , ,212
10001209,SARASOTA CO., ,09/05/1989,1430,Thunderstorm Wind,50, ,0,0,0,0,FL,CST, , ,C,115,MIA,0,0, , ,0,0,0, ,0, , ,27.33,-82.53, , ,213
10001210,PINELLAS CO., ,09/05/1989,1430,Thunderstorm Wind,60, ,0,0,0,0,FL,CST, , ,C,103,MIA,0,0, , ,0,0,0, ,0, , ,27.98,-82.70, , ,214
10001211,POLK CO., ,09/06/1989,1350,Thunderstorm Wind,90, ,0,0,0,0,FL,CST, , ,C,105,MIA,0,0, , ,0,0,0, ,0, , ,28.02,-81.72, , ,215
10001212,CHARLOTTE CO., ,09/06/1989,1630,Tornado,0,F0,0,0,25000,0,FL,CST, , ,C,15, ,0,0, , ,.2,10,0, ,0, , ,26.93,-82.05, , ,216
10001213,LEE CO., ,09/09/1989,1555,Tornado,0,F0,0,0,250000,0,FL,CST, , ,C,71, ,0,0, , ,.2,50,0, ,0, , ,26.63,-81.85, , ,217
10001214,LEE CO., ,09/09/1989,1605,Tornado,0,F0,0,0,0,0,FL,CST, , ,C,71, ,0,0, , ,.2,10,0, ,0, , ,26.60,-81.97, , ,218
10001215,HILLSBOROUGH CO., ,09/12/1989,1548,Tornado,0,F0,0,0,0,0,FL,CST, , ,C,57, ,0,0, , ,.2,10,0, ,0, , ,27.98,-82.47, , ,219
10001216,LEE CO., ,09/12/1989,1700,Tornado,0,F0,0,0,2500,0,FL,CST, , ,C,71, ,0,0, , ,.2,10,0, ,0, , ,26.45,-81.95, , ,220
10001217,PALM BEACH CO., ,09/14/1989,1400,Thunderstorm Wind,50, ,0,0,0,0,FL,CST, , ,C,99,MIA,0,0, , ,0,0,0, ,0, , ,26.67,-80.72, , ,221
10001219,PINELLAS CO., ,09/17/1989,1230,Thunderstorm Wind,50, ,0,0,0,0,FL,CST, , ,C,103,MIA,0,0, , ,0,0,0, ,0, , ,27.77,-82.67, , ,222
10001220,NASSAU CO., ,09/18/1989,1130,Tornado,0,F0,0,0,0,0,FL,CST, , ,C,89, ,0,0, , ,.2,10,0, ,0, , ,30.67,-81.45, , ,223
10001221,MARION CO., ,09/22/1989,1510,Thunderstorm Wind,60, ,0,0,0,0,FL,CST, , ,C,83,MIA,0,0, , ,0,0,0, ,0, , ,29.37,-81.92, , ,224
10001222,PUTNAM CO., ,09/22/1989,1529,Thunderstorm Wind,50, ,0,0,0,0,FL,CST, , ,C,107,MIA,0,0, , ,0,0,0, ,0, , ,29.62,-81.90, , ,225
10001223,ST. JOHNS CO., ,09/22/1989,1556,Thunderstorm Wind,50, ,0,0,0,0,FL,CST, , ,C,109,MIA,0,0, , ,0,0,0, ,0, , ,29.88,-81.32, , ,226
10001224,CITRUS CO., ,09/24/1989,1400,Thunderstorm Wind,50, ,0,0,0,0,FL,CST, , ,C,17,MIA,0,0, , ,0,0,0, ,0, , ,28.83,-82.33, , ,227
10001225,JACKSON CO., ,10/01/1989,500,Tornado,0,F1,0,1,250000,0,FL,CST, , ,C,63, ,0,0, , ,.2,10,0, ,0, , ,31.00,-85.52, , ,228
10001226,LEE CO., ,10/10/1989,320,Thunderstorm Wind,55, ,0,0,0,0,FL,CST, , ,C,71,MIA,0,0, , ,0,0,0, ,0, , ,26.60,-81.97, , ,229
10001227,DUVAL CO., ,11/02/1989,1700,Thunderstorm Wind,50, ,0,0,0,0,FL,CST, , ,C,31,MIA,0,0, , ,0,0,0, ,0, , ,30.35,-81.67, , ,230
10001228,WASHINGTON CO., ,11/08/1989,430,Tornado,0,F0,0,0,25000,0,FL,CST, , ,C,133, ,0,0, , ,.2,10,0, ,0, , ,30.77,-85.82, , ,231
10001229,HOLMES CO., ,11/08/1989,600,Tornado,0,F0,0,0,25000,0,FL,CST, , ,C,59, ,0,0, , ,.2,10,0, ,0, , ,30.88,-85.67, , ,232
10001230,HERNANDO CO., ,11/09/1989,700,Tornado,0,F0,0,0,25000,0,FL,CST, , ,C,53, ,0,0, , ,.2,10,0, ,0, , ,28.55,-82.38, , ,233
10001231,ESCAMBIA CO., ,11/15/1989,1900,Thunderstorm Wind,50, ,0,0,0,0,FL,CST, , ,C,33,MIA,0,0, , ,0,0,0, ,0, , ,30.38,-87.27, , ,234
10001232,ESCAMBIA CO., ,11/15/1989,1915,Thunderstorm Wind,65, ,0,0,0,0,FL,CST, , ,C,33,MIA,0,0, , ,0,0,0, ,0, , ,30.42,-87.22, , ,235
10001233,SANTA ROSA CO., ,11/15/1989,1930,Thunderstorm Wind,55, ,0,0,0,0,FL,CST, , ,C,113,MIA,0,0, , ,0,0,0, ,0, , ,30.35,-87.15, , ,236
10001234,SANTA ROSA CO., ,11/15/1989,1930,Thunderstorm Wind,55, ,0,0,0,0,FL,CST, , ,C,113,MIA,0,0, , ,0,0,0, ,0, , ,30.72,-87.03, , ,237
10001235,OKALOOSA CO., ,11/15/1989,2010,Thunderstorm Wind,60, ,0,0,0,0,FL,CST, , ,C,91,MIA,0,0, , ,0,0,0, ,0, , ,30.37,-86.67, , ,238
10001236,JACKSON CO., ,11/15/1989,2130,Thunderstorm Wind,50, ,0,0,0,0,FL,CST, , ,C,63,MIA,0,0, , ,0,0,0, ,0, , ,30.72,-85.22, , ,239
10001237,COLUMBIA CO., ,11/23/1989,230,Thunderstorm Wind,65, ,0,0,0,0,FL,CST, , ,C,23,MIA,0,0, , ,0,0,0, ,0, , ,30.10,-82.63, , ,240
10001238,ESCAMBIA CO., ,12/08/1989,0,Thunderstorm Wind,65, ,0,0,0,0,FL,CST, , ,C,33,MIA,0,0, , ,0,0,0, ,0, , ,30.62,-87.33, , ,241
10001239,WALTON CO., ,12/12/1989,930,Tornado,0,F0,0,0,25000,0,FL,CST, , ,C,131, ,0,0, , ,.2,10,0, ,0, , ,30.37,-86.37, , ,242
10001240,WALTON CO., ,12/12/1989,930,Tornado,0,F0,0,0,25000,0,FL,CST, , ,C,131, ,0,0, , ,.2,10,0, ,0, , ,30.50,-86.13, , ,243
10001241,WASHINGTON CO., ,12/12/1989,1015,Tornado,0,F1,0,0,250000,0,FL,CST, , ,C,133, ,0,0, , ,6,50,0, ,0, , ,30.70,-85.53,30.78,-85.43,244
10001242,JACKSON CO., ,12/12/1989,1023,Tornado,0,F1,0,0,250000,0,FL,CST, , ,C,63, ,0,0, , ,4,50,0, ,0, , ,30.78,-85.43,30.85,-85.38,245
