EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,ABSOLUTE_ROWNUMBER
270385,DUVAL CO.,CEDAR HILLS,01/25/2011,1505,Funnel Cloud, , ,0,0,0,0,FL,EST-5, ,46613,C,31,JAX,0,0,Trained Spotter, , , ,2,NNW,2,NNW,CEDAR HILLS,30.3,-81.74,30.3,-81.74,11
280736,SUMTER CO.,ROYAL,01/25/2011,1635,Tornado, ,EF0,0,0,0,0,FL,EST-5, ,47651,C,119,TBW,0,0,Public, ,0.9,30,1,ESE,2,E,ROYAL,28.873,-82.032,28.884,-82.024,12
279373,HERNANDO CO.,MASARYKTOWN,01/25/2011,1640,Thunderstorm Wind,61, ,0,0,55000,0,FL,EST-5,EG,47651,C,53,TBW,0,0,NWS Storm Survey, , , ,3,WNW,0,WSW,POWELL,28.4615,-82.4984,28.4779,-82.434,13
279354,HERNANDO CO.,BRKSVIL HERNNDO CO F,01/25/2011,1644,Thunderstorm Wind,50, ,0,0,0,0,FL,EST-5,MG,47651,C,53,TBW,0,0,ASOS, , , ,0,N,0,N,BRKSVIL HERNNDO CO F,28.47,-82.45,28.47,-82.45,14
270369,MARION CO.,MARION OAKS,01/25/2011,1645,Thunderstorm Wind,50, ,0,0,0,0,FL,EST-5,EG,46613,C,83,JAX,0,0,Emergency Manager, , , ,1,NE,1,NE,MARION OAKS,29.01,-82.17,29.01,-82.17,15
270384,ST. JOHNS CO.,ARAQUEY,01/25/2011,1645,Funnel Cloud, , ,0,0,0,0,FL,EST-5, ,46613,C,109,JAX,0,0,Trained Spotter, , , ,2,SSE,2,SSE,ARAQUEY,29.92,-81.34,29.92,-81.34,16
270366,MARION CO.,SUMMERFIELD,01/25/2011,1650,Thunderstorm Wind,50, ,0,0,0,0,FL,EST-5,EG,46613,C,83,JAX,0,0,Emergency Manager, , , ,2,NE,2,NE,SUMMERFIELD,29.04,-82,29.04,-82,17
270370,MARION CO.,BELLEVIEW,01/25/2011,1700,Thunderstorm Wind,50, ,0,0,10000,0,FL,EST-5,EG,46613,C,83,JAX,0,0,Broadcast Media, , , ,1,NE,1,NE,BELLEVIEW,29.08,-82.04,29.08,-82.04,18
280999,PINELLAS CO.,LEALMAN,01/25/2011,1708,Thunderstorm Wind,78, ,0,1,32000,0,FL,EST-5,EG,47651,C,103,TBW,0,0,NWS Storm Survey, , , ,2,SE,2,SE,LEALMAN,27.7989,-82.6711,27.8006,-82.666,19
281001,PINELLAS CO.,CAMPBELL PARK COMPS SITE,01/25/2011,1710,Thunderstorm Wind,61, ,0,0,0,0,FL,EST-5,EG,47651,C,103,TBW,0,0,Amateur Radio, , , ,2,NW,2,NW,CAMPBELL PARK COMPS SITE,27.79,-82.67,27.79,-82.67,20
271321,LAKE CO.,MASCOTTE,01/25/2011,1720,Thunderstorm Wind,61, ,0,0,500000,0,FL,EST-5,EG,46736,C,69,MLB,0,0,NWS Storm Survey, , , ,1,SSE,1,N,GROVELAND,28.5673,-81.8728,28.5701,-81.8509,21
280811,HILLSBOROUGH CO.,TPA P O KNIGHT ARPT,01/25/2011,1724,Thunderstorm Wind,52, ,0,0,0,0,FL,EST-5,MG,47651,C,57,TBW,0,0,AWOS, , , ,0,S,0,S,TPA P O KNIGHT ARPT,27.9156,-82.4493,27.9156,-82.4493,22
271322,LAKE CO.,FERNDALE,01/25/2011,1733,Thunderstorm Wind,56, ,0,0,20000,0,FL,EST-5,EG,46736,C,69,MLB,1,0,NWS Storm Survey, , , ,0,SSW,0,SSE,FERNDALE,28.6145,-81.7032,28.6144,-81.6958,23
280812,HILLSBOROUGH CO.,ADAMSVILLE,01/25/2011,1740,Thunderstorm Wind,52, ,0,0,5000,0,FL,EST-5,EG,47651,C,57,TBW,0,0,NWS Storm Survey, , , ,1,SSE,1,SSE,ADAMSVILLE,27.7804,-82.373,27.7804,-82.373,24
270382,FLAGLER CO.,INDIAN TRAILS,01/25/2011,1753,Funnel Cloud, , ,0,0,0,0,FL,EST-5, ,46613,C,35,JAX,0,0,Trained Spotter, , , ,0,N,0,N,INDIAN TRAILS,29.58,-81.25,29.58,-81.25,25
280810,POLK CO.,WINSTON,01/25/2011,1800,Thunderstorm Wind,43, ,0,0,10000,0,FL,EST-5,EG,47651,C,105,TBW,0,0,NWS Storm Survey, , , ,1,SE,1,SE,WINSTON,28.0289,-82.0043,28.0289,-82.0043,26
271614,ORANGE CO.,WINTER PARK,01/25/2011,1809,Thunderstorm Wind,52, ,0,0,0,0,FL,EST-5,EG,46736,C,95,MLB,0,0,Fire Department/Rescue, , , ,2,SSE,2,SSE,WINTER PARK,28.5788,-81.3154,28.5788,-81.3154,27
271613,ORANGE CO.,AZALEA PARK,01/25/2011,1812,Thunderstorm Wind,52, ,0,0,0,0,FL,EST-5,EG,46736,C,95,MLB,0,0,Fire Department/Rescue, , , ,1,ESE,1,ESE,AZALEA PARK,28.546,-81.3029,28.546,-81.3029,28
271615,SEMINOLE CO.,(SFB)SANFORD ARPT,01/25/2011,1813,Thunderstorm Wind,55, ,0,0,0,0,FL,EST-5,MG,46736,C,117,MLB,0,0,ASOS, , , ,1,W,1,W,(SFB)SANFORD ARPT,28.78,-81.243,28.78,-81.243,29
271323,SEMINOLE CO.,SUNLAND,01/25/2011,1813,Thunderstorm Wind,52, ,0,0,5000,0,FL,EST-5,EG,46736,C,117,MLB,0,0,NWS Storm Survey, , , ,1,WSW,1,WSW,SUNLAND,28.7753,-81.2917,28.7753,-81.2917,30
279417,MANATEE CO.,MYAKKA HEAD,01/25/2011,1815,Tornado, ,EF0,0,0,0,0,FL,EST-5, ,47651,C,81,TBW,0,0,Law Enforcement, ,0.98,30,4,W,3,WSW,MYAKKA HEAD,27.4602,-82.1379,27.4614,-82.1219,31
280739,HARDEE CO.,BUCANAN,01/25/2011,1841,Tornado, ,EF0,0,0,0,0,FL,EST-5, ,47651,C,49,TBW,0,0,Law Enforcement, ,0.86,30,6,E,7,W,CREWSVILLE,27.41,-81.7,27.4109,-81.6861,32
271621,BREVARD CO.,TITUSVILLE,01/25/2011,1850,Thunderstorm Wind,50, ,0,0,0,0,FL,EST-5,EG,46736,C,9,MLB,0,0,Newspaper, , , ,3,SW,3,SW,TITUSVILLE,28.5781,-80.8364,28.5781,-80.8364,33
271595,BREVARD CO.,TITUSVILLE,01/25/2011,1903,Thunderstorm Wind,52, ,0,0,0,0,FL,EST-5,MG,46736,C,9,MLB,0,0,Other Federal Agency, , , ,4,E,4,E,TITUSVILLE,28.595,-80.727,28.595,-80.727,34
280740,HARDEE CO.,ONA,01/25/2011,1908,Tornado, ,EF0,0,0,0,0,FL,EST-5, ,47651,C,49,TBW,0,0,Emergency Manager, ,1.14,30,2,SE,3,ESE,ONA,27.46,-81.89,27.4618,-81.8715,35
271592,BREVARD CO.,CAPE CANAVRAL MISL S,01/25/2011,1920,Thunderstorm Wind,52, ,0,0,0,0,FL,EST-5,EG,46736,C,9,MLB,0,0,Other Federal Agency, , , ,2,NW,2,NW,CAPE CANAVRAL MISL S,28.497,-80.574,28.497,-80.574,36
271620,BREVARD CO.,BONAVENTURE,01/25/2011,1926,Funnel Cloud, , ,0,0,0,0,FL,EST-5, ,46736,C,9,MLB,0,0,Other Federal Agency, , , ,2,W,2,W,BONAVENTURE,28.2677,-80.7045,28.2677,-80.7045,37
280751,LEE CO.,ALVA,01/25/2011,1940,Tornado, ,EF0,0,0,100000,0,FL,EST-5, ,47651,C,71,TBW,0,0,Emergency Manager, ,0.32,50,1,ESE,1,ESE,ALVA,26.7159,-81.5996,26.7172,-81.5946,38
280806,HIGHLANDS CO.,ISTOKPOGA,01/25/2011,2009,Tornado, ,EF0,0,0,5000,0,FL,EST-5, ,47651,C,55,TBW,0,0,Law Enforcement, ,0.93,30,2,NW,1,WSW,SEBRING AIR TERMINAL,27.4391,-81.3698,27.4437,-81.3555,39
281560,BROWARD CO.,DEERFIELD BEACH,01/25/2011,2247,Thunderstorm Wind,54, ,0,0,0,0,FL,EST-5,MG,48213,C,11,MFL,0,0,Mesonet, , , ,1,S,1,S,DEERFIELD BEACH,26.31,-80.1,26.31,-80.1,40
281561,BROWARD CO.,POMPANO BEACH HIGHLN,01/25/2011,2248,Thunderstorm Wind,56, ,0,0,0,0,FL,EST-5,MG,48213,C,11,MFL,0,0,Mesonet, , , ,2,WNW,2,WNW,POMPANO BEACH HIGHLN,26.3177,-80.1528,26.3177,-80.1528,41
281559,PALM BEACH CO.,BOCA RATON,01/25/2011,2250,Tornado, ,EF0,0,0,20000,0,FL,EST-5, ,48213,C,99,MFL,0,0,NWS Storm Survey, ,0.2,50,3,W,3,W,BOCA RATON,26.3459,-80.1321,26.3448,-80.1292,42
281562,PALM BEACH CO.,BOCA RATON,01/25/2011,2300,Thunderstorm Wind,56, ,0,0,2000,0,FL,EST-5,EG,48213,C,99,MFL,0,0,Public, , , ,2,SW,2,SW,BOCA RATON,26.3312,-80.1073,26.3312,-80.1073,43
286948,SANTA ROSA CO.,CHUMUCKLA,02/01/2011,1805,Thunderstorm Wind,52, ,0,0,5000,0,FL,CST-6,EG,49006,C,113,MOB,0,0,Emergency Manager, , , ,3,NE,3,NE,CHUMUCKLA,30.8007,-87.1943,30.8007,-87.1943,44
286949,SANTA ROSA CO.,ALLENTOWN,02/01/2011,1819,Thunderstorm Wind,52, ,0,0,5000,0,FL,CST-6,EG,49006,C,113,MOB,0,0,Emergency Manager, , , ,4,NE,4,NE,ALLENTOWN,30.8109,-87.0024,30.8109,-87.0024,45
286950,SANTA ROSA CO.,MILTON,02/01/2011,1833,Thunderstorm Wind,52, ,0,0,5000,0,FL,CST-6,EG,49006,C,113,MOB,0,0,Emergency Manager, , , ,2,SSE,2,SSE,MILTON,30.6033,-87.0171,30.6033,-87.0171,46
286947,SANTA ROSA CO.,PACE,02/01/2011,1837,Thunderstorm Wind,52, ,0,0,5000,0,FL,CST-6,EG,49006,C,113,MOB,0,0,Emergency Manager, , , ,4,E,4,E,PACE,30.6,-87.0827,30.6,-87.0827,47
276324,FLAGLER CO.,PALM COAST,02/07/2011,1,Heavy Rain, , ,0,0,0,0,FL,EST-5, ,47427,C,35,JAX,0,0,Emergency Manager, , , ,0,N,0,N,PALM COAST,29.57,-81.21,29.57,-81.21,48
276310,MARION CO.,MARION OAKS,02/07/2011,1330,Thunderstorm Wind,50, ,0,0,0,0,FL,EST-5,MG,47427,C,83,JAX,0,0,Emergency Manager, , , ,4,W,1,SW,MONTAGUE,29.01,-82.25,29.14,-82.09,49
276312,PUTNAM CO.,CRESCENT CITY,02/07/2011,1420,Thunderstorm Wind,50, ,0,0,0,0,FL,EST-5,EG,47427,C,107,JAX,0,0,Public, , , ,1,N,1,N,CRESCENT CITY,29.44,-81.52,29.44,-81.52,50
276308,FLAGLER CO.,BULOW,02/07/2011,1456,Funnel Cloud, , ,0,0,0,0,FL,EST-5, ,47427,C,35,JAX,0,0,Trained Spotter, , , ,1,W,1,W,BULOW,29.44,-81.16,29.44,-81.16,51
271294,SEMINOLE CO.,(SFB)SANFORD ARPT,02/07/2011,1527,Thunderstorm Wind,53, ,0,0,0,0,FL,EST-5,MG,46734,C,117,MLB,0,0,ASOS, , , ,1,W,1,W,(SFB)SANFORD ARPT,28.78,-81.243,28.78,-81.243,52
276305,ALACHUA CO.,PHIFER,02/07/2011,1712,Flood, , ,0,0,0,0,FL,EST-5, ,47427,C,1,JAX,0,0,Emergency Manager,Heavy Rain, , ,2,WSW,2,WSW,PHIFER,29.69,-82.4,29.6876,-82.3998,53
295289,ESCAMBIA CO.,MC DAVID,03/09/2011,928,Tornado, ,EF0,0,0,0,0,FL,CST-6, ,49813,C,33,MOB,0,0,NWS Storm Survey, ,0.54,80,0,W,0,SSE,MC DAVID,30.8693,-87.3268,30.8659,-87.3186,54
295293,SANTA ROSA CO.,PACE,03/09/2011,1002,Tornado, ,EF0,0,0,0,100000,FL,CST-6, ,49813,C,113,MOB,0,0,NWS Storm Survey, ,0.11,50,3,NE,3,ENE,PACE,30.6218,-87.1148,30.6206,-87.1136,55
293230,BROWARD CO.,MIRAMAR,03/10/2011,1138,Thunderstorm Wind,50, ,0,0,0,0,FL,EST-5,MG,49884,C,11,MFL,0,0,Mesonet, , , ,5,N,5,N,MIRAMAR,26.0655,-80.3975,26.0655,-80.3975,56
293225,BROWARD CO.,MIRAMAR,03/10/2011,1140,Thunderstorm Wind,50, ,0,0,2000,0,FL,EST-5,EG,49884,C,11,MFL,0,0,NWS Employee, , , ,5,E,5,E,MIRAMAR,26.0007,-80.3193,26.0007,-80.3193,57
293231,BROWARD CO.,(FLL)FT LAUDRDL INTL,03/10/2011,1200,Thunderstorm Wind,52, ,0,0,3000,0,FL,EST-5,EG,49884,C,11,MFL,0,0,Trained Spotter, , , ,1,W,1,SE,OAKLAND PARK,26.0691,-80.164,26.1581,-80.1205,58
293228,MIAMI-DADE CO.,MEDLEY,03/10/2011,1203,Thunderstorm Wind,61, ,0,0,5000,0,FL,EST-5,MG,49884,C,86,MFL,0,0,Public, , , ,2,WSW,2,WSW,MEDLEY,25.8191,-80.3441,25.8191,-80.3441,59
293229,MIAMI-DADE CO.,WEST MIAMI,03/10/2011,1209,Thunderstorm Wind,50, ,0,0,0,0,FL,EST-5,MG,49884,C,86,MFL,0,0,Mesonet, , , ,1,NE,1,NE,WEST MIAMI,25.7789,-80.2628,25.7789,-80.2628,60
293223,MIAMI-DADE CO.,MIAMI,03/10/2011,1219,Tornado, ,EF0,0,0,1000,0,FL,EST-5, ,49884,C,86,MFL,0,0,Other Federal Agency, ,3.27,20,1,SSW,3,S,BISCAYNE PARK,25.7508,-80.2048,25.7335,-80.1559,61
293226,MIAMI-DADE CO.,CORAL GABLES,03/10/2011,1220,Thunderstorm Wind,50, ,0,0,2000,0,FL,EST-5,EG,49884,C,86,MFL,0,0,Amateur Radio, , , ,1,NNW,1,NNW,CORAL GABLES,25.764,-80.254,25.764,-80.254,62
289756,SARASOTA CO.,NOKOMIS,03/28/2011,230,Thunderstorm Wind,52, ,0,0,25000,0,FL,EST-5,EG,48144,C,115,TBW,0,0,Fire Department/Rescue, , , ,1,WNW,1,WNW,NOKOMIS,27.1238,-82.4386,27.1238,-82.4386,63
281015,LEE CO.,CAPE CORAL,03/28/2011,608,Thunderstorm Wind,52, ,0,0,10000,0,FL,EST-5,EG,48144,C,71,TBW,0,0,Public, , , ,5,WNW,5,WNW,CAPE CORAL,26.6859,-82.0308,26.6859,-82.0308,64
281025,LEE CO.,WHISKEY CREEK,03/28/2011,610,Thunderstorm Wind,52, ,0,0,10000,0,FL,EST-5,EG,48144,C,71,TBW,0,0,Utility Company, , , ,3,WNW,3,WNW,WHISKEY CREEK,26.6027,-81.9463,26.6027,-81.9463,65
282293,MONROE CO.,TAVERNIER,03/28/2011,2250,Thunderstorm Wind,55, ,0,0,10000,0,FL,EST-5,EG,48334,C,87,KEY,0,0,Emergency Manager, , , ,4,SW,4,SW,TAVERNIER,24.973,-80.5567,24.973,-80.5567,66
293240,PALM BEACH CO.,PAHOKEE,03/29/2011,1715,Thunderstorm Wind,50, ,0,0,0,0,FL,EST-5,EG,49889,C,99,MFL,0,0,Law Enforcement, , , ,1,E,1,E,PAHOKEE,26.82,-80.66,26.82,-80.66,67
291538,TAYLOR CO.,KEATON BEACH,03/30/2011,1310,Thunderstorm Wind,50, ,0,0,0,0,FL,EST-5,MG,49672,C,123,TAE,0,0,C-MAN Station, , , ,1,W,1,W,KEATON BEACH,29.82,-83.6,29.82,-83.6,68
291535,DIXIE CO.,SUWANNEE,03/30/2011,1334,Thunderstorm Wind,50, ,0,0,1500,0,FL,EST-5,EG,49672,C,29,TAE,0,0,Emergency Manager, , , ,1,N,1,N,SUWANNEE,29.33,-83.14,29.33,-83.14,69
291536,LAFAYETTE CO.,COOKS HAMMOCK,03/30/2011,1338,Thunderstorm Wind,50, ,0,0,3700,0,FL,EST-5,EG,49672,C,67,TAE,0,0,Law Enforcement, , , ,1,NW,1,NW,COOKS HAMMOCK,29.93,-83.28,29.93,-83.28,70
281802,SUWANNEE CO.,OBRIEN,03/30/2011,1406,Thunderstorm Wind,50, ,0,0,6000,0,FL,EST-5,EG,48260,C,121,JAX,0,0,Emergency Manager, , , ,2,SSW,2,SSW,OBRIEN,30.01,-82.94,30.01,-82.94,71
284135,LEVY CO.,YANKEETOWN,03/30/2011,1419,Thunderstorm Wind,56, ,0,0,15000,0,FL,EST-5,EG,48231,C,75,TBW,0,0,Emergency Manager, , , ,0,ESE,0,ESE,YANKEETOWN,29.0289,-82.7169,29.0289,-82.7169,72
284121,HERNANDO CO.,RINGGOLD,03/30/2011,1426,Thunderstorm Wind,70, ,0,0,10000,0,FL,EST-5,EG,48231,C,53,TBW,0,0,NWS Storm Survey, , , ,7,WNW,6,WNW,RINGGOLD,28.6757,-82.5569,28.6947,-82.5344,73
284122,CITRUS CO.,CHASSAHOWITZKA,03/30/2011,1428,Thunderstorm Wind,70, ,0,0,40000,0,FL,EST-5,EG,48231,C,17,TBW,0,0,NWS Storm Survey, , , ,2,ESE,4,E,CHASSAHOWITZKA,28.6947,-82.5344,28.7121,-82.5034,74
284139,CITRUS CO.,CRYSTAL RIVER,03/30/2011,1430,Thunderstorm Wind,50, ,0,0,0,0,FL,EST-5,EG,48231,C,17,TBW,0,0,Public, , , ,3,WNW,3,WNW,CRYSTAL RIVER,28.9097,-82.655,28.9097,-82.655,75
284136,PASCO CO.,HUDSON,03/30/2011,1440,Thunderstorm Wind,56, ,0,0,25000,0,FL,EST-5,EG,48231,C,101,TBW,0,0,Broadcast Media, , , ,1,SE,1,SE,HUDSON,28.3466,-82.6852,28.3466,-82.6852,76
284213,SUMTER CO.,LAKE PANASOFFKEE,03/30/2011,1447,Thunderstorm Wind,70, ,0,0,0,0,FL,EST-5,EG,48231,C,119,TBW,0,0,Emergency Manager, , , ,8,SW,8,SW,LAKE PANASOFFKEE,28.7141,-82.2354,28.7141,-82.2354,77
284215,SUMTER CO.,ST CATHERINE,03/30/2011,1448,Thunderstorm Wind,70, ,0,0,0,0,FL,EST-5,EG,48231,C,119,TBW,0,0,Emergency Manager, , , ,8,W,8,W,ST CATHERINE,28.6413,-82.256,28.6413,-82.256,78
291923,PASCO CO.,MOON LAKE ESTATES,03/30/2011,1450,Thunderstorm Wind,50, ,0,0,5000,0,FL,EST-5,EG,48231,C,101,TBW,0,0,Newspaper, , , ,0,N,0,N,MOON LAKE ESTATES,28.29,-82.61,28.29,-82.61,79
284153,CITRUS CO.,BEVERLY HILLS,03/30/2011,1452,Thunderstorm Wind,52, ,0,0,0,0,FL,EST-5,EG,48231,C,17,TBW,0,0,Mesonet, , , ,1,N,1,N,BEVERLY HILLS,28.9347,-82.4622,28.9347,-82.4622,80
284207,SUMTER CO.,SUMTERVILLE,03/30/2011,1456,Tornado, ,EF1,0,0,0,0,FL,EST-5, ,48231,C,119,TBW,0,0,Emergency Manager, ,2.19,40,2,WSW,1,SE,SUMTERVILLE,28.7367,-82.0988,28.7418,-82.0631,81
284219,SUMTER CO.,BUSHNELL,03/30/2011,1456,Thunderstorm Wind,70, ,0,0,20000,0,FL,EST-5,EG,48231,C,119,TBW,0,0,Emergency Manager, , , ,3,N,3,N,BUSHNELL,28.6979,-82.1091,28.6979,-82.1091,82
284218,SUMTER CO.,BUSHNELL,03/30/2011,1456,Thunderstorm Wind,70, ,0,0,15000,0,FL,EST-5,EG,48231,C,119,TBW,0,0,Emergency Manager, , , ,0,N,0,N,BUSHNELL,28.66,-82.11,28.66,-82.11,83
284217,SUMTER CO.,ST CATHERINE,03/30/2011,1456,Thunderstorm Wind,70, ,0,0,15000,0,FL,EST-5,EG,48231,C,119,TBW,0,0,Emergency Manager, , , ,2,SSW,2,SSW,ST CATHERINE,28.5943,-82.1491,28.5943,-82.1491,84
284222,SUMTER CO.,WILDWOOD,03/30/2011,1458,Thunderstorm Wind,70, ,0,0,10000,0,FL,EST-5,EG,48231,C,119,TBW,0,0,Emergency Manager, , , ,0,SE,0,SE,WILDWOOD,28.8465,-82.0459,28.8465,-82.0459,85
281807,MARION CO.,ORANGE BLOSSOM HILLS,03/30/2011,1500,Heavy Rain, , ,0,0,0,0,FL,EST-5, ,48260,C,83,JAX,0,0,CoCoRaHS, , , ,2,SW,2,SW,ORANGE BLOSSOM HILLS,28.96,-82,28.96,-82,86
281803,PUTNAM CO.,INTERLACHEN,03/30/2011,1500,Thunderstorm Wind,41, ,0,0,1000,0,FL,EST-5,MG,48260,C,107,JAX,0,0,Trained Spotter, , , ,0,N,0,N,INTERLACHEN,29.62,-81.9,29.62,-81.9,87
284225,SUMTER CO.,OXFORD,03/30/2011,1502,Thunderstorm Wind,70, ,0,0,45000,0,FL,EST-5,EG,48231,C,119,TBW,0,0,Emergency Manager, , , ,2,E,2,E,OXFORD,28.9265,-82.0037,28.9265,-82.0037,88
281804,MARION CO.,ORANGE BLOSSOM HILLS,03/30/2011,1505,Thunderstorm Wind,50, ,0,0,0,0,FL,EST-5,EG,48260,C,83,JAX,0,0,CoCoRaHS, , , ,2,SW,2,SW,ORANGE BLOSSOM HILLS,28.96,-82,28.96,-82,89
284244,PASCO CO.,DADE CITY,03/30/2011,1508,Thunderstorm Wind,56, ,0,0,15000,0,FL,EST-5,EG,48231,C,101,TBW,0,0,Park/Forest Service, , , ,0,N,0,N,DADE CITY,28.36,-82.19,28.36,-82.19,90
285089,LAKE CO.,MASCOTTE,03/30/2011,1515,Thunderstorm Wind,50, ,0,0,0,0,FL,EST-5,EG,48745,C,69,MLB,0,0,Trained Spotter, , , ,5,N,5,N,MASCOTTE,28.65,-81.88,28.65,-81.88,91
285092,BREVARD CO.,MELBOURNE BEACH,03/30/2011,1518,Thunderstorm Wind,55, ,0,0,300000,0,FL,EST-5,EG,48745,C,9,MLB,0,0,Broadcast Media, , , ,1,SE,1,SE,MELBOURNE BEACH,28.0572,-80.5593,28.0572,-80.5593,92
285093,LAKE CO.,GRAND IS,03/30/2011,1520,Thunderstorm Wind,50, ,0,0,0,0,FL,EST-5,EG,48745,C,69,MLB,0,0,Trained Spotter, , , ,1,ESE,1,ESE,GRAND IS,28.87,-81.7,28.87,-81.7,93
285094,ORANGE CO.,PLYMOUTH,03/30/2011,1523,Thunderstorm Wind,50, ,0,0,0,0,FL,EST-5,EG,48745,C,95,MLB,0,0,Public, , , ,1,N,1,N,PLYMOUTH,28.69,-81.55,28.69,-81.55,94
285086,LAKE CO.,LEESBURG MUNI ARPT,03/30/2011,1523,Thunderstorm Wind,54, ,0,0,0,0,FL,EST-5,MG,48745,C,69,MLB,0,0,ASOS, , , ,1,E,1,E,LEESBURG MUNI ARPT,28.821,-81.81,28.821,-81.81,95
281805,ST. JOHNS CO.,VERMONT HGTS,03/30/2011,1530,Thunderstorm Wind,50, ,0,0,0,0,FL,EST-5,EG,48260,C,109,JAX,0,0,Fire Department/Rescue, , , ,2,NE,2,NE,VERMONT HGTS,29.82,-81.38,29.82,-81.38,96
285096,VOLUSIA CO.,DE BARY,03/30/2011,1535,Thunderstorm Wind,50, ,0,0,0,0,FL,EST-5,EG,48745,C,127,MLB,0,0,Public, , , ,1,W,1,W,DE BARY,28.88,-81.31,28.88,-81.31,97
281808,FLAGLER CO.,INDIAN TRAILS,03/30/2011,1538,Funnel Cloud, , ,0,0,0,0,FL,EST-5, ,48260,C,35,JAX,0,0,Public, , , ,0,N,0,N,INDIAN TRAILS,29.58,-81.25,29.58,-81.25,98
285097,ORANGE CO.,SOUTH APOPKA,03/30/2011,1539,Thunderstorm Wind,52, ,0,0,0,0,FL,EST-5,EG,48745,C,95,MLB,0,0,Storm Chaser, , , ,1,ENE,1,ENE,SOUTH APOPKA,28.66,-81.46,28.66,-81.46,99
