EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,ABSOLUTE_ROWNUMBER
9999240,ESCAMBIA CO., ,05/21/1985,1547,Thunderstorm Wind,53, ,0,0,0,0,FL,CST, , ,C,33,S,0,0, , ,0,0,0, ,0, , ,30.35,-87.32, , ,19
9999241,OKALOOSA CO., ,05/21/1985,1647,Thunderstorm Wind,54, ,0,0,0,0,FL,CST, , ,C,91,S,0,0, , ,0,0,0, ,0, , ,30.48,-86.53, , ,20
9999243,GADSDEN CO., ,05/21/1985,1715,Thunderstorm Wind,0, ,0,0,0,0,FL,CST, , ,C,39,AT,0,0, , ,0,0,0, ,0, , ,30.57,-84.57, , ,21
9999245,OKEECHOBEE CO., ,05/23/1985,1200,Thunderstorm Wind,0, ,0,0,0,0,FL,CST, , ,C,93,AT,0,0, , ,0,0,0, ,0, , ,27.25,-80.83, , ,22
9999246,PUTNAM CO., ,05/23/1985,1330,Thunderstorm Wind,0, ,0,0,0,0,FL,CST, , ,C,107,AT,0,0, , ,0,0,0, ,0, , ,29.42,-81.65, , ,23
9999247,HENDRY CO., ,05/24/1985,1330,Thunderstorm Wind,0, ,0,0,0,0,FL,CST, , ,C,51,AT,0,0, , ,0,0,0, ,0, , ,26.75,-80.93, , ,24
9999248,PALM BEACH CO., ,05/24/1985,1415,Tornado,0,F1,0,0,250000,0,FL,CST, , ,C,99, ,0,0, , ,1,10,0, ,0, , ,26.68,-80.67, , ,25
9999249,INDIAN RIVER CO., ,05/25/1985,1710,Tornado,0,F1,0,0,25000,0,FL,CST, , ,C,61, ,0,0, , ,2,30,0, ,0, , ,27.75,-80.43, , ,26
9999251,PALM BEACH CO., ,05/26/1985,1328,Thunderstorm Wind,61, ,0,0,0,0,FL,CST, , ,C,99,R,0,0, , ,0,0,0, ,0, , ,26.58,-80.05, , ,27
9999254,HIGHLANDS CO., ,06/04/1985,1500,Thunderstorm Wind,0, ,0,0,0,0,FL,CST, , ,C,55,AT,0,0, , ,0,0,0, ,0, , ,27.45,-81.27, , ,28
9999255,DE SOTO CO., ,06/04/1985,1645,Tornado,0,F1,0,0,250000,0,FL,CST, , ,C,27, ,0,0, , ,.5,10,0, ,0, , ,27.22,-81.87, , ,29
9999256,NASSAU CO., ,06/05/1985,1800,Thunderstorm Wind,0, ,0,0,0,0,FL,CST, , ,C,89,AT,0,0, , ,0,0,0, ,0, , ,30.57,-81.82, , ,30
9999257,MARION CO., ,06/07/1985,1500,Thunderstorm Wind,0, ,0,0,0,0,FL,CST, , ,C,83,AT,0,0, , ,0,0,0, ,0, , ,29.18,-82.13, , ,31
9999259,POLK CO., ,06/08/1985,1600,Thunderstorm Wind,0, ,0,0,0,0,FL,CST, , ,C,105,AT,0,0, , ,0,0,0, ,0, , ,28.12,-81.62, , ,32
9999262,BROWARD CO., ,06/09/1985,1248,Thunderstorm Wind,0, ,0,0,0,0,FL,CST, , ,C,11,AT,0,0, , ,0,0,0, ,0, , ,26.07,-80.23, , ,33
9999263,ORANGE CO., ,06/12/1985,1200,Thunderstorm Wind,0, ,0,0,0,0,FL,CST, , ,C,95,AT,0,0, , ,0,0,0, ,0, , ,28.55,-81.37, , ,34
9999264,ALACHUA CO., ,06/30/1985,830,Tornado,0,F1,0,0,250000,0,FL,CST, , ,C,1, ,0,0, , ,1,10,0, ,0, , ,29.83,-82.60, , ,35
9999265,MIAMI-DADE CO., ,06/30/1985,1150,Thunderstorm Wind,0, ,0,0,0,0,FL,CST, , ,C,86,R,0,0, , ,0,0,0, ,0, , ,25.75,-80.30, , ,36
9999266,LEON CO., ,07/03/1985,1945,Thunderstorm Wind,0, ,0,0,0,0,FL,CST, , ,C,73,NG,0,0, , ,0,0,0, ,0, , ,30.45,-84.28, , ,37
9999267,HILLSBOROUGH CO., ,07/04/1985,1323,Thunderstorm Wind,50, ,0,0,0,0,FL,CST, , ,C,57,AT,0,0, , ,0,0,0, ,0, , ,27.85,-82.52, , ,38
9999268,LEON CO., ,07/04/1985,1345,Thunderstorm Wind,0, ,0,0,0,0,FL,CST, , ,C,73,AT,0,0, , ,0,0,0, ,0, , ,30.45,-84.28, , ,39
9999270,LEON CO., ,07/04/1985,1445,Thunderstorm Wind,50, ,0,0,0,0,FL,CST, , ,C,73,NG,0,0, , ,0,0,0, ,0, , ,30.45,-84.28, , ,40
9999271,HILLSBOROUGH CO., ,07/04/1985,1723,Thunderstorm Wind,58, ,0,0,0,0,FL,CST, , ,C,57,S,0,0, , ,0,0,0, ,0, , ,27.85,-82.52, , ,41
9999272,LAKE CO., ,07/07/1985,1615,Thunderstorm Wind,0, ,0,0,0,0,FL,CST, , ,C,69,AT,0,0, , ,0,0,0, ,0, , ,28.58,-81.88, , ,42
9999273,BREVARD CO., ,07/07/1985,2000,Thunderstorm Wind,0, ,0,0,0,0,FL,CST, , ,C,9,AT,0,0, , ,0,0,0, ,0, , ,28.67,-80.83, , ,43
9999275,BROWARD CO., ,07/09/1985,1400,Thunderstorm Wind,0, ,0,0,0,0,FL,CST, , ,C,11,R,0,0, , ,0,0,0, ,0, , ,26.13,-80.13, , ,44
9999278,BROWARD CO., ,07/09/1985,1500,Thunderstorm Wind,0, ,0,0,0,0,FL,CST, , ,C,11,AT,0,0, , ,0,0,0, ,0, , ,26.20,-80.17, , ,45
9999280,BROWARD CO., ,07/10/1985,1225,Thunderstorm Wind,60, ,0,0,0,0,FL,CST, , ,C,11,R,0,0, , ,0,0,0, ,0, , ,26.02,-80.15, , ,46
9999281,MIAMI-DADE CO., ,07/10/1985,1315,Thunderstorm Wind,0, ,0,0,0,0,FL,CST, , ,C,86,R,0,0, , ,0,0,0, ,0, , ,25.42,-80.62, , ,47
9999282,ST. LUCIE CO., ,07/16/1985,1600,Thunderstorm Wind,0, ,0,0,0,0,FL,CST, , ,C,111,AT,0,0, , ,0,0,0, ,0, , ,27.27,-80.32, , ,48
9999283,POLK CO., ,07/17/1985,1200,Thunderstorm Wind,0, ,0,0,0,0,FL,CST, , ,C,105,AT,0,0, , ,0,0,0, ,0, , ,28.02,-81.72, , ,49
9999284,PALM BEACH CO., ,07/18/1985,1330,Thunderstorm Wind,0, ,0,0,0,0,FL,CST, , ,C,99,AT,0,0, , ,0,0,0, ,0, , ,26.47,-80.07, , ,50
9999285,BREVARD CO., ,07/22/1985,1150,Tornado,0,F0,0,0,2500,0,FL,CST, , ,C,9, ,0,0, , ,.5,10,0, ,0, , ,28.08,-80.60, , ,51
9999286,COLLIER CO., ,07/23/1985,935,Thunderstorm Wind,50, ,0,0,0,0,FL,CST, , ,C,21,S,0,0, , ,0,0,0, ,0, , ,26.15,-81.77, , ,52
9999287,LEON CO., ,07/23/1985,1800,Thunderstorm Wind,0, ,0,0,0,0,FL,CST, , ,C,73,R,0,0, , ,0,0,0, ,0, , ,30.40,-84.35, , ,53
9999288,HERNANDO CO., ,07/24/1985,1630,Tornado,0,F0,0,1,250,0,FL,CST, , ,C,53, ,0,0, , ,.5,10,0, ,0, , ,28.55,-82.38, , ,54
9999289,HILLSBOROUGH CO., ,07/25/1985,1500,Tornado,0,F0,0,0,250,0,FL,CST, , ,C,57, ,0,0, , ,.5,10,0, ,0, , ,27.98,-82.47, , ,55
9999290,PINELLAS CO., ,07/30/1985,1109,Thunderstorm Wind,0, ,0,0,0,0,FL,CST, , ,C,103,AT,0,0, , ,0,0,0, ,0, , ,27.93,-82.82, , ,56
9999291,BROWARD CO., ,08/01/1985,1101,Tornado,0,F0,0,1,250,0,FL,CST, , ,C,11, ,0,0, , ,.5,10,0, ,0, , ,26.13,-80.13, , ,57
9999292,MIAMI-DADE CO., ,08/05/1985,1220,Tornado,0,F0,0,0,2500,0,FL,CST, , ,C,86, ,0,0, , ,.5,10,0, ,0, , ,25.52,-80.43, , ,58
9999293,PALM BEACH CO., ,08/05/1985,1305,Tornado,0,F0,0,0,0,0,FL,CST, , ,C,99, ,0,0, , ,.5,10,0, ,0, , ,26.72,-80.03, , ,59
9999294,MARION CO., ,08/07/1985,1530,Thunderstorm Wind,0, ,0,0,0,0,FL,CST, , ,C,83,AT,0,0, , ,0,0,0, ,0, , ,29.50,-81.95, , ,60
9999295,CITRUS CO., ,08/12/1985,1420,Thunderstorm Wind,0, ,0,0,0,0,FL,CST, , ,C,17,AT,0,0, , ,0,0,0, ,0, , ,28.85,-82.48, , ,61
9999296,LEE CO., ,08/13/1985,1455,Thunderstorm Wind,0, ,0,0,0,0,FL,CST, , ,C,71,AT,0,0, , ,0,0,0, ,0, , ,26.60,-81.97, , ,62
9999297,CHARLOTTE CO., ,08/15/1985,1510,Thunderstorm Wind,0, ,0,0,0,0,FL,CST, , ,C,15,AT,0,0, , ,0,0,0, ,0, , ,26.93,-82.05, , ,63
9999298,VOLUSIA CO., ,08/17/1985,1635,Thunderstorm Wind,52, ,0,0,0,0,FL,CST, , ,C,127,NG,0,0, , ,0,0,0, ,0, , ,29.27,-81.15, , ,64
9999299,SARASOTA CO., ,08/23/1985,2020,Thunderstorm Wind,67, ,0,0,0,0,FL,CST, , ,C,115,S,0,0, , ,0,0,0, ,0, , ,27.33,-82.53, , ,65
9999300,CITRUS CO., ,08/25/1985,1130,Thunderstorm Wind,0, ,0,0,0,0,FL,CST, , ,C,17,AT,0,0, , ,0,0,0, ,0, , ,28.85,-82.48, , ,66
10000772,ORANGE CO., ,08/27/1985,1112,Thunderstorm Wind,0, ,0,0,0,0,FL,CST, , ,C,95,AT,0,0, , ,0,0,0, ,0, , ,28.55,-81.10, , ,67
10000773,BROWARD CO., ,08/28/1985,2130,Tornado,0,F0,0,0,0,0,FL,CST, , ,C,11, ,0,0, , ,.5,10,0, ,0, , ,26.13,-80.13, , ,68
10000774,PASCO CO., ,08/31/1985,130,Tornado,0,F1,0,0,250000,0,FL,CST, , ,C,101, ,0,0, , ,.5,10,0, ,0, , ,28.25,-82.72, , ,69
10000986,MARION CO., ,08/31/1985,430,Tornado,0,F1,0,0,25000,0,FL,CST, , ,C,83, ,0,0, , ,1,20,0, ,0, , ,29.18,-82.13, , ,70
10000987,LAKE CO., ,08/31/1985,630,Tornado,0,F2,0,0,2500000,0,FL,CST, , ,C,69, ,0,0, , ,5,50,0, ,0, , ,28.80,-81.87,28.88,-81.83,71
10000988,GLADES CO., ,08/31/1985,1220,Tornado,0,F0,0,0,2500,0,FL,CST, , ,C,43, ,0,0, , ,.5,10,0, ,0, , ,26.83,-81.08, , ,72
10000989,LAKE CO., ,08/31/1985,1600,Tornado,0,F0,0,0,2500,0,FL,CST, , ,C,69, ,0,0, , ,2,20,0, ,0, , ,28.80,-81.87, , ,73
10000990,VOLUSIA CO., ,09/01/1985,840,Thunderstorm Wind,61, ,0,0,0,0,FL,CST, , ,C,127,R,0,0, , ,0,0,0, ,0, , ,29.28,-81.15, , ,74
10000991,ST. JOHNS CO., ,09/01/1985,930,Thunderstorm Wind,0, ,0,0,0,0,FL,CST, , ,C,109,R,0,0, , ,0,0,0, ,0, , ,29.77,-81.25, , ,75
10000992,VOLUSIA CO., ,09/01/1985,1000,Thunderstorm Wind,0, ,0,0,0,0,FL,CST, , ,C,127,R,0,0, , ,0,0,0, ,0, , ,29.28,-81.05, , ,76
10000993,DUVAL CO., ,09/01/1985,1145,Tornado,0,F0,0,0,2500,0,FL,CST, , ,C,31, ,0,0, , ,1,20,0, ,0, , ,30.40,-81.43, , ,77
10000994,BREVARD CO., ,09/01/1985,1205,Thunderstorm Wind,0, ,0,0,0,0,FL,CST, , ,C,9,R,0,0, , ,0,0,0, ,0, , ,28.10,-80.63, , ,78
10000995,INDIAN RIVER CO., ,09/01/1985,1220,Thunderstorm Wind,50, ,0,0,0,0,FL,CST, , ,C,61,S,0,0, , ,0,0,0, ,0, , ,27.65,-80.42, , ,79
10000996,ST. JOHNS CO., ,09/01/1985,1445,Thunderstorm Wind,60, ,0,0,0,0,FL,CST, , ,C,109,MT,0,0, , ,0,0,0, ,0, , ,29.88,-81.32, , ,80
10000997,ST. JOHNS CO., ,09/01/1985,1630,Thunderstorm Wind,0, ,0,0,0,0,FL,CST, , ,C,109,R,0,0, , ,0,0,0, ,0, , ,30.03,-81.33, , ,81
10000998,CITRUS CO., ,09/12/1985,1415,Tornado,0,F0,0,0,25000,0,FL,CST, , ,C,17, ,0,0, , ,.5,30,0, ,0, , ,28.90,-82.48, , ,82
10000999,MANATEE CO., ,09/17/1985,1745,Thunderstorm Wind,0, ,0,0,0,0,FL,CST, , ,C,81,MT,0,0, , ,0,0,0, ,0, , ,27.45,-82.33, , ,83
10001000,ESCAMBIA CO., ,09/23/1985,1235,Thunderstorm Wind,0, ,0,1,0,0,FL,CST, , ,C,33,R,0,0, , ,0,0,0, ,0, , ,30.42,-87.22, , ,84
10001001,PASCO CO., ,10/01/1985,1700,Thunderstorm Wind,0, ,0,0,0,0,FL,CST, , ,C,101,AT,0,0, , ,0,0,0, ,0, , ,28.18,-82.60, , ,85
10001002,DUVAL CO., ,10/04/1985,1726,Thunderstorm Wind,56, ,0,0,0,0,FL,CST, , ,C,31,S,0,0, , ,0,0,0, ,0, , ,30.38,-81.42, , ,86
10001003,ESCAMBIA CO., ,10/28/1985,300,Tornado,0,F0,0,0,25000,0,FL,CST, , ,C,33, ,0,0, , ,2,10,0, ,0, , ,30.42,-87.22, , ,87
10001004,OKALOOSA CO., ,10/28/1985,530,Tornado,0,F1,0,1,2500000,0,FL,CST, , ,C,91, ,0,0, , ,1,10,0, ,0, , ,30.37,-86.67, , ,88
10001005,WALTON CO., ,10/28/1985,640,Tornado,0,F1,0,5,2500000,0,FL,CST, , ,C,131, ,0,0, , ,2,10,0, ,0, , ,30.47,-86.40, , ,89
10001006,OKALOOSA CO., ,10/28/1985,745,Tornado,0,F0,0,0,25000,0,FL,CST, , ,C,91, ,0,0, , ,12,10,0, ,0, , ,30.80,-86.70,30.97,-86.67,90
10001007,NASSAU CO., ,10/30/1985,1530,Tornado,0,F1,0,0,250000,0,FL,CST, , ,C,89, ,0,0, , ,3,20,0, ,0, , ,30.57,-81.82,30.62,-81.82,91
10001008,HENDRY CO., ,10/31/1985,835,Thunderstorm Wind,0, ,0,0,0,0,FL,CST, , ,C,51,R,0,0, , ,0,0,0, ,0, , ,26.75,-81.43, , ,92
10001009,PASCO CO., ,10/31/1985,900,Thunderstorm Wind,0, ,0,0,0,0,FL,CST, , ,C,101,AT,0,0, , ,0,0,0, ,0, , ,28.18,-82.60, , ,93
10001010,HILLSBOROUGH CO., ,10/31/1985,910,Tornado,0,F1,0,0,250000,0,FL,CST, , ,C,57, ,0,0, , ,3,20,0, ,0, , ,27.98,-82.47,28.03,-82.47,94
10001011,WASHINGTON CO., ,10/31/1985,1030,Tornado,0,F0,0,0,25000,0,FL,CST, , ,C,133, ,0,0, , ,3,10,0, ,0, , ,30.78,-85.52,30.78,-85.47,95
10001012,JACKSON CO., ,10/31/1985,1036,Tornado,0,F0,0,0,25000,0,FL,CST, , ,C,63, ,0,0, , ,3,10,0, ,0, , ,30.78,-85.47,30.78,-85.42,96
10001013,SARASOTA CO., ,10/31/1985,1055,Thunderstorm Wind,52, ,0,0,0,0,FL,CST, , ,C,115,AT,0,0, , ,0,0,0, ,0, , ,27.40,-82.55, , ,97
10001014,MANATEE CO., ,10/31/1985,1135,Thunderstorm Wind,0, ,0,0,0,0,FL,CST, , ,C,81,R,0,0, , ,0,0,0, ,0, , ,27.53,-82.73, , ,98
10001015,VOLUSIA CO., ,10/31/1985,1145,Thunderstorm Wind,55, ,0,0,0,0,FL,CST, , ,C,127,AT,0,0, , ,0,0,0, ,0, , ,29.28,-81.05, , ,99
10001016,LEE CO., ,10/31/1985,1300,Thunderstorm Wind,0, ,0,0,0,0,FL,CST, , ,C,71,AT,0,0, , ,0,0,0, ,0, , ,26.68,-81.88, , ,100
10001017,BREVARD CO., ,10/31/1985,1358,Thunderstorm Wind,0, ,0,0,0,0,FL,CST, , ,C,9,MT,0,0, , ,0,0,0, ,0, , ,28.32,-80.60, , ,101
10001018,SARASOTA CO., ,11/01/1985,400,Thunderstorm Wind,0, ,0,0,0,0,FL,CST, , ,C,115,AT,0,0, , ,0,0,0, ,0, , ,26.98,-82.33, , ,102
10001019,SANTA ROSA CO., ,12/31/1985,1500,Thunderstorm Wind,0, ,0,0,0,0,FL,CST, , ,C,113,AT,0,0, , ,0,0,0, ,0, , ,30.60,-87.15, , ,103
10001020,CALHOUN CO., ,12/31/1985,1600,Thunderstorm Wind,0, ,0,1,0,0,FL,CST, , ,C,13,AT,0,0, , ,0,0,0, ,0, , ,30.57,-85.13, , ,104
