EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,ABSOLUTE_ROWNUMBER
12842,CITRUS (ZONE), ,02/02/2007,35,Coastal Flood, , ,0,0,0,0,FL,EST-5, ,2545,Z,42,TBW,0,0,Trained Spotter, , , , , , , , , , , , ,26
11111,FLAGLER CO.,BUNNELL,02/02/2007,120,Thunderstorm Wind,52, ,0,0,0,0,FL,EST-5,EG,2269,C,35,JAX,0,0,Trained Spotter, , , ,2,NE,2,NE,BUNNELL,29.4853,-81.2524,29.4853,-81.2524,27
17515,SUMTER CO.,ROYAL,02/02/2007,310,Tornado, ,EF3,0,15,62000000,0,FL,EST-5, ,2545,C,119,TBW,0,0,NWS Storm Survey, ,5.67,335,0,ENE,5,ENE,WILDWOOD,28.8815,-82.0457,28.8975,-81.9542,28
18948,LAKE CO.,LADY LAKE,02/02/2007,317,Tornado, ,EF3,8,10,52000000,0,FL,EST-5, ,3464,C,69,MLB,0,0,NWS Storm Survey, ,10.5,450,3,SW,3,SE,EMERALD,28.8942,-81.9494,28.9179,-81.7833,29
11096,MARION CO.,SUNSET HARBOR,02/02/2007,330,Thunderstorm Wind,50, ,0,0,0,0,FL,EST-5,EG,2269,C,83,JAX,0,0,Public, , , ,2,SE,2,SE,SUNSET HARBOR,28.96,-81.95,28.96,-81.95,30
18950,LAKE CO.,TURPENTINE,02/02/2007,337,Tornado, ,EF3,13,9,46000000,0,FL,EST-5, ,3464,C,69,MLB,0,0,NWS Storm Survey, ,12.74,400,3,NE,2,S,CROWS BLUFF,28.9588,-81.5871,28.9979,-81.38,31
20318,VOLUSIA CO.,BERESFORD,02/02/2007,355,Tornado, ,EF3,0,42,52000000,0,FL,EST-5, ,3464,C,127,MLB,0,0,NWS Storm Survey, ,13.29,450,3,W,6,NE,LAKE HELEN,29,-81.3778,29.0389,-81.1627,32
11117,ST. JOHNS CO.,HASTINGS,02/02/2007,400,Flood, , ,0,0,0,0,FL,EST-5, ,2269,C,109,JAX,0,0,Newspaper,Heavy Rain, , ,5,SSE,5,SSE,HASTINGS,29.6599,-81.4913,29.6599,-81.4913,33
11106,FLAGLER CO.,ESPANOLA,02/02/2007,400,Flood, , ,0,0,0,0,FL,EST-5, ,2269,C,35,JAX,0,0,Emergency Manager,Heavy Rain, , ,2,SSW,2,SSW,ESPANOLA,29.4711,-81.3337,29.4711,-81.3337,34
19002,VOLUSIA CO.,(EVB)NEW SMYRNA BEACH AIRPORT,02/02/2007,422,Tornado, ,EF1,0,0,6000000,0,FL,EST-5, ,3464,C,127,MLB,0,0,NWS Storm Survey, ,3.1,100,3,WNW,1,ENE,ISLEBORO,29.0641,-80.989,29.0729,-80.9421,35
12846,POLK CO.,FROSTPROOF,02/02/2007,800,Tornado, ,EF0,0,0,2000,2000,FL,EST-5, ,2545,C,105,TBW,0,0,Public, ,0.5,50,0,N,0,N,FROSTPROOF,27.73,-81.53,27.73,-81.53,36
14022,MONROE CO.,LONG KEY,02/12/2007,940,Heavy Rain, , ,0,0,0,0,FL,EST-5, ,2727,C,87,KEY,0,0,Mesonet, , , ,0,N,0,N,LONG KEY,24.82,-80.82,24.82,-80.82,37
14023,MONROE CO.,LONG KEY,02/12/2007,950,Heavy Rain, , ,0,0,0,0,FL,EST-5, ,2727,C,87,KEY,0,0,Public, , , ,1,ENE,1,ENE,LONG KEY,24.8255,-80.8053,24.8255,-80.8053,38
14025,MONROE CO.,DUCK KEY,02/12/2007,1210,Heavy Rain, , ,0,0,0,0,FL,EST-5, ,2727,C,87,KEY,0,0,Public, , , ,0,N,0,N,DUCK KEY,24.8,-80.8,24.8,-80.8,39
12811,POLK CO.,BARTOW,02/13/2007,1422,Thunderstorm Wind,52, ,0,0,0,0,FL,EST-5,EG,2539,C,105,TBW,0,0,Public, , , ,0,N,0,N,BARTOW,27.88,-81.83,27.88,-81.83,40
12813,HIGHLANDS CO.,SEBRING,02/13/2007,1435,Thunderstorm Wind,50, ,0,0,0,0,FL,EST-5,EG,2539,C,55,TBW,0,0,Law Enforcement, , , ,0,N,0,N,SEBRING,27.5,-81.45,27.5,-81.45,41
12816,HIGHLANDS CO.,SEBRING,02/13/2007,1445,Thunderstorm Wind,61, ,0,0,0,0,FL,EST-5,EG,2539,C,55,TBW,0,0,Law Enforcement, , , ,5,N,5,N,SEBRING,27.5723,-81.45,27.5723,-81.45,42
16756,LIBERTY CO.,HOSFORD,02/13/2007,1503,Thunderstorm Wind,60, ,0,0,10000,0,FL,EST-5,EG,3103,C,77,TAE,0,0,Emergency Manager, , , ,0,N,0,N,HOSFORD,30.38,-84.8,30.38,-84.8,43
16757,LIBERTY CO.,HOSFORD,02/13/2007,1505,Tornado, ,EF1,0,0,15000,0,FL,EST-5, ,3103,C,77,TAE,0,0,NWS Storm Survey, ,0.25,50,2,N,2,N,HOSFORD,30.4089,-84.8,30.4125,-84.8,44
19004,OSCEOLA CO.,LAKE TOHOPEKALIGA,02/13/2007,1514,Thunderstorm Wind,50, ,0,0,0,0,FL,EST-5,EG,3470,C,97,MLB,0,0,Trained Spotter, , , ,1,SE,1,SE,LAKE TOHOPEKALIGA,28.2098,-81.3884,28.2098,-81.3884,45
19005,OSCEOLA CO.,ST CLOUD,02/13/2007,1525,Thunderstorm Wind,50, ,0,0,3000,0,FL,EST-5,EG,3470,C,97,MLB,0,0,Broadcast Media, , , ,0,N,0,N,ST CLOUD,28.25,-81.28,28.25,-81.28,46
19006,BREVARD CO.,PALM BAY,02/13/2007,1609,Thunderstorm Wind,50, ,0,0,0,0,FL,EST-5,EG,3470,C,9,MLB,0,0,Law Enforcement, , , ,0,N,0,N,PALM BAY,28.03,-80.58,28.03,-80.58,47
19009,INDIAN RIVER CO.,SEBASTIAN,02/13/2007,1631,Thunderstorm Wind,50, ,0,0,0,0,FL,EST-5,EG,3470,C,61,MLB,0,0,Public, , , ,0,N,0,N,SEBASTIAN,27.82,-80.47,27.82,-80.47,48
19013,ST. LUCIE CO.,FT PIERCE,02/13/2007,1640,Thunderstorm Wind,50, ,0,0,0,0,FL,EST-5,EG,3470,C,111,MLB,0,0,Trained Spotter, , , ,2,N,2,N,FT PIERCE,27.4789,-80.33,27.4789,-80.33,49
19016,BREVARD CO.,CAPE KENNEDY RGNL,02/26/2007,1710,Thunderstorm Wind,63, ,0,0,0,0,FL,EST-5,MG,3472,C,9,MLB,0,0,Other Federal Agency, , , ,0,N,0,N,CAPE KENNEDY RGNL,28.1,-80.63,28.1,-80.63,50
11840,BROWARD CO.,COLLIER CITY,02/28/2007,1355,Tornado, ,EF0,0,0,10000,0,FL,EST-5, ,2388,C,11,MFL,0,0,Trained Spotter, ,2.17,100,1,N,1,SE,COLLIER CITY,26.2,-80.22,26.17,-80.21,51
20480,SANTA ROSA CO.,INDIAN FORD,03/01/2007,1120,Tornado, ,EF0,0,0,8000,0,FL,CST-6, ,3692,C,113,MOB,0,0,Park/Forest Service, ,0.5,30,4,NNW,4,NNW,INDIAN FORD,30.77,-86.94,30.77,-86.94,52
21739,WALTON CO.,DE FUNIAK SPRINGS,03/01/2007,2045,Thunderstorm Wind,50, ,0,0,250,0,FL,CST-6,EG,3896,C,131,TAE,0,0,Public, , , ,0,N,0,N,DE FUNIAK SPRINGS,30.72,-86.12,30.72,-86.12,53
21740,JACKSON CO.,MARIANNA,03/01/2007,2050,Thunderstorm Wind,55, ,0,0,3000,0,FL,CST-6,EG,3896,C,63,TAE,0,0,Public, , , ,0,N,0,N,MARIANNA,30.78,-85.23,30.78,-85.23,54
21741,HOLMES CO.,BONIFAY,03/01/2007,2100,Thunderstorm Wind,55, ,0,0,2000,0,FL,CST-6,EG,3896,C,59,TAE,0,0,Law Enforcement, , , ,3,N,3,N,BONIFAY,30.8434,-85.67,30.8434,-85.67,55
21703,CALHOUN CO.,BLOUNTSTOWN,03/01/2007,2330,Thunderstorm Wind,55, ,0,0,3000,0,FL,CST-6,EG,3896,C,13,TAE,0,0,Emergency Manager, , , ,20,W,0,N,BLOUNTSTOWN,30.45,-85.3854,30.45,-85.05,56
21708,LIBERTY CO.,BRISTOL,03/02/2007,30,Thunderstorm Wind,55, ,0,0,5000,0,FL,EST-5,EG,3896,C,77,TAE,0,0,Emergency Manager, , , ,0,N,18,SE,BRISTOL,30.43,-84.97,30.246,-84.7568,57
21711,GADSDEN CO.,HAVANA,03/02/2007,100,Thunderstorm Wind,55, ,0,0,1000,0,FL,EST-5,EG,3896,C,39,TAE,0,0,Emergency Manager, , , ,0,N,0,N,HAVANA,30.62,-84.42,30.62,-84.42,58
21713,LEON CO.,TALLAHASSEE,03/02/2007,120,Thunderstorm Wind,50, ,0,0,1000,0,FL,EST-5,EG,3896,C,73,TAE,0,0,Trained Spotter, , , ,2,NW,2,NW,TALLAHASSEE,30.4704,-84.3037,30.4704,-84.3037,59
21717,WAKULLA CO.,CRAWFORDVILLE,03/02/2007,138,Thunderstorm Wind,50, ,0,0,3000,0,FL,EST-5,EG,3896,C,129,TAE,0,0,Public, , , ,5,NW,5,N,CRAWFORDVILLE,30.2211,-84.4291,30.2423,-84.37,60
21720,JEFFERSON CO.,MONTICELLO,03/02/2007,205,Thunderstorm Wind,50, ,0,0,3000,0,FL,EST-5,EG,3896,C,65,TAE,0,0,Emergency Manager, , , ,2,N,2,E,MONTICELLO,30.5589,-83.87,30.53,-83.8364,61
21742,JEFFERSON CO.,MONTICELLO,03/02/2007,210,Tornado, ,EF0,0,0,10000,0,FL,EST-5, ,3896,C,65,TAE,0,0,NWS Storm Survey, ,2.28,50,2,E,4,ENE,MONTICELLO,30.53,-83.8364,30.5521,-83.808,62
21735,MADISON CO.,CHERRY LAKE,03/02/2007,230,Thunderstorm Wind,60, ,0,0,1000,0,FL,EST-5,EG,3896,C,79,TAE,0,0,Emergency Manager, , , ,0,N,0,N,CHERRY LAKE,30.58,-83.43,30.58,-83.43,63
21743,MADISON CO.,CHERRY LAKE,03/02/2007,236,Tornado, ,EF1,0,0,5000,0,FL,EST-5, ,3896,C,79,TAE,0,0,NWS Storm Survey, ,3,50,0,N,3,NE,CHERRY LAKE,30.58,-83.43,30.6107,-83.3944,64
21736,MADISON CO.,LEE,03/02/2007,315,Thunderstorm Wind,55, ,0,0,500,0,FL,EST-5,EG,3896,C,79,TAE,0,0,Emergency Manager, , , ,2,E,2,E,LEE,30.42,-83.2665,30.42,-83.2665,65
11147,HAMILTON CO.,WEST LAKE,03/02/2007,320,Thunderstorm Wind,50, ,0,0,0,0,FL,EST-5,EG,2020,C,47,JAX,0,0,Law Enforcement, , , ,2,SE,2,SE,WEST LAKE,30.46,-83.11,30.46,-83.11,66
11148,SUWANNEE CO.,LIVE OAK,03/02/2007,330,Thunderstorm Wind,50, ,0,0,0,0,FL,EST-5,EG,2020,C,121,JAX,0,0,Law Enforcement, , , ,1,SW,1,SW,LIVE OAK,30.29,-82.99,30.29,-82.99,67
11155,HAMILTON CO.,JASPER,03/02/2007,330,Thunderstorm Wind,50, ,0,0,0,0,FL,EST-5,EG,2020,C,47,JAX,0,0,Department of Highways, , , ,1,W,1,W,JASPER,30.52,-82.96,30.52,-82.96,68
21737,LAFAYETTE CO.,BUCKVILLE,03/02/2007,355,Thunderstorm Wind,55, ,0,0,3000,0,FL,EST-5,EG,3896,C,67,TAE,0,0,Utility Company, , , ,0,N,0,N,BUCKVILLE,30.13,-83.28,30.13,-83.28,69
11146,SUWANNEE CO.,WELLBORN,03/02/2007,400,Tornado, ,EF0,0,0,10000,0,FL,EST-5, ,2020,C,121,JAX,0,0,Utility Company, ,0.1,100,4,N,4,N,WELLBORN,30.29,-82.82,30.29,-82.82,70
11153,SUWANNEE CO.,LANCASTER,03/02/2007,400,Thunderstorm Wind,50, ,0,0,0,0,FL,EST-5,EG,2020,C,121,JAX,0,0,Utility Company, , , ,9,SSE,9,SSE,LANCASTER,30.12,-83.17,30.12,-83.17,71
11151,SUWANNEE CO.,HOUSTON,03/02/2007,400,Thunderstorm Wind,50, ,0,0,0,0,FL,EST-5,EG,2020,C,121,JAX,0,0,NWS Employee, , , ,3,NNW,3,NNW,HOUSTON,30.29,-82.92,30.29,-82.92,72
11150,COLUMBIA CO.,WINFIELD,03/02/2007,400,Thunderstorm Wind,50, ,0,0,0,0,FL,EST-5,EG,2020,C,23,JAX,0,0,Utility Company, , , ,5,NNE,5,NNE,WINFIELD,30.34,-82.64,30.34,-82.64,73
11154,COLUMBIA CO.,WINFIELD,03/02/2007,430,Thunderstorm Wind,50, ,0,0,0,0,FL,EST-5,EG,2020,C,23,JAX,0,0,Emergency Manager, , , ,2,SSW,2,SSW,WINFIELD,30.24,-82.7,30.24,-82.7,74
9976,NASSAU CO.,CALLAHAN,03/02/2007,525,Tornado, ,EF0,0,0,30000,0,FL,EST-5, ,2020,C,89,JAX,0,0,NWS Storm Survey, ,1.19,100,3,SSE,3,SSE,CALLAHAN,30.5322,-81.8018,30.5261,-81.7989,75
12371,FLAGLER CO.,BUNNELL,03/15/2007,1500,Heavy Rain, , ,0,0,0,0,FL,EST-5, ,2458,C,35,JAX,0,0,Emergency Manager, , , ,0,N,0,N,BUNNELL,29.47,-81.27,29.47,-81.27,76
12361,FLAGLER CO.,BUNNELL FLAGLER ARPT,03/16/2007,945,Tornado, ,EF0,0,0,0,0,FL,EST-5, ,2458,C,35,JAX,0,0,Airplane Pilot, ,0.01,10,1,W,1,W,BUNNELL FLAGLER ARPT,29.47,-81.21,29.47,-81.21,77
12364,FLAGLER CO.,BUNNELL,03/16/2007,955,Thunderstorm Wind,50, ,0,0,0,0,FL,EST-5,EG,2458,C,35,JAX,0,0,Emergency Manager, , , ,1,W,1,W,BUNNELL,29.47,-81.29,29.47,-81.29,78
20621,PALM BEACH CO.,WELLINGTON,03/16/2007,1423,Thunderstorm Wind,52, ,0,0,0,0,FL,EST-5,EG,3732,C,99,MFL,0,0,Trained Spotter, , , ,0,SW,0,SW,WELLINGTON,26.67,-80.25,26.67,-80.25,79
20622,PALM BEACH CO.,WELLINGTON,03/16/2007,1425,Thunderstorm Wind,52, ,0,0,0,0,FL,EST-5,EG,3732,C,99,MFL,0,0,Trained Spotter, , , ,0,SW,0,SW,WELLINGTON,26.67,-80.25,26.67,-80.25,80
20626,PALM BEACH CO.,HAVERHILL,03/16/2007,1430,Thunderstorm Wind,52, ,0,0,0,0,FL,EST-5,EG,3732,C,99,MFL,0,0,Trained Spotter, , , ,2,NNW,2,NNW,HAVERHILL,26.71,-80.13,26.71,-80.13,81
20624,PALM BEACH CO.,WELLINGTON,03/16/2007,1430,Thunderstorm Wind,52, ,0,0,0,0,FL,EST-5,EG,3732,C,99,MFL,0,0,Emergency Manager, , , ,0,SW,0,SW,WELLINGTON,26.67,-80.25,26.67,-80.25,82
20627,PALM BEACH CO.,WELLINGTON,03/16/2007,1435,Thunderstorm Wind,52, ,0,0,0,0,FL,EST-5,EG,3732,C,99,MFL,0,0,Public, , , ,3,NNE,3,NNE,WELLINGTON,26.7105,-80.2312,26.7105,-80.2312,83
27943,PALM BEACH CO.,OCEAN RIDGE,04/10/2007,1630,Tornado, ,EF0,0,0,10000,0,FL,EST-5, ,4873,C,99,MFL,0,0,Newspaper, ,0.62,75,2,W,1,W,OCEAN RIDGE,26.52,-80.08,26.52,-80.07,84
27938,MIAMI-DADE CO.,FLORIDA CITY,04/10/2007,2206,Thunderstorm Wind,52, ,0,0,0,0,FL,EST-5,EG,4873,C,86,MFL,0,0,Law Enforcement, , , ,4,SSE,4,SSE,FLORIDA CITY,25.3966,-80.4555,25.3966,-80.4555,85
28985,MONROE CO.,CUDJOE KEY,04/11/2007,215,Thunderstorm Wind,54, ,0,0,500,0,FL,EST-5,MG,5018,C,87,KEY,0,0,Other Federal Agency, , , ,1,S,1,S,CUDJOE KEY,24.67,-81.5,24.67,-81.5,86
28986,MONROE CO.,CUDJOE KEY,04/11/2007,217,Thunderstorm Wind,53, ,0,0,0,0,FL,EST-5,MG,5018,C,87,KEY,0,0,COOP Observer, , , ,1,S,1,S,CUDJOE KEY,24.67,-81.5,24.67,-81.5,87
17567,PASCO CO.,DADE CITY,04/11/2007,2045,Thunderstorm Wind,55, ,0,1,25000,0,FL,EST-5,EG,3188,C,101,TBW,0,0,Fire Department/Rescue, , , ,2,NW,0,NE,DADE CITY,28.3904,-82.2032,28.37,-82.18,88
17568,POLK CO.,LAKELAND,04/11/2007,2133,Thunderstorm Wind,56, ,0,0,0,0,FL,EST-5,EG,3188,C,105,TBW,0,0,Trained Spotter, , , ,3,W,3,W,LAKELAND,28.03,-81.9991,28.03,-81.9991,89
17569,POLK CO.,WINTER HAVEN,04/11/2007,2152,Thunderstorm Wind,50, ,0,0,15000,0,FL,EST-5,EG,3188,C,105,TBW,0,0,Public, , , ,1,NW,1,NW,WINTER HAVEN,28.0302,-81.7316,28.0302,-81.7316,90
27946,MIAMI-DADE CO.,PERRINE,04/12/2007,1000,Thunderstorm Wind,52, ,0,0,500,0,FL,EST-5,EG,4878,C,86,MFL,0,0,Amateur Radio, , , ,0,N,0,N,PERRINE,25.6,-80.35,25.6,-80.35,91
64749,FRANKLIN CO.,(AQQ)APALACHICOLA AR,04/15/2007,145,Thunderstorm Wind,60, ,0,0,100000,0,FL,EST-5,EG,4995,C,37,TAE,0,0,Emergency Manager, , , ,5,N,0,N,APALACHICOLA,29.8024,-85.03,29.73,-84.98,92
22132,NASSAU CO.,HILLIARD,04/15/2007,610,Thunderstorm Wind,52, ,0,0,0,0,FL,EST-5,EG,3951,C,89,JAX,0,0,Fire Department/Rescue, , , ,1,W,1,W,BRYCEVILLE,30.68,-81.9301,30.38,-81.9401,93
22128,BAKER CO.,BAXTER,04/15/2007,615,Tornado, ,EF2,0,0,0,0,FL,EST-5, ,3951,C,3,JAX,0,0,NWS Storm Survey, ,1.5,300,1,WNW,1,WNW,BAXTER,30.53,-82.25,30.53,-82.25,94
22145,BAKER CO.,BAXTER,04/15/2007,630,Thunderstorm Wind,52, ,0,0,0,0,FL,EST-5,EG,3951,C,3,JAX,0,0,Amateur Radio, , , ,1,WNW,1,WNW,BAXTER,30.53,-82.25,30.53,-82.25,95
22134,BAKER CO.,TAYLOR,04/15/2007,630,Thunderstorm Wind,52, ,0,0,0,0,FL,EST-5,EG,3951,C,3,JAX,0,0,Amateur Radio, , , ,5,NE,7,NNE,TAYLOR,30.4811,-82.2207,30.5235,-82.2351,96
22136,NASSAU CO.,DYAL,04/15/2007,630,Thunderstorm Wind,52, ,0,0,0,0,FL,EST-5,EG,3951,C,89,JAX,0,0,Emergency Manager, , , ,2,S,2,S,DYAL,30.59,-81.87,30.59,-81.87,97
22138,MARION CO.,EARLY BIRD,04/15/2007,700,Thunderstorm Wind,52, ,0,0,0,0,FL,EST-5,EG,3951,C,83,JAX,0,0,Emergency Manager, , , ,2,SSE,2,SSE,EARLY BIRD,29.15,-82.36,29.15,-82.36,98
22139,ALACHUA CO.,GAINESVILLE NORTH,04/15/2007,710,Thunderstorm Wind,52, ,0,0,0,0,FL,EST-5,EG,3951,C,1,JAX,0,0,Emergency Manager, , , ,1,W,1,W,GAINESVILLE NORTH,29.67,-82.34,29.67,-82.34,99
22140,ALACHUA CO.,WALDO,04/15/2007,715,Thunderstorm Wind,52, ,0,0,0,0,FL,EST-5,EG,3951,C,1,JAX,0,0,Public, , , ,3,NNE,3,NNE,WALDO,29.82,-82.14,29.82,-82.14,100
22141,CLAY CO.,ORANGE PARK,04/15/2007,725,Thunderstorm Wind,52, ,0,0,0,0,FL,EST-5,EG,3951,C,19,JAX,0,0,NWS Employee, , , ,0,N,0,N,ORANGE PARK,30.17,-81.7,30.17,-81.7,101
22142,BRADFORD CO.,GRAHAM,04/15/2007,740,Thunderstorm Wind,52, ,0,0,0,0,FL,EST-5,EG,3951,C,7,JAX,0,0,Law Enforcement, , , ,2,NE,2,NE,GRAHAM,29.89,-82.2,29.89,-82.2,102
22143,MARION CO.,BELLEVIEW,04/15/2007,740,Thunderstorm Wind,52, ,0,0,15000,0,FL,EST-5,EG,3951,C,83,JAX,0,0,Emergency Manager, , , ,1,S,1,S,BELLEVIEW,29.06,-82.05,29.06,-82.05,103
