EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,ABSOLUTE_ROWNUMBER
5344190,SUMTER CO.,BUSHNELL,03/09/2003,1608,Thunderstorm Wind,52, ,0,0,0,10000,FL,EST,EG,1147820,C,119,TBW,0,0,EMERGENCY MANAGER, , , ,8,WSW,8,WSW,BUSHNELL,28.62,-82.23,28.62,-82.23,37
5344187,POLK CO.,HAINES CITY,03/09/2003,1830,Thunderstorm Wind,52, ,0,0,15000,0,FL,EST,EG,1147817,C,105,TBW,0,0,LAW ENFORCEMENT, , , , , , , ,HAINES CITY,28.12,-81.62,28.12,-81.62,38
5344200,SARASOTA CO.,SARASOTA,03/10/2003,1944,Tornado, ,F0,0,0,150000,0,FL,EST, ,1147830,C,115,TBW,0,0,NWS STORM SURVEY, ,3,50,3,NNW,3,NNE,SARASOTA,27.38,-82.55,27.38,-82.52,39
5341054,CLAY CO.,DOCTORS INLET,03/13/2003,1250,Thunderstorm Wind,60, ,0,0,40000,0,FL,EST,EG,1147275,C,19,JAX,0,0,LAW ENFORCEMENT, , , ,4,E,4,E,DOCTORS INLET,30.1,-81.7,30.1,-81.7,40
5341048,CLAY CO.,ORANGE PARK,03/13/2003,1256,Funnel Cloud, , ,0,0,0,0,FL,EST, ,1147269,C,19,JAX,0,0,BROADCAST MEDIA, , , , , , , ,ORANGE PARK, , , , ,41
5344471,PALM BEACH CO.,JUPITER,03/13/2003,1845,Thunderstorm Wind,60, ,0,0,0,0,FL,EST,EG,1147862,C,99,MFL,0,0,TRAINED SPOTTER, , , , , , , ,JUPITER,26.93,-80.1,26.93,-80.1,42
5344473,BROWARD CO.,CORAL SPGS,03/13/2003,2340,Thunderstorm Wind,65, ,0,0,0,0,FL,EST,EG,1147863,C,11,MFL,0,0,LAW ENFORCEMENT, , , , , , , ,CORAL SPGS,26.27,-80.22,26.27,-80.22,43
5353789,HIGHLANDS CO.,AVON PARK,03/14/2003,1900,Thunderstorm Wind,40, ,0,0,5000,0,FL,EST,EG,1150915,C,55,TBW,0,0,NEWSPAPER, , , , , , , ,AVON PARK,27.6,-81.52,27.6,-81.52,44
5344586,GLADES CO.,ORTONA,03/14/2003,2055,Thunderstorm Wind,52, ,0,0,0,0,FL,EST,EG,1147873,C,43,MFL,0,0,LAW ENFORCEMENT, , , , , , , ,ORTONA,26.82,-81.32,26.82,-81.32,45
5348868,OSCEOLA CO.,ST CLOUD,03/14/2003,2105,Thunderstorm Wind,50, ,0,0,2000,0,FL,EST,EG,1149507,C,97,MLB,0,0,TRAINED SPOTTER, , , ,5,S,5,S,ST CLOUD,28.18,-81.28,28.18,-81.28,46
5344587,BROWARD CO.,DEERFIELD BEACH,03/15/2003,1705,Thunderstorm Wind,70, ,0,0,0,0,FL,EST,EG,1147874,C,11,MFL,0,0,EMERGENCY MANAGER, , , , , , , ,DEERFIELD BEACH,26.32,-80.1,26.32,-80.1,47
5349205,MARTIN CO.,STUART,03/16/2003,1610,Thunderstorm Wind,50, ,0,0,1000,0,FL,EST,EG,1149508,C,85,MLB,0,0,BROADCAST MEDIA, , , , , , , ,STUART,27.2,-80.25,27.2,-80.25,48
5349206,ST. LUCIE CO.,PORT ST LUCIE,03/16/2003,1650,Thunderstorm Wind,50, ,0,0,1000,0,FL,EST,EG,1149508,C,111,MLB,0,0,LAW ENFORCEMENT, , , , , , , ,PORT ST LUCIE,27.27,-80.32,27.27,-80.32,49
5344194,HILLSBOROUGH CO.,RIVERVIEW,03/17/2003,30,Thunderstorm Wind,52, ,0,0,10000,5000,FL,EST,EG,1147824,C,57,TBW,0,0,GENERAL PUBLIC, , , , , ,4,SE,RIVERVIEW,27.87,-82.33,27.83,-82.28,50
5344590,MIAMI-DADE CO.,FLORIDA CITY,03/17/2003,200,Thunderstorm Wind,55, ,0,0,0,0,FL,EST,EG,1147877,C,86,MFL,0,0,PARK/FOREST SERVICE, , , ,25,WSW,25,WSW,FLORIDA CITY,25.32,-805.02,25.32,-805.02,51
5344591,BROWARD CO.,PEMBROKE PINES,03/17/2003,330,Thunderstorm Wind,55, ,0,0,0,0,FL,EST,EG,1147878,C,11,MFL,0,0,LAW ENFORCEMENT, , , , , , , ,PEMBROKE PINES,26.05,-80.17,26.05,-80.17,52
5344592,BROWARD CO.,MIRAMAR,03/17/2003,330,Thunderstorm Wind,55, ,0,0,0,0,FL,EST,EG,1147878,C,11,MFL,0,0,LAW ENFORCEMENT, , , , , , , ,MIRAMAR,25.87,-80.35,25.87,-80.35,53
5344195,MANATEE CO.,PALMETTO,03/17/2003,1600,Thunderstorm Wind,52, ,0,0,5000,0,FL,EST,EG,1147825,C,81,TBW,0,0,TRAINED SPOTTER, , , , , , , ,PALMETTO,27.52,-82.58,27.52,-82.58,54
5344196,SARASOTA CO.,SARASOTA,03/17/2003,1605,Thunderstorm Wind,52, ,0,0,10000,5000,FL,EST,EG,1147826,C,115,TBW,0,0,EMERGENCY MANAGER, , , , , ,4,E,SARASOTA,27.33,-82.53,27.33,-82.47,55
5344662,MIAMI-DADE CO.,MIAMI BEACH,03/17/2003,2028,Thunderstorm Wind,70, ,0,0,0,0,FL,EST,EG,1147885,C,86,MFL,0,0,NWS EMPLOYEE(OFF DUTY), , , , , , , ,MIAMI BEACH,25.8,-80.12,25.8,-80.12,56
5344779,BROWARD CO.,POMPANO BEACH,03/17/2003,2030,Thunderstorm Wind,80, ,0,0,25000,0,FL,EST,EG,1147899,C,11,MFL,0,0,GENERAL PUBLIC, , , , , , , ,POMPANO BEACH,26.23,-80.12,26.23,-80.12,57
5349217,ST. LUCIE CO.,FT PIERCE,03/18/2003,1615,Thunderstorm Wind,50, ,0,0,1000,0,FL,EST,EG,1149510,C,111,MLB,0,0,EMERGENCY MANAGER, , , , , , , ,FT PIERCE,27.45,-80.33,27.45,-80.33,58
5349218,MARTIN CO.,STUART,03/18/2003,1703,Thunderstorm Wind,50, ,0,0,2000,0,FL,EST,EG,1149510,C,85,MLB,0,0,TRAINED SPOTTER, , , ,5,S,5,S,STUART,27.13,-801.08,27.13,-801.08,59
5341502,CLAY CO.,KEYSTONE HGTS,03/19/2003,1800,Thunderstorm Wind,60, ,0,0,0,0,FL,EST,EG,1147285,C,19,JAX,0,0,UTILITY COMPANY, , , , , , , ,KEYSTONE HGTS,29.78,-82.03,29.78,-82.03,60
5341503,PUTNAM CO.,FLORAHOME,03/19/2003,1820,Thunderstorm Wind,60, ,0,0,0,0,FL,EST,EG,1147286,C,107,JAX,0,0,EMERGENCY MANAGER, , , ,2,E,2,E,FLORAHOME,29.73,-815.02,29.73,-815.02,61
5349220,VOLUSIA CO.,DELTONA,03/19/2003,1840,Thunderstorm Wind,80, ,0,0,100000,0,FL,EST,EG,1149511,C,127,MLB,0,0,NWS STORM SURVEY, , , , , , , ,DELTONA,28.9,-81.23,28.9,-81.23,62
5346733,WALTON CO.,CHOCTAW BEACH,03/20/2003,20,Thunderstorm Wind,50, ,0,0,10000,0,FL,EST,EG,1148966,C,131,TAE,0,0,EMERGENCY MANAGER, , , , , , , ,CHOCTAW BEACH,30.47,-86.33,30.47,-86.33,63
5346735,BAY CO.,FOUNTAIN,03/20/2003,317,Thunderstorm Wind,60, ,0,0,50000,0,FL,EST,EG,1148968,C,5,TAE,0,0,EMERGENCY MANAGER, , , , , , , ,FOUNTAIN,30.48,-85.42,30.48,-85.42,64
5347026,JACKSON CO.,GRAND RIDGE,03/20/2003,350,Tornado, ,F2,0,3,500000,0,FL,EST, ,1148974,C,63,TAE,0,0,NWS STORM SURVEY, ,8,300,2,W,5,N,SNEADS,30.7,-85.05,30.77,-84.92,65
5346737,BAY CO.,PANAMA CITY,03/20/2003,500,Flash Flood, , ,0,0,25000,0,FL,EST, ,1148970,C,5,TAE,0,0,BROADCAST MEDIA, , , , , , , ,PANAMA CITY, , , , ,66
5347025,JEFFERSON CO.,MONTICELLO,03/20/2003,2055,Thunderstorm Wind,50, ,0,0,1000,0,FL,EST,EG,1148973,C,65,TAE,0,0,EMERGENCY MANAGER, , , ,5,W,5,W,MONTICELLO,30.53,-83.95,30.53,-83.95,67
5342006,MARION CO.,COUNTYWIDE,03/27/2003,1200,Heavy Rain, , ,0,0,0,0,FL,EST, ,1147315,C,83,JAX,0,0,AMATEUR RADIO, , , , , , , ,COUNTYWIDE, , , , ,68
5343437,LEE CO.,CAPTIVA,03/27/2003,1250,Thunderstorm Wind,52, ,0,0,4000,0,FL,EST,EG,1147833,C,71,TBW,0,0,TRAINED SPOTTER, , , ,7,N,7,N,CAPTIVA,26.62,-82.18,26.62,-82.18,69
5342011,MARION CO.,LOWELL,03/27/2003,1345,Funnel Cloud, , ,0,0,0,0,FL,EST, ,1147320,C,83,JAX,0,0,TRAINED SPOTTER, , , , , , , ,LOWELL, , , , ,70
5342009,ALACHUA CO.,(GNV)GAINESVILLE ARP,03/27/2003,1357,Thunderstorm Wind,60, ,0,0,0,0,FL,EST,EG,1147318,C,1,JAX,0,0,EMERGENCY MANAGER, , , ,10,W,10,W,(GNV)GAINESVILLE ARP,29.68,-82.43,29.68,-82.43,71
5343568,CITRUS CO.,CRYSTAL RIVER,03/27/2003,1400,Thunderstorm Wind,50, ,0,0,20000,0,FL,EST,EG,1147836,C,17,TBW,0,0,EMERGENCY MANAGER, , , , , , , ,CRYSTAL RIVER,28.9,-82.57,28.9,-82.57,72
5344665,COLLIER CO.,NAPLES MUNI ARPT,03/27/2003,1420,Tornado, ,F1,0,0,50000,0,FL,EST, ,1147888,C,21,MFL,0,0,EMERGENCY MANAGER, ,1,50,2,N,2,NE,NAPLES MUNI ARPT,26.18,-814.08,26.17,-81.75,73
5343575,LEE CO.,BONITA SPGS,03/27/2003,1430,Tornado, ,F0,0,0,0,0,FL,EST, ,1147837,C,71,TBW,0,0,FIRE DEPT/RESCUE SQUAD, ,5,40,2,SSE,4,E,BONITA SPGS,26.32,-81.75,26.33,-81.7,74
5342010,MARION CO.,OCALA,03/27/2003,1450,Thunderstorm Wind,60, ,0,0,0,0,FL,EST,EG,1147319,C,83,JAX,0,0,EMERGENCY MANAGER, , , ,5,S,5,S,OCALA,29.12,-82.13,29.12,-82.13,75
5344666,COLLIER CO.,OCHOPEE,03/27/2003,1500,Tornado, ,F0,0,0,0,0,FL,EST, ,1147889,C,21,MFL,0,0,FIRE DEPT/RESCUE SQUAD, ,0.5,20, , , , ,OCHOPEE,25.9,-81.3,25.9,-81.3,76
5344667,HENDRY CO.,DEVILS GARDEN,03/27/2003,1501,Tornado, ,F1,0,0,0,0,FL,EST, ,1147890,C,51,MFL,0,0,FIRE DEPT/RESCUE SQUAD, ,1,30, , , , ,DEVILS GARDEN,26.72,-81.37,26.72,-81.37,77
5340179,MARION CO.,LAKE WEIR,03/27/2003,1505,Thunderstorm Wind,60, ,0,8,0,0,FL,EST,EG,1147321,C,83,JAX,0,0,BROADCAST MEDIA, , , , , , , ,LAKE WEIR,29.02,-81.93,29.02,-81.93,78
5343574,PASCO CO.,LAND O LAKES,03/27/2003,1507,Funnel Cloud, , ,0,0,0,0,FL,EST, ,1147836,C,101,TBW,0,0,BROADCAST MEDIA, , , , , , , ,LAND O LAKES, , , , ,79
5344668,PALM BEACH CO.,BELLE GLADE,03/27/2003,1515,Tornado, ,F0,0,0,0,0,FL,EST, ,1147891,C,99,MFL,0,0,GENERAL PUBLIC, ,0.5,25, , , , ,BELLE GLADE,26.68,-80.67,26.68,-80.67,80
5344669,MIAMI-DADE CO.,SWEET WATER,03/27/2003,1530,Tornado, ,F0,0,0,0,0,FL,EST, ,1147892,C,86,MFL,0,0,GENERAL PUBLIC, ,0.2,20,12,W,12,W,SWEET WATER,25.77,-80.57,25.77,-80.57,81
5344670,PALM BEACH CO.,BELLE GLADE,03/27/2003,1625,Thunderstorm Wind,50, ,0,0,0,0,FL,EST,EG,1147893,C,99,MFL,0,0,GENERAL PUBLIC, , , , , , , ,BELLE GLADE,26.68,-80.67,26.68,-80.67,82
5344672,PALM BEACH CO.,PALM BEACH GARDENS,03/27/2003,1640,Funnel Cloud, , ,0,0,0,0,FL,EST, ,1147895,C,99,MFL,0,0,GENERAL PUBLIC, , , , , , , ,PALM BEACH GARDENS, , , , ,83
5343573,PASCO CO.,LAND O LAKES,03/27/2003,1640,Thunderstorm Wind,50, ,0,0,0,0,FL,EST,EG,1147836,C,101,TBW,0,0,NEWSPAPER, , , , , , , ,LAND O LAKES,28.23,-82.47,28.23,-82.47,84
5344671,PALM BEACH CO.,PALM BEACH ARPT,03/27/2003,1650,Thunderstorm Wind,50, ,0,0,0,0,FL,EST,EG,1147894,C,99,MFL,0,0,LAW ENFORCEMENT, , , ,8,W,8,W,PALM BEACH ARPT,26.68,-80.28,26.68,-80.28,85
5344776,MIAMI-DADE CO.,NORTH MIAMI BEACH,03/27/2003,1715,Tornado, ,F1,0,0,75000,0,FL,EST, ,1147897,C,86,MFL,0,0,BROADCAST MEDIA, ,1.8,300, , , , ,NORTH MIAMI BEACH,25.92,-80.18,25.92,-80.18,86
5344777,BROWARD CO.,HALLANDALE,03/27/2003,1720,Tornado, ,F0,0,0,5000,0,FL,EST, ,1147897,C,11,MFL,0,0,BROADCAST MEDIA, ,0.2,100, , , , ,HALLANDALE,25.98,-80.15,25.98,-80.15,87
5344775,MIAMI-DADE CO.,MIAMI,03/27/2003,1746,Tornado, ,F2,1,14,8000000,0,FL,EST, ,1147896,C,86,MFL,0,0,NWS STORM SURVEY, ,6,600, , , , ,MIAMI,25.77,-80.2,25.77,-80.2,88
5350399,OKALOOSA CO.,FT WALTON BEACH,04/08/2003,700,Flash Flood, , ,0,0,0,0,FL,CST, ,1150066,C,91,MOB,0,0,EMERGENCY MANAGER, , , , , , , ,FT WALTON BEACH, , , , ,89
5347460,ST. JOHNS CO.,CRESCENT BEACH,04/08/2003,1554,Funnel Cloud, , ,0,0,0,0,FL,EST, ,1148487,C,109,JAX,0,0,TRAINED SPOTTER, , , , , , , ,CRESCENT BEACH, , , , ,90
5347458,BAKER CO.,SANDERSON,04/09/2003,1600,Funnel Cloud, , ,0,0,0,0,FL,EST, ,1148485,C,3,JAX,0,0,TRAINED SPOTTER, , , , , , , ,SANDERSON, , , , ,91
5347646,MIAMI-DADE CO.,GOLDEN GLADES,04/16/2003,607,Funnel Cloud, , ,0,0,0,0,FL,EST, ,1148452,C,86,MFL,0,0,AIRPLANE PILOT, , , ,10,E,10,E,GOLDEN GLADES, , , , ,92
5347759,PALM BEACH CO.,SOUTH BAY,04/18/2003,1600,Tornado, ,F1,0,0,0,0,FL,EST, ,1148455,C,99,MFL,0,0,LAW ENFORCEMENT, ,3,30,5,S,8,S,SOUTH BAY,26.6,-804.05,26.55,-804.05,93
5358984,COASTAL PALM BEACH (ZONE), ,04/20/2003,1600,High Surf, , ,2,0,0,0,FL,EST, ,1153286,Z,68,MFL,0,0,NEWSPAPER, , , , , , , , , , , , ,94
5351251,SANTA ROSA CO.,MUNSON,04/25/2003,330,Thunderstorm Wind,55, ,0,0,5000,0,FL,CST,EG,1150072,C,113,MOB,0,0,EMERGENCY MANAGER, , , , , , , ,MUNSON,30.85,-86.87,30.85,-86.87,95
5349722,OKALOOSA CO.,AUBURN,04/25/2003,355,Tornado, ,F0,0,0,10000,0,FL,CST, ,1150073,C,91,MOB,0,0,EMERGENCY MANAGER, ,0.1,20, , , , ,AUBURN,30.82,-86.55,30.82,-86.55,96
5349723,OKALOOSA CO.,DORCAS,04/25/2003,410,Tornado, ,F0,0,0,5000,0,FL,CST, ,1150074,C,91,MOB,0,0,EMERGENCY MANAGER, ,0.1,20, , , , ,DORCAS,30.8,-86.42,30.8,-86.42,97
5350160,WALTON CO.,NEW HARMONY,04/25/2003,520,Tornado, ,F0,0,0,100000,0,FL,EST, ,1149651,C,131,TAE,0,0,TRAINED SPOTTER, ,0.2,75, , , , ,NEW HARMONY,30.85,-86.28,30.85,-86.28,98
5350161,WALTON CO.,PAXTON,04/25/2003,540,Thunderstorm Wind,50, ,0,0,1000,0,FL,EST,EG,1149652,C,131,TAE,0,0,TRAINED SPOTTER, , , , , , , ,PAXTON,30.97,-86.3,30.97,-86.3,99
5350163,GULF CO.,INDIAN PASS,04/25/2003,1005,Tornado, ,F0,0,0,250000,0,FL,EST, ,1149654,C,45,TAE,0,0,EMERGENCY MANAGER, ,0.2,50,5,WSW,5,WSW,INDIAN PASS,29.65,-85.33,29.65,-85.33,100
5346089,ALACHUA CO.,HIGH SPGS,04/25/2003,1330,Thunderstorm Wind,45, ,0,1,0,0,FL,EST,EG,1148498,C,1,JAX,0,0,EMERGENCY MANAGER, , , , , , , ,HIGH SPGS,29.83,-82.6,29.83,-82.6,101
5346091,ALACHUA CO.,HIGH SPGS,04/25/2003,1340,Tornado, ,F0,0,0,0,0,FL,EST, ,1148500,C,1,JAX,0,0,EMERGENCY MANAGER, ,0.1,10, , , , ,HIGH SPGS,29.83,-82.6,29.83,-82.6,102
5346093,UNION CO.,COUNTYWIDE,04/25/2003,1340,Thunderstorm Wind,60, ,0,0,0,0,FL,EST,EG,1148502,C,125,JAX,0,0,EMERGENCY MANAGER, , , , , , , ,COUNTYWIDE,30.03,-82.35,30.03,-82.35,103
5354149,LEVY CO.,WILLISTON,04/25/2003,1345,Thunderstorm Wind,55, ,0,0,30000,0,FL,EST,EG,1150909,C,75,TBW,0,0,LAW ENFORCEMENT, , , , , , , ,INGLIS,29.38,-82.45,29.03,-82.68,104
5346094,SUWANNEE CO.,LIVE OAK,04/25/2003,1400,Tornado, ,F0,0,0,0,0,FL,EST, ,1148503,C,121,JAX,0,0,GENERAL PUBLIC, ,1,50,4,N,4,N,LIVE OAK,30.35,-82.98,30.35,-82.98,105
5346095,BRADFORD CO.,BROOKER,04/25/2003,1405,Thunderstorm Wind,60, ,0,0,0,0,FL,EST,EG,1148504,C,7,JAX,0,0,EMERGENCY MANAGER, , , ,2,N,2,N,BROOKER,29.92,-82.33,29.92,-82.33,106
