EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,ABSOLUTE_ROWNUMBER
5488786,FLAGLER CO.,BUNNELL FLAGLER ARPT,02/26/2006,355,Thunderstorm Wind,45, ,0,0,2000,0,FL,EST,EG,1203129,C,35,JAX,0,0,EMERGENCY MANAGER, , , ,3,N,3,N,BUNNELL FLAGLER ARPT,29.52,-81.2,29.52,-81.2,21
5490509,HOLMES CO.,IZAGORA,03/21/2006,620,Thunderstorm Wind,55, ,0,0,10000,0,FL,EST,EG,1204756,C,59,TAE,0,0,EMERGENCY MANAGER, , , , , , , ,IZAGORA,30.92,-85.83,30.92,-85.83,22
5490508,HOLMES CO.,BETHLEHEM,03/21/2006,625,Thunderstorm Wind,55, ,0,0,50000,0,FL,EST,EG,1204756,C,59,TAE,0,0,EMERGENCY MANAGER, , , , , , , ,BETHLEHEM,30.92,-85.73,30.92,-85.73,23
5495514,BROWARD CO.,CORAL SPGS,03/23/2006,1505,Flood, , ,0,0,0,0,FL,EST, ,1205104,C,11,MFL,0,0,LAW ENFORCEMENT, , , , , , , ,CORAL SPGS,26.27,-80.22,26.27,-80.22,24
5495445,BROWARD CO.,CORAL SPGS,03/23/2006,1505,Funnel Cloud, , ,0,0,0,0,FL,EST, ,1205102,C,11,MFL,0,0,LAW ENFORCEMENT, , , , , , , ,CORAL SPGS, , , , ,25
5495442,BROWARD CO.,CORAL SPGS,03/23/2006,1509,Thunderstorm Wind,60, ,0,0,0,0,FL,EST,EG,1205100,C,11,MFL,0,0,NWS STORM SURVEY, , , , , , , ,CORAL SPGS,26.27,-80.22,26.27,-80.22,26
5495443,BROWARD CO.,CORAL SPGS,03/23/2006,1510,Thunderstorm Wind,60, ,0,0,0,0,FL,EST,EG,1205101,C,11,MFL,0,0,LAW ENFORCEMENT, , , , , , , ,CORAL SPGS,26.27,-80.22,26.27,-80.22,27
5495444,BROWARD CO.,(FLL)FT LAUDRDL INTL,03/23/2006,1510,Tornado, ,F0,0,0,0,0,FL,EST, ,1205102,C,11,MFL,0,0,AIRPLANE PILOT, ,1,50,12,NW,12,NW,(FLL)FT LAUDRDL INTL,26.18,-80.28,26.18,-80.28,28
5495446,BROWARD CO.,CORAL SPGS,03/23/2006,1515,Funnel Cloud, , ,0,0,0,0,FL,EST, ,1205102,C,11,MFL,0,0,TRAINED SPOTTER, , , , , , , ,MARGATE, , , , ,29
5507153,WALTON CO.,DE FUNIAK SPGS,04/08/2006,1155,Thunderstorm Wind,55, ,0,0,5000,0,FL,EST,EG,1209420,C,131,TAE,0,0,LAW ENFORCEMENT, , , ,7,N,7,N,DE FUNIAK SPGS,30.82,-86.12,30.82,-86.12,30
5507431,MADISON CO.,LEE,04/08/2006,1815,Thunderstorm Wind,50, ,0,0,500,0,FL,EST,EG,1209432,C,79,TAE,0,0,BROADCAST MEDIA, , , , , , , ,LEE,30.42,-83.3,30.42,-83.3,31
5491282,SUWANNEE CO.,SUWANNEE SPGS,04/08/2006,1845,Thunderstorm Wind,50, ,0,0,0,0,FL,EST,EG,1204924,C,121,JAX,0,0,LAW ENFORCEMENT, , , , , , , ,SUWANNEE SPGS,30.38,-82.95,30.38,-82.95,32
5489897,MARION CO.,OCALA,04/08/2006,2330,Thunderstorm Wind,45, ,0,0,50000,0,FL,EST,EG,1204932,C,83,JAX,0,0,EMERGENCY MANAGER, , , ,14,E,14,E,OCALA,29.18,-815.07,29.18,-815.07,33
5501101,BROWARD CO.,CORAL SPGS,04/09/2006,1245,Thunderstorm Wind,60, ,0,0,0,0,FL,EST,EG,1207350,C,11,MFL,0,0,TRAINED SPOTTER, , , ,1,N,1,N,CORAL SPGS,26.28,-80.22,26.28,-80.22,34
5503758,CITRUS CO.,INVERNESS,04/21/2006,1500,Heavy Rain, , ,0,0,0,0,FL,EST, ,1208474,C,17,TBW,0,0,TRAINED SPOTTER, , , , , , , ,INVERNESS, , , , ,35
5489914,ALACHUA CO.,GAINESVILLE,04/21/2006,1520,Heavy Rain, , ,0,0,0,0,FL,EST, ,1204949,C,1,JAX,0,0,TRAINED SPOTTER, , , , , , , ,GAINESVILLE, , , , ,36
5501092,OSCEOLA CO.,ST CLOUD,04/21/2006,1545,Thunderstorm Wind,50, ,0,0,10000,0,FL,EST,EG,1207341,C,97,MLB,0,0,GENERAL PUBLIC, , , , , , , ,ST CLOUD,28.25,-81.28,28.25,-81.28,37
5507526,WAKULLA CO.,CRAWFORDVILLE,04/22/2006,1621,Tornado, ,F0,0,0,10000,0,FL,EST, ,1209441,C,129,TAE,0,0,EMERGENCY MANAGER, ,4,50,4,N,5,NE,CRAWFORDVILLE,30.22,-84.37,30.22,-84.3,38
5501089,INDIAN RIVER CO.,BLUE CYPRESS LAKE,04/22/2006,1640,Thunderstorm Wind,50, ,0,0,0,0,FL,EST,EG,1207340,C,61,MLB,0,0,GENERAL PUBLIC, , , , , , , ,BLUE CYPRESS LAKE,27.73,-80.75,27.73,-80.75,39
5507440,HOLMES CO.,BONIFAY,04/26/2006,1105,Thunderstorm Wind,60, ,0,0,10000,0,FL,EST,EG,1209435,C,59,TAE,0,0,EMERGENCY MANAGER, , , ,10,WNW,9,WNW,BONIFAY,30.85,-85.82,30.85,-85.8,40
5507441,JACKSON CO.,COUNTYWIDE,04/26/2006,1120,Thunderstorm Wind,60, ,0,0,2000,0,FL,EST,EG,1209435,C,63,TAE,0,0,EMERGENCY MANAGER, , , , , , , ,COUNTYWIDE,30.72,-85.22,30.72,-85.22,41
5501104,PALM BEACH CO.,JUPITER,04/26/2006,1654,Thunderstorm Wind,70, ,0,0,0,0,FL,EST,EG,1207353,C,99,MFL,0,0,BROADCAST MEDIA, , , , , , , ,JUPITER,26.93,-80.1,26.93,-80.1,42
5501106,MIAMI-DADE CO.,MIAMI NEW TAMIAMI AR,04/27/2006,1520,Thunderstorm Wind,62, ,0,0,0,0,FL,EST,MG,1207355,C,86,MFL,0,0,AWOS,ASOS,MESONET,ETC, , , , , , , ,MIAMI NEW TAMIAMI AR,25.65,-80.43
5511352,WAKULLA CO.,WAKULLA,05/05/2006,1826,Funnel Cloud, , ,0,0,0,0,FL,EST, ,1212275,C,129,TAE,0,0,TRAINED SPOTTER, , , ,6,N,6,N,WAKULLA, , , , ,44
5511356,JEFFERSON CO.,MONTICELLO,05/07/2006,1525,Thunderstorm Wind,55, ,0,0,1000,0,FL,EST,EG,1212279,C,65,TAE,0,0,TRAINED SPOTTER, , , ,1,NW,1,NW,MONTICELLO,30.55,-83.88,30.55,-83.88,45
5511436,MADISON CO.,SOUTHWEST PORTION,05/07/2006,1545,Thunderstorm Wind,50, ,0,0,2000,0,FL,EST,EG,1212283,C,79,TAE,0,0,EMERGENCY MANAGER, , , , , , , ,SOUTHWEST PORTION,30.37,-83.65,30.37,-83.65,46
5511437,LIBERTY CO.,ORANGE,05/07/2006,1700,Thunderstorm Wind,50, ,0,0,500,0,FL,EST,EG,1212284,C,77,TAE,0,0,LAW ENFORCEMENT, , , , , , , ,ORANGE,30.23,-85.03,30.23,-85.03,47
5496407,NASSAU CO.,HILLIARD,05/08/2006,1410,Thunderstorm Wind,50, ,0,0,0,0,FL,EST,EG,1206886,C,89,JAX,0,0,LAW ENFORCEMENT, , , , , , , ,HILLIARD,30.68,-81.92,30.68,-81.92,48
5511442,LEON CO.,TALLAHASSEE,05/08/2006,1637,Thunderstorm Wind,50, ,0,0,3000,0,FL,EST,EG,1212287,C,73,TAE,0,0,TRAINED SPOTTER, , , , , , , ,TALLAHASSEE,30.45,-84.28,30.45,-84.28,49
5496413,DUVAL CO.,MANDARIN,05/08/2006,1700,Thunderstorm Wind,50, ,0,0,0,0,FL,EST,EG,1206892,C,31,JAX,0,0,UTILITY COMPANY, , , , , , , ,MANDARIN,30.17,-81.67,30.17,-81.67,50
5496412,ST. JOHNS CO.,ST AUGUSTINE,05/08/2006,1710,Thunderstorm Wind,50, ,0,0,0,0,FL,EST,EG,1206891,C,109,JAX,0,0,FIRE DEPT/RESCUE SQUAD, , , , , , , ,ST AUGUSTINE,29.88,-81.32,29.88,-81.32,51
5506178,OKALOOSA CO.,(CEW)BOB SIKES ARPT,05/08/2006,2008,Thunderstorm Wind,53, ,0,0,0,0,FL,CST,MG,1210317,C,91,MOB,0,0,AWOS,ASOS,MESONET,ETC, , , , , , , ,(CEW)BOB SIKES ARPT,30.78,-86.52
5505985,ESCAMBIA CO.,CENTURY,05/08/2006,2040,Thunderstorm Wind,61, ,0,0,12000,0,FL,CST,EG,1210287,C,33,MOB,0,0,EMERGENCY MANAGER, , , , , , , ,CENTURY,30.97,-87.27,30.97,-87.27,53
5506074,ESCAMBIA CO.,PINE FORREST,05/08/2006,2210,Thunderstorm Wind,55, ,0,0,12000,0,FL,CST,EG,1210292,C,33,MOB,0,0,EMERGENCY MANAGER, , , ,5,W,5,W,PINE FORREST,30.52,-87.4,30.52,-87.4,54
5511510,BAY CO.,COUNTYWIDE,05/08/2006,2350,Thunderstorm Wind,70, ,0,0,5000000,0,FL,EST,EG,1212289,C,5,TAE,0,0,EMERGENCY MANAGER, , , , , , , ,COUNTYWIDE,30.22,-85.7,30.22,-85.7,55
5511509,BAY CO.,(PFN)PANAMA CITY ARP,05/08/2006,2353,Thunderstorm Wind,61, ,0,0,2500000,0,FL,EST,MG,1212289,C,5,TAE,0,0,OFFICIAL NWS OBS., , , , , , , ,(PFN)PANAMA CITY ARP,30.22,-85.68,30.22,-85.68,56
5511515,WASHINGTON CO.,CHIPLEY,05/10/2006,0,Thunderstorm Wind,55, ,0,0,1000,0,FL,EST,EG,1212294,C,133,TAE,0,0,LAW ENFORCEMENT, , , , , , , ,CHIPLEY,30.78,-85.53,30.78,-85.53,57
5496473,NASSAU CO.,BOULOGNE,05/10/2006,2115,Thunderstorm Wind,50, ,0,0,0,0,FL,EST,EG,1206909,C,89,JAX,0,0,UTILITY COMPANY, , , , , , , ,BOULOGNE,30.75,-81.98,30.75,-81.98,58
5511679,WASHINGTON CO.,COUNTYWIDE,05/10/2006,2203,Thunderstorm Wind,55, ,0,0,1000,0,FL,EST,EG,1212298,C,133,TAE,0,0,LAW ENFORCEMENT, , , , , , , ,COUNTYWIDE,30.62,-85.67,30.62,-85.67,59
5511682,BAY CO.,SOUTHPORT,05/10/2006,2301,Thunderstorm Wind,55, ,0,0,0,0,FL,EST,EG,1212300,C,5,TAE,0,0,TRAINED SPOTTER, , , , , , , ,SOUTHPORT,30.28,-85.63,30.28,-85.63,60
5511686,LIBERTY CO.,NORTHWEST PORTION,05/10/2006,2335,Thunderstorm Wind,55, ,0,0,500,0,FL,EST,EG,1212300,C,77,TAE,0,0,LAW ENFORCEMENT, , , , , , , ,NORTHWEST PORTION,30.38,-84.93,30.38,-84.93,61
5511685,GADSDEN CO.,COUNTYWIDE,05/10/2006,2345,Thunderstorm Wind,55, ,0,0,500,0,FL,EST,EG,1212300,C,39,TAE,0,0,LAW ENFORCEMENT, , , , , , , ,COUNTYWIDE,30.55,-84.55,30.55,-84.55,62
5511687,GULF CO.,COUNTYWIDE,05/10/2006,2349,Thunderstorm Wind,55, ,0,0,500,0,FL,EST,EG,1212300,C,45,TAE,0,0,LAW ENFORCEMENT, , , , , , , ,COUNTYWIDE,29.97,-85.2,29.97,-85.2,63
5511688,LEON CO.,NORTHWEST PORTION,05/11/2006,15,Thunderstorm Wind,55, ,0,0,500,0,FL,EST,EG,1212300,C,73,TAE,0,0,LAW ENFORCEMENT, , , , , , , ,NORTHWEST PORTION,30.55,-84.3,30.55,-84.3,64
5496483,BAKER CO.,TAYLOR,05/15/2006,1300,Thunderstorm Wind,50, ,0,0,0,0,FL,EST,EG,1206919,C,3,JAX,0,0,UTILITY COMPANY, , , ,2,N,2,N,TAYLOR,30.47,-82.28,30.47,-82.28,65
5502749,MIAMI-DADE CO.,OJUS,05/15/2006,1350,Thunderstorm Wind,60, ,0,0,0,0,FL,EST,EG,1209238,C,86,MFL,0,0,GENERAL PUBLIC, , , , , , , ,OJUS,25.95,-80.15,25.95,-80.15,66
5502750,BROWARD CO.,(FLL)FT LAUDRDL INTL,05/15/2006,1356,Thunderstorm Wind,60, ,0,0,0,0,FL,EST,MG,1209239,C,11,MFL,0,0,AWOS,ASOS,MESONET,ETC, , , , , , , ,(FLL)FT LAUDRDL INTL,26.07,-80.15
5502813,MIAMI-DADE CO.,MIAMI LAKE,05/15/2006,1400,Thunderstorm Wind,60, ,0,0,0,0,FL,EST,EG,1209240,C,86,MFL,0,0,BROADCAST MEDIA, , , , , , , ,MIAMI LAKE,25.92,-80.3,25.92,-80.3,68
5496489,NASSAU CO.,AMELIA CITY,05/15/2006,1400,Thunderstorm Wind,50, ,0,0,0,0,FL,EST,EG,1206925,C,89,JAX,0,0,GENERAL PUBLIC, , , , , , , ,AMELIA CITY,30.58,-81.47,30.58,-81.47,69
5502814,MIAMI-DADE CO.,(OPF)OPA LOCKA ARPT,05/15/2006,1419,Thunderstorm Wind,61, ,0,0,0,0,FL,EST,EG,1209241,C,86,MFL,0,0,AWOS,ASOS,MESONET,ETC, , , , , , , ,(OPF)OPA LOCKA ARPT,25.68,-80.52
5502623,MIAMI-DADE CO.,OPA LOCKA,05/15/2006,1420,Thunderstorm Wind,80, ,0,0,50000,0,FL,EST,EG,1209225,C,86,MFL,0,0,NWS STORM SURVEY, , , , , , , ,OPA LOCKA,25.92,-80.28,25.92,-80.28,71
5502555,MIAMI-DADE CO.,CAROL CITY,05/15/2006,1425,Thunderstorm Wind,60, ,0,0,0,0,FL,EST,EG,1209224,C,86,MFL,0,0,BROADCAST MEDIA, , , , , , , ,CAROL CITY,25.93,-80.27,25.93,-80.27,72
5502625,MIAMI-DADE CO.,(MIA)MIAMI INTL,05/15/2006,1615,Thunderstorm Wind,60, ,0,0,0,0,FL,EST,EG,1209227,C,86,MFL,0,0,NWS EMPLOYEE(OFF DUTY), , , ,4,W,4,W,(MIA)MIAMI INTL,25.8,-802,25.8,-802,73
5511862,INDIAN RIVER CO.,VERO BEACH,05/15/2006,1637,Thunderstorm Wind,50, ,0,0,0,0,FL,EST,MG,1212317,C,61,MLB,0,0,OFFICIAL NWS OBS., , , , , , , ,VERO BEACH,27.63,-80.4,27.63,-80.4,74
5502820,MIAMI-DADE CO.,HIALEAH,05/15/2006,1800,Heavy Rain, , ,0,0,0,0,FL,EST, ,1209247,C,86,MFL,0,0,TRAINED SPOTTER, , , , , , , ,HIALEAH, , , , ,75
5496497,NASSAU CO.,YULEE,05/15/2006,1800,Thunderstorm Wind,50, ,0,0,0,0,FL,EST,EG,1206933,C,89,JAX,0,0,EMERGENCY MANAGER, , , , , , , ,YULEE,30.63,-81.6,30.63,-81.6,76
5496503,NASSAU CO.,BRYCEVILLE,05/15/2006,2105,Thunderstorm Wind,50, ,0,0,0,0,FL,EST,EG,1206939,C,89,JAX,0,0,GENERAL PUBLIC, , , ,2,NE,2,NE,BRYCEVILLE,30.4,-81.92,30.4,-81.92,77
5496504,DUVAL CO.,JACKSONVILLE,05/15/2006,2115,Thunderstorm Wind,50, ,0,0,0,0,FL,EST,EG,1206940,C,31,JAX,0,0,GENERAL PUBLIC, , , ,5,WNW,5,WNW,JACKSONVILLE,30.38,-81.75,30.38,-81.75,78
5502822,BROWARD CO.,POMPANO BEACH,05/16/2006,232,Thunderstorm Wind,60, ,0,0,0,0,FL,EST,EG,1209249,C,11,MFL,0,0,GENERAL PUBLIC, , , , , , , ,POMPANO BEACH,26.23,-80.12,26.23,-80.12,79
5502628,MIAMI-DADE CO.,HIALEAH,05/16/2006,700,Heavy Rain, , ,0,0,0,0,FL,EST, ,1209230,C,86,MFL,0,0,GENERAL PUBLIC, , , , , , , ,HIALEAH, , , , ,80
5502630,MIAMI-DADE CO.,SOUTH MIAMI,05/26/2006,1230,Heavy Rain, , ,0,0,0,0,FL,EST, ,1209232,C,86,MFL,0,0,GENERAL PUBLIC, , , ,3,W,3,W,SOUTH MIAMI, , , , ,81
5511779,CALHOUN CO.,BLOUNTSTOWN,05/27/2006,1626,Thunderstorm Wind,55, ,0,0,500,0,FL,EST,EG,1212308,C,13,TAE,0,0,LAW ENFORCEMENT, , , ,3,S,3,S,BLOUNTSTOWN,30.4,-85.05,30.4,-85.05,82
5502744,PALM BEACH CO.,LOXAHATCHEE,05/27/2006,1835,Thunderstorm Wind,60, ,0,0,500,0,FL,EST,EG,1209233,C,99,MFL,0,0,EMERGENCY MANAGER, , , , , , , ,LOXAHATCHEE,26.68,-80.35,26.68,-80.35,83
5511859,VOLUSIA CO.,DELTONA,05/28/2006,1400,Thunderstorm Wind,60, ,0,0,10000,0,FL,EST,EG,1212316,C,127,MLB,0,0,GENERAL PUBLIC, , , , , , , ,DELTONA,28.9,-81.23,28.9,-81.23,84
5496964,MARION CO.,FT MC COY,05/28/2006,1450,Thunderstorm Wind,50, ,0,0,0,0,FL,EST,EG,1206954,C,83,JAX,0,0,GENERAL PUBLIC, , , ,5,E,5,E,FT MC COY,29.37,-81.88,29.37,-81.88,85
5511857,VOLUSIA CO.,DELTONA,05/28/2006,1500,Thunderstorm Wind,60, ,0,0,15000,0,FL,EST,EG,1212316,C,127,MLB,0,0,LAW ENFORCEMENT, , , ,1,NE, , ,DELTONA,28.92,-81.22,28.9,-81.23,86
5496976,FLAGLER CO.,ANDALUSIA,05/28/2006,1530,Thunderstorm Wind,50, ,0,0,0,0,FL,EST,EG,1206966,C,35,JAX,0,0,EMERGENCY MANAGER, , , , , , , ,ANDALUSIA,29.5,-81.48,29.5,-81.48,87
5496981,DUVAL CO.,JACKSONVILLE HGTS,05/28/2006,1540,Heavy Rain,362, ,0,0,0,0,FL,EST, ,1206971,C,31,JAX,0,0,TRAINED SPOTTER, , , ,3,E,3,E,JACKSONVILLE HGTS, , , , ,88
5496980,MARION CO.,OCALA ARPT,05/28/2006,1540,Thunderstorm Wind,65, ,0,0,0,0,FL,EST,EG,1206970,C,83,JAX,0,0,EMERGENCY MANAGER, , , , , , , ,OCALA ARPT,29.17,-82.22,29.17,-82.22,89
5496982,DUVAL CO.,JACKSONVILLE HGTS,05/28/2006,1543,Heavy Rain,335, ,0,0,0,0,FL,EST, ,1206972,C,31,JAX,0,0,TRAINED SPOTTER, , , , , , , ,JACKSONVILLE HGTS, , , , ,90
5496984,CLAY CO.,MIDDLEBURG,05/28/2006,1545,Thunderstorm Wind,50, ,0,0,0,0,FL,EST,EG,1206974,C,19,JAX,0,0,GENERAL PUBLIC, , , , , , , ,MIDDLEBURG,30.07,-81.87,30.07,-81.87,91
5496983,BRADFORD CO.,STARKE,05/28/2006,1550,Thunderstorm Wind,50, ,0,0,0,0,FL,EST,EG,1206973,C,7,JAX,0,0,GENERAL PUBLIC, , , ,2,W,2,W,STARKE,29.95,-82.13,29.95,-82.13,92
5496986,MARION CO.,OCALA,05/28/2006,1550,Thunderstorm Wind,50, ,0,0,0,0,FL,EST,EG,1206976,C,83,JAX,0,0,EMERGENCY MANAGER, , , , , , , ,OCALA,29.18,-82.13,29.18,-82.13,93
5496985,GILCHRIST CO.,TRENTON,05/28/2006,1550,Thunderstorm Wind,50, ,0,0,0,0,FL,EST,EG,1206975,C,41,JAX,0,0,LAW ENFORCEMENT, , , ,3,N,3,N,TRENTON,29.67,-82.82,29.67,-82.82,94
5511856,LAKE CO.,CASSIA,05/28/2006,1550,Thunderstorm Wind,60, ,0,0,0,0,FL,EST,EG,1212316,C,69,MLB,0,0,GENERAL PUBLIC, , , ,5,W,5,W,CASSIA,28.88,-81.55,28.88,-81.55,95
5497196,UNION CO.,RAIFORD,05/28/2006,1558,Thunderstorm Wind,50, ,0,0,0,0,FL,EST,EG,1206979,C,125,JAX,0,0,GENERAL PUBLIC, , , , , , , ,RAIFORD,30.07,-82.23,30.07,-82.23,96
5497200,MARION CO.,OCALA,05/28/2006,1635,Thunderstorm Wind,50, ,0,0,0,0,FL,EST,EG,1206983,C,83,JAX,0,0,EMERGENCY MANAGER, , , ,9,SW,9,SW,OCALA,29.08,-82.23,29.08,-82.23,97
5497201,GILCHRIST CO.,TRENTON,05/28/2006,1640,Thunderstorm Wind,50, ,0,0,0,0,FL,EST,EG,1206984,C,41,JAX,0,0,OFFICIAL NWS OBS., , , ,6,NE,6,NE,TRENTON,29.68,-82.75,29.68,-82.75,98
5497202,ALACHUA CO.,COUNTYWIDE,05/28/2006,1645,Thunderstorm Wind,50, ,0,0,0,0,FL,EST,EG,1206985,C,1,JAX,0,0,LAW ENFORCEMENT, , , , , , , ,COUNTYWIDE,29.7,-82.35,29.7,-82.35,99
5497204,COLUMBIA CO.,FT WHITE,05/28/2006,1704,Thunderstorm Wind,50, ,0,0,0,0,FL,EST,EG,1206987,C,23,JAX,0,0,PARK/FOREST SERVICE, , , ,5,E,5,E,FT WHITE,29.92,-82.63,29.92,-82.63,100
5497205,COLUMBIA CO.,LAKE CITY,05/28/2006,1704,Thunderstorm Wind,50, ,0,0,0,0,FL,EST,EG,1206988,C,23,JAX,0,0,PARK/FOREST SERVICE, , , , , , , ,LAKE CITY,30.18,-82.63,30.18,-82.63,101
5497207,SUWANNEE CO.,OBRIEN,05/28/2006,1715,Thunderstorm Wind,50, ,0,0,0,0,FL,EST,EG,1206990,C,121,JAX,0,0,GENERAL PUBLIC, , , , , , , ,OBRIEN,30.03,-82.93,30.03,-82.93,102
