EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,ABSOLUTE_ROWNUMBER
358346,LEON CO.,MICCOSUKEE,02/24/2012,1422,Thunderstorm Wind,50, ,0,0,3000,0,FL,EST-5,EG,60034,C,73,TAE,0,0,Emergency Manager, , , ,4,N,4,N,MICCOSUKEE,30.6479,-84.04,30.6479,-84.04,32
359489,WALTON CO.,BLUE MOUNTAIN BEACH,03/03/2012,500,Heavy Rain, , ,0,0,0,0,FL,CST-6, ,60217,C,131,TAE,0,0,CoCoRaHS, , , ,1,WNW,1,WNW,BLUE MOUNTAIN BEACH,30.35,-86.21,30.35,-86.21,33
359495,JACKSON CO.,SNEADS,03/03/2012,600,Heavy Rain, , ,0,0,0,0,FL,CST-6, ,60217,C,63,TAE,0,0,Other Federal Agency, , , ,4,E,4,E,SNEADS,30.71,-84.86,30.71,-84.86,34
359502,WALTON CO.,DE FUNIAK SPRINGS,03/03/2012,600,Heavy Rain, , ,0,0,0,0,FL,CST-6, ,60217,C,131,TAE,0,0,Trained Spotter, , , ,0,N,0,N,DE FUNIAK SPRINGS,30.72,-86.12,30.72,-86.12,35
359503,WASHINGTON CO.,LIVE OAK,03/03/2012,600,Heavy Rain, , ,0,0,0,0,FL,CST-6, ,60217,C,133,TAE,0,0,CoCoRaHS, , , ,1,W,1,W,LIVE OAK,30.57,-85.87,30.57,-85.87,36
359501,WALTON CO.,FREEPORT,03/03/2012,600,Heavy Rain, , ,0,0,0,0,FL,CST-6, ,60217,C,131,TAE,0,0,CoCoRaHS, , , ,4,SE,4,SE,FREEPORT,30.46,-86.08,30.46,-86.08,37
359488,MADISON CO.,PINETTA,03/03/2012,600,Heavy Rain, , ,0,0,0,0,FL,EST-5, ,60217,C,79,TAE,0,0,CoCoRaHS, , , ,2,WSW,2,WSW,PINETTA,30.58,-83.38,30.58,-83.38,38
359486,JACKSON CO.,(MAI)MARIANNA MUNICIPAL ARPT,03/03/2012,600,Heavy Rain, , ,0,0,0,0,FL,CST-6, ,60217,C,63,TAE,0,0,ASOS, , , ,0,N,0,N,(MAI)MARIANNA MUNICIPAL ARPT,30.83,-85.18,30.83,-85.18,39
359496,JACKSON CO.,BLUE SPRINGS,03/03/2012,600,Heavy Rain, , ,0,0,0,0,FL,CST-6, ,60217,C,63,TAE,0,0,CoCoRaHS, , , ,2,WSW,2,WSW,BLUE SPRINGS,30.77,-85.18,30.77,-85.18,40
359492,JACKSON CO.,INWOOD,03/03/2012,600,Heavy Rain, , ,0,0,0,0,FL,CST-6, ,60217,C,63,TAE,0,0,Public, , , ,4,S,4,S,INWOOD,30.64,-84.96,30.64,-84.96,41
359505,JEFFERSON CO.,LLOYD,03/03/2012,700,Heavy Rain, , ,0,0,0,0,FL,EST-5, ,60217,C,65,TAE,0,0,CoCoRaHS, , , ,3,SE,3,SE,LLOYD,30.44,-83.99,30.44,-83.99,42
359514,LEON CO.,KILLEARN LAKES,03/03/2012,700,Heavy Rain, , ,0,0,0,0,FL,EST-5, ,60217,C,73,TAE,0,0,CoCoRaHS, , , ,2,W,2,W,KILLEARN LAKES,30.58,-84.26,30.58,-84.26,43
359515,LEON CO.,MOCCASIN GAP,03/03/2012,700,Heavy Rain, , ,0,0,0,0,FL,EST-5, ,60217,C,73,TAE,0,0,CoCoRaHS, , , ,1,NE,1,NE,MOCCASIN GAP,30.6,-84.11,30.6,-84.11,44
359513,LEON CO.,MACLAY GARDENS,03/03/2012,700,Heavy Rain, , ,0,0,0,0,FL,EST-5, ,60217,C,73,TAE,0,0,CoCoRaHS, , , ,1,N,1,N,MACLAY GARDENS,30.53,-84.25,30.53,-84.25,45
359504,JACKSON CO.,ALFORD,03/03/2012,700,Heavy Rain, , ,0,0,0,0,FL,CST-6, ,60217,C,63,TAE,0,0,CoCoRaHS, , , ,0,N,0,N,ALFORD,30.69,-85.39,30.69,-85.39,46
359512,LEON CO.,MACON COMMUNITY PARK,03/03/2012,700,Heavy Rain, , ,0,0,0,0,FL,EST-5, ,60217,C,73,TAE,0,0,Mesonet, , , ,2,WNW,2,WNW,MACON COMMUNITY PARK,30.5,-84.3,30.5,-84.3,47
359510,LEON CO.,BAUM,03/03/2012,700,Heavy Rain, , ,0,0,0,0,FL,EST-5, ,60217,C,73,TAE,0,0,Public, , , ,1,SE,1,SE,BAUM,30.48,-84.08,30.48,-84.08,48
359511,LEON CO.,TALLAHASSEE MALL,03/03/2012,700,Heavy Rain, , ,0,0,0,0,FL,EST-5, ,60217,C,73,TAE,0,0,CoCoRaHS, , , ,2,NW,2,NW,TALLAHASSEE MALL,30.49,-84.31,30.49,-84.31,49
359509,LEON CO.,FLORIDA STATE UNIVERSITY (FSU),03/03/2012,700,Heavy Rain, , ,0,0,0,0,FL,EST-5, ,60217,C,73,TAE,0,0,CoCoRaHS, , , ,1,NW,1,NW,FLORIDA STATE UNIVERSITY (FSU),30.4463,-84.2997,30.4463,-84.2997,50
359508,LEON CO.,FORT BRADEN,03/03/2012,700,Heavy Rain, , ,0,0,0,0,FL,EST-5, ,60217,C,73,TAE,0,0,CoCoRaHS, , , ,1,W,1,W,FORT BRADEN,30.42,-84.54,30.42,-84.54,51
359506,JEFFERSON CO.,DILLS,03/03/2012,700,Heavy Rain, , ,0,0,0,0,FL,EST-5, ,60217,C,65,TAE,0,0,CoCoRaHS, , , ,2,WNW,2,WNW,DILLS,30.63,-83.81,30.63,-83.81,52
359507,LEON CO.,SOUTHWOOD,03/03/2012,700,Heavy Rain, , ,0,0,0,0,FL,EST-5, ,60217,C,73,TAE,0,0,CoCoRaHS, , , ,1,W,1,W,SOUTHWOOD,30.39,-84.22,30.39,-84.22,53
359480,HOLMES CO.,NOMA,03/03/2012,725,Thunderstorm Wind,50, ,0,0,1000,0,FL,CST-6,EG,60217,C,59,TAE,0,0,County Official, , , ,5,WSW,5,WSW,NOMA,30.86,-85.69,30.86,-85.69,54
359724,WALTON CO.,EUCHEEANNA,03/03/2012,726,Thunderstorm Wind,50, ,0,0,3000,0,FL,CST-6,EG,60217,C,131,TAE,0,0,Trained Spotter, , , ,0,N,0,N,EUCHEEANNA,30.64,-86.04,30.64,-86.04,55
359517,LEON CO.,SOUTHWOOD,03/03/2012,800,Heavy Rain, , ,0,0,0,0,FL,EST-5, ,60217,C,73,TAE,0,0,CoCoRaHS, , , ,1,W,1,W,SOUTHWOOD,30.39,-84.22,30.39,-84.22,56
359516,WAKULLA CO.,LIVE OAK ISLAND,03/03/2012,800,Heavy Rain, , ,0,0,0,0,FL,EST-5, ,60217,C,129,TAE,0,0,CoCoRaHS, , , ,1,WNW,1,WNW,LIVE OAK ISLAND,30.07,-84.29,30.07,-84.29,57
359518,LEON CO.,FOREST MEADOWS PARK,03/03/2012,800,Heavy Rain, , ,0,0,0,0,FL,EST-5, ,60217,C,73,TAE,0,0,CoCoRaHS, , , ,2,SSW,2,SSW,FOREST MEADOWS PARK,30.51,-84.28,30.51,-84.28,58
359519,LEON CO.,PISGAH CHURCH,03/03/2012,800,Heavy Rain, , ,0,0,0,0,FL,EST-5, ,60217,C,73,TAE,0,0,CoCoRaHS, , , ,0,N,0,N,PISGAH CHURCH,30.55,-84.15,30.55,-84.15,59
359481,WASHINGTON CO.,EBRO,03/03/2012,804,Thunderstorm Wind,50, ,0,0,2000,0,FL,CST-6,EG,60217,C,133,TAE,0,0,County Official, , , ,1,NNW,1,NNW,EBRO,30.4578,-85.8782,30.4578,-85.8782,60
359520,JEFFERSON CO.,LOIS,03/03/2012,807,Heavy Rain, , ,0,0,0,0,FL,EST-5, ,60217,C,65,TAE,0,0,CoCoRaHS, , , ,1,W,1,W,LOIS,30.52,-83.93,30.52,-83.93,61
359521,JEFFERSON CO.,THOMAS CITY,03/03/2012,900,Heavy Rain, , ,0,0,0,0,FL,EST-5, ,60217,C,65,TAE,0,0,CoCoRaHS, , , ,6,SE,6,SE,THOMAS CITY,30.29,-83.9,30.29,-83.9,62
359478,GADSDEN CO.,WETUMPKA,03/03/2012,925,Tornado, ,EF0,0,0,0,0,FL,EST-5, ,60217,C,39,TAE,0,0,County Official, ,0.55,25,0,SSE,1,E,WETUMPKA,30.4738,-84.6159,30.4786,-84.6084,63
360362,JACKSON CO.,COTTONDALE ARPT,03/03/2012,1115,Flash Flood, , ,0,0,2000,0,FL,CST-6, ,60217,C,63,TAE,0,0,Emergency Manager,Heavy Rain, , ,3,W,3,W,MARIANNA,30.78,-85.42,30.7715,-85.2841,64
360369,JACKSON CO.,MARIANNA,03/03/2012,1415,Flash Flood, , ,0,0,2000,0,FL,CST-6, ,60217,C,63,TAE,0,0,Public,Heavy Rain, , ,0,ENE,1,ENE,MARIANNA,30.7733,-85.2226,30.7734,-85.2195,65
359482,LEON CO.,BAUM,03/03/2012,1440,Thunderstorm Wind,50, ,0,0,4000,0,FL,EST-5,EG,60217,C,73,TAE,0,0,Emergency Manager, , , ,2,SW,2,SW,BAUM,30.47,-84.11,30.47,-84.11,66
359483,LEON CO.,NORTH FLORIDA FAIRGROUNDS,03/03/2012,1445,Thunderstorm Wind,50, ,0,0,1500,0,FL,EST-5,EG,60217,C,73,TAE,0,0,NWS Employee, , , ,0,SSE,0,SSE,NORTH FLORIDA FAIRGROUNDS,30.3977,-84.2692,30.3977,-84.2692,67
359487,LEON CO.,(TLH)TALLAHASSEE RGNL ARPT,03/03/2012,1500,Heavy Rain, , ,0,0,0,0,FL,EST-5, ,60217,C,73,TAE,0,0,ASOS, , , ,0,N,0,N,(TLH)TALLAHASSEE RGNL ARPT,30.39,-84.35,30.39,-84.35,68
359484,JEFFERSON CO.,ASHVILLE,03/03/2012,1515,Thunderstorm Wind,50, ,0,0,3000,0,FL,EST-5,EG,60217,C,65,TAE,0,0,Broadcast Media, , , ,3,N,3,N,ASHVILLE,30.65,-83.64,30.65,-83.64,69
369125,LEVY (ZONE), ,03/04/2012,237,Strong Wind,43, ,0,0,10000,0,FL,EST-5,EG,61696,Z,39,TBW,0,0,Emergency Manager, , , , , , , , , , , , ,70
369127,PINELLAS CO.,TARPON SPRINGS,03/04/2012,415,Thunderstorm Wind,45, ,0,0,5000,0,FL,EST-5,EG,61696,C,103,TBW,0,0,Broadcast Media, , , ,2,SSW,2,SSW,TARPON SPRINGS,28.12,-82.77,28.12,-82.77,71
372360,ST. JOHNS CO.,GLIMPSE OF GLORY,03/04/2012,428,Funnel Cloud, , ,0,0,0,0,FL,EST-5, ,62248,C,109,JAX,0,0,Public, , , ,2,W,2,W,GLIMPSE OF GLORY,29.92,-81.42,29.92,-81.42,72
369128,HILLSBOROUGH CO.,SAFFOLD,03/04/2012,510,Thunderstorm Wind,45, ,0,0,5000,0,FL,EST-5,EG,61696,C,57,TBW,0,0,Broadcast Media, , , ,1,W,1,W,SAFFOLD,28.03,-82.48,28.03,-82.48,73
372362,FLAGLER CO.,BUNNELL,03/04/2012,515,Thunderstorm Wind,45, ,0,0,3000,0,FL,EST-5,EG,62248,C,35,JAX,0,0,Broadcast Media, , , ,1,E,1,E,BUNNELL,29.47,-81.24,29.47,-81.24,74
359408,BREVARD CO.,TITUSVILLE BEACH,03/04/2012,715,Thunderstorm Wind,50, ,0,0,0,0,FL,EST-5,MG,60213,C,9,MLB,0,0,Other Federal Agency, , , ,2,SSE,2,SSE,TITUSVILLE BEACH,28.6,-80.6,28.6,-80.6,75
360927,LEON CO.,KILLEARN LAKES,03/14/2012,1958,Thunderstorm Wind,50, ,0,0,1000,0,FL,EST-5,EG,60409,C,73,TAE,0,0,Law Enforcement, , , ,1,N,1,N,KILLEARN LAKES,30.59,-84.22,30.59,-84.22,76
360928,LEON CO.,PISGAH CHURCH,03/14/2012,2002,Thunderstorm Wind,50, ,0,0,1000,0,FL,EST-5,EG,60409,C,73,TAE,0,0,Law Enforcement, , , ,2,W,2,W,PISGAH CHURCH,30.5509,-84.1766,30.5509,-84.1766,77
362788,WALTON CO.,PINEY GROVE,03/23/2012,1308,Thunderstorm Wind,45, ,0,0,500,0,FL,CST-6,EG,60740,C,131,TAE,0,0,Emergency Manager, , , ,2,N,2,N,PINEY GROVE,30.83,-86.12,30.83,-86.12,78
372399,SUWANNEE CO.,NEWBURN,03/24/2012,935,Thunderstorm Wind,52, ,0,0,0,0,FL,EST-5,EG,62257,C,121,JAX,0,0,Trained Spotter, , , ,2,WSW,2,WSW,NEWBURN,30.26,-83.16,30.26,-83.16,79
372400,SUWANNEE CO.,NEWBURN,03/24/2012,1015,Thunderstorm Wind,50, ,0,0,3000,0,FL,EST-5,EG,62257,C,121,JAX,0,0,Trained Spotter, , , ,1,WNW,1,WNW,NEWBURN,30.28,-83.15,30.28,-83.15,80
372401,SUWANNEE CO.,LIVE OAK SUWANE ARPT,03/24/2012,1030,Thunderstorm Wind,50, ,0,0,0,0,FL,EST-5,EG,62257,C,121,JAX,0,0,Trained Spotter, , , ,3,WSW,3,WSW,LIVE OAK SUWANE ARPT,30.29,-83.07,30.29,-83.07,81
372403,ALACHUA CO.,CADILLAC,03/24/2012,1340,Tornado, ,EF0,0,0,8000,0,FL,EST-5, ,62257,C,1,JAX,0,0,Emergency Manager, ,4.63,50,2,NNW,1,NNE,ALACHUA,29.75,-82.56,29.7888,-82.497,82
362783,DIXIE CO.,OLD TOWN,03/24/2012,1500,Thunderstorm Wind,40, ,0,0,5000,0,FL,EST-5,EG,60738,C,29,TAE,0,0,Public, , , ,0,N,0,N,OLD TOWN,29.6,-82.98,29.6,-82.98,83
369094,LEVY CO.,HARDEETOWN,03/24/2012,1731,Thunderstorm Wind,50, ,0,0,1000,0,FL,EST-5,EG,61688,C,75,TBW,0,0,Emergency Manager, , , ,0,N,0,N,HARDEETOWN,29.5,-82.87,29.5,-82.87,84
369095,LEVY CO.,DOUBLE SINK,03/24/2012,1800,Thunderstorm Wind,50, ,0,0,0,0,FL,EST-5,EG,61688,C,75,TBW,0,0,Emergency Manager, , , ,1,W,1,W,DOUBLE SINK,29.52,-82.81,29.52,-82.81,85
362951,BREVARD CO.,SHILOH,03/24/2012,1830,Thunderstorm Wind,53, ,0,0,0,0,FL,EST-5,MG,60762,C,9,MLB,0,0,Other Federal Agency, , , ,0,N,0,N,SHILOH,28.78,-80.8,28.78,-80.8,86
364298,BAY CO.,VICKSBURG,03/30/2012,1452,Tornado, ,EF0,0,0,0,0,FL,CST-6, ,60854,C,5,TAE,0,0,Public, ,0.17,20,6,WSW,6,WSW,VICKSBURG,30.2967,-85.7547,30.2983,-85.7526,87
363624,FRANKLIN CO.,TURKEY POINT,03/31/2012,1330,Thunderstorm Wind,50, ,0,0,3000,0,FL,EST-5,EG,60854,C,37,TAE,0,0,Law Enforcement, , , ,2,NW,2,NW,TURKEY POINT,29.9186,-84.5202,29.9186,-84.5202,88
363623,WAKULLA CO.,ST MARKS,03/31/2012,1345,Funnel Cloud, , ,0,0,0,0,FL,EST-5, ,60854,C,129,TAE,0,0,Public, , , ,0,N,0,N,ST MARKS,30.16,-84.2,30.16,-84.2,89
372417,ST. JOHNS CO.,SAMPSON CHURCH,03/31/2012,1645,Thunderstorm Wind,52, ,0,0,0,0,FL,EST-5,MG,62259,C,109,JAX,0,0,Trained Spotter, , , ,1,S,1,S,SAMPSON CHURCH,30.06,-81.5,30.06,-81.5,90
372407,ST. JOHNS CO.,MOULTRIE,03/31/2012,1700,Funnel Cloud, , ,0,0,0,0,FL,EST-5, ,62259,C,109,JAX,0,0,Public, , , ,1,N,1,N,MOULTRIE,29.84,-81.32,29.84,-81.32,91
372422,FLAGLER CO.,BUNNELL,03/31/2012,1935,Thunderstorm Wind,50, ,0,0,3000,0,FL,EST-5,EG,62259,C,35,JAX,0,0,Broadcast Media, , , ,0,ESE,0,ESE,BUNNELL,29.4682,-81.2532,29.4682,-81.2532,92
372416,FLAGLER CO.,BUNNELL,03/31/2012,2000,Thunderstorm Wind,39, ,0,0,1000,0,FL,EST-5,EG,62259,C,35,JAX,0,0,Emergency Manager, , , ,2,N,2,N,BUNNELL,29.5,-81.26,29.5,-81.26,93
364299,LEON CO.,(TLH)TALLAHASSEE RGNL ARPT,04/03/2012,1359,Thunderstorm Wind,54, ,0,0,0,0,FL,EST-5,MG,60963,C,73,TAE,0,0,ASOS, , , ,0,N,0,N,(TLH)TALLAHASSEE RGNL ARPT,30.39,-84.35,30.39,-84.35,94
364300,LEON CO.,NORTH FLORIDA FAIRGROUNDS,04/03/2012,1414,Thunderstorm Wind,50, ,0,0,1000,0,FL,EST-5,EG,60963,C,73,TAE,0,0,Emergency Manager, , , ,1,N,1,N,NORTH FLORIDA FAIRGROUNDS,30.41,-84.27,30.41,-84.27,95
364301,LEON CO.,LAKE ELLA,04/03/2012,1417,Thunderstorm Wind,50, ,0,0,1000,0,FL,EST-5,EG,60963,C,73,TAE,0,0,Emergency Manager, , , ,1,N,1,N,LAKE ELLA,30.47,-84.27,30.47,-84.27,96
364302,LEON CO.,TALLAHASSEE COMMUNITY AIRPORT,04/03/2012,1421,Thunderstorm Wind,60, ,1,0,50000,0,FL,EST-5,EG,60963,C,73,TAE,0,0,Broadcast Media, , , ,1,SE,1,SE,TALLAHASSEE COMMUNITY AIRPORT,30.5343,-84.3612,30.5343,-84.3612,97
364303,LEON CO.,TALLAHASSEE COMMUNITY AIRPORT,04/03/2012,1421,Thunderstorm Wind,50, ,0,0,1000,0,FL,EST-5,EG,60963,C,73,TAE,0,0,Law Enforcement, , , ,1,ESE,1,ESE,TALLAHASSEE COMMUNITY AIRPORT,30.5366,-84.3617,30.5366,-84.3617,98
364304,LEON CO.,TALLAHASSEE COMMUNITY AIRPORT,04/03/2012,1422,Thunderstorm Wind,50, ,0,0,1000,0,FL,EST-5,EG,60963,C,73,TAE,0,0,Law Enforcement, , , ,1,NNE,1,NNE,TALLAHASSEE COMMUNITY AIRPORT,30.5564,-84.3596,30.5564,-84.3596,99
364305,GADSDEN CO.,GIBSON,04/03/2012,1430,Thunderstorm Wind,50, ,0,0,1000,0,FL,EST-5,EG,60963,C,39,TAE,0,0,Law Enforcement, , , ,3,NE,3,NE,GIBSON,30.59,-84.36,30.59,-84.36,100
