EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,ABSOLUTE_ROWNUMBER
10001031,BAKER CO., ,02/06/1986,1000,Thunderstorm Wind,0, ,0,0,0,0,FL,CST, , ,C,3,AQQ,0,0, , ,0,0,0, ,0, , ,30.32,-82.28, , ,11
10001033,NASSAU CO., ,02/06/1986,1015,Thunderstorm Wind,0, ,0,0,0,0,FL,CST, , ,C,89,JAX,0,0, , ,0,0,0, ,0, , ,30.60,-81.80, , ,12
10001032,DUVAL CO., ,02/06/1986,1015,Thunderstorm Wind,0, ,0,0,0,0,FL,CST, , ,C,31,JAX,0,0, , ,0,0,0, ,0, , ,30.35,-81.68, , ,13
10001034,DIXIE CO., ,02/06/1986,1015,Thunderstorm Wind,0, ,0,0,0,0,FL,CST, , ,C,29,JAX,0,0, , ,0,0,0, ,0, , ,29.33,-83.15, , ,14
10001035,FLAGLER CO., ,02/06/1986,1130,Thunderstorm Wind,55, ,0,0,0,0,FL,CST, , ,C,35,DAB,0,0, , ,0,0,0, ,0, , ,29.48,-81.20, , ,15
10001036,MIAMI-DADE CO., ,02/07/1986,1435,Tornado,0,F0,0,0,0,0,FL,EST, , ,C,86, ,0,0, , ,.5,10,0, ,0, , ,25.70,-80.30, , ,16
10001038,PASCO CO., ,02/08/1986,735,Tornado,0,F0,0,0,2500,0,FL,EST, , ,C,101, ,0,0, , ,.5,10,0, ,0, , ,28.37,-82.70, , ,17
10001039,HERNANDO CO., ,02/08/1986,745,Thunderstorm Wind,0, ,0,0,0,0,FL,CST, , ,C,53,MIA,0,0, , ,0,0,0, ,0, , ,28.55,-82.43, , ,18
10001042,VOLUSIA CO., ,02/08/1986,1000,Tornado,0,F0,0,1,25000,0,FL,EST, , ,C,127, ,0,0, , ,5,10,0, ,0, , ,29.17,-81.53,29.23,-81.47,19
10001045,PINELLAS CO., ,02/08/1986,1100,Thunderstorm Wind,0, ,0,0,0,0,FL,CST, , ,C,103,MIA,0,0, , ,0,0,0, ,0, , ,27.95,-82.75, , ,20
10001046,MANATEE CO., ,02/08/1986,1200,Tornado,0,F0,0,4,25000,0,FL,EST, , ,C,81, ,0,0, , ,.5,10,0, ,0, , ,27.48,-82.57, , ,21
10001047,POLK CO., ,02/08/1986,1245,Tornado,0,F2,0,0,250000,0,FL,EST, , ,C,105, ,0,0, , ,2,10,0, ,0, , ,27.88,-81.83, , ,22
10001048,JACKSON CO., ,02/10/1986,920,Tornado,0,F1,0,0,250000,0,FL,CST, , ,C,63, ,0,0, , ,1,10,0, ,0, , ,30.70,-85.02, , ,23
10001049,POLK CO., ,02/11/1986,1045,Tornado,0,F1,0,4,25000,0,FL,EST, , ,C,105, ,0,0, , ,.5,10,0, ,0, , ,28.18,-81.82, , ,24
10001050,MONROE CO., ,03/10/1986,130,Thunderstorm Wind,0, ,0,0,0,0,FL,CST, , ,C,87,MIA,0,0, , ,0,0,0, ,0, , ,25.13,-81.17, , ,25
10001051,HENDRY CO., ,03/10/1986,830,Thunderstorm Wind,0, ,0,0,0,0,FL,CST, , ,C,51,MIA,0,0, , ,0,0,0, ,0, , ,26.75,-80.93, , ,26
10001052,HENDRY CO., ,03/10/1986,840,Thunderstorm Wind,0, ,0,0,0,0,FL,CST, , ,C,51,MIA,0,0, , ,0,0,0, ,0, , ,26.53,-81.22, , ,27
10002105,ALACHUA CO., ,03/13/1986,1605,Thunderstorm Wind,0, ,0,0,0,0,FL,CST, , ,C,1,MIA,0,0, , ,0,0,0, ,0, , ,29.68,-82.37, , ,28
10002107,TAYLOR CO., ,03/14/1986,300,Thunderstorm Wind,74, ,0,0,0,0,FL,CST, , ,C,123,TLH,0,0, , ,0,0,0, ,0, , ,30.03,-83.63, , ,29
10002108,COLUMBIA CO., ,03/14/1986,405,Thunderstorm Wind,0, ,0,0,0,0,FL,CST, , ,C,23,MIA,0,0, , ,0,0,0, ,0, , ,30.25,-82.60, , ,30
10002109,ALACHUA CO., ,03/14/1986,517,Tornado,0,F2,0,0,2500000,0,FL,EST, , ,C,1, ,0,0, , ,2,10,0, ,0, , ,29.65,-82.32, , ,31
10002110,MARION CO., ,03/14/1986,530,Tornado,0,F1,0,0,2500,0,FL,EST, , ,C,83, ,0,0, , ,1,10,0, ,0, , ,29.38,-82.22, , ,32
10002111,BRADFORD CO., ,03/14/1986,545,Thunderstorm Wind,0, ,0,0,0,0,FL,CST, , ,C,7,JAX,0,0, , ,0,0,0, ,0, , ,29.88,-82.30, , ,33
10002112,CLAY CO., ,03/14/1986,600,Thunderstorm Wind,0, ,0,0,0,0,FL,CST, , ,C,19,JAX,0,0, , ,0,0,0, ,0, , ,29.95,-81.87, , ,34
10002113,BRADFORD CO., ,03/14/1986,600,Thunderstorm Wind,0, ,0,0,0,0,FL,CST, , ,C,7,JAX,0,0, , ,0,0,0, ,0, , ,29.93,-82.15, , ,35
10002114,PUTNAM CO., ,03/14/1986,612,Thunderstorm Wind,0, ,0,0,0,0,FL,CST, , ,C,107,JAX,0,0, , ,0,0,0, ,0, , ,29.62,-81.90, , ,36
10002115,LAKE CO., ,03/14/1986,630,Tornado,0,F1,0,0,2500,0,FL,EST, , ,C,69, ,0,0, , ,2,10,0, ,0, , ,29.17,-81.53, , ,37
10002116,MARION CO., ,03/14/1986,630,Thunderstorm Wind,0, ,0,0,0,0,FL,CST, , ,C,83,NWS,0,0, , ,0,0,0, ,0, , ,29.42,-82.22, , ,38
10002117,ST. JOHNS CO., ,03/14/1986,715,Tornado,0,F0,0,0,2500,0,FL,EST, , ,C,109, ,0,0, , ,1,10,0, ,0, , ,29.97,-81.45, , ,39
10002118,FLAGLER CO., ,03/14/1986,722,Tornado,0,F0,0,0,0,0,FL,EST, , ,C,35, ,0,0, , ,.5,10,0, ,0, , ,29.47,-81.13, , ,40
10002119,VOLUSIA CO., ,03/14/1986,735,Thunderstorm Wind,55, ,0,0,0,0,FL,CST, , ,C,127,DAB,0,0, , ,0,0,0, ,0, , ,29.18,-81.05, , ,41
10002120,FLAGLER CO., ,03/14/1986,740,Tornado,0,F0,0,0,25000,0,FL,EST, , ,C,35, ,0,0, , ,1,10,0, ,0, , ,29.47,-81.15, , ,42
10002121,VOLUSIA CO., ,03/14/1986,754,Tornado,0,F0,0,0,250,0,FL,EST, , ,C,127, ,0,0, , ,1,10,0, ,0, , ,29.30,-81.18, , ,43
10002122,MARION CO., ,03/14/1986,830,Tornado,0,F1,0,0,2500,0,FL,EST, , ,C,83, ,0,0, , ,2,10,0, ,0, , ,29.07,-82.05, , ,44
10002123,HILLSBOROUGH CO., ,03/14/1986,835,Thunderstorm Wind,0, ,0,0,0,0,FL,CST, , ,C,57,TBW,0,0, , ,0,0,0, ,0, , ,27.85,-82.38, , ,45
10002124,SARASOTA CO., ,03/14/1986,930,Thunderstorm Wind,0, ,0,0,0,0,FL,CST, , ,C,115,MIA,0,0, , ,0,0,0, ,0, , ,27.15,-82.32, , ,46
10002125,VOLUSIA CO., ,03/14/1986,945,Tornado,0,F1,0,0,25000,0,FL,EST, , ,C,127, ,0,0, , ,1,10,0, ,0, , ,29.30,-81.18, , ,47
10002126,BROWARD CO., ,03/14/1986,1345,Tornado,0,F0,0,0,0,0,FL,EST, , ,C,11, ,0,0, , ,1,10,0, ,0, , ,26.07,-80.23, , ,48
10002127,PASCO CO., ,03/15/1986,700,Thunderstorm Wind,0, ,0,0,0,0,FL,CST, , ,C,101,MIA,0,0, , ,0,0,0, ,0, , ,28.30,-82.42, , ,49
10002130,BROWARD CO., ,03/15/1986,1545,Thunderstorm Wind,0, ,0,0,0,0,FL,CST, , ,C,11,MIA,0,0, , ,0,0,0, ,0, , ,26.13,-80.35, , ,50
10002131,MIAMI-DADE CO., ,03/15/1986,1545,Thunderstorm Wind,0, ,0,0,0,0,FL,CST, , ,C,86,MIA,0,0, , ,0,0,0, ,0, , ,25.72,-80.73, , ,51
10002134,CITRUS CO., ,03/16/1986,745,Thunderstorm Wind,0, ,0,0,0,0,FL,CST, , ,C,17,MIA,0,0, , ,0,0,0, ,0, , ,28.85,-82.47, , ,52
10002135,HILLSBOROUGH CO., ,03/16/1986,750,Thunderstorm Wind,0, ,0,0,0,0,FL,CST, , ,C,57,MIA,0,0, , ,0,0,0, ,0, , ,27.92,-82.35, , ,53
10002136,DUVAL CO., ,03/20/1986,1045,Tornado,0,F0,0,1,25000,0,FL,EST, , ,C,31, ,0,0, , ,2,10,0, ,0, , ,30.35,-81.72, , ,54
10002137,MIAMI-DADE CO., ,03/26/1986,900,Thunderstorm Wind,50, ,0,0,0,0,FL,CST, , ,C,86,MIA,0,0, , ,0,0,0, ,0, , ,25.80,-80.12, , ,55
10002141,MONROE CO., ,04/13/1986,618,Thunderstorm Wind,55, ,0,0,0,0,FL,CST, , ,C,87,MIA,0,0, , ,0,0,0, ,0, , ,24.55,-81.77, , ,56
10002142,POLK CO., ,05/09/1986,1345,Tornado,0,F0,0,0,250,0,FL,CST, , ,C,105, ,0,0, , ,.5,30,0, ,0, , ,28.02,-81.68, , ,57
10002143,HIGHLANDS CO., ,05/09/1986,1440,Thunderstorm Wind,0, ,0,0,0,0,FL,CST, , ,C,55,TBW,0,0, , ,0,0,0, ,0, , ,27.50,-81.45, , ,58
10002144,HIGHLANDS CO., ,05/09/1986,1440,Thunderstorm Wind,0, ,0,0,0,0,FL,CST, , ,C,55,TBW,0,0, , ,0,0,0, ,0, , ,27.50,-81.45, , ,59
10002146,POLK CO., ,05/09/1986,1700,Tornado,0,F0,0,0,250,0,FL,EST, , ,C,105, ,0,0, , ,.5,30,0, ,0, , ,27.90,-81.98, , ,60
10002147,PASCO CO., ,05/14/1986,1417,Tornado,0,F0,0,0,2500,0,FL,EST, , ,C,101, ,0,0, , ,1,30,0, ,0, , ,28.30,-82.42, , ,61
10002148,PINELLAS CO., ,05/20/1986,120,Tornado,0,F0,0,0,2500,0,FL,EST, , ,C,103, ,0,0, , ,1,30,0, ,0, , ,27.77,-82.67, , ,62
10002155,DUVAL CO., ,05/20/1986,1145,Thunderstorm Wind,65, ,0,0,0,0,FL,CST, , ,C,31,$JA,0,0, , ,0,0,0, ,0, , ,30.20,-82.02, , ,63
10002156,BAKER CO., ,05/20/1986,1215,Thunderstorm Wind,0, ,0,0,0,0,FL,CST, , ,C,3,JAX,0,0, , ,0,0,0, ,0, , ,30.25,-82.27, , ,64
10002159,ST. JOHNS CO., ,05/20/1986,1310,Thunderstorm Wind,0, ,0,0,0,0,FL,CST, , ,C,109,JAX,0,0, , ,0,0,0, ,0, , ,29.88,-81.45, , ,65
10002161,ORANGE CO., ,05/20/1986,1400,Tornado,0,F0,0,0,25000,0,FL,EST, , ,C,95, ,0,0, , ,2,30,0, ,0, , ,28.68,-81.47, , ,66
10002162,MANATEE CO., ,05/20/1986,1800,Tornado,0,F0,0,0,2500,0,FL,EST, , ,C,81, ,0,0, , ,2,30,0, ,0, , ,27.52,-82.53, , ,67
10002165,MIAMI-DADE CO., ,05/21/1986,1630,Thunderstorm Wind,0, ,0,0,0,0,FL,CST, , ,C,86,MIA,0,0, , ,0,0,0, ,0, , ,25.77,-80.20, , ,68
10002166,ST. JOHNS CO., ,06/02/1986,1330,Thunderstorm Wind,0, ,0,0,0,0,FL,CST, , ,C,109,MIS,0,0, , ,0,0,0, ,0, , ,29.72,-81.52, , ,69
10002168,POLK CO., ,06/03/1986,1334,Tornado,0,F0,0,0,0,0,FL,CST, , ,C,105, ,0,0, , ,.5,20,0, ,0, , ,27.73,-81.95, , ,70
10002169,PINELLAS CO., ,06/03/1986,1515,Tornado,0,F0,0,0,250,0,FL,CST, , ,C,103, ,0,0, , ,.5,20,0, ,0, , ,27.87,-82.85, , ,71
10002170,NASSAU CO., ,06/07/1986,1730,Tornado,0,F0,0,0,250,0,FL,EST, , ,C,89, ,0,0, , ,.5,20,0, ,0, , ,30.57,-81.82, , ,72
10002171,PALM BEACH CO., ,06/08/1986,1500,Tornado,0,F0,0,0,250,0,FL,EST, , ,C,99, ,0,0, , ,.5,20,0, ,0, , ,26.67,-80.50, , ,73
9998596,PINELLAS CO., ,06/12/1986,720,Tornado,0,F0,0,0,25000,0,FL,EST, , ,C,103, ,0,0, , ,2,40,0, ,0, , ,27.77,-82.67, , ,74
9998597,ALACHUA CO., ,06/13/1986,1500,Thunderstorm Wind,0, ,0,0,0,0,FL,CST, , ,C,1,MIA,0,0, , ,0,0,0, ,0, , ,29.65,-82.32, , ,75
9998813,ORANGE CO., ,06/16/1986,1500,Thunderstorm Wind,0, ,0,0,0,0,FL,CST, , ,C,95,MIA,0,0, , ,0,0,0, ,0, , ,28.58,-81.27, , ,76
9998814,PINELLAS CO., ,06/18/1986,1300,Thunderstorm Wind,0, ,0,0,0,0,FL,CST, , ,C,103,MIA,0,0, , ,0,0,0, ,0, , ,27.92,-82.75, , ,77
9998815,SUMTER CO., ,06/19/1986,1310,Thunderstorm Wind,0, ,0,0,0,0,FL,CST, , ,C,119,MIA,0,0, , ,0,0,0, ,0, , ,28.70,-82.08, , ,78
9998816,POLK CO., ,06/19/1986,1410,Tornado,0,F0,0,0,25000,0,FL,EST, , ,C,105, ,0,0, , ,.5,30,0, ,0, , ,28.12,-81.62, , ,79
9998817,CITRUS CO., ,06/19/1986,1410,Thunderstorm Wind,0, ,0,0,0,0,FL,CST, , ,C,17,MIA,0,0, , ,0,0,0, ,0, , ,28.75,-82.28, , ,80
9998818,CITRUS CO., ,06/19/1986,1500,Thunderstorm Wind,0, ,0,0,0,0,FL,CST, , ,C,17,MIA,0,0, , ,0,0,0, ,0, , ,28.83,-82.33, , ,81
9998819,MONROE CO., ,06/21/1986,315,Tornado,0,F1,0,0,250000,0,FL,EST, , ,C,87, ,0,0, , ,.1,30,0, ,0, , ,25.00,-80.55, , ,82
9998820,PALM BEACH CO., ,06/26/1986,1245,Tornado,0,F0,0,0,0,0,FL,EST, , ,C,99, ,0,0, , ,.5,20,0, ,0, , ,26.82,-80.65, , ,83
9998821,CITRUS CO., ,06/28/1986,1700,Tornado,0,F0,0,0,25000,0,FL,EST, , ,C,17, ,0,0, , ,.5,30,0, ,0, , ,28.82,-82.50, , ,84
9998822,BREVARD CO., ,07/01/1986,1520,Thunderstorm Wind,0, ,0,0,0,0,FL,CST, , ,C,9,MIS,0,0, , ,0,0,0, ,0, , ,28.33,-80.82, , ,85
9998823,OSCEOLA CO., ,07/02/1986,1255,Thunderstorm Wind,0, ,0,0,0,0,FL,CST, , ,C,97,MIA,0,0, , ,0,0,0, ,0, , ,28.00,-81.28, , ,86
9998824,POLK CO., ,07/03/1986,1645,Thunderstorm Wind,0, ,0,0,0,0,FL,CST, , ,C,105,MIA,0,0, , ,0,0,0, ,0, , ,28.00,-81.58, , ,87
9998825,POLK CO., ,07/05/1986,1315,Tornado,0,F0,0,0,2500,0,FL,EST, , ,C,105, ,0,0, , ,1,30,0, ,0, , ,28.00,-81.58, , ,88
9998827,PALM BEACH CO., ,07/14/1986,1500,Tornado,0,F0,0,0,0,0,FL,EST, , ,C,99, ,0,0, , ,.1,10,0, ,0, , ,26.65,-80.60, , ,89
9998828,NASSAU CO., ,07/15/1986,1400,Thunderstorm Wind,0, ,0,0,0,0,FL,CST, , ,C,89,$JA,0,0, , ,0,0,0, ,0, , ,30.60,-81.80, , ,90
9998830,SEMINOLE CO., ,07/16/1986,1500,Thunderstorm Wind,0, ,0,0,0,0,FL,CST, , ,C,117,MIA,0,0, , ,0,0,0, ,0, , ,28.73,-81.22, , ,91
9998831,NASSAU CO., ,07/16/1986,1703,Thunderstorm Wind,0, ,0,0,0,0,FL,CST, , ,C,89,MIA,0,0, , ,0,0,0, ,0, , ,30.50,-81.78, , ,92
9998832,LEON CO., ,07/21/1986,1420,Thunderstorm Wind,0, ,0,2,0,0,FL,CST, , ,C,73,MIA,0,0, , ,0,0,0, ,0, , ,30.50,-84.30, , ,93
9998833,LEON CO., ,07/21/1986,1450,Thunderstorm Wind,0, ,0,0,0,0,FL,CST, , ,C,73,TLH,0,0, , ,0,0,0, ,0, , ,30.45,-84.28, , ,94
9998834,WASHINGTON CO., ,07/21/1986,1620,Thunderstorm Wind,0, ,0,0,0,0,FL,CST, , ,C,133,MIA,0,0, , ,0,0,0, ,0, , ,30.40,-85.98, , ,95
9998835,DUVAL CO., ,07/22/1986,330,Thunderstorm Wind,55, ,0,0,0,0,FL,CST, , ,C,31,MIA,0,0, , ,0,0,0, ,0, , ,30.28,-81.38, , ,96
9998836,ALACHUA CO., ,07/31/1986,1720,Thunderstorm Wind,0, ,0,0,0,0,FL,CST, , ,C,1,MIA,0,0, , ,0,0,0, ,0, , ,29.70,-82.35, , ,97
9998837,CITRUS CO., ,08/01/1986,1600,Thunderstorm Wind,0, ,0,0,0,0,FL,CST, , ,C,17,MIA,0,0, , ,0,0,0, ,0, , ,28.82,-82.50, , ,98
9998838,MANATEE CO., ,08/01/1986,1615,Tornado,0,F0,0,0,250,0,FL,EST, , ,C,81, ,0,0, , ,1,30,0, ,0, , ,27.47,-82.55, , ,99
9998840,MANATEE CO., ,08/01/1986,1630,Thunderstorm Wind,0, ,0,0,0,0,FL,CST, , ,C,81,TBW,0,0, , ,0,0,0, ,0, , ,27.45,-82.25, , ,100
9998841,MANATEE CO., ,08/01/1986,1815,Tornado,0,F0,0,0,250,0,FL,EST, , ,C,81, ,0,0, , ,.5,30,0, ,0, , ,27.47,-82.70, , ,101
9998845,NASSAU CO., ,08/02/1986,1320,Thunderstorm Wind,0, ,0,0,0,0,FL,CST, , ,C,89,JAX,0,0, , ,0,0,0, ,0, , ,30.50,-81.78, , ,102
9998846,LEON CO., ,08/02/1986,1330,Thunderstorm Wind,0, ,0,0,0,0,FL,CST, , ,C,73,TLH,0,0, , ,0,0,0, ,0, , ,30.50,-84.30, , ,103
9998847,DUVAL CO., ,08/02/1986,1500,Thunderstorm Wind,0, ,0,0,0,0,FL,CST, , ,C,31,$JA,0,0, , ,0,0,0, ,0, , ,30.35,-81.67, , ,104
9998848,LEON CO., ,08/02/1986,1510,Thunderstorm Wind,0, ,0,0,0,0,FL,CST, , ,C,73,TLH,0,0, , ,0,0,0, ,0, , ,30.32,-84.25, , ,105
9998849,COLLIER CO., ,08/05/1986,1410,Thunderstorm Wind,56, ,0,0,0,0,FL,CST, , ,C,21,MIA,0,0, , ,0,0,0, ,0, , ,26.12,-81.35, , ,106
9998850,OKALOOSA CO., ,08/08/1986,1430,Thunderstorm Wind,0, ,0,0,0,0,FL,CST, , ,C,91,MIA,0,0, , ,0,0,0, ,0, , ,30.87,-86.70, , ,107
9998851,LEE CO., ,08/09/1986,1530,Tornado,0,F2,0,12,2500000,0,FL,EST, , ,C,71, ,0,0, , ,1.5,200,0, ,0, , ,26.60,-81.97, , ,108
9998852,PINELLAS CO., ,08/10/1986,1600,Thunderstorm Wind,0, ,0,0,0,0,FL,CST, , ,C,103,MIA,0,0, , ,0,0,0, ,0, , ,27.92,-82.75, , ,109
9998853,MIAMI-DADE CO., ,08/11/1986,100,Thunderstorm Wind,0, ,0,0,0,0,FL,CST, , ,C,86,MIA,0,0, , ,0,0,0, ,0, , ,25.17,-80.92, , ,110
9998854,COLUMBIA CO., ,08/12/1986,1515,Tornado,0,F0,0,0,0,0,FL,EST, , ,C,23, ,0,0, , ,1,30,0, ,0, , ,30.17,-82.65, , ,111
9998855,OSCEOLA CO., ,08/14/1986,1500,Thunderstorm Wind,0, ,0,0,0,0,FL,CST, , ,C,97,MIA,0,0, , ,0,0,0, ,0, , ,28.00,-81.28, , ,112
9998856,LEVY CO., ,08/25/1986,1347,Tornado,0,F0,0,0,30,0,FL,EST, , ,C,75, ,0,0, , ,1,30,0, ,0, , ,29.28,-83.12, , ,113
9998857,LEE CO., ,08/25/1986,1655,Tornado,0,F1,0,1,2500000,0,FL,EST, , ,C,71, ,0,0, , ,6,50,0, ,0, , ,26.60,-81.97,26.60,-81.85,114
9998858,BROWARD CO., ,08/28/1986,1100,Tornado,0,F0,0,0,2500,0,FL,EST, , ,C,11, ,0,0, , ,1,30,0, ,0, , ,26.10,-80.20, , ,115
9998859,ST. LUCIE CO., ,08/28/1986,1215,Tornado,0,F0,0,0,2500,0,FL,EST, , ,C,111, ,0,0, , ,1,30,0, ,0, , ,27.67,-80.47, , ,116
9998860,MARTIN CO., ,08/28/1986,1220,Tornado,0,F0,0,0,25000,0,FL,EST, , ,C,85, ,0,0, , ,1,30,0, ,0, , ,27.08,-80.42, , ,117
9998861,POLK CO., ,08/30/1986,1430,Thunderstorm Wind,0, ,0,0,0,0,FL,CST, , ,C,105,MIA,0,0, , ,0,0,0, ,0, , ,28.00,-81.58, , ,118
9998862,POLK CO., ,08/30/1986,1630,Thunderstorm Wind,0, ,0,0,0,0,FL,CST, , ,C,105,TBW,0,0, , ,0,0,0, ,0, , ,27.88,-81.83, , ,119
9998863,POLK CO., ,08/30/1986,1645,Thunderstorm Wind,0, ,0,0,0,0,FL,CST, , ,C,105,TBW,0,0, , ,0,0,0, ,0, , ,28.07,-81.78, , ,120
9998864,HERNANDO CO., ,08/30/1986,1830,Thunderstorm Wind,0, ,0,0,0,0,FL,CST, , ,C,53,TBW,0,0, , ,0,0,0, ,0, , ,28.55,-82.38, , ,121
9998865,MANATEE CO., ,08/31/1986,1600,Thunderstorm Wind,0, ,0,0,0,0,FL,CST, , ,C,81,MIA,0,0, , ,0,0,0, ,0, , ,27.45,-82.25, , ,122
9998866,MONROE CO., ,08/31/1986,2135,Thunderstorm Wind,54, ,0,0,0,0,FL,CST, , ,C,87,EYW,0,0, , ,0,0,0, ,0, , ,24.55,-81.77, , ,123
9998867,MONROE CO., ,08/31/1986,2135,Thunderstorm Wind,54, ,0,0,0,0,FL,CST, , ,C,87,MIA,0,0, , ,0,0,0, ,0, , ,25.12,-81.57, , ,124
9998868,LEE CO., ,09/02/1986,1715,Tornado,0,F0,0,0,250000,0,FL,EST, , ,C,71, ,0,0, , ,.5,30,0, ,0, , ,26.48,-81.83, , ,125
9998869,MIAMI-DADE CO., ,09/04/1986,1315,Thunderstorm Wind,0, ,0,0,0,0,FL,CST, , ,C,86,MIA,0,0, , ,0,0,0, ,0, , ,25.17,-80.92, , ,126
9998870,BROWARD CO., ,09/08/1986,1220,Tornado,0,F0,0,0,0,0,FL,EST, , ,C,11, ,0,0, , ,1,30,0, ,0, , ,26.15,-80.43, , ,127
9998871,MANATEE CO., ,09/09/1986,1300,Thunderstorm Wind,55, ,0,0,0,0,FL,CST, , ,C,81,MIA,0,0, , ,0,0,0, ,0, , ,27.45,-82.25, , ,128
9998872,MONROE CO., ,09/17/1986,1730,Thunderstorm Wind,52, ,0,0,0,0,FL,CST, , ,C,87,EYW,0,0, , ,0,0,0, ,0, , ,25.12,-81.57, , ,129
9998873,MONROE CO., ,09/17/1986,1730,Thunderstorm Wind,51, ,0,0,0,0,FL,CST, , ,C,87,MIA,0,0, , ,0,0,0, ,0, , ,24.93,-81.58, , ,130
9998874,DE SOTO CO., ,09/23/1986,1600,Tornado,0,F0,0,0,2500,0,FL,EST, , ,C,27, ,0,0, , ,1,30,0, ,0, , ,27.18,-81.83, , ,131
9998875,CITRUS CO., ,10/09/1986,1610,Thunderstorm Wind,60, ,0,0,0,0,FL,CST, , ,C,17,MIA,0,0, , ,0,0,0, ,0, , ,28.82,-82.50, , ,132
9998876,ESCAMBIA CO., ,10/23/1986,2330,Thunderstorm Wind,60, ,0,0,0,0,FL,CST, , ,C,33,MIA,0,0, , ,0,0,0, ,0, , ,30.42,-87.22, , ,133
9998877,BREVARD CO., ,10/29/1986,949,Tornado,0,F1,0,4,25000,0,FL,EST, , ,C,9, ,0,0, , ,1.5,30,0, ,0, , ,28.03,-80.58, , ,134
9998878,OKALOOSA CO., ,11/26/1986,145,Thunderstorm Wind,50, ,0,0,0,0,FL,CST, , ,C,91,PNS,0,0, , ,0,0,0, ,0, , ,30.72,-86.58, , ,135
9999720,HERNANDO CO., ,11/30/1986,0,Thunderstorm Wind,60, ,0,0,0,0,FL,CST, , ,C,53,MIA,0,0, , ,0,0,0, ,0, , ,28.55,-82.45, , ,136
9999721,DUVAL CO., ,12/10/1986,729,Thunderstorm Wind,50, ,0,0,0,0,FL,CST, , ,C,31,MIA,0,0, , ,0,0,0, ,0, , ,30.22,-81.68, , ,137
