EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,ABSOLUTE_ROWNUMBER
9999974,SANTA ROSA CO., ,05/01/1987,1407,Tornado,0,F0,0,0,0,0,FL,CST, , ,C,113, ,0,0, , ,1,30,0, ,0, , ,30.95,-87.15, , ,28
9999975,LAKE CO., ,05/05/1987,1330,Thunderstorm Wind,60, ,0,0,0,0,FL,CST, , ,C,69,MIA,0,0, , ,0,0,0, ,0, , ,28.92,-81.92, , ,29
9999976,POLK CO., ,05/05/1987,1430,Thunderstorm Wind,60, ,0,0,0,0,FL,CST, , ,C,105,MIA,0,0, , ,0,0,0, ,0, , ,27.95,-81.73, , ,30
9999977,DE SOTO CO., ,05/05/1987,1635,Tornado,0,F0,0,0,2500,0,FL,CST, , ,C,27, ,0,0, , ,1,30,0, ,0, , ,27.28,-81.87, , ,31
9999978,BROWARD CO., ,05/07/1987,1400,Thunderstorm Wind,70, ,0,0,0,0,FL,CST, , ,C,11,MIA,0,0, , ,0,0,0, ,0, , ,26.12,-80.17, , ,32
9999979,PASCO CO., ,05/07/1987,1700,Tornado,0,F0,0,0,2500,0,FL,CST, , ,C,101, ,0,0, , ,1,30,0, ,0, , ,28.28,-82.15, , ,33
9999980,ESCAMBIA CO., ,05/10/1987,605,Thunderstorm Wind,60, ,0,0,0,0,FL,CST, , ,C,33,MIA,0,0, , ,0,0,0, ,0, , ,30.45,-87.30, , ,34
9999981,CHARLOTTE CO., ,05/12/1987,1640,Tornado,0,F0,0,0,0,0,FL,CST, , ,C,15, ,0,0, , ,1,30,0, ,0, , ,26.80,-81.63, , ,35
9999982,LEE CO., ,05/13/1987,1530,Tornado,0,F1,0,0,250000,0,FL,CST, , ,C,71, ,0,0, , ,1,30,0, ,0, , ,26.60,-81.97, , ,36
9999983,HERNANDO CO., ,05/14/1987,1153,Thunderstorm Wind,60, ,0,0,0,0,FL,CST, , ,C,53,MIA,0,0, , ,0,0,0, ,0, , ,28.55,-82.38, , ,37
9999984,COLLIER CO., ,05/15/1987,1500,Thunderstorm Wind,60, ,0,0,0,0,FL,CST, , ,C,21,MIA,0,0, , ,0,0,0, ,0, , ,26.13,-81.80, , ,38
9999985,OKALOOSA CO., ,06/04/1987,445,Thunderstorm Wind,55, ,0,0,0,0,FL,CST, , ,C,91,MIA,0,0, , ,0,0,0, ,0, , ,30.75,-86.60, , ,39
9999986,LEON CO., ,06/04/1987,1325,Thunderstorm Wind,50, ,0,0,0,0,FL,CST, , ,C,73,MIA,0,0, , ,0,0,0, ,0, , ,30.40,-84.35, , ,40
9999988,ORANGE CO., ,06/18/1987,1500,Thunderstorm Wind,50, ,0,0,0,0,FL,CST, , ,C,95,STL,0,0, , ,0,0,0, ,0, , ,28.55,-81.37, , ,41
9999989,PINELLAS CO., ,06/18/1987,2000,Tornado,0,F0,0,0,25000,0,FL,EST, , ,C,103, ,0,0, , ,1,30,0, ,0, , ,27.82,-82.72, , ,42
9999990,MARION CO., ,06/21/1987,1450,Thunderstorm Wind,65, ,0,0,0,0,FL,CST, , ,C,83,MIA,0,0, , ,0,0,0, ,0, , ,29.05,-82.47, , ,43
9999992,DUVAL CO., ,06/21/1987,1737,Tornado,0,F0,0,0,2500,0,FL,EST, , ,C,31, ,0,0, , ,1,30,0, ,0, , ,30.35,-81.67, , ,44
9999993,ST. JOHNS CO., ,06/22/1987,1600,Thunderstorm Wind,55, ,0,0,0,0,FL,CST, , ,C,109,MIA,0,0, , ,0,0,0, ,0, , ,29.88,-81.32, , ,45
9999994,POLK CO., ,06/22/1987,1910,Tornado,0,F0,0,0,0,0,FL,EST, , ,C,105, ,0,0, , ,.2,30,0, ,0, , ,28.12,-81.62, , ,46
9999995,VOLUSIA CO., ,06/24/1987,1400,Thunderstorm Wind,50, ,0,0,0,0,FL,CST, , ,C,127,MIA,0,0, , ,0,0,0, ,0, , ,29.23,-81.47, , ,47
9999996,ST. LUCIE CO., ,06/25/1987,1544,Tornado,0,F0,0,0,2500,0,FL,EST, , ,C,111, ,0,0, , ,1,30,0, ,0, , ,27.48,-80.33, , ,48
9999997,BROWARD CO., ,06/25/1987,1830,Tornado,0,F0,0,0,0,0,FL,EST, , ,C,11, ,0,0, , ,.3,30,0, ,0, , ,26.05,-80.17, , ,49
9999998,VOLUSIA CO., ,06/26/1987,1212,Thunderstorm Wind,55, ,0,0,0,0,FL,CST, , ,C,127,MIA,0,0, , ,0,0,0, ,0, , ,29.07,-81.28, , ,50
9999999,MIAMI-DADE CO., ,06/27/1987,1525,Tornado,0,F0,0,0,0,0,FL,EST, , ,C,86, ,0,0, , ,.2,30,0, ,0, , ,25.77,-80.20, , ,51
10000843,BROWARD CO., ,06/28/1987,1300,Tornado,0,F0,0,0,0,0,FL,EST, , ,C,11, ,0,0, , ,.2,30,0, ,0, , ,26.07,-80.23, , ,52
10000000,BROWARD CO., ,06/28/1987,1300,Tornado,0,F0,0,0,30,0,FL,EST, , ,C,11, ,0,0, , ,.4,30,0, ,0, , ,26.30,-80.18, , ,53
10000844,INDIAN RIVER CO., ,06/28/1987,1300,Thunderstorm Wind,50, ,0,0,0,0,FL,CST, , ,C,61,MIA,0,0, , ,0,0,0, ,0, , ,27.82,-80.47, , ,54
10000845,POLK CO., ,06/29/1987,1740,Tornado,0,F0,0,1,2500,0,FL,EST, , ,C,105, ,0,0, , ,2,30,0, ,0, , ,27.88,-81.83, , ,55
10001056,SARASOTA CO., ,07/01/1987,1600,Thunderstorm Wind,52, ,0,0,0,0,FL,CST, , ,C,115,MIA,0,0, , ,0,0,0, ,0, , ,26.98,-82.33, , ,56
10001057,OSCEOLA CO., ,07/02/1987,1611,Thunderstorm Wind,50, ,0,0,0,0,FL,CST, , ,C,97,MIA,0,0, , ,0,0,0, ,0, , ,28.25,-81.28, , ,57
10001058,HILLSBOROUGH CO., ,07/06/1987,1500,Thunderstorm Wind,55, ,0,0,0,0,FL,CST, , ,C,57,MIA,0,0, , ,0,0,0, ,0, , ,27.75,-82.43, , ,58
10001059,PINELLAS CO., ,07/06/1987,1526,Tornado,0,F0,0,0,250000,0,FL,EST, , ,C,103, ,0,0, , ,1,30,0, ,0, , ,27.83,-82.72, , ,59
10001060,PASCO CO., ,07/06/1987,1615,Thunderstorm Wind,50, ,0,0,0,0,FL,CST, , ,C,101,MIA,0,0, , ,0,0,0, ,0, , ,28.23,-82.18, , ,60
10001061,HERNANDO CO., ,07/06/1987,1725,Tornado,0,F0,0,0,25000,0,FL,EST, , ,C,53, ,0,0, , ,1,30,0, ,0, , ,28.55,-82.37, , ,61
10001062,ALACHUA CO., ,07/09/1987,1529,Tornado,0,F0,0,0,0,0,FL,EST, , ,C,1, ,0,0, , ,.2,10,0, ,0, , ,29.65,-82.32, , ,62
10001063,MARTIN CO., ,07/12/1987,1400,Thunderstorm Wind,55, ,0,0,0,0,FL,CST, , ,C,85,MIA,0,0, , ,0,0,0, ,0, , ,27.25,-80.23, , ,63
10001064,INDIAN RIVER CO., ,07/12/1987,1510,Tornado,0,F0,0,0,25000,0,FL,EST, , ,C,61, ,0,0, , ,1,30,0, ,0, , ,27.77,-80.60, , ,64
10001065,HIGHLANDS CO., ,07/13/1987,1300,Thunderstorm Wind,55, ,0,0,0,0,FL,CST, , ,C,55,MIA,0,0, , ,0,0,0, ,0, , ,27.50,-81.45, , ,65
10001066,PUTNAM CO., ,07/13/1987,1440,Thunderstorm Wind,55, ,0,0,0,0,FL,CST, , ,C,107,MIA,0,0, , ,0,0,0, ,0, , ,29.65,-81.63, , ,66
10001067,BROWARD CO., ,07/13/1987,1530,Thunderstorm Wind,55, ,0,0,0,0,FL,CST, , ,C,11,MIA,0,0, , ,0,0,0, ,0, , ,26.13,-80.13, , ,67
10001068,PALM BEACH CO., ,07/14/1987,1206,Thunderstorm Wind,55, ,1,2,0,0,FL,CST, , ,C,99,MIA,0,0, , ,0,0,0, ,0, , ,26.35,-80.08, , ,68
10001069,PALM BEACH CO., ,07/14/1987,1220,Thunderstorm Wind,55, ,0,1,0,0,FL,CST, , ,C,99,MIA,0,0, , ,0,0,0, ,0, , ,26.57,-80.05, , ,69
10001070,BROWARD CO., ,07/14/1987,1315,Thunderstorm Wind,55, ,0,0,0,0,FL,CST, , ,C,11,MIA,0,0, , ,0,0,0, ,0, , ,25.98,-80.15, , ,70
10001071,BREVARD CO., ,07/14/1987,1500,Thunderstorm Wind,55, ,0,0,0,0,FL,CST, , ,C,9,MIA,0,0, , ,0,0,0, ,0, , ,28.08,-80.57, , ,71
10001072,INDIAN RIVER CO., ,07/14/1987,1533,Thunderstorm Wind,52, ,0,0,0,0,FL,CST, , ,C,61,MIA,0,0, , ,0,0,0, ,0, , ,27.63,-80.40, , ,72
10001073,PINELLAS CO., ,07/15/1987,900,Thunderstorm Wind,55, ,0,0,0,0,FL,CST, , ,C,103,MIA,0,0, , ,0,0,0, ,0, , ,27.92,-82.80, , ,73
10001074,LEE CO., ,07/19/1987,1300,Thunderstorm Wind,55, ,0,0,0,0,FL,CST, , ,C,71,MIA,0,0, , ,0,0,0, ,0, , ,26.60,-81.97, , ,74
10001075,BRADFORD CO., ,07/23/1987,1608,Tornado,0,F0,0,0,250,0,FL,EST, , ,C,7, ,0,0, , ,1,30,0, ,0, , ,29.97,-82.10, , ,75
10001076,COLUMBIA CO., ,07/23/1987,1625,Tornado,0,F0,0,0,250,0,FL,EST, , ,C,23, ,0,0, , ,1,30,0, ,0, , ,30.18,-82.63, , ,76
10001077,SARASOTA CO., ,07/24/1987,1430,Thunderstorm Wind,50, ,0,0,0,0,FL,CST, , ,C,115,MIA,0,0, , ,0,0,0, ,0, , ,27.33,-82.53, , ,77
10001078,MANATEE CO., ,07/24/1987,1500,Tornado,0,F0,0,0,250,0,FL,EST, , ,C,81, ,0,0, , ,1,30,0, ,0, , ,27.48,-82.57, , ,78
10001079,LEE CO., ,07/26/1987,1300,Thunderstorm Wind,50, ,0,0,0,0,FL,CST, , ,C,71,MIA,0,0, , ,0,0,0, ,0, , ,26.60,-81.97, , ,79
10001080,SANTA ROSA CO., ,07/27/1987,1600,Thunderstorm Wind,50, ,0,0,0,0,FL,CST, , ,C,113,MIA,0,0, , ,0,0,0, ,0, , ,30.85,-86.87, , ,80
10001081,SANTA ROSA CO., ,07/30/1987,1300,Thunderstorm Wind,50, ,0,0,0,0,FL,CST, , ,C,113,MIA,0,0, , ,0,0,0, ,0, , ,30.63,-87.03, , ,81
10001082,ESCAMBIA CO., ,08/02/1987,1520,Thunderstorm Wind,55, ,0,0,0,0,FL,CST, , ,C,33,MIA,0,0, , ,0,0,0, ,0, , ,30.72,-87.32, , ,82
10001083,SANTA ROSA CO., ,08/02/1987,1600,Tornado,0,F1,0,0,2500,0,FL,CST, , ,C,113, ,0,0, , ,.5,30,0, ,0, , ,30.63,-86.93, , ,83
10001084,PASCO CO., ,08/11/1987,900,Thunderstorm Wind,55, ,0,0,0,0,FL,CST, , ,C,101,MIA,0,0, , ,0,0,0, ,0, , ,28.32,-82.33, , ,84
10001085,LAKE CO., ,08/11/1987,1300,Thunderstorm Wind,55, ,0,0,0,0,FL,CST, , ,C,69,MIA,0,0, , ,0,0,0, ,0, , ,28.92,-81.65, , ,85
10001086,PUTNAM CO., ,08/11/1987,1630,Tornado,0,F0,0,0,0,0,FL,CST, , ,C,107, ,0,0, , ,.5,30,0, ,0, , ,29.48,-81.67, , ,86
10001087,POLK CO., ,08/19/1987,1500,Tornado,0,F0,0,0,250,0,FL,EDT, , ,C,105, ,0,0, , ,.5,30,0, ,0, , ,27.90,-81.98, , ,87
10001088,BREVARD CO., ,08/20/1987,1248,Tornado,0,F0,0,0,250,0,FL,EDT, , ,C,9, ,0,0, , ,1,30,0, ,0, , ,28.47,-80.80, , ,88
10001089,PINELLAS CO., ,08/21/1987,1400,Thunderstorm Wind,55, ,0,0,0,0,FL,CST, , ,C,103,MIA,0,0, , ,0,0,0, ,0, , ,28.03,-82.67, , ,89
10001090,HILLSBOROUGH CO., ,08/21/1987,1430,Thunderstorm Wind,55, ,0,0,0,0,FL,CST, , ,C,57,MIA,0,0, , ,0,0,0, ,0, , ,27.98,-82.47, , ,90
10001091,CHARLOTTE CO., ,08/21/1987,1525,Tornado,0,F1,0,0,25000,0,FL,CST, , ,C,15, ,0,0, , ,1,30,0, ,0, , ,26.92,-82.32, , ,91
10001092,SARASOTA CO., ,08/21/1987,1625,Tornado,0,F1,0,6,250000,0,FL,EST, , ,C,115, ,0,0, , ,2,30,0, ,0, , ,26.98,-82.33, , ,92
10001093,DUVAL CO., ,08/24/1987,1643,Thunderstorm Wind,53, ,0,0,0,0,FL,CST, , ,C,31,MIA,0,0, , ,0,0,0, ,0, , ,30.35,-81.67, , ,93
10001094,OSCEOLA CO., ,09/01/1987,1440,Tornado,0,F1,0,3,250000,0,FL,EST, , ,C,97, ,0,0, , ,1,30,0, ,0, , ,28.30,-81.67, , ,94
10001095,COLUMBIA CO., ,09/05/1987,1430,Tornado,0,F0,0,0,0,0,FL,EST, , ,C,23, ,0,0, , ,1,30,0, ,0, , ,30.18,-82.63, , ,95
10001096,ESCAMBIA CO., ,09/08/1987,1830,Thunderstorm Wind,55, ,0,0,0,0,FL,CST, , ,C,33,MIA,0,0, , ,0,0,0, ,0, , ,30.42,-87.22, , ,96
10001097,DE SOTO CO., ,09/09/1987,1640,Thunderstorm Wind,50, ,0,0,0,0,FL,CST, , ,C,27,MIA,0,0, , ,0,0,0, ,0, , ,27.22,-81.87, , ,97
10001098,LEE CO., ,09/10/1987,1440,Thunderstorm Wind,55, ,0,0,0,0,FL,CST, , ,C,71,MIA,0,0, , ,0,0,0, ,0, , ,26.58,-81.87, , ,98
10001099,ST. JOHNS CO., ,09/11/1987,1430,Thunderstorm Wind,65, ,0,0,0,0,FL,CST, , ,C,109,MIA,0,0, , ,0,0,0, ,0, , ,29.72,-81.52, , ,99
10001100,BROWARD CO., ,09/15/1987,1500,Thunderstorm Wind,50, ,0,0,0,0,FL,CST, , ,C,11,MIA,0,0, , ,0,0,0, ,0, , ,26.20,-80.17, , ,100
10001101,MONROE CO., ,09/27/1987,519,Thunderstorm Wind,50, ,0,0,0,0,FL,CST, , ,C,87,MIA,0,0, , ,0,0,0, ,0, , ,24.55,-81.77, , ,101
10001102,SUMTER CO., ,09/27/1987,1620,Thunderstorm Wind,50, ,0,0,0,0,FL,CST, , ,C,119,MIA,0,0, , ,0,0,0, ,0, , ,28.62,-82.13, , ,102
10001103,MIAMI-DADE CO., ,09/30/1987,2125,Thunderstorm Wind,50, ,0,0,0,0,FL,CST, , ,C,86,MIA,0,0, , ,0,0,0, ,0, , ,25.77,-80.20, , ,103
10001104,MONROE CO., ,10/01/1987,100,Thunderstorm Wind,53, ,0,0,0,0,FL,CST, , ,C,87,MIA,0,0, , ,0,0,0, ,0, , ,25.43,-81.00, , ,104
10001105,MONROE CO., ,10/11/1987,2015,Tornado,0,F1,0,0,250000,0,FL,EST, , ,C,87, ,0,0, , ,.2,3,0, ,0, , ,25.08,-80.45, , ,105
10001106,MONROE CO., ,11/03/1987,24,Thunderstorm Wind,55, ,0,0,0,0,FL,CST, , ,C,87,MIA,0,0, , ,0,0,0, ,0, , ,24.58,-81.68, , ,106
10001107,CHARLOTTE CO., ,11/09/1987,1700,Thunderstorm Wind,55, ,0,1,0,0,FL,CST, , ,C,15,MIA,0,0, , ,0,0,0, ,0, , ,26.93,-82.05, , ,107
10001108,WASHINGTON CO., ,11/17/1987,402,Tornado,0,F1,0,0,25000,0,FL,CST, , ,C,133, ,0,0, , ,1,30,0, ,0, , ,30.45,-85.87, , ,108
10001109,MIAMI-DADE CO., ,12/08/1987,2200,Thunderstorm Wind,55, ,0,0,0,0,FL,CST, , ,C,86,MIA,0,0, , ,0,0,0, ,0, , ,25.65,-80.33, , ,109
10001110,PUTNAM CO., ,12/15/1987,1300,Tornado,0,F0,0,0,2500,0,FL,EST, , ,C,107, ,0,0, , ,1,30,0, ,0, , ,29.55,-81.98, , ,110
10001111,PUTNAM CO., ,12/15/1987,1320,Thunderstorm Wind,55, ,0,0,0,0,FL,CST, , ,C,107,MIA,0,0, , ,0,0,0, ,0, , ,29.50,-81.60, , ,111
10001112,FLAGLER CO., ,12/15/1987,1350,Tornado,0,F0,0,0,25000,0,FL,EST, , ,C,35, ,0,0, , ,1,30,0, ,0, , ,29.47,-81.27, , ,112
