EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,ABSOLUTE_ROWNUMBER
5573822,PINELLAS CO.,CLEARWATER,04/30/1996,530,Thunderstorm Wind, , ,0,0,5000,0,FL,EST, ,2050022,C,103,TBW,0,0, , , , ,11,S,11,S,CLEARWATER,27.80,-82.80,27.80,-82.80,116
5573823,PINELLAS CO.,ST. PETERSBURG,04/30/1996,537,Heavy Rain, , ,0,0,0,0,FL,EST, ,2050023,C,103,TBW,0,0, , , , ,10,W,10,W,ST. PETERSBURG, , , , ,117
5573824,PINELLAS CO.,CLEARWATER BEACH,04/30/1996,620,Thunderstorm Wind, , ,0,0,250000,0,FL,EST, ,2050024,C,103,TBW,0,0, , , , , , , , ,CLEARWATER BEACH,27.98,-82.83,27.98,-82.83,118
5545716,PUTNAM CO.,EAST PALATKA,04/30/1996,621,Thunderstorm Wind,60, ,0,0,0,0,FL,EST, ,2032556,C,107,JAX,0,0, , , , , , , , ,EAST PALATKA,29.65,-81.60,29.65,-81.60,119
5573825,PINELLAS CO.,CLEARWATER,04/30/1996,625,Thunderstorm Wind, , ,0,0,2000,0,FL,EST, ,2050025,C,103,TBW,0,0, , , , , , , , ,CLEARWATER,27.97,-82.80,27.97,-82.80,120
5573827,PASCO CO.,DADE CITY,04/30/1996,630,Thunderstorm Wind, , ,0,0,8000,0,FL,EST, ,2050027,C,101,TBW,0,0, , , , ,12,SW,12,SW,DADE CITY,28.25,-82.32,28.25,-82.32,121
5573826,PINELLAS CO.,TARPON SPRINGS,04/30/1996,632,Flood, , ,0,0,0,0,FL,EST, ,2050026,C,103,TBW,0,0, , , , , , , , ,REDINGTON BEACH, , , , ,122
5545717,ST. JOHNS CO.,ST AUGUSTINE ARPT,04/30/1996,656,Tornado, ,F0,0,0,25000,0,FL,EST, ,2032557,C,109,JAX,0,0, , ,.5,10,7,SSW,7,SSW,ST AUGUSTINE ARPT,29.87,-81.38,29.88,-81.37,123
5573828,POLK CO.,FROSTPROOF,04/30/1996,748,Tornado, ,F0,0,0,10000,0,FL,EST, ,2050028,C,105,TBW,0,0, , ,11,15,1,NE,12,NE,FROSTPROOF,27.75,-81.52,27.85,-81.40,124
5573829,MANATEE CO.,BRADENTON,04/30/1996,753,Thunderstorm Wind, , ,0,1,1000,0,FL,EST, ,2050029,C,81,TBW,0,0, , , , ,12,ESE,12,ESE,BRADENTON,27.42,-82.38,27.42,-82.38,125
5545875,OSCEOLA CO.,HOLOPAW,04/30/1996,1015,Tornado, ,F0,0,0,1000000,0,FL,EST, ,2032125,C,97,MLB,0,0, , ,2,30, , , , ,HOLOPAW,28.13,-81.07,28.13,-81.07,126
5573830,LEE CO.,FT MYERS,04/30/1996,1125,Thunderstorm Wind,50, ,0,0,0,0,FL,EST, ,2050030,C,71,TBW,0,0, , , , ,8,SE,8,SE,FT MYERS,26.55,-81.77,26.55,-81.77,127
5561998,BROWARD CO.,FT LAUDERDLE HLYWD A,05/03/1996,1355,Funnel Cloud, , ,0,0,0,0,FL,EST, ,2038589,C,11,MFL,0,0, , , , ,40,WNW,40,WNW,FT LAUDERDLE HLYWD A, , , , ,128
5574043,DE SOTO CO.,NOCATEE,05/03/1996,1635,Thunderstorm Wind,61, ,0,0,5000,0,FL,EST, ,2050072,C,27,TBW,0,0, , , , , , , , ,NOCATEE,27.17,-81.88,27.17,-81.88,129
5574044,DE SOTO CO.,ARCADIA,05/03/1996,1730,Thunderstorm Wind, , ,0,0,0,0,FL,EST, ,2050073,C,27,TBW,0,0, , , , ,9,SE,9,SE,ARCADIA,27.12,-81.77,27.12,-81.77,130
5574047,HILLSBOROUGH CO.,RIVERVIEW,05/03/1996,1800,Thunderstorm Wind, , ,0,0,0,0,FL,EST, ,2050076,C,57,TBW,0,0, , , , , , , , ,RIVERVIEW,27.87,-82.33,27.87,-82.33,131
5574050,HILLSBOROUGH CO.,TAMPA,05/03/1996,1840,Thunderstorm Wind, , ,0,0,5000,0,FL,EST, ,1024256,C,57,TBW,0,0, , , , ,12,NW,12,NW,TAMPA,28.10,-82.60,28.10,-82.60,132
5574053,HILLSBOROUGH CO.,TAMPA,05/04/1996,1945,Thunderstorm Wind, , ,0,0,20000,0,FL,EST, ,2050079,C,57,TBW,0,0, , , , ,17,SE,17,SE,TAMPA,27.82,-82.27,27.82,-82.27,133
5555353,OKEECHOBEE CO.,OKEECHOBEE,05/12/1996,2110,Tornado, ,F0,1,0,50000,0,FL,EST, ,2035608,C,93,MLB,0,0, , ,.1,20,7,SW, , ,OKEECHOBEE,27.18,-80.92,27.25,-80.83,134
5555354,MARTIN CO.,STUART,05/12/1996,2230,Funnel Cloud, , ,0,0,0,0,FL,EST, ,2035609,C,85,MLB,0,0, , , , ,1,E, , ,STUART, , , , ,135
5561999,BROWARD CO.,FT LAUDERDLE HLYWD A,05/14/1996,1005,Funnel Cloud, , ,0,0,0,0,FL,EST, ,2038590,C,11,MFL,0,0, , , , ,1,E,1,E,FT LAUDERDLE HLYWD A, , , , ,136
5545731,BAKER CO.,SANDERSON,05/19/1996,1950,Thunderstorm Wind,60, ,0,0,2500,0,FL,EST, ,2032567,C,3,JAX,0,0, , , , , , , , ,SANDERSON,30.25,-82.27,30.25,-82.27,137
5562002,PALM BEACH CO.,PALM BEACH INTL ARPT,05/24/1996,1200,Funnel Cloud, , ,0,0,0,0,FL,EST, ,2038593,C,99,MFL,0,0, , , , ,7,SSE,12,W,PALM BEACH INTL ARPT, , , , ,138
5556208,OKALOOSA CO.,CRESTVIEW,05/24/1996,1205,Thunderstorm Wind,55, ,0,0,2500,0,FL,CST, ,2033952,C,91,MOB,0,0, , , , , , , , ,CRESTVIEW,30.75,-86.60,30.75,-86.60,139
5562004,MONROE CO.,KEY LARGO,05/26/1996,550,Tornado, ,F0,0,0,0,0,FL,EST, ,2038595,C,87,MFL,0,0, , ,.1,10,0,S,0,S,KEY LARGO,25.08,-80.45,25.08,-80.45,140
5555357,MARTIN CO.,STUART,05/27/1996,1608,Funnel Cloud, , ,0,0,0,0,FL,EST, ,2035612,C,85,MLB,0,0, , , , ,5,SE, , ,STUART, , , , ,141
5545744,DUVAL CO.,ARLINGTON,05/28/1996,1205,Thunderstorm Wind,60, ,0,0,3000,0,FL,EST, ,2032579,C,31,JAX,0,0, , , , , , , , ,ARLINGTON,30.33,-81.60,30.33,-81.60,142
5545737,NASSAU CO.,FERNANDINA BEACH,05/28/1996,1221,Thunderstorm Wind,50, ,0,0,0,0,FL,EST, ,2032572,C,89,JAX,0,0, , , , , , , , ,FERNANDINA BEACH,30.67,-81.45,30.67,-81.45,143
5555358,VOLUSIA CO.,PORT ORANGE,05/28/1996,1345,Thunderstorm Wind,50, ,0,0,10000,0,FL,EST, ,2035613,C,127,MLB,0,0, , , , , , , , ,PORT ORANGE,29.13,-80.98,29.13,-80.98,144
5545740,MARION CO.,OCALA,05/28/1996,1410,Thunderstorm Wind,55, ,0,0,1500,500,FL,EST, ,2032575,C,83,JAX,0,0, , , , , , , , ,OCALA,29.18,-82.13,29.18,-82.13,145
5545741,MARION CO.,SALT SPGS,05/28/1996,1430,Thunderstorm Wind,60, ,0,0,5500,0,FL,EST, ,2032576,C,83,JAX,0,0, , , , , , , , ,SALT SPGS,29.35,-81.73,29.35,-81.73,146
5553311,LEON CO.,TALLAHASSEE,05/28/1996,1500,Thunderstorm Wind, , ,0,0,5000,0,FL,EST, ,2035198,C,73,TAE,0,0, , , , , , , , ,TALLAHASSEE,30.45,-84.28,30.45,-84.28,147
5555360,BREVARD CO.,MELBOURNE,05/28/1996,1532,Thunderstorm Wind,50, ,0,0,0,0,FL,EST, ,2035615,C,9,MLB,0,0, , , , , , , , ,MELBOURNE,28.08,-80.60,28.08,-80.60,148
5555361,ORANGE CO.,OCOEE,05/28/1996,1550,Thunderstorm Wind,50, ,0,0,0,0,FL,EST, ,2035616,C,95,MLB,0,0, , , , , , , , ,OCOEE,28.57,-81.53,28.57,-81.53,149
5562007,BROWARD CO.,FT LAUDERDLE HLYWD A,05/28/1996,1615,Thunderstorm Wind,65, ,0,0,10000,0,FL,EST, ,2038598,C,11,MFL,0,0, , , , ,8,S,8,S,FT LAUDERDLE HLYWD A,25.95,-80.15,25.95,-80.15,150
5555521,ST. LUCIE CO.,FT PIERCE,05/28/1996,1645,Thunderstorm Wind,60, ,0,0,0,0,FL,EST, ,2035617,C,111,MLB,0,0, , , , , , , , ,FT PIERCE,27.45,-80.33,27.45,-80.33,151
5555522,BREVARD CO.,WEST MELBOURNE,05/28/1996,1728,Thunderstorm Wind,50, ,0,0,0,0,FL,EST, ,2035618,C,9,MLB,0,0, , , , , , , , ,WEST MELBOURNE,28.08,-80.58,28.08,-80.58,152
5574056,POLK CO.,LAKELAND,05/29/1996,1130,Thunderstorm Wind, , ,0,0,3000,0,FL,EST, ,2050082,C,105,TBW,0,0, , , , , , , , ,LAKELAND,28.03,-81.95,28.03,-81.95,153
5574057,HILLSBOROUGH CO.,TAMPA,05/29/1996,1140,Thunderstorm Wind, , ,0,0,120000,0,FL,EST, ,2050083,C,57,TBW,0,0, , , , ,8,SE,8,SE,TAMPA,27.90,-82.37,27.90,-82.37,154
5574058,HILLSBOROUGH CO.,TAMPA,05/29/1996,1215,Thunderstorm Wind, , ,0,0,10000,0,FL,EST, ,2050084,C,57,TBW,0,0, , , , ,10,SE,10,SE,TAMPA,27.88,-82.35,27.88,-82.35,155
5574059,POLK CO.,LAKELAND,05/29/1996,1215,Thunderstorm Wind, , ,0,0,2000,0,FL,EST, ,2050085,C,105,TBW,0,0, , , , , , , , ,LAKELAND,28.03,-81.95,28.03,-81.95,156
5562008,BROWARD CO.,FT LAUDERDLE HLYWD A,05/29/1996,1515,Tornado, ,F1,0,0,100000,0,FL,EST, ,2038599,C,11,MFL,0,0, , ,.1,5, , ,7,S,FT LAUDERDLE HLYWD A,26.07,-80.15,25.97,-80.15,157
5562009,BROWARD CO.,FT LAUDERDLE HLYWD A,05/30/1996,1300,Thunderstorm Wind,45, ,0,0,0,0,FL,EST, ,2038600,C,11,MFL,0,0, , , , ,7,S,7,S,FT LAUDERDLE HLYWD A,25.97,-80.15,25.97,-80.15,158
5562010,PALM BEACH CO.,PALM BEACH INTL ARPT,05/30/1996,1330,Thunderstorm Wind,55, ,0,0,0,0,FL,EST, ,2038601,C,99,MFL,0,0, , , , ,23,S,23,S,PALM BEACH INTL ARPT,26.35,-80.10,26.35,-80.10,159
5555524,INDIAN RIVER CO.,SEBASTIAN,05/30/1996,1930,Thunderstorm Wind,50, ,0,0,100000,0,FL,EST, ,2035620,C,61,MLB,0,0, , , , , , , , ,SEBASTIAN,27.82,-80.47,27.82,-80.47,160
5562011,COLLIER CO.,IMMOKALEE,05/31/1996,1810,Thunderstorm Wind,55, ,0,0,10000,0,FL,EST, ,2038602,C,21,MFL,0,0, , , , ,0,S,0,S,IMMOKALEE,26.42,-81.42,26.42,-81.42,161
5562015,MIAMI-DADE CO.,HOMESTEAD,06/07/1996,1535,Funnel Cloud, , ,0,0,0,0,FL,EST, ,2038605,C,86,MFL,0,0, , , , ,27,WSW,28,WSW,HOMESTEAD, , , , ,162
5553082,HAMILTON CO.,WHITE SPGS,06/07/1996,1605,Thunderstorm Wind,60, ,0,0,2000,500,FL,EST, ,1008081,C,47,JAX,0,0, , , , , , , , ,WHITE SPGS,30.33,-82.75,30.33,-82.75,163
5553085,CLAY CO.,ORANGE PARK,06/07/1996,1645,Thunderstorm Wind,60, ,0,0,500,0,FL,EST, ,2035150,C,19,JAX,0,0, , , , , , , , ,ORANGE PARK,30.17,-81.70,30.17,-81.70,164
5553086,DUVAL CO.,JACKSONVILLE,06/07/1996,1700,Thunderstorm Wind,60, ,0,0,5000,0,FL,EST, ,2035151,C,31,JAX,0,0, , , , , , , , ,JACKSONVILLE,30.35,-81.67,30.35,-81.67,165
5574273,HILLSBOROUGH CO.,TAMPA,06/07/1996,2200,Thunderstorm Wind, , ,0,0,3000,0,FL,EST, ,1024327,C,57,TBW,0,0, , , , ,25,SE,25,SE,TAMPA,27.73,-82.18,27.73,-82.18,166
5574067,HERNANDO CO.,SPRING HILL,06/08/1996,1330,Heavy Rain, , ,0,0,5000,0,FL,EST, ,2050093,C,53,TBW,0,0, , , , , , , , ,SPRING HILL, , , , ,167
5558873,BREVARD CO.,COCOA,06/08/1996,1440,Thunderstorm Wind, , ,0,0,5000,0,FL,EST, ,2042929,C,9,MLB,0,0, , , , ,2,W, , ,COCOA,28.35,-80.77,28.35,-80.73,168
5558874,BREVARD CO.,WEST COCOA,06/08/1996,1515,Flash Flood, , ,0,0,20000,0,FL,EST, ,2042930,C,9,MLB,0,0, , , , , , , , ,WEST COCOA, , , , ,169
5553269,ST. JOHNS CO.,HASTINGS,06/08/1996,1600,Thunderstorm Wind,60, ,0,0,2500,0,FL,EST, ,2035157,C,109,JAX,0,0, , , , , , , , ,HASTINGS,29.72,-81.52,29.72,-81.52,170
5553091,MARION CO.,ORANGE LAKE,06/08/1996,1605,Thunderstorm Wind,60, ,0,0,0,0,FL,EST, ,1008090,C,83,JAX,0,0, , , , , , , , ,ORANGE LAKE,29.42,-82.22,29.42,-82.22,171
5553268,MARION CO.,ORANGE LAKE,06/08/1996,1625,Thunderstorm Wind,65, ,0,2,30000,0,FL,EST, ,2035156,C,83,JAX,0,0, , , , , , , , ,ORANGE LAKE,29.42,-82.22,29.42,-82.22,172
5553090,MARION CO.,REDDICK,06/08/1996,1657,Thunderstorm Wind,60, ,0,0,500,0,FL,EST, ,2035155,C,83,JAX,0,0, , , , , , , , ,REDDICK,29.37,-82.20,29.37,-82.20,173
5574068,PASCO CO.,HUDSON,06/09/1996,200,Thunderstorm Wind, , ,0,0,20000,0,FL,EST, ,2050094,C,101,TBW,0,0, , , , , , , , ,HUDSON,28.37,-82.70,28.37,-82.70,174
5558876,INDIAN RIVER CO.,VERO BEACH,06/09/1996,1315,Thunderstorm Wind, , ,0,0,0,0,FL,EST, ,2042932,C,61,MLB,0,0, , , , , , , , ,VERO BEACH,27.63,-80.40,27.63,-80.40,175
5562017,BROWARD CO.,FT LAUDERDLE HLYWD A,06/09/1996,1555,Thunderstorm Wind,55, ,0,0,0,0,FL,EST, ,2038607,C,11,MFL,0,0, , , , ,1,NW,1,NW,FT LAUDERDLE HLYWD A,26.08,-80.17,26.08,-80.17,176
5562018,BROWARD CO.,FT LAUDERDLE HLYWD A,06/09/1996,1700,Tornado, ,F0,0,0,0,0,FL,EST, ,2038608,C,11,MFL,0,0, , ,.1,5,5,S,5,S,FT LAUDERDLE HLYWD A,26.00,-80.15,26.00,-80.15,177
5574070,LEVY CO.,CHIEFLAND,06/10/1996,800,Flood, , ,0,0,0,0,FL,EST, ,2050096,C,75,TBW,0,0, , , , ,12,SE,27,SE,CHIEFLAND, , , , ,178
5574069,PASCO CO.,DADE CITY,06/10/1996,1245,Thunderstorm Wind, , ,0,0,5000,0,FL,EST, ,2050095,C,101,TBW,0,0, , , , ,4,N,4,N,DADE CITY,28.42,-82.18,28.42,-82.18,179
5574071,HILLSBOROUGH CO.,TAMPA,06/12/1996,1400,Flood, , ,0,0,0,0,FL,EST, ,2050097,C,57,TBW,0,0, , , , ,3,N,14,N,TAMPA, , , , ,180
5553290,ALACHUA CO.,HIGH SPGS,06/12/1996,1900,Thunderstorm Wind,65, ,0,0,6000,0,FL,EST, ,2035178,C,1,JAX,0,0, , , , , , , , ,HIGH SPGS,29.83,-82.60,29.83,-82.60,181
5553271,PUTNAM CO.,PALATKA,06/14/1996,1600,Thunderstorm Wind,60, ,0,0,3000,0,FL,EST, ,2035159,C,107,JAX,0,0, , , , , , , , ,PALATKA,29.65,-81.63,29.65,-81.63,182
5553272,PUTNAM CO.,PALATKA,06/14/1996,1600,Tornado, ,F0,0,0,10000,0,FL,EST, ,2035160,C,107,JAX,0,0, , ,.1,10,1,SE,1,E,PALATKA,29.63,-81.62,29.65,-81.62,183
5574073,LEVY CO.,CHIEFLAND,06/15/1996,1100,Flood, , ,0,0,0,0,FL,EST, ,2050099,C,75,TBW,0,0, , , , ,19,SE,30,SE,CHIEFLAND, , , , ,184
5553273,PUTNAM CO.,EAST PALATKA,06/15/1996,1330,Thunderstorm Wind,60, ,0,0,2500,0,FL,EST, ,2035161,C,107,JAX,0,0, , , , , , , , ,EAST PALATKA,29.65,-81.60,29.65,-81.60,185
5553274,PUTNAM (ZONE), ,06/15/1996,1330,Flood, , ,0,0,0,0,FL,EST, ,2035162,Z,37,JAX,0,0, , , , , , , , , , , , , ,186
5553275,PUTNAM CO.,ORANGE MILLS,06/15/1996,1700,Flash Flood, , ,0,0,0,0,FL,EST, ,2035163,C,107,JAX,0,0, , , , , , , , ,ORANGE MILLS, , , , ,187
5562024,MIAMI-DADE CO.,FLORIDA CITY,06/17/1996,1440,Tornado, ,F0,0,0,0,0,FL,EST, ,2038614,C,86,MFL,0,0, , ,.1,10,3,SW,3,SW,FLORIDA CITY,25.42,-80.52,25.42,-80.52,188
5562025,COLLIER CO.,MARCO IS ARPT,06/17/1996,1545,Funnel Cloud, , ,0,0,0,0,FL,EST, ,2038615,C,21,MFL,0,0, , , , ,1,N,1,N,MARCO IS ARPT, , , , ,189
5574233,MANATEE CO.,BRADENTON,06/17/1996,1753,Flood, , ,0,0,50000,0,FL,EST, ,2050107,C,81,TBW,0,0, , , , ,1,N,1,N,BRADENTON, , , , ,190
5574234,MANATEE CO.,BRADENTON,06/17/1996,1820,Heavy Rain, , ,0,0,0,0,FL,EST, ,2050108,C,81,TBW,0,0, , , , , , , , ,BRADENTON, , , , ,191
5574235,LEE CO.,FT. MYERS,06/17/1996,1830,Flood, , ,0,0,5000,0,FL,EST, ,2050109,C,71,TBW,0,0, , , , ,16,S,16,S,FT. MYERS, , , , ,192
5562026,COLLIER CO.,NAPLES,06/18/1996,1315,Funnel Cloud, , ,0,0,0,0,FL,EST, ,2038616,C,21,MFL,0,0, , , , ,4,E,4,E,NAPLES, , , , ,193
5562027,MIAMI-DADE CO.,MIAMI INTL,06/18/1996,1750,Funnel Cloud, , ,0,0,0,0,FL,EST, ,2038617,C,86,MFL,0,0, , , , ,12,SSW,12,SSW,MIAMI INTL, , , , ,194
5574241,HERNANDO CO.,BROOKSVILLE,06/18/1996,2325,Thunderstorm Wind, , ,0,0,2000,0,FL,EST, ,1024295,C,53,TBW,0,0, , , , ,8,SW,8,SW,BROOKSVILLE,28.47,-82.48,28.47,-82.48,195
5558884,LAKE CO.,UMATILLA,06/19/1996,1400,Thunderstorm Wind, , ,0,0,0,0,FL,EST, ,2042940,C,69,MLB,0,0, , , , , , , , ,UMATILLA,28.92,-81.65,28.92,-81.65,196
5558885,ORANGE CO.,ORLANDO,06/19/1996,1420,Thunderstorm Wind,60, ,0,0,20000,0,FL,EST, ,2042941,C,95,MLB,0,0, , , , , , , , ,ORLANDO,28.55,-81.37,28.55,-81.37,197
5558886,ORANGE CO.,BITHLO,06/19/1996,1505,Thunderstorm Wind, , ,0,0,0,0,FL,EST, ,2042942,C,95,MLB,0,0, , , , , , , , ,BITHLO,28.55,-81.10,28.55,-81.10,198
5558887,BREVARD CO.,MELBOURNE,06/19/1996,1603,Funnel Cloud, , ,0,0,0,0,FL,EST, ,2042943,C,9,MLB,0,0, , , , , , , , ,MELBOURNE, , , , ,199
5558888,BREVARD CO.,INDIAN HARBOUR BEACH,06/19/1996,1619,Funnel Cloud, , ,0,0,0,0,FL,EST, ,2042944,C,9,MLB,0,0, , , , , , , , ,INDIAN HARBOUR BEACH, , , , ,200
5562029,MIAMI-DADE CO.,MIAMI INTL,06/19/1996,1851,Thunderstorm Wind,53, ,0,0,0,0,FL,EST, ,1011821,C,86,MFL,0,0, , , , ,12,SSW,12,SSW,MIAMI INTL,25.63,-80.35,25.63,-80.35,201
5574243,MANATEE CO.,BRADENTON,06/20/1996,1200,Flood, , ,0,0,40000,0,FL,EST, ,2050114,C,81,TBW,0,0, , , , ,1,N,1,N,BRADENTON, , , , ,202
5553278,DUVAL CO.,JACKSONVILLE INTL AP,06/20/1996,1344,Thunderstorm Wind,60, ,0,0,0,0,FL,EST, ,2035166,C,31,JAX,0,0, , , , ,8,SSE,8,SSE,JACKSONVILLE INTL AP,30.40,-81.63,30.40,-81.63,203
5553277,DUVAL CO.,JACKSONVILLE,06/20/1996,1515,Thunderstorm Wind,60, ,0,0,0,0,FL,EST, ,2035165,C,31,JAX,0,0, , , , , , , , ,JACKSONVILLE,30.35,-81.67,30.35,-81.67,204
5574245,SARASOTA CO.,SARASOTA,06/21/1996,1441,Thunderstorm Wind, , ,0,0,10000,0,FL,EST, ,2050116,C,115,TBW,0,0, , , , , , , , ,SARASOTA,27.33,-82.53,27.33,-82.53,205
5574244,MANATEE CO.,BRADENTON,06/21/1996,1500,Flood, , ,0,0,0,0,FL,EST, ,2050115,C,81,TBW,0,0, , , , ,2,SE,2,SE,BRADENTON, , , , ,206
5562191,BROWARD CO.,MIRAMAR,06/21/1996,1515,Thunderstorm Wind,50, ,0,0,0,0,FL,EST, ,2038624,C,11,MFL,0,0, , , , ,0,S,0,S,MIRAMAR,25.87,-80.35,25.87,-80.35,207
5562190,BROWARD CO.,HALLANDALE,06/21/1996,1530,Tornado, ,F1,0,0,0,0,FL,EST, ,2038623,C,11,MFL,0,0, , ,1.5,10,0,S,2,SSE,HALLANDALE,25.98,-80.15,25.97,-80.13,208
5558890,VOLUSIA CO.,SOUTH DAYTONA,06/22/1996,1400,Thunderstorm Wind, , ,0,0,35000,0,FL,EST, ,2042946,C,127,MLB,0,0, , , , , , , , ,SOUTH DAYTONA,29.20,-81.02,29.20,-81.02,209
5558903,ST. LUCIE CO.,PORT ST LUCIE,06/22/1996,1427,Thunderstorm Wind, , ,0,0,0,0,FL,EST, ,1016517,C,111,MLB,0,0, , , , , , , , ,PORT ST LUCIE,27.27,-80.32,27.27,-80.32,210
5558891,MARTIN CO.,STUART,06/22/1996,1500,Thunderstorm Wind, , ,0,0,0,0,FL,EST, ,2042947,C,85,MLB,0,0, , , , , , , , ,STUART,27.20,-80.25,27.20,-80.25,211
5553282,MARION CO.,SALT SPGS,06/22/1996,1520,Thunderstorm Wind,60, ,0,0,25000,0,FL,EST, ,2035170,C,83,JAX,0,0, , , , , , , , ,SALT SPGS,29.35,-81.73,29.35,-81.73,212
5553283,DUVAL CO.,JACKSONVILLE,06/22/1996,1525,Thunderstorm Wind,60, ,0,0,3000,0,FL,EST, ,2035171,C,31,JAX,0,0, , , , , , , , ,JACKSONVILLE,30.35,-81.67,30.35,-81.67,213
5562194,BROWARD CO.,COOPER,06/23/1996,1730,Thunderstorm Wind,56, ,0,0,0,0,FL,EST, ,2038626,C,11,MFL,0,0, , , , ,0,E,0,E,COOPER,26.12,-80.17,26.12,-80.17,214
5574246,PASCO CO.,NEW PORT RICHEY,06/24/1996,1149,Thunderstorm Wind,49, ,0,0,0,0,FL,EST, ,2050117,C,101,TBW,0,0, , , , , , , , ,NEW PORT RICHEY,28.25,-82.72,28.25,-82.72,215
5574249,PINELLAS CO.,PINELLAS PARK,06/24/1996,1305,Flood, , ,0,0,0,0,FL,EST, ,1024303,C,103,TBW,0,0, , , , , , , , ,PINELLAS PARK, , , , ,216
5558892,ORANGE CO.,WINTER PARK,06/24/1996,1600,Thunderstorm Wind, , ,0,0,0,0,FL,EST, ,2042948,C,95,MLB,0,0, , , , , , , , ,WINTER PARK,28.60,-81.33,28.60,-81.33,217
5574251,HILLSBOROUGH CO.,TAMPA,06/25/1996,1410,Thunderstorm Wind, , ,0,0,4000,0,FL,EST, ,2050121,C,57,TBW,0,0, , , , ,4,NW,4,NW,TAMPA,28.02,-82.52,28.02,-82.52,218
5558893,SEMINOLE CO.,CASSELBERRY,06/25/1996,1415,Thunderstorm Wind, , ,0,0,0,0,FL,EST, ,2042949,C,117,MLB,0,0, , , , , , , , ,CASSELBERRY,28.68,-81.33,28.68,-81.33,219
5558895,OSCEOLA CO.,KISSIMMEE,06/25/1996,1430,Thunderstorm Wind, , ,0,0,0,0,FL,EST, ,2042951,C,97,MLB,0,0, , , , , , , , ,KISSIMMEE,28.30,-81.40,28.30,-81.40,220
5574252,POLK CO.,WINTER HAVEN,06/25/1996,1445,Thunderstorm Wind, , ,0,0,2000,0,FL,EST, ,2050122,C,105,TBW,0,0, , , , ,5,SE,5,SE,WINTER HAVEN,27.97,-81.67,27.97,-81.67,221
5558897,LAKE CO.,CLERMONT,06/25/1996,1455,Thunderstorm Wind,60, ,0,0,65000,0,FL,EST, ,2042952,C,69,MLB,0,0, , , , , , , , ,CLERMONT,28.55,-81.75,28.55,-81.75,222
5553280,PUTNAM CO.,CRESCENT CITY,06/25/1996,1808,Thunderstorm Wind,60, ,0,0,2500,0,FL,EST, ,2035168,C,107,JAX,0,0, , , , , , , , ,CRESCENT CITY,29.43,-81.52,29.43,-81.52,223
5553284,NASSAU CO.,CALLAHAN,06/26/1996,1322,Thunderstorm Wind,60, ,0,0,1500,0,FL,EST, ,2035172,C,89,JAX,0,0, , , , , , , , ,CALLAHAN,30.57,-81.82,30.57,-81.82,224
5558898,ST. LUCIE CO.,FT PIERCE,06/26/1996,1352,Thunderstorm Wind, , ,0,0,0,0,FL,EST, ,2042953,C,111,MLB,0,0, , , , , , , , ,FT PIERCE,27.45,-80.33,27.45,-80.33,225
5558899,INDIAN RIVER CO.,VERO BEACH,06/26/1996,1354,Thunderstorm Wind, , ,0,0,15000,0,FL,EST, ,2042954,C,61,MLB,0,0, , , , , , , , ,VERO BEACH,27.63,-80.40,27.63,-80.40,226
5558900,VOLUSIA CO.,DELTONA,06/26/1996,1410,Thunderstorm Wind, , ,0,0,0,0,FL,EST, ,2042955,C,127,MLB,0,0, , , , , , , , ,DELTONA,28.90,-81.23,28.90,-81.23,227
5558901,ST. LUCIE CO.,FT PIERCE,06/26/1996,1430,Thunderstorm Wind,70, ,0,0,120000,0,FL,EST, ,2042956,C,111,MLB,0,0, , , , , , , , ,FT PIERCE,27.45,-80.33,27.45,-80.33,228
5574254,HILLSBOROUGH CO.,TAMPA,06/26/1996,1520,Thunderstorm Wind, , ,0,0,2000,0,FL,EST, ,2050124,C,57,TBW,0,0, , , , ,20,SE,20,SE,TAMPA,27.78,-82.23,27.78,-82.23,229
5558902,OKEECHOBEE CO.,OKEECHOBEE,06/26/1996,1622,Thunderstorm Wind, , ,0,0,10000,0,FL,EST, ,2042957,C,93,MLB,0,0, , , , , , , , ,OKEECHOBEE,27.25,-80.83,27.25,-80.83,230
5574257,HILLSBOROUGH CO.,TAMPA,06/26/1996,1730,Thunderstorm Wind, , ,0,0,1000,0,FL,EST, ,2050127,C,57,TBW,0,0, , , , ,3,E,3,E,TAMPA,27.98,-82.42,27.98,-82.42,231
5574258,HILLSBOROUGH CO.,TAMPA,06/26/1996,1820,Thunderstorm Wind,49, ,0,0,0,0,FL,EST, ,2050128,C,57,TBW,0,0, , , , , , , , ,TAMPA,27.98,-82.47,27.98,-82.47,232
