EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,ABSOLUTE_ROWNUMBER
10000261,HILLSBOROUGH CO., ,02/05/1992,340,Thunderstorm Wind,0, ,0,0,0,0,FL,PST, , ,C,57,TBW,0,0, , ,0,0,0, ,0, , ,27.98,-82.47, , ,13
10000262,PASCO CO., ,02/05/1992,400,Thunderstorm Wind,0, ,0,0,0,0,FL,PST, , ,C,101,TBW,0,0, , ,0,0,0, ,0, , ,28.37,-82.18, , ,14
10000263,CITRUS CO., ,02/05/1992,416,Tornado,0,F0,0,0,2500,0,FL,EST, , ,C,17, ,0,0, , ,.2,10,0, ,0, , ,28.82,-82.50, , ,15
10000264,POLK CO., ,02/05/1992,429,Thunderstorm Wind,0, ,0,0,0,0,FL,PST, , ,C,105,TBW,0,0, , ,0,0,0, ,0, , ,28.03,-81.95, , ,16
10000265,SARASOTA CO., ,02/05/1992,436,Thunderstorm Wind,0, ,0,0,0,0,FL,PST, , ,C,115,TBW,0,0, , ,0,0,0, ,0, , ,27.33,-82.53, , ,17
10000266,MARION CO., ,02/05/1992,440,Thunderstorm Wind,0, ,0,0,0,0,FL,PST, , ,C,83,DAB,0,0, , ,0,0,0, ,0, , ,28.95,-82.02, , ,18
10000267,ORANGE CO., ,02/05/1992,458,Thunderstorm Wind,0, ,0,0,0,0,FL,PST, , ,C,95,MLB,0,0, , ,0,0,0, ,0, , ,28.55,-81.37, , ,19
10000268,VOLUSIA CO., ,02/05/1992,535,Thunderstorm Wind,50, ,0,0,0,0,FL,PST, , ,C,127,DAB,0,0, , ,0,0,0, ,0, , ,29.22,-81.03, , ,20
10000269,BREVARD CO., ,02/05/1992,555,Thunderstorm Wind,0, ,0,0,0,0,FL,PST, , ,C,9,MLB,0,0, , ,0,0,0, ,0, , ,28.08,-80.60, , ,21
10000270,PINELLAS CO., ,02/05/1992,1540,Tornado,0,F0,0,0,250,0,FL,EST, , ,C,103, ,0,0, , ,.2,10,0, ,0, , ,27.92,-82.75, , ,22
10000271,PINELLAS CO., ,02/05/1992,1548,Tornado,0,F0,0,0,250,0,FL,EST, , ,C,103, ,0,0, , ,.2,10,0, ,0, , ,27.77,-82.67, , ,23
10000272,SARASOTA CO., ,02/05/1992,1625,Tornado,0,F0,0,0,250,0,FL,EST, , ,C,115, ,0,0, , ,.2,10,0, ,0, , ,27.28,-82.53, , ,24
10000273,MANATEE CO., ,02/05/1992,1635,Thunderstorm Wind,0, ,0,0,0,0,FL,PST, , ,C,81,TBW,0,0, , ,0,0,0, ,0, , ,27.45,-82.25, , ,25
10000274,SARASOTA CO., ,02/05/1992,1650,Thunderstorm Wind,52, ,0,0,0,0,FL,PST, , ,C,115,TBW,0,0, , ,0,0,0, ,0, , ,27.17,-82.28, , ,26
10000275,SARASOTA CO., ,02/05/1992,1733,Thunderstorm Wind,0, ,0,0,0,0,FL,PST, , ,C,115,TBW,0,0, , ,0,0,0, ,0, , ,27.33,-82.53, , ,27
10000276,BREVARD CO., ,02/05/1992,2025,Tornado,0,F1,0,0,250000,0,FL,EST, , ,C,9, ,0,0, , ,1,60,0, ,0, , ,28.60,-80.80, , ,28
10000277,MANATEE CO., ,02/07/1992,1855,Thunderstorm Wind,0, ,0,0,0,0,FL,PST, , ,C,81,TBW,0,0, , ,0,0,0, ,0, , ,27.42,-82.55, , ,29
10000278,GULF CO., ,02/17/1992,820,Tornado,0,F1,0,0,25000,0,FL,EST, , ,C,45, ,0,0, , ,1,50,0, ,0, , ,29.97,-85.25, , ,30
10000279,GULF CO., ,02/17/1992,1012,Tornado,0,F0,0,0,2500,0,FL,EST, , ,C,45, ,0,0, , ,.2,10,0, ,0, , ,29.95,-85.23, , ,31
10000280,ALACHUA CO., ,02/17/1992,1430,Thunderstorm Wind,0, ,0,0,0,0,FL,PST, , ,C,1,JAX,0,0, , ,0,0,0, ,0, , ,29.70,-82.35, , ,32
9998950,PUTNAM CO., ,02/17/1992,1500,Thunderstorm Wind,0, ,0,0,0,0,FL,PST, , ,C,107,JAX,0,0, , ,0,0,0, ,0, , ,29.65,-81.90, , ,33
9998951,ALACHUA CO., ,02/17/1992,1500,Thunderstorm Wind,0, ,0,0,0,0,FL,PST, , ,C,1,JAX,0,0, , ,0,0,0, ,0, , ,29.70,-82.35, , ,34
9999162,GILCHRIST CO., ,02/17/1992,1505,Thunderstorm Wind,0, ,0,0,0,0,FL,PST, , ,C,41,JAX,0,0, , ,0,0,0, ,0, , ,29.62,-82.82, , ,35
9999163,HILLSBOROUGH CO., ,02/25/1992,1210,Thunderstorm Wind,0, ,0,0,0,0,FL,PST, , ,C,57,TBW,0,0, , ,0,0,0, ,0, , ,28.02,-82.12, , ,36
9999164,POLK CO., ,02/25/1992,1319,Thunderstorm Wind,0, ,0,0,0,0,FL,PST, , ,C,105,TBW,0,0, , ,0,0,0, ,0, , ,27.90,-81.98, , ,37
9999165,MANATEE CO., ,02/25/1992,1330,Thunderstorm Wind,50, ,0,0,0,0,FL,PST, , ,C,81,TBW,0,0, , ,0,0,0, ,0, , ,27.58,-82.33, , ,38
9999166,HILLSBOROUGH CO., ,02/25/1992,1350,Thunderstorm Wind,0, ,0,0,0,0,FL,PST, , ,C,57,TBW,0,0, , ,0,0,0, ,0, , ,27.92,-82.30, , ,39
9999167,POLK CO., ,02/25/1992,1354,Thunderstorm Wind,0, ,0,1,0,0,FL,PST, , ,C,105,TBW,0,0, , ,0,0,0, ,0, , ,28.08,-81.73, , ,40
9999168,ORANGE CO., ,02/25/1992,1520,Tornado,0,F1,0,11,250000,0,FL,CST, , ,C,95, ,0,0, , ,.5,50,0, ,0, , ,28.55,-81.40, , ,41
9999169,UNION CO., ,02/25/1992,1615,Thunderstorm Wind,0, ,0,0,0,0,FL,PST, , ,C,125,JAX,0,0, , ,0,0,0, ,0, , ,30.02,-82.33, , ,42
9999170,UNION CO., ,02/25/1992,1640,Thunderstorm Wind,0, ,0,0,0,0,FL,PST, , ,C,125,JAX,0,0, , ,0,0,0, ,0, , ,30.07,-82.23, , ,43
9999171,NASSAU CO., ,02/25/1992,1657,Tornado,0,F1,0,4,250000,0,FL,CST, , ,C,89, ,0,0, , ,.5,40,0, ,0, , ,30.57,-81.57, , ,44
9999172,ORANGE CO., ,03/06/1992,1555,Thunderstorm Wind,0, ,0,0,0,0,FL,PST, , ,C,95,MLB,0,0, , ,0,0,0, ,0, , ,28.75,-81.50, , ,45
9999173,BREVARD CO., ,03/06/1992,1705,Thunderstorm Wind,0, ,0,0,0,0,FL,PST, , ,C,9,MLB,0,0, , ,0,0,0, ,0, , ,27.93,-80.53, , ,46
9999174,BREVARD CO., ,03/06/1992,1720,Thunderstorm Wind,0, ,0,0,0,0,FL,PST, , ,C,9,MLB,0,0, , ,0,0,0, ,0, , ,27.88,-80.50, , ,47
9999175,INDIAN RIVER CO., ,03/06/1992,1725,Thunderstorm Wind,0, ,0,0,0,0,FL,PST, , ,C,61,MLB,0,0, , ,0,0,0, ,0, , ,27.82,-80.47, , ,48
9999176,HERNANDO CO., ,03/10/1992,1620,Thunderstorm Wind,0, ,0,0,0,0,FL,PST, , ,C,53,TBW,0,0, , ,0,0,0, ,0, , ,28.55,-82.38, , ,49
9999177,LEE CO., ,03/19/1992,1545,Tornado,0,F0,0,0,25000,0,FL,CST, , ,C,71, ,0,0, , ,.2,10,0, ,0, , ,26.58,-81.60, , ,50
9999178,MONROE CO., ,03/25/1992,1020,Thunderstorm Wind,0, ,0,0,0,0,FL,PST, , ,C,87,EYW,0,0, , ,0,0,0, ,0, , ,25.43,-81.00, , ,51
9999179,DIXIE CO., ,03/25/1992,1550,Thunderstorm Wind,0, ,0,0,0,0,FL,PST, , ,C,29,TLH,0,0, , ,0,0,0, ,0, , ,29.63,-83.12, , ,52
9999180,ALACHUA CO., ,03/25/1992,1600,Thunderstorm Wind,0, ,0,0,0,0,FL,PST, , ,C,1,JAX,0,0, , ,0,0,0, ,0, , ,29.65,-82.32, , ,53
9999181,MARION CO., ,03/25/1992,1638,Thunderstorm Wind,52, ,0,0,0,0,FL,PST, , ,C,83,DAB,0,0, , ,0,0,0, ,0, , ,29.13,-82.32, , ,54
9999182,CLAY CO., ,03/25/1992,1700,Thunderstorm Wind,0, ,0,0,0,0,FL,PST, , ,C,19,JAX,0,0, , ,0,0,0, ,0, , ,30.00,-81.68, , ,55
9999183,LAKE CO., ,03/25/1992,1810,Thunderstorm Wind,0, ,0,8,0,0,FL,PST, , ,C,69,MLB,0,0, , ,0,0,0, ,0, , ,28.55,-81.85, , ,56
9999184,ORANGE CO., ,03/25/1992,1825,Thunderstorm Wind,0, ,0,0,0,0,FL,PST, , ,C,95,MLB,0,0, , ,0,0,0, ,0, , ,28.60,-81.33, , ,57
9999185,INDIAN RIVER CO., ,03/25/1992,2018,Thunderstorm Wind,0, ,0,0,0,0,FL,PST, , ,C,61,MLB,0,0, , ,0,0,0, ,0, , ,27.82,-80.47, , ,58
9999186,HOLMES CO., ,03/30/1992,1445,Thunderstorm Wind,0, ,0,0,0,0,FL,PST, , ,C,59,PNS,0,0, , ,0,0,0, ,0, , ,30.93,-85.82, , ,59
9999187,JACKSON CO., ,03/30/1992,1600,Thunderstorm Wind,0, ,0,0,0,0,FL,PST, , ,C,63,TLH,0,0, , ,0,0,0, ,0, , ,30.78,-85.23, , ,60
9999188,PINELLAS CO., ,03/30/1992,1615,Thunderstorm Wind,55, ,0,0,0,0,FL,PST, , ,C,103,TBW,0,0, , ,0,0,0, ,0, , ,27.77,-82.67, , ,61
9999189,MANATEE CO., ,03/30/1992,1615,Thunderstorm Wind,0, ,0,0,0,0,FL,PST, , ,C,81,TBW,0,0, , ,0,0,0, ,0, , ,27.47,-82.70, , ,62
9999190,HILLSBOROUGH CO., ,03/30/1992,1635,Thunderstorm Wind,0, ,0,0,0,0,FL,PST, , ,C,57,TBW,0,0, , ,0,0,0, ,0, , ,27.72,-82.43, , ,63
9999191,LEE CO., ,03/30/1992,1950,Thunderstorm Wind,0, ,0,0,0,0,FL,PST, , ,C,71,FMY,0,0, , ,0,0,0, ,0, , ,26.63,-82.13, , ,64
9999192,LEE CO., ,03/30/1992,2010,Tornado,0,F0,0,0,250,0,FL,CST, , ,C,71, ,0,0, , ,.2,10,0, ,0, , ,26.60,-81.97, , ,65
9999193,LEE CO., ,04/10/1992,1500,Thunderstorm Wind,0, ,0,0,0,0,FL,PST, , ,C,71,FMY,0,0, , ,0,0,0, ,0, , ,26.73,-81.58, , ,66
9999194,POLK CO., ,04/10/1992,1755,Thunderstorm Wind,0, ,0,1,0,0,FL,PST, , ,C,105,TBW,0,0, , ,0,0,0, ,0, , ,28.03,-81.95, , ,67
9999195,ST. JOHNS CO., ,04/11/1992,1440,Tornado,0,F0,0,0,0,0,FL,EST, , ,C,109, ,0,0, , ,.1,10,0, ,0, , ,29.72,-81.52, , ,68
9999196,SANTA ROSA CO., ,04/13/1992,1900,Thunderstorm Wind,0, ,0,0,0,0,FL,PST, , ,C,113,PNS,0,0, , ,0,0,0, ,0, , ,30.85,-86.83, , ,69
9999197,OKALOOSA CO., ,04/13/1992,1900,Thunderstorm Wind,0, ,0,0,0,0,FL,PST, , ,C,91,PNS,0,0, , ,0,0,0, ,0, , ,30.75,-86.60, , ,70
9999198,SANTA ROSA CO., ,04/13/1992,1915,Thunderstorm Wind,0, ,0,0,0,0,FL,PST, , ,C,113,PNS,0,0, , ,0,0,0, ,0, , ,30.63,-87.03, , ,71
9999199,ORANGE CO., ,04/20/1992,1530,Thunderstorm Wind,0, ,0,0,0,0,FL,PST, , ,C,95,MLB,0,0, , ,0,0,0, ,0, , ,28.60,-81.33, , ,72
9999200,LAKE CO., ,04/20/1992,1545,Thunderstorm Wind,0, ,1,0,0,0,FL,PST, , ,C,69,MLB,0,0, , ,0,0,0, ,0, , ,29.02,-81.47, , ,73
9999201,DUVAL CO., ,04/25/1992,1438,Thunderstorm Wind,58, ,0,0,0,0,FL,PST, , ,C,31,JAX,0,0, , ,0,0,0, ,0, , ,30.35,-81.67, , ,74
9999202,DUVAL CO., ,04/25/1992,1505,Thunderstorm Wind,0, ,0,0,0,0,FL,PST, , ,C,31,JAX,0,0, , ,0,0,0, ,0, , ,30.35,-81.67, , ,75
9999203,MARION CO., ,05/13/1992,2150,Thunderstorm Wind,0, ,0,0,0,0,FL,PST, , ,C,83,DAB,0,0, , ,0,0,0, ,0, , ,29.18,-82.13, , ,76
9999204,HOLMES CO., ,05/26/1992,1525,Thunderstorm Wind,0, ,0,0,0,0,FL,PST, , ,C,59,PNS,0,0, , ,0,0,0, ,0, , ,30.80,-85.67, , ,77
9999205,BREVARD CO., ,05/28/1992,955,Tornado,0,F0,0,0,0,0,FL,EST, , ,C,9, ,0,0, , ,.2,40,0, ,0, , ,28.38,-80.60, , ,78
9999206,VOLUSIA CO., ,06/02/1992,1615,Thunderstorm Wind,0, ,0,0,0,0,FL,PST, , ,C,127,DAB,0,0, , ,0,0,0, ,0, , ,29.22,-81.03, , ,79
9999207,WALTON CO., ,06/03/1992,1215,Thunderstorm Wind,0, ,0,0,0,0,FL,PST, , ,C,131,PNS,0,0, , ,0,0,0, ,0, , ,30.75,-86.20, , ,80
9999208,BAY CO., ,06/03/1992,1545,Tornado,0,F0,0,0,2500,0,FL,EST, , ,C,5, ,0,0, , ,.1,10,0, ,0, , ,30.17,-85.67, , ,81
9999209,INDIAN RIVER CO., ,06/05/1992,1535,Thunderstorm Wind,0, ,0,0,0,0,FL,PST, , ,C,61,MLB,0,0, , ,0,0,0, ,0, , ,27.63,-80.40, , ,82
9999210,HILLSBOROUGH CO., ,06/07/1992,1500,Thunderstorm Wind,0, ,0,0,0,0,FL,PST, , ,C,57,TBW,0,0, , ,0,0,0, ,0, , ,27.92,-82.30, , ,83
9999211,PASCO CO., ,06/07/1992,1508,Thunderstorm Wind,61, ,0,0,0,0,FL,PST, , ,C,101,TBW,0,0, , ,0,0,0, ,0, , ,28.27,-82.47, , ,84
9999212,HERNANDO CO., ,06/07/1992,1610,Thunderstorm Wind,0, ,0,0,0,0,FL,PST, , ,C,53,TBW,0,0, , ,0,0,0, ,0, , ,28.55,-82.28, , ,85
9999213,BREVARD CO., ,06/10/1992,1308,Tornado,0,F0,0,0,0,0,FL,EST, , ,C,9, ,0,0, , ,.2,30,0, ,0, , ,28.45,-80.62, , ,86
9999214,JACKSON CO., ,06/10/1992,1715,Thunderstorm Wind,0, ,0,0,0,0,FL,PST, , ,C,63,TLH,0,0, , ,0,0,0, ,0, , ,30.72,-85.22, , ,87
9999215,LEON CO., ,06/12/1992,1220,Thunderstorm Wind,0, ,0,0,0,0,FL,PST, , ,C,73,TLH,0,0, , ,0,0,0, ,0, , ,30.45,-84.28, , ,88
9999216,MADISON CO., ,06/12/1992,1302,Thunderstorm Wind,0, ,0,0,0,0,FL,PST, , ,C,79,TLH,0,0, , ,0,0,0, ,0, , ,30.50,-83.47, , ,89
9999217,DUVAL CO., ,06/12/1992,1406,Thunderstorm Wind,86, ,0,0,0,0,FL,PST, , ,C,31,JAX,0,0, , ,0,0,0, ,0, , ,30.35,-81.67, , ,90
9999218,DUVAL CO., ,06/12/1992,1455,Thunderstorm Wind,0, ,0,0,0,0,FL,PST, , ,C,31,JAX,0,0, , ,0,0,0, ,0, , ,30.35,-81.67, , ,91
9999219,PUTNAM CO., ,06/12/1992,1620,Thunderstorm Wind,0, ,0,0,0,0,FL,PST, , ,C,107,JAX,0,0, , ,0,0,0, ,0, , ,29.62,-81.77, , ,92
9999220,ALACHUA CO., ,06/13/1992,1135,Tornado,0,F0,0,1,250000,0,FL,EST, , ,C,1, ,0,0, , ,.4,40,0, ,0, , ,29.75,-82.20, , ,93
9999221,ST. LUCIE CO., ,06/13/1992,1400,Thunderstorm Wind,0, ,0,0,0,0,FL,PST, , ,C,111,PBI,0,0, , ,0,0,0, ,0, , ,27.45,-80.33, , ,94
9999222,LAKE CO., ,06/13/1992,1731,Thunderstorm Wind,0, ,0,0,0,0,FL,PST, , ,C,69,MLB,0,0, , ,0,0,0, ,0, , ,28.80,-81.63, , ,95
9999223,FRANKLIN CO., ,06/14/1992,810,Thunderstorm Wind,0, ,0,0,0,0,FL,PST, , ,C,37,AQQ,0,0, , ,0,0,0, ,0, , ,29.73,-84.98, , ,96
9999224,SEMINOLE CO., ,06/14/1992,1300,Thunderstorm Wind,0, ,0,0,0,0,FL,PST, , ,C,117,MLB,0,0, , ,0,0,0, ,0, , ,28.67,-81.37, , ,97
9999225,BROWARD CO., ,06/14/1992,1310,Thunderstorm Wind,0, ,0,0,0,0,FL,PST, , ,C,11,MIA,0,0, , ,0,0,0, ,0, , ,26.13,-80.20, , ,98
9999226,BREVARD CO., ,06/14/1992,1410,Thunderstorm Wind,0, ,0,0,0,0,FL,PST, , ,C,9,MLB,0,0, , ,0,0,0, ,0, , ,28.77,-80.87, , ,99
9999227,VOLUSIA CO., ,06/15/1992,1030,Thunderstorm Wind,55, ,0,0,0,0,FL,PST, , ,C,127,DAB,0,0, , ,0,0,0, ,0, , ,29.22,-81.03, , ,100
9999228,HERNANDO CO., ,06/16/1992,1500,Thunderstorm Wind,0, ,0,0,0,0,FL,PST, , ,C,53,TBW,0,0, , ,0,0,0, ,0, , ,28.62,-82.33, , ,101
9999229,LEE CO., ,06/17/1992,1610,Thunderstorm Wind,0, ,0,0,0,0,FL,PST, , ,C,71,FMY,0,0, , ,0,0,0, ,0, , ,26.63,-81.85, , ,102
10002312,LEE CO., ,06/17/1992,1615,Thunderstorm Wind,0, ,0,1,0,0,FL,PST, , ,C,71,FMY,0,0, , ,0,0,0, ,0, , ,26.43,-81.80, , ,103
10002313,CHARLOTTE CO., ,06/17/1992,1630,Thunderstorm Wind,0, ,0,0,0,0,FL,PST, , ,C,15,FMY,0,0, , ,0,0,0, ,0, , ,26.90,-81.95, , ,104
9997822,SARASOTA CO., ,06/17/1992,1637,Tornado,0,F0,0,0,250,0,FL,EST, , ,C,115, ,0,0, , ,.1,10,0, ,0, , ,26.98,-82.33, , ,105
9997823,PINELLAS CO., ,06/17/1992,1637,Tornado,0,F1,0,0,2500,0,FL,EST, , ,C,103, ,0,0, , ,.6,40,0, ,0, , ,27.98,-82.83, , ,106
9997824,JACKSON CO., ,06/19/1992,2015,Thunderstorm Wind,0, ,0,0,0,0,FL,PST, , ,C,63,TLH,0,0, , ,0,0,0, ,0, , ,30.72,-85.22, , ,107
9997825,OKALOOSA CO., ,06/20/1992,40,Thunderstorm Wind,0, ,0,0,0,0,FL,PST, , ,C,91,PNS,0,0, , ,0,0,0, ,0, , ,30.37,-86.67, , ,108
9997826,FRANKLIN CO., ,06/21/1992,1135,Thunderstorm Wind,0, ,0,0,0,0,FL,PST, , ,C,37,AQQ,0,0, , ,0,0,0, ,0, , ,29.87,-84.70, , ,109
9997827,POLK CO., ,06/21/1992,1210,Tornado,0,F1,0,0,25000,0,FL,EST, , ,C,105, ,0,0, , ,.5,40,0, ,0, , ,28.18,-81.95, , ,110
9997828,INDIAN RIVER CO., ,06/22/1992,1730,Thunderstorm Wind,0, ,0,0,0,0,FL,PST, , ,C,61,MLB,0,0, , ,0,0,0, ,0, , ,27.63,-80.40, , ,111
9997829,BREVARD CO., ,06/22/1992,1735,Thunderstorm Wind,0, ,0,0,0,0,FL,PST, , ,C,9,MLB,0,0, , ,0,0,0, ,0, , ,28.60,-80.80, , ,112
9997830,PALM BEACH CO., ,06/23/1992,1320,Thunderstorm Wind,56, ,0,0,0,0,FL,PST, , ,C,99,PBI,0,0, , ,0,0,0, ,0, , ,26.68,-80.05, , ,113
9997831,CLAY CO., ,06/23/1992,1355,Thunderstorm Wind,0, ,0,0,0,0,FL,PST, , ,C,19,JAX,0,0, , ,0,0,0, ,0, , ,30.17,-81.70, , ,114
9997832,NASSAU CO., ,06/23/1992,1430,Thunderstorm Wind,0, ,0,0,0,0,FL,PST, , ,C,89,JAX,0,0, , ,0,0,0, ,0, , ,30.67,-81.45, , ,115
9997833,SARASOTA CO., ,06/25/1992,906,Tornado,0,F0,0,0,2500,0,FL,EST, , ,C,115, ,0,0, , ,.1,10,0, ,0, , ,27.12,-82.45, , ,116
9997834,CITRUS CO., ,06/25/1992,1210,Thunderstorm Wind,0, ,0,0,0,0,FL,PST, , ,C,17,TBW,0,0, , ,0,0,0, ,0, , ,28.85,-82.48, , ,117
9997835,HENDRY CO., ,06/26/1992,30,Thunderstorm Wind,0, ,0,1,0,0,FL,PST, , ,C,51,MIA,0,0, , ,0,0,0, ,0, , ,26.55,-81.23, , ,118
9997836,BROWARD CO., ,06/26/1992,300,Tornado,0,F0,0,0,25000,0,FL,EST, , ,C,11, ,0,0, , ,.7,50,0, ,0, , ,26.07,-80.20, , ,119
9997837,LEON CO., ,06/26/1992,1345,Thunderstorm Wind,0, ,0,0,0,0,FL,PST, , ,C,73,TLH,0,0, , ,0,0,0, ,0, , ,30.52,-84.35, , ,120
9997838,INDIAN RIVER CO., ,06/27/1992,1330,Tornado,0,F0,0,0,25000,0,FL,EST, , ,C,61, ,0,0, , ,.1,10,0, ,0, , ,27.78,-80.47, , ,121
9997839,CHARLOTTE CO., ,06/28/1992,605,Tornado,0,F0,0,0,25000,0,FL,EST, , ,C,15, ,0,0, , ,.8,30,0, ,0, , ,26.98,-82.02, , ,122
9997840,POLK CO., ,06/28/1992,1823,Tornado,0,F0,0,0,0,0,FL,EST, , ,C,105, ,0,0, , ,.1,10,0, ,0, , ,28.03,-81.95, , ,123
9997841,VOLUSIA CO., ,06/30/1992,1031,Thunderstorm Wind,55, ,0,0,0,0,FL,PST, , ,C,127,DAB,0,0, , ,0,0,0, ,0, , ,29.22,-81.03, , ,124
9997842,PALM BEACH CO., ,06/30/1992,1815,Thunderstorm Wind,53, ,0,0,0,0,FL,PST, , ,C,99,PBI,0,0, , ,0,0,0, ,0, , ,26.68,-80.05, , ,125
9997843,MIAMI-DADE CO., ,07/04/1992,1543,Thunderstorm Wind,0, ,0,0,0,0,FL,PST, , ,C,86,MIA,0,0, , ,0,0,0, ,0, , ,25.80,-80.28, , ,126
9997844,MIAMI-DADE CO., ,07/04/1992,1645,Thunderstorm Wind,0, ,0,0,0,0,FL,PST, , ,C,86,MIA,0,0, , ,0,0,0, ,0, , ,25.67,-80.47, , ,127
9997845,OKALOOSA CO., ,07/05/1992,1930,Thunderstorm Wind,0, ,0,0,0,0,FL,PST, , ,C,91,PNS,0,0, , ,0,0,0, ,0, , ,30.38,-86.53, , ,128
9997846,LAKE CO., ,07/06/1992,1230,Thunderstorm Wind,0, ,0,0,0,0,FL,PST, , ,C,69,MLB,0,0, , ,0,0,0, ,0, , ,28.92,-81.70, , ,129
9997847,FLAGLER CO., ,07/06/1992,1320,Thunderstorm Wind,0, ,0,0,0,0,FL,PST, , ,C,35,DAB,0,0, , ,0,0,0, ,0, , ,29.47,-81.27, , ,130
9997848,ORANGE CO., ,07/06/1992,1649,Thunderstorm Wind,0, ,0,0,0,0,FL,PST, , ,C,95,MLB,0,0, , ,0,0,0, ,0, , ,28.60,-81.33, , ,131
9997849,BREVARD CO., ,07/06/1992,1800,Thunderstorm Wind,0, ,0,0,0,0,FL,PST, , ,C,9,MLB,0,0, , ,0,0,0, ,0, , ,28.03,-80.58, , ,132
9997850,BROWARD CO., ,07/07/1992,1200,Thunderstorm Wind,0, ,0,0,0,0,FL,PST, , ,C,11,MIA,0,0, , ,0,0,0, ,0, , ,26.27,-80.22, , ,133
9997851,ORANGE CO., ,07/07/1992,1749,Thunderstorm Wind,50, ,0,0,0,0,FL,PST, , ,C,95,MLB,0,0, , ,0,0,0, ,0, , ,28.37,-81.57, , ,134
9997852,COLUMBIA CO., ,07/08/1992,1345,Thunderstorm Wind,0, ,0,0,0,0,FL,PST, , ,C,23,JAX,0,0, , ,0,0,0, ,0, , ,30.18,-82.63, , ,135
9997853,PALM BEACH CO., ,07/08/1992,1415,Thunderstorm Wind,72, ,0,0,0,0,FL,PST, , ,C,99,PBI,0,0, , ,0,0,0, ,0, , ,26.72,-80.03, , ,136
