EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,ABSOLUTE_ROWNUMBER
84772,BREVARD CO.,CAPE CANAVRAL MISL S,02/12/2008,1505,Funnel Cloud, , ,0,0,0,0,FL,EST-5, ,14739,C,9,MLB,0,0,Other Federal Agency, , , ,1,SSW,1,SSW,CAPE CANAVRAL MISL S,28.4603,-80.5593,28.4603,-80.5593,19
81859,SANTA ROSA CO.,(NSE)NAS WHITNG FLD,02/12/2008,1519,Funnel Cloud, , ,0,0,0,0,FL,CST-6, ,14516,C,113,MOB,0,0,Public, , , ,0,N,0,N,(NSE)NAS WHITNG FLD,30.7,-87,30.7,-87,20
82499,PALM BEACH CO.,HYPOLUXO,02/12/2008,1555,Thunderstorm Wind,52, ,0,0,1000,0,FL,EST-5,EG,14612,C,99,MFL,0,0,Newspaper, , , ,1,S,1,S,HYPOLUXO,26.5591,-80.0508,26.5591,-80.0508,21
83572,LAKE CO.,GROVELAND,02/12/2008,1649,Funnel Cloud, , ,0,0,0,0,FL,EST-5, ,14739,C,69,MLB,0,0,Law Enforcement, , , ,1,N,1,N,GROVELAND,28.56,-81.85,28.56,-81.85,22
82215,ESCAMBIA CO.,PENSACOLA,02/12/2008,1810,Thunderstorm Wind,50, ,0,0,25000,0,FL,CST-6,EG,14516,C,33,MOB,0,0,Emergency Manager, , , ,0,N,0,N,PENSACOLA,30.42,-87.22,30.42,-87.22,23
82220,SANTA ROSA CO.,MILTON,02/12/2008,1810,Thunderstorm Wind,50, ,0,0,50000,0,FL,CST-6,EG,14516,C,113,MOB,0,0,Emergency Manager, , , ,0,N,0,N,JAY,30.63,-87.03,30.95,-87.15,24
80796,COLLIER CO.,EVERGLADES CITY,02/12/2008,2145,Tornado, ,EF0,0,0,444590,0,FL,EST-5, ,14370,C,21,MFL,0,0,Emergency Manager, ,1.32,50,1,WSW,1,NNW,EVERGLADES CITY,25.8481,-81.39,25.8666,-81.3852,25
80800,BROWARD CO.,PLANTATION,02/12/2008,2303,Tornado, ,EF0,0,0,350000,0,FL,EST-5, ,14372,C,11,MFL,0,0,NWS Storm Survey, ,3.15,220,1,NE,0,WNW,WASHINTON PARK,26.0884,-80.1894,26.1316,-80.186,26
85709,MONROE CO.,MARATHON,02/13/2008,1332,Tornado, ,EF0,0,0,2000,0,FL,EST-5, ,15063,C,87,KEY,0,0,Emergency Manager, ,0.62,25,0,WNW,0,NNE,MARATHON,24.7028,-81.0857,24.7058,-81.0764,27
82491,MIAMI-DADE CO.,PERRINE,02/13/2008,1415,Thunderstorm Wind,52, ,0,0,500,0,FL,EST-5,EG,14611,C,86,MFL,0,0,Trained Spotter, , , ,1,NW,1,NW,PERRINE,25.6076,-80.3596,25.6076,-80.3596,28
82332,ESCAMBIA CO.,MOLINO XRDS,02/17/2008,1159,Tornado, ,EF1,0,0,750000,0,FL,CST-6, ,14586,C,33,MOB,0,0,NWS Storm Survey, ,5.08,200,2,WSW,2,ENE,BRICKTON,30.7026,-87.3603,30.739,-87.286,29
82335,SANTA ROSA CO.,CHUMUCKLA,02/17/2008,1214,Tornado, ,EF1,0,0,200000,0,FL,CST-6, ,14586,C,113,MOB,0,0,NWS Storm Survey, ,2.07,75,1,NW,2,SW,NEW YORK,30.785,-87.243,30.8093,-87.2225,30
81951,HOLMES CO.,GRITNEY,02/17/2008,1737,Thunderstorm Wind,51, ,0,0,0,0,FL,CST-6,MG,14526,C,59,TAE,0,0,Trained Spotter, , , ,0,N,0,N,GRITNEY,30.83,-85.83,30.83,-85.83,31
81954,BAY CO.,PANAMA CITY BEACH,02/17/2008,1800,Thunderstorm Wind,50, ,0,0,1000,0,FL,CST-6,EG,14526,C,5,TAE,0,0,Law Enforcement, , , ,0,N,0,N,PANAMA CITY BEACH,30.18,-85.8,30.18,-85.8,32
81958,CALHOUN CO.,CLARKSVILLE,02/17/2008,2111,Thunderstorm Wind,50, ,0,0,0,0,FL,CST-6,EG,14526,C,13,TAE,0,0,Law Enforcement, , , ,0,N,0,N,CLARKSVILLE,30.43,-85.18,30.43,-85.18,33
83369,GADSDEN CO.,MT PLEASANT,02/18/2008,108,Tornado, ,EF1,0,1,200000,0,FL,EST-5, ,14526,C,39,TAE,0,0,NWS Storm Survey, ,6.2,150,6,SW,0,N,MT PLEASANT,30.6066,-84.7538,30.67,-84.68,34
72676,FLAGLER CO.,KORONA,02/18/2008,1255,Thunderstorm Wind,52, ,0,0,0,0,FL,EST-5,EG,13143,C,35,JAX,0,0,Emergency Manager, , , ,2,W,2,W,KORONA,29.41,-81.24,29.41,-81.24,35
72677,FLAGLER CO.,PALM COAST,02/18/2008,1255,Thunderstorm Wind,52, ,0,0,0,0,FL,EST-5,EG,13143,C,35,JAX,0,0,Emergency Manager, , , ,1,W,1,W,PALM COAST,29.57,-81.22,29.57,-81.22,36
82408,ESCAMBIA CO.,MC DAVID,02/21/2008,1420,Thunderstorm Wind,50, ,0,0,12000,0,FL,CST-6,EG,14601,C,33,MOB,0,0,Emergency Manager, , , ,0,N,0,N,MC DAVID,30.87,-87.32,30.87,-87.32,37
81599,BAY CO.,PANAMA CITY BEACH,02/21/2008,1615,Flood, , ,0,0,750000,0,FL,CST-6, ,14458,C,5,TAE,0,0,Law Enforcement,Heavy Rain, , ,0,N,0,N,PARKER,30.18,-85.8,30.13,-85.6,38
81591,BAY CO.,PANAMA CITY,02/21/2008,1650,Funnel Cloud, , ,0,0,0,0,FL,CST-6, ,14461,C,5,TAE,0,0,Trained Spotter, , , ,1,N,1,N,PANAMA CITY,30.1845,-85.67,30.1845,-85.67,39
81600,WASHINGTON CO.,VERNON,02/21/2008,1700,Flood, , ,0,0,0,0,FL,CST-6, ,14458,C,133,TAE,0,0,Newspaper,Heavy Rain, , ,2,NE,8,N,VERNON,30.6505,-85.6962,30.7458,-85.72,40
81601,JACKSON CO.,ALFORD,02/21/2008,1900,Flood, , ,0,0,0,0,FL,CST-6, ,14458,C,63,TAE,0,0,Newspaper,Heavy Rain, , ,0,N,0,N,GRAND RIDGE,30.7,-85.38,30.7,-85.02,41
72710,ALACHUA CO.,HIGH SPGS,02/21/2008,2330,Thunderstorm Wind,52, ,0,0,0,0,FL,EST-5,EG,13146,C,1,JAX,0,0,Public, , , ,1,NE,1,NE,HIGH SPGS,29.84,-82.59,29.84,-82.59,42
72704,MARION CO.,CHATMAR,02/23/2008,0,Heavy Rain, , ,0,0,0,0,FL,EST-5, ,13146,C,83,JAX,0,0,Emergency Manager, , , ,1,S,1,S,CHATMAR,29.06,-82.45,29.06,-82.45,43
81602,LEON CO.,TALLAHASSEE,02/23/2008,40,Thunderstorm Wind,50, ,0,0,250,0,FL,EST-5,EG,14469,C,73,TAE,0,0,Law Enforcement, , , ,0,N,0,N,TALLAHASSEE,30.45,-84.28,30.45,-84.28,44
72706,ALACHUA CO.,PHIFER,02/23/2008,207,Thunderstorm Wind,52, ,0,0,0,0,FL,EST-5,EG,13146,C,1,JAX,0,0,Law Enforcement, , , ,4,SW,4,SW,PHIFER,29.67,-82.42,29.67,-82.42,45
72708,PUTNAM CO.,INTERLACHEN,02/23/2008,236,Thunderstorm Wind,52, ,0,1,0,0,FL,EST-5,EG,13146,C,107,JAX,0,0,Emergency Manager, , , ,0,N,0,N,INTERLACHEN,29.62,-81.9,29.62,-81.9,46
81604,JACKSON CO.,MARIANNA,02/24/2008,1800,Flood, , ,0,0,0,0,FL,CST-6, ,14468,C,63,TAE,0,0,Emergency Manager,Heavy Rain, , ,1,ESE,2,SSE,MARIANNA,30.7745,-85.2144,30.7599,-85.2203,47
81281,JEFFERSON CO.,MONTICELLO,02/26/2008,1145,Thunderstorm Wind,55, ,0,0,1000,0,FL,EST-5,EG,14434,C,65,TAE,0,0,Emergency Manager, , , ,13,SW,13,SW,MONTICELLO,30.4021,-84.0184,30.4021,-84.0184,48
81282,MADISON CO.,HOPEWELL,02/26/2008,1224,Thunderstorm Wind,55, ,0,0,250,0,FL,EST-5,EG,14434,C,79,TAE,0,0,Trained Spotter, , , ,0,N,0,N,HOPEWELL,30.38,-83.43,30.38,-83.43,49
81283,MADISON CO.,MADISON,02/26/2008,1230,Thunderstorm Wind,55, ,0,0,250,0,FL,EST-5,EG,14434,C,79,TAE,0,0,Broadcast Media, , , ,4,SW,4,SW,MADISON,30.427,-83.4499,30.427,-83.4499,50
72401,SUWANNEE CO.,FALMOUTH,02/26/2008,1255,Thunderstorm Wind,52, ,0,0,0,0,FL,EST-5,EG,13082,C,121,JAX,0,0,Emergency Manager, , , ,4,NNE,4,NNE,FALMOUTH,30.4,-83.1,30.4,-83.1,51
72402,NASSAU CO.,ONEIL,02/26/2008,1300,Thunderstorm Wind,52, ,0,0,0,0,FL,EST-5,EG,13082,C,89,JAX,0,0,Public, , , ,0,N,0,N,ONEIL,30.62,-81.52,30.62,-81.52,52
72403,ALACHUA CO.,GAINESVILLE NORTH,02/26/2008,1305,Thunderstorm Wind,52, ,0,0,0,0,FL,EST-5,EG,13082,C,1,JAX,0,0,Emergency Manager, , , ,1,W,1,W,GAINESVILLE NORTH,29.67,-82.34,29.67,-82.34,53
72409,ALACHUA CO.,WALDO,02/26/2008,1330,Tornado, ,EF0,0,0,0,0,FL,EST-5, ,13082,C,1,JAX,0,0,Emergency Manager, ,0.01,20,1,N,1,N,WALDO,29.79,-82.17,29.79,-82.17,54
72410,SUWANNEE CO.,OBRIEN,02/26/2008,1345,Thunderstorm Wind,52, ,0,0,0,0,FL,EST-5,EG,13082,C,121,JAX,0,0,Emergency Manager, , , ,1,NW,1,NW,OBRIEN,30.04,-82.94,30.04,-82.94,55
73102,BAKER CO.,TAYLOR,02/26/2008,1350,Thunderstorm Wind,52, ,0,0,0,0,FL,EST-5,EG,13082,C,3,JAX,0,0,Park/Forest Service, , , ,1,WSW,1,WSW,TAYLOR,30.42,-82.3,30.42,-82.3,56
72412,ST. JOHNS CO.,GLIMPSE OF GLORY,02/26/2008,1359,Thunderstorm Wind,52, ,0,0,0,0,FL,EST-5,EG,13082,C,109,JAX,0,0,Fire Department/Rescue, , , ,2,WNW,2,WNW,GLIMPSE OF GLORY,29.93,-81.42,29.93,-81.42,57
73107,NASSAU CO.,LESSIE,02/26/2008,1400,Thunderstorm Wind,52, ,0,0,0,0,FL,EST-5,EG,13082,C,89,JAX,0,0,Park/Forest Service, , , ,1,S,1,S,LESSIE,30.7,-81.77,30.7,-81.77,58
73106,NASSAU CO.,CALLAHAN,02/26/2008,1400,Thunderstorm Wind,52, ,0,0,0,0,FL,EST-5,EG,13082,C,89,JAX,0,0,Park/Forest Service, , , ,3,SSE,3,SSE,CALLAHAN,30.53,-81.8,30.53,-81.8,59
73103,COLUMBIA CO.,MASON,02/26/2008,1420,Thunderstorm Wind,52, ,0,0,0,0,FL,EST-5,EG,13082,C,23,JAX,0,0,Emergency Manager, , , ,1,N,1,N,MASON,30.06,-82.6,30.06,-82.6,60
72413,ST. JOHNS CO.,ST AUGUSTINE,02/26/2008,1420,Thunderstorm Wind,52, ,0,0,0,0,FL,EST-5,EG,13082,C,109,JAX,0,0,Fire Department/Rescue, , , ,1,NE,1,NE,ST AUGUSTINE,29.89,-81.31,29.89,-81.31,61
73104,COLUMBIA CO.,WATERTOWN,02/26/2008,1420,Thunderstorm Wind,52, ,0,0,0,0,FL,EST-5,EG,13082,C,23,JAX,0,0,Emergency Manager, , , ,1,NE,1,NE,WATERTOWN,30.19,-82.59,30.19,-82.59,62
72415,ST. JOHNS CO.,ST AUGUSTINE,02/26/2008,1428,Thunderstorm Wind,52, ,0,0,0,0,FL,EST-5,EG,13082,C,109,JAX,0,0,Fire Department/Rescue, , , ,1,NE,1,NE,ST AUGUSTINE,29.89,-81.31,29.89,-81.31,63
72417,BRADFORD CO.,HAMPTON,02/26/2008,1433,Thunderstorm Wind,52, ,0,0,0,0,FL,EST-5,EG,13082,C,7,JAX,0,0,Public, , , ,2,SSE,2,SSE,HAMPTON,29.84,-82.11,29.84,-82.11,64
72430,BAKER CO.,KNABB,02/26/2008,1437,Tornado, ,EF0,0,0,0,0,FL,EST-5, ,13082,C,3,JAX,0,0,Trained Spotter, ,0.25,30,2,SSW,2,SSW,KNABB,30.24,-82.2,30.24,-82.2,65
83077,PALM BEACH CO.,LAKE PARK ARPT,02/26/2008,1445,Thunderstorm Wind,61, ,0,1,5000,0,FL,EST-5,EG,14668,C,99,MFL,0,0,Public, , , ,11,NW,11,NW,LAKE PARK ARPT,26.9127,-80.3039,26.9127,-80.3039,66
72419,GILCHRIST CO.,WILLIFORD,02/26/2008,1500,Thunderstorm Wind,52, ,0,0,0,0,FL,EST-5,EG,13082,C,41,JAX,0,0,Law Enforcement, , , ,8,N,8,N,WILLIFORD,29.89,-82.8,29.89,-82.8,67
72429,UNION CO.,RAIFORD,02/26/2008,1502,Thunderstorm Wind,60, ,0,0,0,0,FL,EST-5,EG,13082,C,125,JAX,0,0,Emergency Manager, , , ,1,NW,1,NW,RAIFORD,30.08,-82.24,30.08,-82.24,68
72433,DUVAL CO.,VENETIA,02/26/2008,1511,Thunderstorm Wind,50, ,0,0,0,0,FL,EST-5,MG,13082,C,31,JAX,0,0,Other Federal Agency, , , ,1,NW,1,NW,VENETIA,30.26,-81.71,30.26,-81.71,69
72434,DUVAL CO.,(NIP)NAS JACKSONVILL,02/26/2008,1511,Thunderstorm Wind,50, ,0,0,0,0,FL,EST-5,MG,13082,C,31,JAX,0,0,ASOS, , , ,2,SW,2,SW,(NIP)NAS JACKSONVILL,30.2,-81.7,30.2,-81.7,70
72435,DUVAL CO.,BOWDEN,02/26/2008,1520,Thunderstorm Wind,52, ,0,0,0,0,FL,EST-5,EG,13082,C,31,JAX,0,0,Amateur Radio, , , ,2,WNW,2,WNW,BOWDEN,30.28,-81.65,30.28,-81.65,71
72436,ST. JOHNS CO.,FRUIT COVE,02/26/2008,1521,Thunderstorm Wind,52, ,0,0,0,0,FL,EST-5,EG,13082,C,109,JAX,0,0,Broadcast Media, , , ,3,ESE,3,ESE,FRUIT COVE,30.08,-81.59,30.08,-81.59,72
72437,DUVAL CO.,EAST MANDARIN,02/26/2008,1524,Thunderstorm Wind,52, ,0,0,0,0,FL,EST-5,EG,13082,C,31,JAX,0,0,Public, , , ,1,W,1,W,EAST MANDARIN,30.15,-81.64,30.15,-81.64,73
72438,DUVAL CO.,EAST MANDARIN,02/26/2008,1540,Thunderstorm Wind,52, ,0,0,0,0,FL,EST-5,EG,13082,C,31,JAX,0,0,Broadcast Media, , , ,1,N,1,N,EAST MANDARIN,30.16,-81.63,30.16,-81.63,74
72439,ALACHUA CO.,MICANOPY,02/26/2008,1609,Thunderstorm Wind,52, ,0,0,0,0,FL,EST-5,EG,13082,C,1,JAX,0,0,Emergency Manager, , , ,1,N,1,N,MICANOPY,29.51,-82.28,29.51,-82.28,75
72440,MARION CO.,LUDDERSVILLE,02/26/2008,1625,Thunderstorm Wind,60, ,0,0,0,0,FL,EST-5,EG,13082,C,83,JAX,0,0,Trained Spotter, , , ,0,N,0,N,LUDDERSVILLE,29.15,-82.45,29.15,-82.45,76
77526,PASCO CO.,ARIPEKA,02/26/2008,1645,Thunderstorm Wind,52, ,0,0,0,0,FL,EST-5,EG,13813,C,101,TBW,0,0,Public, , , ,1,ESE,1,ESE,ARIPEKA,28.4245,-82.6548,28.4245,-82.6548,77
77533,HERNANDO CO.,SPRING HILL,02/26/2008,1645,Thunderstorm Wind,52, ,0,0,0,0,FL,EST-5,EG,13813,C,53,TBW,0,0,Law Enforcement, , , ,1,SE,1,SE,SPRING HILL,28.5398,-82.4384,28.5398,-82.4384,78
77535,HERNANDO CO.,BROOKSVILLE,02/26/2008,1650,Thunderstorm Wind,52, ,0,0,0,0,FL,EST-5,EG,13813,C,53,TBW,0,0,Law Enforcement, , , ,3,E,3,E,BROOKSVILLE,28.55,-82.3306,28.55,-82.3306,79
72441,PUTNAM CO.,PALATKA KAY ARKIN AR,02/26/2008,1653,Thunderstorm Wind,52, ,0,0,0,0,FL,EST-5,EG,13082,C,107,JAX,0,0,Emergency Manager, , , ,1,E,1,E,PALATKA KAY ARKIN AR,29.65,-81.66,29.65,-81.66,80
72442,MARION CO.,OCALA,02/26/2008,1655,Thunderstorm Wind,52, ,0,0,0,0,FL,EST-5,EG,13082,C,83,JAX,0,0,Law Enforcement, , , ,1,N,1,N,OCALA,29.19,-82.13,29.19,-82.13,81
72444,PUTNAM CO.,PALATKA KAY ARKIN AR,02/26/2008,1704,Thunderstorm Wind,52, ,0,0,0,0,FL,EST-5,EG,13082,C,107,JAX,0,0,Law Enforcement, , , ,1,E,1,E,PALATKA KAY ARKIN AR,29.65,-81.66,29.65,-81.66,82
72446,MARION CO.,BELLEVIEW,02/26/2008,1715,Thunderstorm Wind,52, ,0,0,0,0,FL,EST-5,EG,13082,C,83,JAX,0,0,Law Enforcement, , , ,3,NE,3,NE,BELLEVIEW,29.1,-82.01,29.1,-82.01,83
77574,SUMTER CO.,WEBSTER,02/26/2008,1720,Thunderstorm Wind,52, ,0,0,0,0,FL,EST-5,EG,13813,C,119,TBW,0,0,Trained Spotter, , , ,0,N,0,N,WEBSTER,28.6,-82.05,28.6,-82.05,84
84786,LAKE CO.,LEESBURG,02/26/2008,1731,Thunderstorm Wind,50, ,0,0,0,0,FL,EST-5,EG,14932,C,69,MLB,0,0,ASOS, , , ,1,NW,1,NW,LEESBURG,28.81,-81.88,28.81,-81.88,85
72448,FLAGLER CO.,PINE LAKES,02/26/2008,1732,Thunderstorm Wind,52, ,0,0,0,0,FL,EST-5,EG,13082,C,35,JAX,0,0,Emergency Manager, , , ,1,W,1,W,PINE LAKES,29.53,-81.25,29.53,-81.25,86
72449,FLAGLER CO.,ST JOHNS PARK,02/26/2008,1735,Thunderstorm Wind,52, ,0,0,0,0,FL,EST-5,EG,13082,C,35,JAX,0,0,Emergency Manager, , , ,0,N,0,N,ST JOHNS PARK,29.42,-81.43,29.42,-81.43,87
85073,SEMINOLE CO.,FOREST CITY,02/26/2008,1745,Thunderstorm Wind,50, ,0,0,10000,0,FL,EST-5,EG,14932,C,117,MLB,0,0,COOP Observer, , , ,2,NNW,2,NNW,FOREST CITY,28.6914,-81.4254,28.6914,-81.4254,88
84784,SEMINOLE CO.,CASSELBERRY,02/26/2008,1745,Thunderstorm Wind,55, ,0,0,2000,0,FL,EST-5,EG,14932,C,117,MLB,0,0,Broadcast Media, , , ,0,N,0,N,CASSELBERRY,28.68,-81.33,28.68,-81.33,89
72450,FLAGLER CO.,PALM HARBOR,02/26/2008,1750,Thunderstorm Wind,52, ,0,0,0,0,FL,EST-5,EG,13082,C,35,JAX,0,0,Emergency Manager, , , ,1,N,1,N,PALM HARBOR,29.6,-81.22,29.6,-81.22,90
72452,FLAGLER CO.,HAMMOCK,02/26/2008,1750,Thunderstorm Wind,52, ,0,0,0,0,FL,EST-5,EG,13082,C,35,JAX,0,0,Emergency Manager, , , ,1,SW,1,SW,HAMMOCK,29.61,-81.21,29.61,-81.21,91
72453,FLAGLER CO.,SEMINOLE WOODS,02/26/2008,1814,Thunderstorm Wind,52, ,0,0,0,0,FL,EST-5,EG,13082,C,35,JAX,0,0,Emergency Manager, , , ,2,SSE,2,SSE,SEMINOLE WOODS,29.42,-81.17,29.42,-81.17,92
84802,BREVARD CO.,MIMS,02/26/2008,1845,Thunderstorm Wind,55, ,0,0,22000,0,FL,EST-5,EG,14932,C,9,MLB,0,0,Broadcast Media, , , ,0,N,0,N,MIMS,28.67,-80.83,28.67,-80.83,93
84790,BREVARD CO.,(TIX)SPACE CNTR EXEC,02/26/2008,1855,Thunderstorm Wind,56, ,0,0,0,0,FL,EST-5,MG,14932,C,9,MLB,0,0,Other Federal Agency, , , ,3,S,3,S,(TIX)SPACE CNTR EXEC,28.4766,-80.8,28.4766,-80.8,94
84791,BREVARD CO.,(TIX)SPACE CNTR EXEC,02/26/2008,1855,Thunderstorm Wind,56, ,0,0,0,0,FL,EST-5,MG,14932,C,9,MLB,0,0,Other Federal Agency, , , ,3,S,3,S,(TIX)SPACE CNTR EXEC,28.4766,-80.8,28.4766,-80.8,95
86771,PALM BEACH CO.,DELRAY BEACH,03/05/2008,1619,Thunderstorm Wind,53, ,0,0,0,0,FL,EST-5,MG,15256,C,99,MFL,0,0,Trained Spotter, , , ,0,NW,0,NW,DELRAY BEACH,26.4708,-80.0712,26.4708,-80.0712,96
86772,PALM BEACH CO.,BELVEDERE HOMES,03/06/2008,1430,Thunderstorm Wind,52, ,0,0,1000,0,FL,EST-5,EG,15258,C,99,MFL,0,0,Public, , , ,1,S,1,S,BELVEDERE HOMES,26.6532,-80.0763,26.6532,-80.0763,97
90911,MARTIN CO.,STUART WITHAM FLD,03/06/2008,1555,Thunderstorm Wind,84, ,0,0,1000000,0,FL,EST-5,MG,13821,C,85,MLB,0,0,Emergency Manager, , , ,0,N,0,N,STUART WITHAM FLD,27.18,-80.22,27.18,-80.22,98
83886,FRANKLIN CO.,(AAF)APALACHICOLA ARPT,03/07/2008,620,Thunderstorm Wind,55, ,0,0,10000,0,FL,EST-5,EG,14793,C,37,TAE,0,0,Law Enforcement, , , ,3,W,5,N,CARRABELLE,29.73,-85.08,29.9224,-84.67,99
74860,SUWANNEE CO.,BRANFORD,03/07/2008,650,Thunderstorm Wind,52, ,0,0,0,0,FL,EST-5,EG,13415,C,121,JAX,0,0,Newspaper, , , ,0,N,0,N,BRANFORD,29.97,-82.93,29.97,-82.93,100
