EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,ABSOLUTE_ROWNUMBER
9999711,PASCO CO., ,03/18/1981,2350,Thunderstorm Wind,0, ,0,0,0,0,FL,CST, , ,C,101,DAR,0,0, , ,0,0,0, ,0, , ,28.23,-82.18, , ,11
9999712,SEMINOLE CO., ,03/18/1981,2355,Tornado,0,F2,0,1,250000,0,FL,CST, , ,C,117, ,0,0, , ,.5,33,0, ,0, , ,28.67,-81.20, , ,12
9999713,ORANGE CO., ,03/19/1981,45,Tornado,0,F3,0,1,2500000,0,FL,CST, , ,C,95, ,0,0, , ,8,100,0, ,0, , ,28.50,-81.42,28.55,-81.30,13
9999714,OSCEOLA CO., ,03/19/1981,100,Tornado,0,F2,0,11,250000,0,FL,CST, , ,C,97, ,0,0, , ,5.4,50,0, ,0, , ,28.23,-81.37,28.25,-81.28,14
9999715,ALACHUA CO., ,03/22/1981,945,Tornado,0,F0,0,0,2500,0,FL,CST, , ,C,1, ,0,0, , ,.3,10,0, ,0, , ,29.75,-82.50, , ,15
9999716,PINELLAS CO., ,03/22/1981,1255,Thunderstorm Wind,0, ,0,0,0,0,FL,CST, , ,C,103,NG,0,0, , ,0,0,0, ,0, , ,27.83,-82.78, , ,16
9999718,CLAY CO., ,04/01/1981,1615,Tornado,0,F1,0,0,25000,0,FL,CST, , ,C,19, ,0,0, , ,3,20,0, ,0, , ,30.17,-81.70, , ,17
10000562,DUVAL CO., ,04/01/1981,1615,Thunderstorm Wind,64, ,0,0,0,0,FL,CST, , ,C,31,S,0,0, , ,0,0,0, ,0, , ,30.22,-81.68, , ,18
10000563,MARION CO., ,04/15/1981,1500,Tornado,0,F1,0,2,250000,0,FL,CST, , ,C,83, ,0,0, , ,6.9,50,0, ,0, , ,29.25,-82.17,29.18,-82.25,19
10000775,LEVY CO., ,04/15/1981,1600,Thunderstorm Wind,0, ,0,0,0,0,FL,CST, , ,C,75,T,0,0, , ,0,0,0, ,0, , ,29.35,-82.65, , ,20
10000776,CITRUS CO., ,04/15/1981,1615,Thunderstorm Wind,0, ,0,0,0,0,FL,CST, , ,C,17,T,0,0, , ,0,0,0, ,0, , ,28.83,-82.33, , ,21
10000777,LEVY CO., ,04/15/1981,1630,Thunderstorm Wind,0, ,0,0,0,0,FL,CST, , ,C,75,T,0,0, , ,0,0,0, ,0, , ,29.13,-83.03, , ,22
10000778,BREVARD CO., ,05/01/1981,1645,Tornado,0,F1,0,0,25000,0,FL,CST, , ,C,9, ,0,0, , ,2,100,0, ,0, , ,28.72,-80.85, , ,23
10000779,BROWARD CO., ,05/07/1981,1235,Tornado,0,F0,0,0,2500,0,FL,CST, , ,C,11, ,0,0, , ,.1,20,0, ,0, , ,26.17,-80.17, , ,24
10000780,MIAMI-DADE CO., ,05/07/1981,1615,Tornado,0,F1,0,0,25000,0,FL,CST, , ,C,86, ,0,0, , ,1,50,0, ,0, , ,25.62,-80.38, , ,25
10000781,BROWARD CO., ,05/11/1981,1515,Tornado,0,F0,0,0,0,0,FL,CST, , ,C,11, ,0,0, , ,.1,20,0, ,0, , ,26.02,-80.47, , ,26
10000782,POLK CO., ,05/17/1981,1745,Tornado,0,F1,0,0,25000,0,FL,CST, , ,C,105, ,0,0, , ,1,30,0, ,0, , ,28.07,-81.78, , ,27
10000783,ORANGE CO., ,05/20/1981,1058,Thunderstorm Wind,55, ,0,0,0,0,FL,CST, , ,C,95,S,0,0, , ,0,0,0, ,0, , ,28.53,-81.53, , ,28
10000784,BROWARD CO., ,05/20/1981,1415,Tornado,0,F1,0,0,25000,0,FL,CST, , ,C,11, ,0,0, , ,1,50,0, ,0, , ,26.08,-80.20, , ,29
10000786,BROWARD CO., ,05/20/1981,1440,Tornado,0,F1,0,0,0,0,FL,CST, , ,C,11, ,0,0, , ,.1,20,0, ,0, , ,26.12,-80.23, , ,30
10000787,BROWARD CO., ,05/20/1981,1455,Tornado,0,F1,0,0,0,0,FL,CST, , ,C,11, ,0,0, , ,.1,20,0, ,0, , ,25.97,-80.22, , ,31
10000788,BAY CO., ,05/26/1981,915,Tornado,0,F0,0,0,25000,0,FL,CST, , ,C,5, ,0,0, , ,1,30,0, ,0, , ,30.18,-85.80, , ,32
10000789,VOLUSIA CO., ,05/27/1981,1400,Thunderstorm Wind,70, ,0,0,0,0,FL,CST, , ,C,127,T,0,0, , ,0,0,0, ,0, , ,29.20,-81.00, , ,33
10000791,BROWARD CO., ,05/28/1981,1458,Tornado,0,F0,0,0,0,0,FL,CST, , ,C,11, ,0,0, , ,.1,20,0, ,0, , ,26.02,-80.20, , ,34
10000792,PASCO CO., ,06/01/1981,1310,Thunderstorm Wind,0, ,0,0,0,0,FL,CST, , ,C,101,T,0,0, , ,0,0,0, ,0, , ,28.37,-82.18, , ,35
10000796,DUVAL CO., ,06/01/1981,1630,Thunderstorm Wind,0, ,0,0,0,0,FL,CST, , ,C,31,T,0,0, , ,0,0,0, ,0, , ,30.22,-81.85, , ,36
10000797,DE SOTO CO., ,06/02/1981,1445,Tornado,0,F0,0,0,25000,0,FL,CST, , ,C,27, ,0,0, , ,.1,30,0, ,0, , ,26.93,-81.87, , ,37
10000798,POLK CO., ,06/03/1981,1335,Thunderstorm Wind,61, ,0,0,0,0,FL,CST, , ,C,105,NG,0,0, , ,0,0,0, ,0, , ,27.95,-81.78, , ,38
10000799,CHARLOTTE CO., ,06/03/1981,1530,Thunderstorm Wind,52, ,0,0,0,0,FL,CST, , ,C,15,NG,0,0, , ,0,0,0, ,0, , ,26.97,-82.10, , ,39
10000800,PASCO CO., ,06/03/1981,1715,Thunderstorm Wind,0, ,0,0,0,0,FL,CST, , ,C,101,NG,0,0, , ,0,0,0, ,0, , ,28.18,-82.60, , ,40
10000801,MANATEE CO., ,06/04/1981,1440,Tornado,0,F0,0,0,25000,0,FL,CST, , ,C,81, ,0,0, , ,.2,30,0, ,0, , ,27.48,-82.32, , ,41
10000802,ORANGE CO., ,06/10/1981,1720,Tornado,0,F0,0,0,0,0,FL,CST, , ,C,95, ,0,0, , ,.1,20,0, ,0, , ,28.43,-81.42, , ,42
10000803,HILLSBOROUGH CO., ,06/13/1981,1615,Tornado,0,F1,0,0,25000,0,FL,CST, , ,C,57, ,0,0, , ,.5,30,0, ,0, , ,28.08,-82.58, , ,43
10000804,POLK CO., ,06/13/1981,1830,Tornado,0,F1,0,0,25000,0,FL,CST, , ,C,105, ,0,0, , ,.5,30,0, ,0, , ,27.88,-81.73, , ,44
10000805,CITRUS CO., ,06/17/1981,1430,Thunderstorm Wind,0, ,0,0,0,0,FL,CST, , ,C,17,T,0,0, , ,0,0,0, ,0, , ,28.80,-82.57, , ,45
10000806,PASCO CO., ,06/17/1981,1815,Tornado,0,F1,0,0,250000,0,FL,CST, , ,C,101, ,0,0, , ,.5,50,0, ,0, , ,28.18,-82.17, , ,46
10000807,HILLSBOROUGH CO., ,06/18/1981,1425,Thunderstorm Wind,0, ,0,0,0,0,FL,CST, , ,C,57,T,0,0, , ,0,0,0, ,0, , ,28.15,-82.47, , ,47
10000808,DE SOTO CO., ,06/18/1981,1530,Thunderstorm Wind,0, ,0,0,0,0,FL,CST, , ,C,27,T,0,0, , ,0,0,0, ,0, , ,27.22,-81.87, , ,48
10000809,CITRUS CO., ,06/18/1981,1642,Tornado,0,F1,0,0,25000,0,FL,CST, , ,C,17, ,0,0, , ,5.1,50,0, ,0, , ,28.83,-82.22,28.87,-82.15,49
10000810,PINELLAS CO., ,06/18/1981,1930,Thunderstorm Wind,0, ,0,0,0,0,FL,CST, , ,C,103,T,0,0, , ,0,0,0, ,0, , ,27.97,-82.80, , ,50
10000811,HILLSBOROUGH CO., ,06/18/1981,1930,Thunderstorm Wind,0, ,0,0,0,0,FL,CST, , ,C,57,T,0,0, , ,0,0,0, ,0, , ,27.98,-82.47, , ,51
10000812,LEE CO., ,06/19/1981,1530,Thunderstorm Wind,0, ,0,0,0,0,FL,CST, , ,C,71,ATA,0,0, , ,0,0,0, ,0, , ,26.62,-81.92, , ,52
10000814,PINELLAS CO., ,06/19/1981,1830,Tornado,0,F0,0,1,25000,0,FL,CST, , ,C,103, ,0,0, , ,.1,30,0, ,0, , ,28.03,-82.67, , ,53
10000815,PALM BEACH CO., ,06/20/1981,1100,Thunderstorm Wind,0, ,0,0,0,0,FL,CST, , ,C,99,T,0,0, , ,0,0,0, ,0, , ,26.68,-80.05, , ,54
10000816,ORANGE CO., ,06/20/1981,1510,Tornado,0,F0,0,0,25000,0,FL,CST, , ,C,95, ,0,0, , ,.1,20,0, ,0, , ,28.60,-81.33, , ,55
10000817,DUVAL CO., ,06/20/1981,1620,Thunderstorm Wind,58, ,0,0,0,0,FL,CST, , ,C,31,NG,0,0, , ,0,0,0, ,0, , ,30.50,-81.68, , ,56
10000818,BROWARD CO., ,06/21/1981,1115,Tornado,0,F0,0,0,25000,0,FL,CST, , ,C,11, ,0,0, , ,.1,20,0, ,0, , ,26.32,-80.10, , ,57
10000819,ORANGE CO., ,06/21/1981,1510,Tornado,0,F1,0,0,250000,0,FL,CST, , ,C,95, ,0,0, , ,.5,30,0, ,0, , ,28.62,-81.43, , ,58
10000820,ORANGE CO., ,06/21/1981,1600,Tornado,0,F0,0,0,2500,0,FL,CST, , ,C,95, ,0,0, , ,.1,20,0, ,0, , ,28.35,-81.13, , ,59
10000821,ORANGE CO., ,06/21/1981,1600,Tornado,0,F0,0,0,250,0,FL,CST, , ,C,95, ,0,0, , ,.1,20,0, ,0, , ,28.73,-81.55, , ,60
10000822,SUWANNEE CO., ,06/23/1981,1635,Thunderstorm Wind,50, ,0,0,0,0,FL,CST, , ,C,121,T,0,0, , ,0,0,0, ,0, , ,30.30,-82.98, , ,61
10000823,OKEECHOBEE CO., ,06/24/1981,1345,Tornado,0,F0,0,0,0,0,FL,CST, , ,C,93, ,0,0, , ,.1,7,0, ,0, , ,27.25,-80.95, , ,62
10000824,OKEECHOBEE CO., ,06/24/1981,1345,Tornado,0,F0,0,0,0,0,FL,CST, , ,C,93, ,0,0, , ,.1,7,0, ,0, , ,27.25,-80.95, , ,63
10000825,MANATEE CO., ,06/25/1981,1700,Tornado,0,F0,0,0,250000,0,FL,CST, , ,C,81, ,0,0, , ,.5,50,0, ,0, , ,27.40,-82.55, , ,64
10000826,ALACHUA CO., ,06/25/1981,1723,Thunderstorm Wind,0, ,0,0,0,0,FL,CST, , ,C,1,T,0,0, , ,0,0,0, ,0, , ,29.65,-82.32, , ,65
10000827,HILLSBOROUGH CO., ,06/25/1981,1730,Tornado,0,F0,0,0,25000,0,FL,CST, , ,C,57, ,0,0, , ,.1,20,0, ,0, , ,27.88,-82.25, , ,66
10000828,SARASOTA CO., ,06/25/1981,1745,Thunderstorm Wind,52, ,0,0,0,0,FL,CST, , ,C,115,T,0,0, , ,0,0,0, ,0, , ,27.40,-82.55, , ,67
10000829,ALACHUA CO., ,06/25/1981,1800,Thunderstorm Wind,0, ,0,0,0,0,FL,CST, , ,C,1,T,0,0, , ,0,0,0, ,0, , ,29.85,-82.40, , ,68
10000830,ESCAMBIA CO., ,06/26/1981,1324,Thunderstorm Wind,57, ,0,0,0,0,FL,CST, , ,C,33,S,0,0, , ,0,0,0, ,0, , ,30.35,-87.32, , ,69
10000832,SARASOTA CO., ,06/26/1981,1806,Thunderstorm Wind,63, ,0,0,0,0,FL,CST, , ,C,115,S,0,0, , ,0,0,0, ,0, , ,27.40,-82.55, , ,70
10000833,MANATEE CO., ,06/26/1981,1815,Thunderstorm Wind,0, ,0,0,0,0,FL,CST, , ,C,81,ATA,0,0, , ,0,0,0, ,0, , ,27.48,-82.57, , ,71
10000834,POLK CO., ,06/27/1981,1800,Thunderstorm Wind,0, ,0,0,0,0,FL,CST, , ,C,105,ATA,0,0, , ,0,0,0, ,0, , ,28.02,-81.72, , ,72
10000835,BROWARD CO., ,07/02/1981,749,Tornado,0,F0,0,0,2500,0,FL,CST, , ,C,11, ,0,0, , ,.5,17,0, ,0, , ,26.10,-80.13, , ,73
10000838,HILLSBOROUGH CO., ,07/06/1981,1730,Thunderstorm Wind,0, ,0,0,0,0,FL,CST, , ,C,57,T,0,0, , ,0,0,0, ,0, , ,27.70,-82.30, , ,74
10000840,LAKE CO., ,07/08/1981,1400,Tornado,0,F1,0,0,250000,0,FL,CST, , ,C,69, ,0,0, , ,1,50,0, ,0, , ,28.55,-81.77, , ,75
10000842,SEMINOLE CO., ,07/08/1981,1433,Thunderstorm Wind,0, ,0,0,0,0,FL,CST, , ,C,117,ATA,0,0, , ,0,0,0, ,0, , ,28.68,-81.33, , ,76
10001680,HILLSBOROUGH CO., ,07/08/1981,1500,Thunderstorm Wind,0, ,0,0,0,0,FL,CST, , ,C,57,RY,0,0, , ,0,0,0, ,0, , ,28.02,-82.12, , ,77
10001682,SUWANNEE CO., ,07/08/1981,1521,Tornado,0,F1,0,0,25000,0,FL,CST, , ,C,121, ,0,0, , ,2,50,0, ,0, , ,30.03,-82.93, , ,78
10001896,MIAMI-DADE CO., ,07/09/1981,1300,Tornado,0,F0,0,0,2500,0,FL,CST, , ,C,86, ,0,0, , ,.1,20,0, ,0, , ,25.47,-80.55, , ,79
10001897,OKALOOSA CO., ,07/09/1981,1400,Tornado,0,F0,0,0,25000,0,FL,CST, , ,C,91, ,0,0, , ,.5,20,0, ,0, , ,30.92,-86.50, , ,80
10001899,ESCAMBIA CO., ,07/09/1981,1430,Thunderstorm Wind,0, ,0,0,0,0,FL,CST, , ,C,33,ATA,0,0, , ,0,0,0, ,0, , ,30.70,-87.35, , ,81
10001900,SANTA ROSA CO., ,07/09/1981,1450,Thunderstorm Wind,0, ,0,0,0,0,FL,CST, , ,C,113,ATA,0,0, , ,0,0,0, ,0, , ,30.72,-87.03, , ,82
10001901,SANTA ROSA CO., ,07/09/1981,1830,Tornado,0,F0,0,0,25000,0,FL,CST, , ,C,113, ,0,0, , ,.1,30,0, ,0, , ,30.95,-87.15, , ,83
10001902,OKEECHOBEE CO., ,07/12/1981,1530,Thunderstorm Wind,0, ,0,0,0,0,FL,CST, , ,C,93,ATA,0,0, , ,0,0,0, ,0, , ,27.43,-80.92, , ,84
10001903,PINELLAS CO., ,07/15/1981,315,Tornado,0,F0,0,0,250000,0,FL,CST, , ,C,103, ,0,0, , ,.5,30,0, ,0, , ,27.83,-82.75, , ,85
10001904,MARION CO., ,07/15/1981,1220,Tornado,0,F1,0,0,250000,0,FL,CST, , ,C,83, ,0,0, , ,.5,30,0, ,0, , ,29.18,-82.13, , ,86
10001905,MARION CO., ,07/16/1981,1210,Thunderstorm Wind,0, ,0,0,0,0,FL,CST, , ,C,83,ATA,0,0, , ,0,0,0, ,0, , ,29.17,-82.07, , ,87
10001906,POLK CO., ,07/16/1981,1630,Thunderstorm Wind,0, ,0,0,0,0,FL,CST, , ,C,105,ATA,0,0, , ,0,0,0, ,0, , ,28.00,-81.58, , ,88
10001907,ORANGE CO., ,07/17/1981,1230,Thunderstorm Wind,0, ,0,0,0,0,FL,CST, , ,C,95,ATA,0,0, , ,0,0,0, ,0, , ,28.47,-81.87, , ,89
10001908,ALACHUA CO., ,07/17/1981,1250,Thunderstorm Wind,0, ,0,0,0,0,FL,CST, , ,C,1,ATA,0,0, , ,0,0,0, ,0, , ,29.65,-82.32, , ,90
10001909,ALACHUA CO., ,07/18/1981,1225,Thunderstorm Wind,0, ,0,0,0,0,FL,CST, , ,C,1,LCO,0,0, , ,0,0,0, ,0, , ,29.65,-82.32, , ,91
10001910,VOLUSIA CO., ,07/18/1981,1558,Thunderstorm Wind,0, ,0,0,0,0,FL,CST, , ,C,127,ATA,0,0, , ,0,0,0, ,0, , ,29.00,-81.17, , ,92
10001911,LEVY CO., ,07/22/1981,1610,Thunderstorm Wind,0, ,0,0,0,0,FL,CST, , ,C,75, ,0,0, , ,0,0,0, ,0, , ,29.38,-82.45, , ,93
10001912,MANATEE CO., ,07/29/1981,1708,Tornado,0,F0,0,0,0,0,FL,CST, , ,C,81, ,0,0, , ,.1,20,0, ,0, , ,27.52,-82.58, , ,94
10001913,HILLSBOROUGH CO., ,07/30/1981,1120,Tornado,0,F1,0,0,250000,0,FL,CST, , ,C,57, ,0,0, , ,.5,30,0, ,0, , ,27.87,-82.33, , ,95
10001914,VOLUSIA CO., ,07/30/1981,1400,Thunderstorm Wind,0, ,0,0,0,0,FL,CST, , ,C,127,ATA,0,0, , ,0,0,0, ,0, , ,29.17,-81.07, , ,96
10001915,PUTNAM CO., ,07/31/1981,1545,Thunderstorm Wind,52, ,0,0,0,0,FL,CST, , ,C,107,MT,0,0, , ,0,0,0, ,0, , ,29.65,-81.68, , ,97
10001916,MARION CO., ,08/02/1981,1500,Thunderstorm Wind,0, ,0,0,0,0,FL,CST, , ,C,83,T,0,0, , ,0,0,0, ,0, , ,29.18,-81.82, , ,98
10001917,MIAMI-DADE CO., ,08/10/1981,1750,Thunderstorm Wind,0, ,0,0,0,0,FL,CST, , ,C,86,ATA,0,0, , ,0,0,0, ,0, , ,25.92,-80.18, , ,99
10001918,MIAMI-DADE CO., ,08/16/1981,1540,Tornado,0,F0,0,0,250,0,FL,CST, , ,C,86, ,0,0, , ,.5,30,0, ,0, , ,25.92,-80.18, , ,100
10001919,MONROE CO., ,08/16/1981,2202,Tornado,0,F0,0,0,250,0,FL,CST, , ,C,87, ,0,0, , ,.5,30,0, ,0, , ,24.97,-80.57, , ,101
10001920,INDIAN RIVER CO., ,08/20/1981,1230,Tornado,0,F0,0,0,0,0,FL,CST, , ,C,61, ,0,0, , ,.1,30,0, ,0, , ,27.63,-80.43, , ,102
10001921,BREVARD CO., ,08/20/1981,1235,Tornado,0,F1,0,0,25000,0,FL,CST, , ,C,9, ,0,0, , ,.1,30,0, ,0, , ,28.33,-80.72, , ,103
10001922,MANATEE CO., ,08/24/1981,1630,Tornado,0,F1,0,0,250000,0,FL,CST, , ,C,81, ,0,0, , ,.3,50,0, ,0, , ,27.42,-82.58, , ,104
10001923,SARASOTA CO., ,08/26/1981,1320,Tornado,0,F1,0,0,250000,0,FL,CST, , ,C,115, ,0,0, , ,.1,50,0, ,0, , ,27.33,-82.53, , ,105
10001924,ORANGE CO., ,08/27/1981,1550,Tornado,0,F0,0,0,2500,0,FL,CST, , ,C,95, ,0,0, , ,.1,20,0, ,0, , ,28.67,-81.53, , ,106
10001925,COLLIER CO., ,08/27/1981,1608,Tornado,0,F0,0,0,2500,0,FL,CST, , ,C,21, ,0,0, , ,.1,20,0, ,0, , ,26.13,-81.80, , ,107
10001926,POLK CO., ,09/09/1981,1500,Thunderstorm Wind,0, ,0,0,0,0,FL,CST, , ,C,105,T,0,0, , ,0,0,0, ,0, , ,28.03,-81.95, , ,108
10001927,PALM BEACH CO., ,09/09/1981,1556,Thunderstorm Wind,54, ,0,0,0,0,FL,CST, , ,C,99,S,0,0, , ,0,0,0, ,0, , ,26.68,-80.10, , ,109
10001928,POLK CO., ,09/16/1981,1245,Tornado,0,F0,0,0,25000,0,FL,CST, , ,C,105, ,0,0, , ,1,20,0, ,0, , ,27.88,-81.62, , ,110
10001929,PALM BEACH CO., ,09/17/1981,1517,Tornado,0,F0,0,0,0,0,FL,CST, , ,C,99, ,0,0, , ,.1,20,0, ,0, , ,26.93,-80.10, , ,111
10001930,POLK CO., ,09/21/1981,1430,Thunderstorm Wind,0, ,0,0,0,0,FL,CST, , ,C,105,LCO,0,0, , ,0,0,0, ,0, , ,27.88,-81.83, , ,112
10001932,MIAMI-DADE CO., ,09/26/1981,1545,Tornado,0,F0,0,0,0,0,FL,CST, , ,C,86, ,0,0, , ,.2,17,0, ,0, , ,25.80,-80.12, , ,113
10001933,CALHOUN CO., ,10/25/1981,1630,Tornado,0,F2,0,12,2500000,0,FL,CST, , ,C,13, ,0,0, , ,6.9,50,0, ,0, , ,30.45,-85.05,30.55,-85.05,114
10001934,PINELLAS CO., ,12/15/1981,825,Tornado,0,F2,0,5,250000,0,FL,CST, , ,C,103, ,0,0, , ,4.7,150,0, ,0, , ,27.72,-82.72,27.77,-82.67,115
10001935,POLK CO., ,12/15/1981,957,Thunderstorm Wind,50, ,0,0,0,0,FL,CST, , ,C,105,LE,0,0, , ,0,0,0, ,0, , ,27.95,-81.78, , ,116
10001936,DUVAL CO., ,12/31/1981,1500,Thunderstorm Wind,0, ,0,0,0,0,FL,CST, , ,C,31,T,0,0, , ,0,0,0, ,0, , ,30.52,-81.68, , ,117
