EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,ABSOLUTE_ROWNUMBER
424454,BAY CO.,GULF RESORT BEACH,02/11/2013,1720,Thunderstorm Wind,50, ,0,0,2000,0,FL,CST-6,EG,70542,C,5,TAE,0,0,911 Call Center, , , ,0,N,0,N,GULF RESORT BEACH,30.2242,-85.8904,30.2242,-85.8904,25
427448,HOLMES CO.,BETHLEHEM,02/12/2013,1922,Flood, , ,0,0,0,0,FL,CST-6, ,70542,C,59,TAE,0,0,Trained Spotter,Heavy Rain, , ,3,SSE,3,W,NOMA,30.8871,-85.7045,30.8927,-85.6705,26
437140,BROWARD CO.,(FLL)FT LAUDRDL INTL,02/14/2013,1418,Funnel Cloud, , ,0,0,0,0,FL,EST-5, ,72492,C,11,MFL,0,0,Trained Spotter, , , ,1,SE,1,SE,(FLL)FT LAUDRDL INTL,26.06,-80.14,26.06,-80.14,27
437145,PALM BEACH CO.,OCEAN RIDGE,02/14/2013,1633,Tornado, ,EF0,0,0,1000,0,FL,EST-5, ,72492,C,99,MFL,0,0,Law Enforcement, ,0.03,10,2,WSW,2,WSW,OCEAN RIDGE,26.513,-80.0771,26.5132,-80.0768,28
429094,DUVAL CO.,HOLLY FORD,02/25/2013,920,Thunderstorm Wind,50, ,0,0,0,0,FL,EST-5,EG,71371,C,31,JAX,0,0,Utility Company, , , ,1,S,1,S,HOLLY FORD,30.41,-81.65,30.41,-81.65,29
435762,BAY CO.,LYNN HAVEN,02/25/2013,930,Flash Flood, , ,0,0,0,0,FL,CST-6, ,71038,C,5,TAE,0,0,Social Media,Heavy Rain, , ,1,WNW,1,W,LYNN HAVEN,30.234,-85.6629,30.2325,-85.6629,30
427317,JACKSON CO.,RICHTER CROSSROADS,02/25/2013,1000,Flash Flood, , ,0,0,50000,0,FL,CST-6, ,71038,C,63,TAE,0,0,Law Enforcement,Heavy Rain, , ,3,SE,3,SE,RICHTER CROSSROADS,30.8,-85.47,30.8008,-85.4637,31
435779,JACKSON CO.,GRACEVILLE,02/25/2013,1000,Flood, , ,0,0,1880000,0,FL,CST-6, ,71038,C,63,TAE,0,0,Emergency Manager,Heavy Rain, , ,0,N,0,N,MALONE,30.95,-85.51,30.95,-85.16,32
435766,BAY CO.,PANAMA CITY BEACH,02/25/2013,1200,Flash Flood, , ,0,0,0,0,FL,CST-6, ,71038,C,5,TAE,0,0,Social Media,Heavy Rain, , ,2,E,1,ESE,PANAMA CITY BEACH,30.2088,-85.8133,30.2051,-85.8177,33
435765,BAY CO.,LYNN HAVEN,02/25/2013,1200,Flash Flood, , ,0,0,0,0,FL,CST-6, ,71038,C,5,TAE,0,0,Social Media,Heavy Rain, , ,2,WNW,2,WNW,LYNN HAVEN,30.2383,-85.6663,30.2364,-85.6664,34
429095,DUVAL CO.,CHASEVILLE,02/25/2013,1215,Thunderstorm Wind,60, ,0,0,0,0,FL,EST-5,EG,71371,C,31,JAX,0,0,Broadcast Media, , , ,1,WNW,1,WNW,CHASEVILLE,30.39,-81.64,30.39,-81.64,35
429102,DUVAL CO.,FT GEORGE IS,02/25/2013,1300,Thunderstorm Wind,62, ,0,0,0,0,FL,EST-5,MG,71371,C,31,JAX,0,0,Mesonet, , , ,1,N,1,N,FT GEORGE IS,30.4166,-81.4291,30.4166,-81.4291,36
427247,FRANKLIN CO.,EASTPOINT,02/25/2013,1322,Tornado, ,EF0,0,0,0,0,FL,EST-5, ,71038,C,37,TAE,0,0,Park/Forest Service, ,0.01,20,5,S,5,S,EASTPOINT,29.6831,-84.8796,29.6831,-84.8796,37
435780,WALTON CO.,CLEAR SPRINGS,02/25/2013,1400,Flood, , ,0,0,1000000,0,FL,CST-6, ,71038,C,131,TAE,0,0,Social Media,Heavy Rain, , ,0,N,0,N,GASKIN,30.97,-86.34,30.97,-86.13,38
435776,BAY CO.,YOUNGSTOWN,02/25/2013,1500,Flood, , ,0,0,0,0,FL,CST-6, ,71038,C,5,TAE,0,0,Social Media,Heavy Rain, , ,3,SE,3,SE,YOUNGSTOWN,30.3304,-85.4042,30.3293,-85.3915,39
435775,WASHINGTON CO.,BAHOMA,02/25/2013,1800,Flood, , ,0,0,1360000,0,FL,CST-6, ,71038,C,133,TAE,0,0,Emergency Manager,Heavy Rain, , ,0,N,0,N,GILBERTS MILL,30.81,-85.5,30.63,-85.49,40
435774,CALHOUN CO.,ALTHA,02/25/2013,1800,Flood, , ,0,0,1100000,0,FL,CST-6, ,71038,C,13,TAE,0,0,Emergency Manager,Heavy Rain, , ,0,N,0,N,BLOUNTSTOWN,30.57,-85.12,30.44,-85.04,41
436277,HOLMES CO.,ROYALS CROSSROADS,02/25/2013,1800,Flood, , ,0,0,1460000,0,FL,CST-6, ,71038,C,59,TAE,0,0,Emergency Manager,Heavy Rain, , ,0,N,0,N,SMITH CROSSROADS,30.97,-85.99,30.98,-85.77,42
427249,FRANKLIN CO.,BAY CITY,02/26/2013,424,Thunderstorm Wind,65, ,0,0,25000,0,FL,EST-5,EG,71038,C,37,TAE,0,0,Emergency Manager, , , ,0,SE,0,N,MCINTYRE,29.7364,-85.0165,29.98,-84.52,43
427248,FRANKLIN CO.,(AAF)APALACHICOLA ARPT,02/26/2013,424,Thunderstorm Wind,67, ,0,0,0,0,FL,EST-5,MG,71038,C,37,TAE,0,0,ASOS, , , ,0,N,0,N,(AAF)APALACHICOLA ARPT,29.72,-85.02,29.72,-85.02,44
427250,WAKULLA CO.,SOPCHOPPY,02/26/2013,516,Thunderstorm Wind,60, ,0,0,25000,0,FL,EST-5,EG,71038,C,129,TAE,0,0,911 Call Center, , , ,0,N,0,N,VEREEN,30.06,-84.48,30.27,-84.23,45
427318,GADSDEN CO.,GRETNA,02/26/2013,528,Flash Flood, , ,0,0,0,0,FL,EST-5, ,71038,C,39,TAE,0,0,911 Call Center,Heavy Rain, , ,4,SW,3,SW,GRETNA,30.58,-84.71,30.5799,-84.707,46
427251,LEON CO.,APALACHEE REGIONAL PARK,02/26/2013,545,Thunderstorm Wind,50, ,0,0,500,0,FL,EST-5,EG,71038,C,73,TAE,0,0,NWS Employee, , , ,4,S,4,S,APALACHEE REGIONAL PARK,30.3694,-84.1388,30.3694,-84.1388,47
427254,LEON CO.,SOUTHWOOD,02/26/2013,545,Thunderstorm Wind,50, ,0,0,1000,0,FL,EST-5,EG,71038,C,73,TAE,0,0,Emergency Manager, , , ,0,N,0,N,SOUTHWOOD,30.39,-84.21,30.39,-84.21,48
427252,JEFFERSON CO.,MONTICELLO,02/26/2013,600,Thunderstorm Wind,50, ,0,0,1500,0,FL,EST-5,EG,71038,C,65,TAE,0,0,Emergency Manager, , , ,0,N,0,N,MONTICELLO,30.54,-83.87,30.54,-83.87,49
427253,JEFFERSON CO.,WAUKEENAH,02/26/2013,600,Thunderstorm Wind,50, ,0,0,1000,0,FL,EST-5,EG,71038,C,65,TAE,0,0,911 Call Center, , , ,0,N,0,N,WAUKEENAH,30.41,-83.95,30.41,-83.95,50
435778,LEON CO.,STATE CAPITOL COMPLEX,02/26/2013,604,Flash Flood, , ,0,0,0,0,FL,EST-5, ,71038,C,73,TAE,0,0,Social Media,Heavy Rain, , ,1,N,1,NE,STATE CAPITOL COMPLEX,30.4372,-84.28,30.4351,-84.2741,51
429224,LEVY CO.,CEDAR KEY C-MAN,02/26/2013,730,Thunderstorm Wind,79, ,0,0,0,0,FL,EST-5,MG,70981,C,75,TBW,0,0,C-MAN Station, , , ,1,S,1,S,CEDAR KEY C-MAN,29.13,-83.03,29.13,-83.03,52
429225,LEVY CO.,CEDAR KEY C-MAN,02/26/2013,733,Thunderstorm Wind,64, ,0,0,0,0,FL,EST-5,MG,70981,C,75,TBW,0,0,C-MAN Station, , , ,0,N,0,N,CEDAR KEY C-MAN,29.14,-83.03,29.14,-83.03,53
429411,LEVY CO.,CEDAR KEY,02/26/2013,735,Thunderstorm Wind,60, ,0,0,60000,0,FL,EST-5,EG,70981,C,75,TBW,0,0,Fire Department/Rescue, , , ,0,N,0,N,CEDAR KEY,29.15,-83.04,29.15,-83.04,54
429108,SUWANNEE CO.,BRANFORD,02/26/2013,746,Thunderstorm Wind,50, ,0,0,0,0,FL,EST-5,EG,71374,C,121,JAX,0,0,State Official, , , ,5,SE,5,SE,BRANFORD,29.92,-82.87,29.92,-82.87,55
429109,COLUMBIA CO.,ELLISVILLE,02/26/2013,800,Thunderstorm Wind,60, ,0,0,0,0,FL,EST-5,EG,71374,C,23,JAX,0,0,Emergency Manager, , , ,4,WSW,4,WSW,ELLISVILLE,29.97,-82.66,29.97,-82.66,56
429110,COLUMBIA CO.,COLUMBIA,02/26/2013,800,Thunderstorm Wind,50, ,0,0,0,0,FL,EST-5,EG,71374,C,23,JAX,0,0,Emergency Manager, , , ,3,SSE,3,SSE,COLUMBIA,30.03,-82.68,30.03,-82.68,57
429111,ALACHUA CO.,GAINESVILLE NORTH,02/26/2013,840,Thunderstorm Wind,50, ,0,0,0,0,FL,EST-5,EG,71374,C,1,JAX,0,0,State Official, , , ,1,W,1,W,GAINESVILLE NORTH,29.67,-82.34,29.67,-82.34,58
429112,ALACHUA CO.,GAINESVILLE NORTH,02/26/2013,845,Thunderstorm Wind,50, ,0,0,0,0,FL,EST-5,EG,71374,C,1,JAX,0,0,Emergency Manager, , , ,1,W,1,W,GAINESVILLE NORTH,29.67,-82.34,29.67,-82.34,59
429113,CLAY CO.,HIBERNIA,02/26/2013,930,Thunderstorm Wind,50, ,0,0,0,0,FL,EST-5,EG,71374,C,19,JAX,0,0,Trained Spotter, , , ,1,NE,1,NE,HIBERNIA,30.08,-81.69,30.08,-81.69,60
429116,PUTNAM CO.,PALATKA KAY ARKIN AR,02/26/2013,1005,Thunderstorm Wind,45, ,0,0,500,0,FL,EST-5,EG,71374,C,107,JAX,0,0,Emergency Manager, , , ,1,E,1,E,PALATKA KAY ARKIN AR,29.65,-81.66,29.65,-81.66,61
429231,HILLSBOROUGH CO.,CRUISE TERMINAL 2 PORT SITE,02/26/2013,1112,Thunderstorm Wind,62, ,0,0,0,0,FL,EST-5,MG,70981,C,57,TBW,0,0,C-MAN Station, , , ,0,NW,0,NW,CRUISE TERMINAL 2 PORT SITE,27.9333,-82.4333,27.9333,-82.4333,62
429179,HILLSBOROUGH CO.,TPA P O KNIGHT ARPT,02/26/2013,1112,Tornado, ,EF0,0,0,35000,0,FL,EST-5, ,70981,C,57,TBW,0,0,Trained Spotter, ,0.73,50,1,NNW,1,NW,CRUISE TERMINAL 2 PORT SITE,27.9373,-82.4552,27.9442,-82.4461,63
429232,HILLSBOROUGH CO.,TPA P O KNIGHT ARPT,02/26/2013,1119,Thunderstorm Wind,52, ,0,0,0,0,FL,EST-5,EG,70981,C,57,TBW,0,0,Broadcast Media, , , ,1,N,1,N,TPA P O KNIGHT ARPT,27.9378,-82.4502,27.9378,-82.4502,64
436714,CHARLOTTE CO.,PLACIDA,03/22/2013,943,Thunderstorm Wind,50, ,0,0,0,0,FL,EST-5,EG,71699,C,15,TBW,0,0,Law Enforcement, , , ,2,NW,2,NW,PLACIDA,26.8491,-82.292,26.8491,-82.292,65
438886,COLUMBIA CO.,LAKE CITY,03/23/2013,1208,Thunderstorm Wind,55, ,0,0,0,0,FL,EST-5,EG,72746,C,23,JAX,0,0,Broadcast Media, , , ,1,E,1,E,LAKE CITY,30.18,-82.62,30.18,-82.62,66
438876,COLUMBIA CO.,LAKE CITY,03/23/2013,1240,Heavy Rain, , ,0,0,0,0,FL,EST-5, ,72746,C,23,JAX,0,0,Trained Spotter, , , ,1,NW,1,NW,LAKE CITY,30.19,-82.64,30.19,-82.64,67
438887,UNION CO.,RAIFORD,03/23/2013,1240,Thunderstorm Wind,55, ,0,0,0,0,FL,EST-5,EG,72746,C,125,JAX,0,0,Emergency Manager, , , ,1,SW,1,SW,RAIFORD,30.06,-82.24,30.06,-82.24,68
438888,BRADFORD CO.,LAWTEY,03/23/2013,1250,Thunderstorm Wind,55, ,0,0,0,0,FL,EST-5,EG,72746,C,7,JAX,0,0,Emergency Manager, , , ,4,WNW,4,WNW,LAWTEY,30.07,-82.15,30.07,-82.15,69
438889,BRADFORD CO.,LAWTEY,03/23/2013,1255,Thunderstorm Wind,55, ,0,0,0,0,FL,EST-5,EG,72746,C,7,JAX,0,0,Emergency Manager, , , ,1,E,1,E,LAWTEY,30.05,-82.07,30.05,-82.07,70
439121,BRADFORD CO.,LAWTEY,03/23/2013,1255,Funnel Cloud, , ,0,0,0,0,FL,EST-5, ,72746,C,7,JAX,0,0,Emergency Manager, , , ,1,E,1,E,LAWTEY,30.05,-82.07,30.05,-82.07,71
438877,ST. JOHNS CO.,MOULTRIE,03/23/2013,1350,Heavy Rain, , ,0,0,0,0,FL,EST-5, ,72746,C,109,JAX,0,0,Public, , , ,2,WSW,2,WSW,MOULTRIE,29.81,-81.35,29.81,-81.35,72
438957,PUTNAM CO.,ORANGE MILLS,03/23/2013,1451,Thunderstorm Wind,50, ,0,0,0,0,FL,EST-5,EG,72746,C,107,JAX,0,0,Emergency Manager, , , ,3,NNW,3,NNW,ORANGE MILLS,29.72,-81.59,29.72,-81.59,73
438964,PUTNAM CO.,FEDERAL PT,03/23/2013,1453,Thunderstorm Wind,50, ,0,0,0,0,FL,EST-5,EG,72746,C,107,JAX,0,0,Emergency Manager, , , ,2,SW,2,SW,FEDERAL PT,29.71,-81.55,29.71,-81.55,74
438878,DUVAL CO.,CENTER PARK,03/23/2013,1822,Heavy Rain, , ,0,0,0,0,FL,EST-5, ,72746,C,31,JAX,0,0,Trained Spotter, , , ,3,SSW,3,SSW,CENTER PARK,30.24,-81.52,30.24,-81.52,75
438879,SUWANNEE CO.,NEWBURN,03/23/2013,1830,Heavy Rain, , ,0,0,0,0,FL,EST-5, ,72746,C,121,JAX,0,0,Trained Spotter, , , ,2,WNW,2,WNW,NEWBURN,30.28,-83.16,30.28,-83.16,76
438880,CLAY CO.,MEADOWBROOK,03/23/2013,1900,Heavy Rain, , ,0,0,0,0,FL,EST-5, ,72746,C,19,JAX,0,0,Trained Spotter, , , ,4,NW,4,NW,MEADOWBROOK,30.15,-81.87,30.15,-81.87,77
438881,CLAY CO.,ORANGE PARK,03/23/2013,1930,Heavy Rain, , ,0,0,0,0,FL,EST-5, ,72746,C,19,JAX,0,0,Trained Spotter, , , ,0,N,0,N,ORANGE PARK,30.17,-81.7,30.17,-81.7,78
438884,CLAY CO.,MEADOWBROOK,03/23/2013,2300,Heavy Rain, , ,0,0,0,0,FL,EST-5, ,72746,C,19,JAX,0,0,Trained Spotter, , , ,3,WNW,3,WNW,MEADOWBROOK,30.13,-81.87,30.13,-81.87,79
432131,LEON CO.,BLOXHAM,03/24/2013,620,Thunderstorm Wind,50, ,0,0,1000,0,FL,EST-5,EG,71706,C,73,TAE,0,0,Law Enforcement, , , ,2,ENE,2,ENE,BLOXHAM,30.3887,-84.5858,30.3887,-84.5858,80
432132,LEON CO.,TALLAHASSEE MALL,03/24/2013,650,Thunderstorm Wind,50, ,0,0,30000,0,FL,EST-5,EG,71706,C,73,TAE,0,0,Public, , , ,0,W,0,W,TALLAHASSEE MALL,30.4697,-84.2946,30.4697,-84.2946,81
432133,LEON CO.,TALLAHASSEE MALL,03/24/2013,650,Thunderstorm Wind,50, ,0,0,1000,0,FL,EST-5,EG,71706,C,73,TAE,0,0,Law Enforcement, , , ,1,NW,1,NW,TALLAHASSEE MALL,30.4829,-84.3086,30.4829,-84.3086,82
439112,HAMILTON CO.,JENNINGS,03/24/2013,753,Thunderstorm Wind,50, ,0,0,0,0,FL,EST-5,EG,72769,C,47,JAX,0,0,Law Enforcement, , , ,3,SE,3,SE,JENNINGS,30.57,-83.07,30.57,-83.07,83
439114,COLUMBIA CO.,BASS,03/24/2013,847,Thunderstorm Wind,52, ,0,0,0,0,FL,EST-5,EG,72769,C,23,JAX,0,0,Trained Spotter, , , ,2,NE,2,NE,BASS,30.12,-82.67,30.12,-82.67,84
439115,NASSAU CO.,VERDIE,03/24/2013,915,Thunderstorm Wind,50, ,0,0,0,0,FL,EST-5,EG,72769,C,89,JAX,0,0,Broadcast Media, , , ,1,N,1,N,VERDIE,30.44,-81.92,30.44,-81.92,85
439117,ALACHUA CO.,ROCHELLE,03/24/2013,935,Thunderstorm Wind,45, ,0,0,1000,0,FL,EST-5,EG,72769,C,1,JAX,0,0,Emergency Manager, , , ,0,N,0,N,ROCHELLE,29.6,-82.23,29.6,-82.23,86
439119,ALACHUA CO.,GAINESVILLE,03/24/2013,940,Thunderstorm Wind,45, ,0,1,5000,0,FL,EST-5,EG,72769,C,1,JAX,0,0,Emergency Manager, , , ,1,E,1,E,GAINESVILLE,29.65,-82.31,29.65,-82.31,87
439149,ALACHUA CO.,ROCHELLE,03/24/2013,1132,Thunderstorm Wind,45, ,0,0,3000,0,FL,EST-5,EG,72769,C,1,JAX,0,0,Emergency Manager, , , ,0,SSE,0,SSE,ROCHELLE,29.5958,-82.2277,29.5958,-82.2277,88
432905,LAKE CO.,SOUTH CLERMONT,03/24/2013,1313,Thunderstorm Wind,56, ,0,0,0,0,FL,EST-5,EG,71865,C,69,MLB,0,0,NWS Storm Survey, , , ,3,SW,3,SW,SOUTH CLERMONT,28.4652,-81.8041,28.4652,-81.8041,89
432907,LAKE CO.,LAKE LOUISA,03/24/2013,1314,Thunderstorm Wind,70, ,0,0,250000,0,FL,EST-5,EG,71865,C,69,MLB,0,0,NWS Storm Survey, , , ,1,SW,1,SW,LAKE LOUISA,28.4655,-81.764,28.4655,-81.764,90
432910,LAKE CO.,LAKE LOUISA,03/24/2013,1315,Thunderstorm Wind,70, ,0,0,0,0,FL,EST-5,EG,71865,C,69,MLB,0,0,NWS Storm Survey, , , ,3,SSE,3,SSE,LAKE LOUISA,28.441,-81.723,28.441,-81.723,91
432915,LAKE CO.,LAKE LOUISA,03/24/2013,1317,Thunderstorm Wind,65, ,0,0,0,0,FL,EST-5,EG,71865,C,69,MLB,0,0,NWS Storm Survey, , , ,2,SE,2,SE,LAKE LOUISA,28.457,-81.72,28.457,-81.72,92
432963,ORANGE CO.,GOTHA,03/24/2013,1320,Thunderstorm Wind,61, ,0,0,0,0,FL,EST-5,EG,71865,C,95,MLB,0,0,NWS Storm Survey, , , ,2,SE,2,SE,GOTHA,28.5035,-81.494,28.5035,-81.494,93
437710,PASCO CO.,DADE CITY,03/24/2013,1323,Thunderstorm Wind,50, ,0,0,0,0,FL,EST-5,EG,71700,C,101,TBW,0,0,911 Call Center, , , ,0,N,0,N,DADE CITY,28.36,-82.19,28.36,-82.19,94
432920,ORANGE CO.,WALT DISNEY WORLD,03/24/2013,1325,Thunderstorm Wind,59, ,0,0,0,0,FL,EST-5,MG,71865,C,95,MLB,0,0,Mesonet, , , ,3,N,3,N,WALT DISNEY WORLD,28.415,-81.574,28.415,-81.574,95
432927,ORANGE CO.,WINDERMERE,03/24/2013,1325,Thunderstorm Wind,58, ,0,0,0,0,FL,EST-5,MG,71865,C,95,MLB,0,0,Mesonet, , , ,1,WNW,1,WNW,WINDERMERE,28.508,-81.544,28.508,-81.544,96
432935,ORANGE CO.,DOCTOR PHILLIPS,03/24/2013,1329,Thunderstorm Wind,75, ,0,0,0,0,FL,EST-5,MG,71865,C,95,MLB,0,0,Mesonet, , , ,1,E,1,E,DOCTOR PHILLIPS,28.4285,-81.4777,28.4285,-81.4777,97
432965,ORANGE CO.,ORLOVISTA,03/24/2013,1330,Thunderstorm Wind,56, ,0,0,0,0,FL,EST-5,EG,71865,C,95,MLB,0,0,Emergency Manager, , , ,2,SE,2,SE,ORLOVISTA,28.5059,-81.441,28.5059,-81.441,98
432936,ORANGE CO.,KINGSWOOD MANOR,03/24/2013,1330,Thunderstorm Wind,52, ,0,0,0,0,FL,EST-5,EG,71865,C,95,MLB,0,0,Trained Spotter, , , ,1,W,1,W,KINGSWOOD MANOR,28.6,-81.42,28.6,-81.42,99
432937,ORANGE CO.,(MCO)ORLANDO INTL AR,03/24/2013,1340,Thunderstorm Wind,75, ,0,0,0,0,FL,EST-5,MG,71865,C,95,MLB,0,0,ASOS, , , ,1,E,1,E,(MCO)ORLANDO INTL AR,28.4316,-81.3083,28.4316,-81.3083,100
